
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:00:02.000 --> 00:00:04.000]  其實這半年
[00:00:04.000 --> 00:00:06.000]  我們都會看門徒
[00:00:06.000 --> 00:00:08.000]  以及主耶穌的門徒
[00:00:08.000 --> 00:00:10.000]  怎樣去建立生命
[00:00:10.000 --> 00:00:12.000]  其實這幾個主題
[00:00:12.000 --> 00:00:14.000]  我們會經常重覆出現
[00:00:14.000 --> 00:00:16.000]  這個主題就是貴僧衛生的門徒
[00:00:16.000 --> 00:00:18.000]  這次
[00:00:18.000 --> 00:00:20.000]  這個星期的經文
[00:00:20.000 --> 00:00:22.000]  亦都提醒我們主耶穌給一個命令
[00:00:22.000 --> 00:00:24.000]  這是一個命令
[00:00:24.000 --> 00:00:26.000]  命令我們要彼此相愛
[00:00:26.000 --> 00:00:28.000]  我們看一段經文的時候
[00:00:28.000 --> 00:00:30.000]  可能你都會有些熟悉的感覺
[00:00:30.000 --> 00:00:32.000]  但是有兩個問題
[00:00:32.000 --> 00:00:34.000]  可能你會不會想到
[00:00:34.000 --> 00:00:36.000]  經文提到第31節
[00:00:36.000 --> 00:00:38.000]  他寄出去
[00:00:38.000 --> 00:00:40.000]  其實前面有提到
[00:00:40.000 --> 00:00:42.000]  這個他是誰
[00:00:42.000 --> 00:00:44.000]  是尤大
[00:00:44.000 --> 00:00:46.000]  尤大離開了
[00:00:46.000 --> 00:00:48.000]  耶穌吩咐提醒他
[00:00:48.000 --> 00:00:50.000]  尤大要去賣主
[00:00:50.000 --> 00:00:52.000]  而且之前已經給了訊息
[00:00:52.000 --> 00:00:54.000]  我斬一點餅
[00:00:54.000 --> 00:00:56.000]  給誰就是他
[00:00:56.000 --> 00:00:58.000]  他斬了給加略人尤大
[00:00:58.000 --> 00:01:00.000]  他吃了之後
[00:01:00.000 --> 00:01:02.000]  撒旦就入了他的心
[00:01:02.000 --> 00:01:04.000]  耶穌就說你所作的快去作吧
[00:01:04.000 --> 00:01:06.000]  好像提醒他
[00:01:06.000 --> 00:01:08.000]  你要做壞事快點做
[00:01:08.000 --> 00:01:10.000]  於是他寄出去了
[00:01:10.000 --> 00:01:12.000]  所以後面所說的
[00:01:12.000 --> 00:01:14.000]  究竟包不包尤大呢
[00:01:14.000 --> 00:01:16.000]  所以我停一停留一個
[00:01:16.000 --> 00:01:18.000]  這樣的問號在當中
[00:01:18.000 --> 00:01:20.000]  這個彼此相愛的命令
[00:01:20.000 --> 00:01:22.000]  究竟包不包尤大呢
[00:01:22.000 --> 00:01:24.000]  尤大究竟是不是門徒呢
[00:01:24.000 --> 00:01:26.000]  賣主的
[00:01:26.000 --> 00:01:28.000]  這個不知道是不是門徒
[00:01:28.000 --> 00:01:30.000]  如果是這樣的話
[00:01:30.000 --> 00:01:32.000]  如果不包尤大
[00:01:32.000 --> 00:01:34.000]  那會不會讓我們有應用呢
[00:01:34.000 --> 00:01:36.000]  那些門徒假假的
[00:01:36.000 --> 00:01:38.000]  不是我們就不用彼此相愛
[00:01:38.000 --> 00:01:40.000]  假的
[00:01:40.000 --> 00:01:42.000]  不過我還想問多一個問題
[00:01:42.000 --> 00:01:44.000]  你又答真一點想想
[00:01:44.000 --> 00:01:46.000]  這個新命令
[00:01:46.000 --> 00:01:48.000]  叫我們彼此相愛
[00:01:48.000 --> 00:01:50.000]  愛也有得命令的嗎
[00:01:50.000 --> 00:01:52.000]  就是可以命令你去愛
[00:01:52.000 --> 00:01:54.000]  命令好像
[00:01:54.000 --> 00:01:56.000]  我們的愛是要自發的
[00:01:56.000 --> 00:01:58.000]  如果那些牙哥書都說了
[00:01:58.000 --> 00:02:00.000]  要等他情願
[00:02:00.000 --> 00:02:02.000]  命令你去愛
[00:02:02.000 --> 00:02:04.000]  那不就好像古代那樣
[00:02:04.000 --> 00:02:06.000]  命令你這個是你老婆
[00:02:06.000 --> 00:02:08.000]  你命令你是她
[00:02:08.000 --> 00:02:10.000]  沒有選擇的
[00:02:10.000 --> 00:02:12.000]  有沒有這種感覺
[00:02:12.000 --> 00:02:14.000]  有沒有命令
[00:02:14.000 --> 00:02:16.000]  我今天先解釋這兩個問題
[00:02:16.000 --> 00:02:18.000]  包不包尤大
[00:02:18.000 --> 00:02:20.000]  假假的門徒包不包尤大呢
[00:02:20.000 --> 00:02:22.000]  似乎整段經文是不包他的
[00:02:22.000 --> 00:02:24.000]  因為叫了他走
[00:02:24.000 --> 00:02:26.000]  他已經離開了
[00:02:26.000 --> 00:02:28.000]  然後先正所發生的事情
[00:02:28.000 --> 00:02:30.000]  但是我想提一下
[00:02:30.000 --> 00:02:32.000]  前面是有東西的
[00:02:32.000 --> 00:02:34.000]  前面有什麼呢
[00:02:34.000 --> 00:02:36.000]  是有耶穌吩咐
[00:02:36.000 --> 00:02:38.000]  怎樣實踐彼此相愛
[00:02:38.000 --> 00:02:40.000]  那段的
[00:02:40.000 --> 00:02:42.000]  那就是說他也在的
[00:02:42.000 --> 00:02:44.000]  所以最後
[00:02:44.000 --> 00:02:46.000]  其實是包給他的
[00:02:46.000 --> 00:02:48.000]  不是不包的
[00:02:48.000 --> 00:02:50.000]  不知道是什麼
[00:02:50.000 --> 00:02:52.000]  第二
[00:02:52.000 --> 00:02:54.000]  其實耶穌就知道
[00:02:54.000 --> 00:02:56.000]  你知不知道
[00:02:56.000 --> 00:02:58.000]  誰是真門徒誰是假門徒
[00:02:58.000 --> 00:03:00.000]  其實我們沒有什麼本事
[00:03:00.000 --> 00:03:02.000]  沒有什麼本事知道這個人是假的
[00:03:02.000 --> 00:03:04.000]  雖然有時候都說他是犯罪
[00:03:04.000 --> 00:03:06.000]  犯罪
[00:03:06.000 --> 00:03:08.000]  他都可以悔改
[00:03:08.000 --> 00:03:10.000]  當然犯罪要懲治
[00:03:10.000 --> 00:03:12.000]  或者要他悔改
[00:03:12.000 --> 00:03:14.000]  我們播道會有嚴格規定
[00:03:14.000 --> 00:03:16.000]  你知道嗎
[00:03:16.000 --> 00:03:18.000]  有時候我都忘記了告訴大家
[00:03:18.000 --> 00:03:20.000]  我們有個
[00:03:20.000 --> 00:03:22.000]  會有
[00:03:22.000 --> 00:03:24.000]  教會童工手冊
[00:03:24.000 --> 00:03:26.000]  如果犯罪的話
[00:03:26.000 --> 00:03:28.000]  我們有十幾二十項
[00:03:28.000 --> 00:03:30.000]  犯了罪要怎樣
[00:03:30.000 --> 00:03:32.000]  停侍奉
[00:03:32.000 --> 00:03:34.000]  停聖餐半年
[00:03:34.000 --> 00:03:36.000]  全部有規則
[00:03:36.000 --> 00:03:38.000]  但是不是代表我們
[00:03:38.000 --> 00:03:40.000]  那個不是弟兄
[00:03:40.000 --> 00:03:42.000]  其實停了半年之後
[00:03:42.000 --> 00:03:44.000]  其實目標是挽回他
[00:03:44.000 --> 00:03:46.000]  挽回他身邊
[00:03:46.000 --> 00:03:48.000]  所以我想做小小的結論
[00:03:48.000 --> 00:03:50.000]  我們是沒有本事
[00:03:50.000 --> 00:03:52.000]  其實我自己覺得我真的沒有本事
[00:03:52.000 --> 00:03:54.000]  分誰是真門徒誰是假門徒
[00:03:54.000 --> 00:03:56.000]  除非他自己說了給你聽
[00:03:56.000 --> 00:03:58.000]  說我簽了約其實我是假的
[00:03:58.000 --> 00:04:00.000]  我這麼巧我是臥底
[00:04:00.000 --> 00:04:02.000]  我來試探你們
[00:04:02.000 --> 00:04:04.000]  如果不是我真的分不到誰是真門徒誰是假門徒
[00:04:04.000 --> 00:04:06.000]  彼此相愛
[00:04:06.000 --> 00:04:08.000]  這是我們必定要實踐
[00:04:08.000 --> 00:04:10.000]  而且是一個命令
[00:04:10.000 --> 00:04:12.000]  所以說多一件事
[00:04:12.000 --> 00:04:14.000]  命令而實踐我一會兒會再說
[00:04:14.000 --> 00:04:16.000]  但是
[00:04:16.000 --> 00:04:18.000]  有些家庭是有家規
[00:04:18.000 --> 00:04:20.000]  有家法的
[00:04:20.000 --> 00:04:22.000]  就是父母是
[00:04:22.000 --> 00:04:24.000]  期望著你們去遵守的
[00:04:24.000 --> 00:04:26.000]  分家的時候
[00:04:26.000 --> 00:04:28.000]  要這樣才分得到身家
[00:04:28.000 --> 00:04:30.000]  所以不完全是
[00:04:30.000 --> 00:04:32.000]  不過你可以做一個參照
[00:04:32.000 --> 00:04:34.000]  我一會兒會再跟你說
[00:04:34.000 --> 00:04:36.000]  雖然不是要命令
[00:04:36.000 --> 00:04:38.000]  你未必心甘情願
[00:04:38.000 --> 00:04:40.000]  但是這個目標主要是要放在我們面前的
[00:04:40.000 --> 00:04:42.000]  我們既然要作他門徒
[00:04:42.000 --> 00:04:44.000]  彼此相愛
[00:04:44.000 --> 00:04:46.000]  走不掉
[00:04:46.000 --> 00:04:48.000]  但問題是有時人都不是很可愛
[00:04:48.000 --> 00:04:50.000]  如果這麼可愛
[00:04:50.000 --> 00:04:52.000]  可愛就不用命令你
[00:04:52.000 --> 00:04:54.000]  個個都這麼可愛
[00:04:54.000 --> 00:04:56.000]  爭著來愛
[00:04:56.000 --> 00:04:58.000]  就是都知道你們不是很可愛
[00:04:58.000 --> 00:05:00.000]  天父所以主耶穌命令我們
[00:05:00.000 --> 00:05:02.000]  是要彼此相愛
[00:05:02.000 --> 00:05:04.000]  這是主耶穌的新命令
[00:05:04.000 --> 00:05:06.000]  我看了一段經文
[00:05:06.000 --> 00:05:08.000]  如今人子得了榮耀
[00:05:08.000 --> 00:05:10.000]  上帝要因自己榮耀人子
[00:05:10.000 --> 00:05:12.000]  並且要快快的榮耀
[00:05:12.000 --> 00:05:14.000]  他有幾個榮耀
