
[00:00:00.000 --> 00:00:01.500]  頂姐妹平安
[00:00:01.500 --> 00:00:05.600]  很感恩能夠在主日的早上
[00:00:05.600 --> 00:00:08.800]  在崇拜裡面能夠和頂姐妹分享主的話語
[00:00:08.800 --> 00:00:13.400]  請大家都打開聖經的192頁
[00:00:13.400 --> 00:00:15.800]  就是《少林寺經》的二十一章
[00:00:15.800 --> 00:00:20.900]  在二十一章裡面
[00:00:20.900 --> 00:00:23.200]  第一至第十七節
[00:00:23.200 --> 00:00:27.500]  是講到保羅結束了他第三次的全道旅程
[00:00:27.500 --> 00:00:29.700]  回到耶路撒冷
[00:00:30.400 --> 00:00:34.800]  有聖經學者將《少林寺經》二十一章至二十八章
[00:00:34.800 --> 00:00:37.100]  稱為「綑綁之章」
[00:00:37.100 --> 00:00:38.200]  為什麼呢?
[00:00:38.200 --> 00:00:40.700]  因為從二十一章的開始
[00:00:40.700 --> 00:00:45.300]  保羅就以「為主被囚」這個身份去出現
[00:00:45.300 --> 00:00:47.700]  他被帶到猶太公會
[00:00:47.700 --> 00:00:49.600]  比利斯巡撫
[00:00:49.600 --> 00:00:51.700]  菲斯都巡撫
[00:00:51.700 --> 00:00:53.100]  阿基帕王
[00:00:53.100 --> 00:00:54.900]  羅馬最高法院
[00:00:54.900 --> 00:00:56.400]  去為主作見證
[00:00:57.100 --> 00:01:00.100]  根據二十一章的一至六節
[00:01:00.100 --> 00:01:03.700]  我們知道保羅離開了米利都之後
[00:01:03.700 --> 00:01:05.300]  他經過哥什
[00:01:05.300 --> 00:01:06.500]  羅底
[00:01:06.500 --> 00:01:08.800]  去到帕達拉
[00:01:08.800 --> 00:01:11.400]  最後抵達推羅這個地方
[00:01:11.400 --> 00:01:13.900]  因為船要在推羅下貨
[00:01:13.900 --> 00:01:18.700]  所以保羅有時間和當地教會的門徒交通
[00:01:18.700 --> 00:01:21.500]  並且在推羅住了七天
[00:01:21.500 --> 00:01:25.500]  聖靈感動當地教會的門徒
[00:01:25.800 --> 00:01:28.500]  知道保羅這次回去耶路撒冷
[00:01:28.500 --> 00:01:29.700]  將會有危險
[00:01:29.700 --> 00:01:31.700]  所以他們就叫門
[00:01:31.700 --> 00:01:34.200]  叫保羅不要回去耶路撒冷
[00:01:34.200 --> 00:01:38.100]  我們一起讀出
[00:01:38.100 --> 00:01:40.900]  二十一章的七至九節
[00:01:40.900 --> 00:01:45.500]  「我們從推羅行進了水路」
[00:01:45.500 --> 00:01:50.600]  「我們從推羅行進了水路」
[00:01:50.600 --> 00:01:53.300]  「我們從推羅行進了水路」
[00:01:53.400 --> 00:01:56.400]  「第二天,我們離開了那裡」
[00:01:56.400 --> 00:01:58.500]  「我們到達了哥什地下」
[00:01:58.500 --> 00:02:02.000]  「就進入了傳統的歷史記憶的那裡」
[00:02:02.000 --> 00:02:03.800]  「和家族住」
[00:02:03.800 --> 00:02:07.300]  「開始了十多個十四個月的生活」
[00:02:07.300 --> 00:02:09.200]  「下一十四個月」
[00:02:09.200 --> 00:02:12.900]  「我們試著去思緒與念的地」
[00:02:12.900 --> 00:02:17.200]  那艘船在推羅下貨之後
[00:02:17.200 --> 00:02:19.000]  保羅就上回那艘船
[00:02:19.000 --> 00:02:21.800]  就去到另一個地方叫多利邁
[00:02:22.200 --> 00:02:27.200]  跟當地教會的弟兄住了一天
[00:02:27.200 --> 00:02:30.700]  第二天他就離開多利邁
[00:02:30.700 --> 00:02:33.900]  就去到哥什地下一個人
[00:02:33.900 --> 00:02:36.400]  叫做傳福音的肥理家
[00:02:36.400 --> 00:02:38.200]  就住在肥理家
[00:02:38.200 --> 00:02:42.000]  肥理就是小林傳第六章
[00:02:42.000 --> 00:02:46.200]  講到那七個執事的其中一個
[00:02:46.200 --> 00:02:48.800]  肥理是有四個女兒
[00:02:48.800 --> 00:02:50.100]  都是處女
[00:02:50.400 --> 00:02:53.000]  並且他們會講預言的
[00:02:53.000 --> 00:02:57.200]  小林傳第八章三十五節提到
[00:02:57.200 --> 00:03:02.400]  肥理在耶路撒冷去加薩的路上
[00:03:02.400 --> 00:03:04.600]  被聖靈引導
[00:03:04.600 --> 00:03:07.200]  他就將福音傳給一個
[00:03:07.200 --> 00:03:10.600]  來自埃塞俄比亞的太監
[00:03:10.600 --> 00:03:14.100]  雖然主席剛才讀過
[00:03:14.100 --> 00:03:16.400]  第一章的十字到十四字經文
[00:03:16.400 --> 00:03:19.200]  我也想頂尖的跟我一起再讀一次
[00:03:19.600 --> 00:03:21.900]  十字到十四字的經文
[00:03:21.900 --> 00:03:23.100]  預備好
[00:03:23.100 --> 00:03:23.800]  我們一齊
[00:03:23.800 --> 00:03:28.200]  我們在那裡多住了幾天
[00:03:28.200 --> 00:03:32.100]  有一個先知名叫阿加布
[00:03:32.100 --> 00:03:34.200]  從猶太大陸
[00:03:34.200 --> 00:03:36.400]  到了我們這裏
[00:03:36.400 --> 00:03:38.700]  就拿好我的天體
[00:03:38.700 --> 00:03:40.900]  穿上自己的手裏
[00:03:40.900 --> 00:03:42.900]  說:聖靈說
[00:03:42.900 --> 00:03:45.500]  猶太人在耶路撒冷
[00:03:45.500 --> 00:03:49.000]  要治我這條界的主人
