
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.000]  感謝主讓我們可以一同來去敬拜
[00:00:06.000 --> 00:00:09.000]  當我們可以來到上帝的家
[00:00:09.000 --> 00:00:11.000]  其實真是很欣慰的事情
[00:00:11.000 --> 00:00:14.000]  當我們能夠擁有聖經來閱讀
[00:00:14.000 --> 00:00:18.000]  亦都是上帝恩典的彰顯
[00:00:18.000 --> 00:00:22.000]  在香港其實我們實在很幸福
[00:00:22.000 --> 00:00:25.000]  我喜歡買什麼版本的聖經
[00:00:25.000 --> 00:00:28.000]  我喜歡什麼類型的聖經
[00:00:28.000 --> 00:00:31.000]  我們都很容易來得著
[00:00:31.000 --> 00:00:35.000]  我相信我們大多數弟兄姊妹
[00:00:35.000 --> 00:00:39.000]  在你的家裡都不止一本聖經
[00:00:39.000 --> 00:00:42.000]  大大小小不同的階段
[00:00:42.000 --> 00:00:46.000]  可能當你受浸受洗加入教會
[00:00:46.000 --> 00:00:48.000]  教會又可能送一本聖經
[00:00:48.000 --> 00:00:50.000]  弟兄姊妹又可能送聖經
[00:00:50.000 --> 00:00:54.000]  你結婚都可能有人送聖經給你
[00:00:54.000 --> 00:00:57.000]  但是有沒有哪一本聖經
[00:00:57.000 --> 00:01:02.000]  是你恆常經常會翻閱
[00:01:02.000 --> 00:01:09.000]  你會在當中擺生命的時間來閱讀的呢
[00:01:09.000 --> 00:01:11.000]  對我來說我很珍惜
[00:01:11.000 --> 00:01:13.000]  亦都很記得
[00:01:13.000 --> 00:01:16.000]  今早臨出門的時候都望了一眼
[00:01:16.000 --> 00:01:18.000]  就是我小學所用的那本聖經
[00:01:18.000 --> 00:01:21.000]  我仍然保留
[00:01:21.000 --> 00:01:25.000]  那麼大本 黑色面 紅色邊
[00:01:25.000 --> 00:01:28.000]  在小學一年級開始用
[00:01:28.000 --> 00:01:31.000]  直到今天我仍然去保存
[00:01:31.000 --> 00:01:36.000]  在當中很多的生命裡的歷程
[00:01:36.000 --> 00:01:38.000]  或者信仰裡的經歷
[00:01:38.000 --> 00:01:41.000]  很多的回憶在裡面
[00:01:41.000 --> 00:01:42.000]  甚至亦都很奇妙
[00:01:42.000 --> 00:01:47.000]  讓我在一個很特別的環境可以去服侍
[00:01:47.000 --> 00:01:49.000]  剛才主席介紹我的背景
[00:01:49.000 --> 00:01:52.000]  不知道大家聽得清不清楚
[00:01:52.000 --> 00:01:57.000]  基督教 紀律部隊 團契
[00:01:57.000 --> 00:02:00.000]  可能不是很多弟兄姊妹認識
[00:02:00.000 --> 00:02:02.000]  或者一個通識問題
[00:02:02.000 --> 00:02:06.000]  在香港政府保安局轄下
[00:02:06.000 --> 00:02:14.000]  請問有多少個紀律部隊呢
[00:02:14.000 --> 00:02:16.000]  可能大家比較熟悉的
[00:02:16.000 --> 00:02:19.000]  其實有五個部隊
[00:02:19.000 --> 00:02:26.000]  警察 懲教 消防 入境 海關
[00:02:26.000 --> 00:02:30.000]  有一個隨時候命的是什麼
[00:02:30.000 --> 00:02:37.000]  飛行服務隊 民安隊 醫療輔助隊
[00:02:37.000 --> 00:02:38.000]  我們感謝神
[00:02:38.000 --> 00:02:41.000]  這八個紀律部隊
[00:02:41.000 --> 00:02:45.000]  都有不少的基督徒在裡面工作
[00:02:45.000 --> 00:02:48.000]  亦都感謝上帝讓他們在不同的時間
[00:02:48.000 --> 00:02:51.000]  他們向政府 向他們的部門
[00:02:51.000 --> 00:02:56.000]  申請成立了部門批准的基督徒團契
[00:02:56.000 --> 00:02:59.000]  所以他們可以名正言順
[00:02:59.000 --> 00:03:02.000]  在部門裡面有基督徒的活動
[00:03:02.000 --> 00:03:04.000]  這個很感恩
[00:03:04.000 --> 00:03:05.000]  亦都在聚會裡面
[00:03:05.000 --> 00:03:08.000]  我們大多數都是以上帝的說話
[00:03:08.000 --> 00:03:11.000]  來去鼓勵和提醒
[00:03:11.000 --> 00:03:13.000]  弟兄姊妹在工作裡面
[00:03:13.000 --> 00:03:15.000]  上帝的心意
[00:03:15.000 --> 00:03:17.000]  行事為人的準則
[00:03:17.000 --> 00:03:19.000]  你知道在今時今日
[00:03:19.000 --> 00:03:22.000]  做公務員不容易
[00:03:22.000 --> 00:03:26.000]  做紀律部隊都很艱難
[00:03:26.000 --> 00:03:29.000]  昨天在白田的意外
[00:03:29.000 --> 00:03:33.000]  有九個消防處的同事受傷
[00:03:33.000 --> 00:03:35.000]  今早的消息是
[00:03:35.000 --> 00:03:37.000]  九個裡面有六個危殆
[00:03:37.000 --> 00:03:40.000]  一個嚴重
[00:03:40.000 --> 00:03:44.000]  我想沒有人希望見到有危險的
[00:03:44.000 --> 00:03:46.000]  但是危險時時刻刻
[00:03:46.000 --> 00:03:51.000]  都在某些的工種裡面存在
[00:03:51.000 --> 00:03:54.000]  上帝的說話可以成為我們的安慰
[00:03:54.000 --> 00:03:56.000]  亦都成為我們的幫助
[00:03:56.000 --> 00:04:00.000]  昨天我們都透過部隊的團契
[00:04:00.000 --> 00:04:02.000]  我們向消防處發出了慰問
[00:04:02.000 --> 00:04:04.000]  我們告訴他們
[00:04:04.000 --> 00:04:06.000]  各個部隊的團契都會為
[00:04:06.000 --> 00:04:09.000]  這九個的同事和他們的家庭來祈禱
[00:04:09.000 --> 00:04:12.000]  希望上帝的安慰
[00:04:12.000 --> 00:04:16.000]  可以幫助他們去渡過這個艱難的時間
[00:04:16.000 --> 00:04:18.000]  可能有時候他們的家人
[00:04:18.000 --> 00:04:21.000]  當他們的家人去上班的時候
[00:04:21.000 --> 00:04:25.000]  其實很多時候心裡面都有一些隱藏的擔憂
[00:04:25.000 --> 00:04:27.000]  因為實在不太知道
[00:04:27.000 --> 00:04:29.000]  什麼時候會有意外
[00:04:29.000 --> 00:04:31.000]  或者什麼時候有危險
[00:04:31.000 --> 00:04:33.000]  正正因為上帝的說話
[00:04:33.000 --> 00:04:35.000]  讓我們有安慰
[00:04:35.000 --> 00:04:38.000]  讓我們可以鼓勵可以去守望
[00:04:38.000 --> 00:04:42.000]  當然我的工作是很寫意的
[00:04:42.000 --> 00:04:46.000]  可能中午我在機場入境小組聚會
[00:04:46.000 --> 00:04:48.000]  晚上我已經在赤柱監獄了
