
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:08.560]  我相信現在普遍的人已經不是在追求溫飽
[00:00:08.560 --> 00:00:13.280]  很多時我們現在去到這個時間
[00:00:13.280 --> 00:00:18.560]  很多人都會在追求優質的生活
[00:00:18.560 --> 00:00:23.280]  怎樣的生活才算是優質呢 你覺得
[00:00:23.280 --> 00:00:28.080]  你現在生活的 你覺得是否都是優質的生活
[00:00:28.080 --> 00:00:31.600]  坊間不論是甚麼類型的店鋪
[00:00:31.600 --> 00:00:34.160]  總之每樣東西都說是優質的
[00:00:34.160 --> 00:00:39.280]  電器也優質 連飲水也優質 化妝品也優質
[00:00:39.280 --> 00:00:42.080]  還有一些優質生活的研究室
[00:00:42.080 --> 00:00:46.800]  不知道有甚麼數據出來或是有甚麼發現
[00:00:46.800 --> 00:00:52.080]  不過即使很多人都覺得優質生活是很需要的
[00:00:52.080 --> 00:00:54.320]  更優質的物質生活
[00:00:54.320 --> 00:00:58.640]  但相信同時很多人都會覺得
[00:00:58.640 --> 00:01:03.280]  擁有更多更豐富的物質
[00:01:03.280 --> 00:01:06.960]  其實都不等於優質的生活
[00:01:06.960 --> 00:01:11.920]  優質的生活遠遠是超越了物質的層面
[00:01:11.920 --> 00:01:14.560]  去到精神的層面
[00:01:14.560 --> 00:01:18.560]  如果你說生命真的要升級
[00:01:18.560 --> 00:01:20.560]  到底有甚麼秘笈呢
[00:01:20.560 --> 00:01:25.040]  今天我想透過三位舊約聖經人物
[00:01:25.040 --> 00:01:27.040]  他們在主裡的經歷
[00:01:27.040 --> 00:01:30.560]  我們嘗試找出當中的秘訣
[00:01:30.560 --> 00:01:33.040]  第一個我們要看的就是羅亞
[00:01:33.040 --> 00:01:36.160]  我相信很多人都聽過他的事
[00:01:36.160 --> 00:01:40.720]  在《創世紀》的六章七章都有很多他的記載
[00:01:40.720 --> 00:01:43.040]  特別在第六章九節
[00:01:43.040 --> 00:01:46.160]  他提到羅亞是一個異人
[00:01:46.160 --> 00:01:49.840]  在當時的世代 他是一個完全人
[00:01:49.840 --> 00:01:52.240]  羅亞與神同行
[00:01:52.240 --> 00:01:54.240]  說他是異人
[00:01:54.240 --> 00:01:57.440]  但我們有讀過羅馬書
[00:01:57.440 --> 00:01:59.440]  這個世界上沒有異人
[00:01:59.440 --> 00:02:00.720]  連一個都沒有
[00:02:00.720 --> 00:02:03.840]  為甚麼說羅亞是一個異人呢
[00:02:03.840 --> 00:02:07.040]  其實不是說羅亞完全沒有罪
[00:02:07.040 --> 00:02:11.360]  不是說他很純潔 完全沒有罪
[00:02:11.360 --> 00:02:14.080]  因為聖經裡都有記載
[00:02:14.080 --> 00:02:16.080]  他都有醉酒的時候
[00:02:16.080 --> 00:02:21.760]  但說他是異人是說他竭盡力量
[00:02:21.760 --> 00:02:24.720]  去進行神話語的一個人
[00:02:24.720 --> 00:02:27.920]  在當時的世代
[00:02:27.920 --> 00:02:32.160]  可以說是敗壞到不能再壞
[00:02:32.160 --> 00:02:34.880]  在一個人人都作奸犯科
[00:02:34.880 --> 00:02:36.880]  亂七八糟的環境下
[00:02:36.880 --> 00:02:40.560]  羅亞要來獨善其身
[00:02:40.560 --> 00:02:42.560]  其實一點都不容易
[00:02:42.560 --> 00:02:46.160]  這裡說:世界在神面前敗壞了
[00:02:46.160 --> 00:02:48.160]  地上滿了強暴
[00:02:48.160 --> 00:02:51.520]  上帝看這個世界都已經完全敗壞
[00:02:51.520 --> 00:02:54.320]  他要來滅這個大地
[00:02:54.320 --> 00:02:58.000]  當時神警告羅亞
[00:02:58.000 --> 00:03:02.160]  提醒他:洪水的審判就快來了
[00:03:02.160 --> 00:03:04.160]  在未出現之先
[00:03:04.160 --> 00:03:06.160]  你要做甚麼甚麼
[00:03:06.160 --> 00:03:08.160]  羅亞聽了之後
[00:03:08.160 --> 00:03:10.160]  他就存著一個敬畏的心
[00:03:10.160 --> 00:03:12.720]  他確實相信神的話
[00:03:12.720 --> 00:03:14.720]  所以他就聽神的話
[00:03:14.720 --> 00:03:17.600]  我要來建造這個方舟
[00:03:17.600 --> 00:03:22.640]  在這六章的經文裡
[00:03:22.640 --> 00:03:25.360]  我特別highlight了「要」字
[00:03:25.360 --> 00:03:28.160]  你會看到當中有很多的「要」
[00:03:28.160 --> 00:03:30.160]  這是神的要求
[00:03:30.160 --> 00:03:34.640]  神直接說:你要怎樣怎樣
[00:03:34.640 --> 00:03:36.640]  人要蒙恩
[00:03:36.640 --> 00:03:39.440]  神對他有所要求
[00:03:39.440 --> 00:03:42.800]  神對人有絕對的主權
[00:03:42.800 --> 00:03:45.520]  他不需要問你肯不肯
[00:03:45.520 --> 00:03:46.880]  行不行
[00:03:46.880 --> 00:03:51.040]  上帝不需要與任何一個人商量
[00:03:51.040 --> 00:03:53.040]  我們若要得著拯救的話
[00:03:53.040 --> 00:03:55.920]  就必須絕對地去信服
[00:03:55.920 --> 00:03:57.920]  一樣一樣去完成
[00:03:57.920 --> 00:04:01.680]  才可以保存生命
[00:04:01.680 --> 00:04:03.680]  在二十二節裡
[00:04:03.680 --> 00:04:05.680]  這裡說羅亞的回應
[00:04:05.680 --> 00:04:07.680]  他沒有說:神啊可不可以做少一點
[00:04:07.680 --> 00:04:09.680]  可不可以做短一點
[00:04:09.680 --> 00:04:11.680]  又不要那麼高
[00:04:11.680 --> 00:04:13.680]  或者大一點
[00:04:13.680 --> 00:04:15.680]  或者長一點
