
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:07.000]  很高興有機會來同福堂和你們分享
[00:00:07.000 --> 00:00:13.000]  在這一月的時候
[00:00:13.000 --> 00:00:15.000]  我曾經在這裡和你們分享過
[00:00:15.000 --> 00:00:17.000]  詩篇第121篇
[00:00:17.000 --> 00:00:19.000]  說到我們行走人生道路的時候
[00:00:19.000 --> 00:00:21.000]  在各種事情上
[00:00:21.000 --> 00:00:23.000]  神都會幫助我們
[00:00:23.000 --> 00:00:25.000]  無論大小
[00:00:25.000 --> 00:00:26.000]  和我們同行
[00:00:26.000 --> 00:00:28.000]  今天我想和你們分享另一篇詩篇
[00:00:28.000 --> 00:00:30.000]  就是第46篇
[00:00:30.000 --> 00:00:33.000]  和第121篇有些不同的是
[00:00:33.000 --> 00:00:35.000]  當我們遇上
[00:00:35.000 --> 00:00:37.000]  非比尋常
[00:00:37.000 --> 00:00:40.000]  和難得遇到重大危機的時候
[00:00:40.000 --> 00:00:42.000]  我們應該怎樣對付
[00:00:42.000 --> 00:00:45.000]  第46篇其實是講述這件事
[00:00:45.000 --> 00:00:47.000]  那麼神又怎樣幫助我們呢
[00:00:47.000 --> 00:00:50.000]  其實今天就想藉著這篇詩篇
[00:00:50.000 --> 00:00:52.000]  和你們探討這些問題
[00:00:52.000 --> 00:00:55.000]  上一次我曾經說過
[00:00:55.000 --> 00:00:57.000]  研究詩篇最困難的地方是
[00:00:57.000 --> 00:01:01.000]  我們通常未必有足夠的背景資料
[00:01:01.000 --> 00:01:03.000]  去了解詩篇為何要這樣寫
[00:01:03.000 --> 00:01:06.000]  以及它的內容為何會這樣
[00:01:06.000 --> 00:01:09.000]  但是有別於大部分的詩篇
[00:01:09.000 --> 00:01:11.000]  第46篇其實就不同了
[00:01:11.000 --> 00:01:14.000]  罕有地差不多所有的學者
[00:01:14.000 --> 00:01:19.000]  都會同意這篇詩篇的背景資料是怎樣的
[00:01:19.000 --> 00:01:20.000]  為甚麼呢
[00:01:20.000 --> 00:01:22.000]  因為第46篇裡面
[00:01:22.000 --> 00:01:25.000]  某些原文用的字詞
[00:01:25.000 --> 00:01:30.000]  其實和以塞亞書當中某些的詞語是很相似的
[00:01:30.000 --> 00:01:34.000]  所以大部分的聖經學者都會覺得
[00:01:34.000 --> 00:01:36.000]  這篇詩篇第46篇其實是講述
[00:01:36.000 --> 00:01:40.000]  以塞亞書第36至37章
[00:01:40.000 --> 00:01:46.000]  當猶大國的西西加王第14年的時候
[00:01:46.000 --> 00:01:50.000]  亞述王西雅基納率領大軍
[00:01:50.000 --> 00:01:52.000]  去圍困耶路撒冷
[00:01:52.000 --> 00:01:54.000]  被奇跡打敗的一幕
[00:01:54.000 --> 00:01:57.000]  所以就讓我們嘗試用這個背景
[00:01:57.000 --> 00:01:59.000]  去了解第46篇
[00:01:59.000 --> 00:02:02.000]  接著再看看這篇詩篇
[00:02:02.000 --> 00:02:06.000]  對今天我們有甚麼幫助和意義
[00:02:06.000 --> 00:02:08.000]  但是在我開始之前
[00:02:08.000 --> 00:02:10.000]  我想我們一起去禱告
[00:02:25.000 --> 00:02:30.000]  神下求祢帶領我們進入祢的同在裡面
[00:02:30.000 --> 00:02:34.000]  當我們在好像私人一樣的困境裡面的時候
[00:02:34.000 --> 00:02:35.000]  求祢開我們的眼
[00:02:35.000 --> 00:02:39.000]  讓我們看到滿山都是火車火馬圍繞著我們
[00:02:39.000 --> 00:02:41.000]  祢曾經講過
[00:02:41.000 --> 00:02:44.000]  主祢的眼目是擦遍全地的
[00:02:44.000 --> 00:02:49.000]  要顯大能去幫助那些向祢心存誠實的人
[00:02:49.000 --> 00:02:51.000]  神下求祢睜眼看
[00:02:51.000 --> 00:02:52.000]  側耳聽
[00:02:52.000 --> 00:02:57.000]  聽到我們每一個人內心裡面向祢的吶喊
[00:02:57.000 --> 00:02:59.000]  又看到我們的心聲
[00:02:59.000 --> 00:03:00.000]  幫助我們
[00:03:00.000 --> 00:03:03.000]  今天讓我們看到祢自己的榮耀
[00:03:03.000 --> 00:03:04.000]  聽我們的禱告
[00:03:04.000 --> 00:03:06.000]  奉耶穌基督的名求
[00:03:06.000 --> 00:03:08.000]  阿們
[00:03:08.000 --> 00:03:10.000]  在真正講詩篇46篇之前
[00:03:10.000 --> 00:03:13.000]  我想講講它的背景
[00:03:13.000 --> 00:03:15.000]  我們要了解一下
[00:03:15.000 --> 00:03:18.000]  二塞亞書第36至37章
[00:03:18.000 --> 00:03:23.000]  其實這件事發生在主前大約七世紀的時候
[00:03:23.000 --> 00:03:27.000]  那時候亞書帝國是世界上最強大的帝國
[00:03:27.000 --> 00:03:30.000]  也擁有最強大的軍事力量
[00:03:30.000 --> 00:03:34.000]  他一直嘗試努力擴張他的版圖
[00:03:34.000 --> 00:03:37.000]  嘗試將所有當時已知的國家
[00:03:37.000 --> 00:03:39.000]  都立在他的版圖以下
[00:03:39.000 --> 00:03:43.000]  通常帝國都是這樣的
[00:03:43.000 --> 00:03:44.000]  他其實是怎樣做呢
[00:03:44.000 --> 00:03:48.000]  他逼一些較為小的國家立重稅
[00:03:48.000 --> 00:03:51.000]  每一年的時候向他繳交大量的進貢
[00:03:51.000 --> 00:03:53.000]  如果你不進貢的時候
[00:03:53.000 --> 00:03:57.000]  他就派一隊大軍去毀滅你
[00:03:57.000 --> 00:04:01.000]  但是進貢不是代表你可以苟且偷生
[00:04:01.000 --> 00:04:05.000]  而是進貢的數目實在太龐大
[00:04:05.000 --> 00:04:06.000]  所以你進貢完之後
[00:04:06.000 --> 00:04:09.000]  其實你已經沒什麼錢去發展自己的國家
[00:04:09.000 --> 00:04:11.000]  所以基本上你是努力賺的
[00:04:11.000 --> 00:04:13.000]  全部都給了他
[00:04:13.000 --> 00:04:16.000]  不過真是在捱
[00:04:16.000 --> 00:04:18.000]  所以為什麼很多國家
[00:04:18.000 --> 00:04:21.000]  對亞述國是敢怒而不敢言呢
[00:04:21.000 --> 00:04:23.000]  當時就是這樣
[00:04:23.000 --> 00:04:27.000]  所以去到主前705BC的時候
[00:04:27.000 --> 00:04:29.000]  猶大和其他一些的王國
[00:04:29.000 --> 00:04:31.000]  一些中型的王國
[00:04:31.000 --> 00:04:34.000]  因為不願意再被亞述國壓榨的時候
[00:04:34.000 --> 00:04:36.000]  他組織了一個聯盟
[00:04:36.000 --> 00:04:40.000]  聯合了當時的巴比倫和埃及帝國
[00:04:40.000 --> 00:04:41.000]  去對抗亞述
[00:04:41.000 --> 00:04:44.000]  希望去離開他的那個合制
[00:04:44.000 --> 00:04:45.000]  乍看來的時候
[00:04:45.000 --> 00:04:47.000]  其實他們是有成功的機會的
[00:04:47.000 --> 00:04:48.000]  為什麼呢
[00:04:48.000 --> 00:04:52.000]  因為當時的巴比倫和埃及的帝國
[00:04:52.000 --> 00:04:54.000]  其實他們的實力都是很強
[00:04:54.000 --> 00:04:56.000]  是一個強國來的
[00:04:56.000 --> 00:04:59.000]  他們也有很強的兵力
[00:04:59.000 --> 00:05:02.000]  再加上七八個中型的國家的時候
[00:05:02.000 --> 00:05:06.000]  他們的實力好像是非同小可
[00:05:06.000 --> 00:05:07.000]  但是很可惜
[00:05:07.000 --> 00:05:12.000]  他們仍然遠遠地低估了亞述王和他的軍隊的實力
[00:05:12.000 --> 00:05:15.000]  當知道了他們叛變之後
[00:05:15.000 --> 00:05:18.000]  亞述王第一件事就先向東南移動
[00:05:18.000 --> 00:05:21.000]  很輕易地打敗了巴比倫
[00:05:21.000 --> 00:05:25.000]  接著在主前701BC的時候
[00:05:25.000 --> 00:05:27.000]  亞述王就組織一隊大軍
[00:05:27.000 --> 00:05:29.000]  一直的南下
[00:05:29.000 --> 00:05:34.000]  首先的時候攻陷了當時的推羅
[00:05:34.000 --> 00:05:38.000]  當時是猶大國的盟國
[00:05:38.000 --> 00:05:39.000]  攻陷了他
[00:05:39.000 --> 00:05:41.000]  將他的王牢去亞述
[00:05:41.000 --> 00:05:43.000]  即是已經完全將他消滅了
[00:05:43.000 --> 00:05:45.000]  接著的時候
[00:05:45.000 --> 00:05:50.000]  他再打敗了過來幫助猶大國的埃及大軍
[00:05:50.000 --> 00:05:56.000]  嚇得其他同盟國完全不敢出手去幫助猶大
[00:05:56.000 --> 00:06:01.000]  好像爾東、摩亞、阿門那些完全不敢出聲
[00:06:01.000 --> 00:06:04.000]  於是西勒基納就長驅直進
[00:06:04.000 --> 00:06:08.000]  一直的攻陷猶大國家的國土裡面
[00:06:08.000 --> 00:06:11.000]  攻陷了猶大國一切的堅固性
[00:06:11.000 --> 00:06:15.000]  西勒基納其實當時是要殺雞儆猴
[00:06:15.000 --> 00:06:18.000]  要消滅那個不肯馴服他的猶大
[00:06:18.000 --> 00:06:22.000]  給其他國家做一個警戒
[00:06:22.000 --> 00:06:24.000]  這篇詩篇的背景就是這樣發生的
[00:06:24.000 --> 00:06:28.000]  是發生在西勒基納入侵了猶大之後
[00:06:28.000 --> 00:06:30.000]  將猶大的堅固性逐一的擊破
[00:06:30.000 --> 00:06:33.000]  而根據亞述帝國留下的資料的時候
[00:06:33.000 --> 00:06:36.000]  他們當時一共攻下了四十六個堅固城
[00:06:36.000 --> 00:06:39.000]  以及無數較少的鄉村
[00:06:39.000 --> 00:06:41.000]  最後剩下什麼呢
[00:06:41.000 --> 00:06:44.000]  就是拉吉和耶路撒冷兩座城
[00:06:44.000 --> 00:06:48.000]  當時西勒基納已經攻打拉吉
[00:06:48.000 --> 00:06:50.000]  已經接近尾聲
[00:06:50.000 --> 00:06:52.000]  而根據他們的文獻的時候
[00:06:52.000 --> 00:06:53.000]  結果最後的時候
[00:06:53.000 --> 00:06:56.000]  西勒基納是成功摧毀了拉吉
[00:06:56.000 --> 00:06:58.000]  將那些人民擄去亞述
[00:06:58.000 --> 00:07:01.000]  以及將那個城市完全的焚燒
[00:07:01.000 --> 00:07:05.000]  所以他當時就派出大軍
[00:07:05.000 --> 00:07:08.000]  將耶路撒冷圍困
[00:07:08.000 --> 00:07:11.000]  根據亞述的文獻
[00:07:11.000 --> 00:07:13.000]  形容當時的稀西家
[00:07:13.000 --> 00:07:16.000]  已經沒有任何的幫助了
[00:07:16.000 --> 00:07:18.000]  走刺龍中的鳥
[00:07:18.000 --> 00:07:21.000]  被困住不能逃走
[00:07:21.000 --> 00:07:23.000]  暗示他只有兩個途徑
[00:07:23.000 --> 00:07:25.000]  一個是避老和死亡
[00:07:25.000 --> 00:07:28.000]  而當時的亞述軍隊
[00:07:28.000 --> 00:07:30.000]  是不斷地派出的說客
[00:07:30.000 --> 00:07:34.000]  去遊說稀西家和耶路撒冷上面的人
[00:07:34.000 --> 00:07:36.000]  不要無條件投降
[00:07:36.000 --> 00:07:40.000]  言辭是極盡侮辱之能事
[00:07:40.000 --> 00:07:43.000]  其實這是一個絕對的劣勢
[00:07:43.000 --> 00:07:46.000]  稀西家當時就狠切地尋求神
[00:07:46.000 --> 00:07:48.000]  結果神就藉著先知以塞亞
[00:07:48.000 --> 00:07:50.000]  兩次和他講說話
[00:07:50.000 --> 00:07:51.000]  安慰他
[00:07:51.000 --> 00:07:52.000]  以及向他保證
[00:07:52.000 --> 00:07:54.000]  一定會拯救他和耶路撒冷
[00:07:54.000 --> 00:07:57.000]  脫離亞述王的手
[00:07:57.000 --> 00:07:58.000]  然後很奇妙的
[00:07:58.000 --> 00:07:59.000]  神做了什麼呢
[00:07:59.000 --> 00:08:00.000]  神在一晚之中
[00:08:00.000 --> 00:08:03.000]  派出他的天使進入亞述的軍隊裏面
[00:08:03.000 --> 00:08:07.000]  一晚裏面就殺了他十八萬五千人
[00:08:07.000 --> 00:08:08.000]  是一個神蹟
[00:08:08.000 --> 00:08:11.000]  完全沒有可能的事
[00:08:11.000 --> 00:08:13.000]  神就這樣拯救了
[00:08:13.000 --> 00:08:15.000]  稀西家和耶路撒冷
[00:08:15.000 --> 00:08:18.000]  脫離了差不多一定會死亡的命運
[00:08:18.000 --> 00:08:21.000]  這篇詩篇一共分開三個段落
[00:08:21.000 --> 00:08:26.000]  分別是一至三、四至七和八至十一
[00:08:26.000 --> 00:08:27.000]  在我的經驗裏面
[00:08:27.000 --> 00:08:29.000]  其實是沒有可能解釋所有經文的
[00:08:29.000 --> 00:08:31.000]  如果要認真解釋的時候
[00:08:31.000 --> 00:08:34.000]  所以我會抽一些很重要的重點跟你講
[00:08:34.000 --> 00:08:36.000]  你聽不懂重點的時候
[00:08:36.000 --> 00:08:39.000]  你就會知道怎樣解其他的
