
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:08.000]  今天的題目就是天國的紀律
[00:00:08.000 --> 00:00:11.000]  今天的題目是天國的紀律
[00:00:11.000 --> 00:00:14.000]  我們自然就會去問什麼是紀律呢
[00:00:14.000 --> 00:00:17.000]  我們自然會問什麼是紀律
[00:00:17.000 --> 00:00:21.000]  為什麼天國和天國裡面的人要有紀律
[00:00:21.000 --> 00:00:25.000]  為什麼天國和天國中的人要有紀律
[00:00:25.000 --> 00:00:28.000]  你想一想如果沒有了紀律的話
[00:00:28.000 --> 00:00:31.000]  天國會是怎麼樣的一個世界
[00:00:31.000 --> 00:00:33.000]  你想一想如果沒有紀律的話
[00:00:33.000 --> 00:00:35.000]  天國是怎麼樣的世界呢
[00:00:35.000 --> 00:00:39.000]  紀律這個字的英文就是discipline
[00:00:39.000 --> 00:00:41.000]  紀律的英文是discipline
[00:00:41.000 --> 00:00:44.000]  門徒的英文就是disciple
[00:00:44.000 --> 00:00:46.000]  門徒的英文是disciple
[00:00:46.000 --> 00:00:49.000]  你看到兩個字其實很明顯是很相似
[00:00:49.000 --> 00:00:52.000]  你看到兩個字是十分相似
[00:00:52.000 --> 00:00:56.000]  因為這兩個字其實都是出於同一個拉丁文的字根
[00:00:56.000 --> 00:00:59.000]  因為這兩個字的拉丁文的字根是一樣的
[00:00:59.000 --> 00:01:01.000]  而意思就是學習
[00:01:01.000 --> 00:01:02.000]  意思是學習
[00:01:02.000 --> 00:01:05.000]  就是說門徒是學習的人
[00:01:05.000 --> 00:01:07.000]  門徒是學習的人
[00:01:07.000 --> 00:01:11.000]  並且學習的人其實是需要有紀律的
[00:01:11.000 --> 00:01:13.000]  學習的人要有紀律
[00:01:13.000 --> 00:01:18.000]  所以天國的門徒是有天國的紀律
[00:01:18.000 --> 00:01:21.000]  所以天國的門徒要有天國的紀律
[00:01:21.000 --> 00:01:23.000]  那你是不是一個有紀律的人呢
[00:01:23.000 --> 00:01:25.000]  你是不是一個有紀律的人呢
[00:01:25.000 --> 00:01:28.000]  如果你約了人而你遲到
[00:01:28.000 --> 00:01:30.000]  如果你約了人而你遲到
[00:01:30.000 --> 00:01:32.000]  別人就會說你沒有紀律
[00:01:32.000 --> 00:01:34.000]  別人就會說你沒有紀律
[00:01:34.000 --> 00:01:35.000]  如果你只顧著玩
[00:01:35.000 --> 00:01:36.000]  你又不讀書
[00:01:36.000 --> 00:01:37.000]  你又不工作
[00:01:37.000 --> 00:01:39.000]  那很明顯是沒有紀律
[00:01:39.000 --> 00:01:43.000]  如果你只顧著玩不工作也是沒有紀律
[00:01:43.000 --> 00:01:44.000]  如果相反
[00:01:44.000 --> 00:01:47.000]  相反你只是工作你不休息
[00:01:47.000 --> 00:01:48.000]  其實都是沒有紀律
[00:01:48.000 --> 00:01:52.000]  相反如果你只是工作不休息也是沒有紀律
[00:01:52.000 --> 00:01:56.000]  你可能會發現我自己每一天都戴著一隻錶
[00:01:56.000 --> 00:02:00.000]  你可能會發現我每一天都戴著一隻錶
[00:02:00.000 --> 00:02:02.000]  戴錶是我的習慣
[00:02:02.000 --> 00:02:04.000]  戴著手錶是我的習慣
[00:02:04.000 --> 00:02:06.000]  很多時候如果我不記得戴錶
[00:02:06.000 --> 00:02:08.000]  我反而周身不聚財
[00:02:08.000 --> 00:02:11.000]  反而我如果不戴錶我會周身不舒服
[00:02:11.000 --> 00:02:13.000]  其中一個原因是
[00:02:13.000 --> 00:02:15.000]  其實自從我11歲生日開始
[00:02:15.000 --> 00:02:17.000]  原因是我11歲開始
[00:02:17.000 --> 00:02:21.000]  我爸爸就買了第一隻酒針的錶給我
[00:02:21.000 --> 00:02:24.000]  我爸爸就買了我第一隻手錶給我
[00:02:24.000 --> 00:02:25.000]  他就跟我說
[00:02:25.000 --> 00:02:28.000]  那隻錶你要每天戴著
[00:02:28.000 --> 00:02:32.000]  他跟我說這隻錶你每天都要戴
[00:02:32.000 --> 00:02:34.000]  知道時間是很重要的
[00:02:34.000 --> 00:02:36.000]  知道時間是很重要的
[00:02:36.000 --> 00:02:39.000]  自此之後我就每天都戴著這隻錶
[00:02:39.000 --> 00:02:41.000]  自此我就每天戴著手錶
[00:02:41.000 --> 00:02:42.000]  我們做信徒
[00:02:42.000 --> 00:02:45.000]  問題是如果我們要有紀律
[00:02:45.000 --> 00:02:48.000]  我們要有怎樣的紀律
[00:02:48.000 --> 00:02:51.000]  作為天國的信徒我們要有紀律
[00:02:51.000 --> 00:02:53.000]  要怎樣的紀律呢
[00:02:53.000 --> 00:02:55.000]  學習聖經其實有很多方法
[00:02:55.000 --> 00:02:58.000]  其中一個方法我們就叫做
[00:02:58.000 --> 00:03:00.000]  識經的歷史
[00:03:00.000 --> 00:03:02.000]  學習聖經有很多方法
[00:03:02.000 --> 00:03:04.000]  其中一種是詩經歷史
[00:03:04.000 --> 00:03:07.000]  意思是去理解過去歷史中
[00:03:07.000 --> 00:03:09.000]  不同的教父對於某一段聖經
[00:03:09.000 --> 00:03:11.000]  他們怎樣理解的
[00:03:11.000 --> 00:03:16.000]  就是對聖經教父中的理解
[00:03:16.000 --> 00:03:19.000]  而過去的教父奧古斯丁
[00:03:19.000 --> 00:03:21.000]  耶尤米都認為今天的經文
[00:03:21.000 --> 00:03:25.000]  是跟教會的紀律是要有關的
[00:03:25.000 --> 00:03:27.000]  過去的教父包括奧古斯丁
[00:03:27.000 --> 00:03:30.000]  還有耶路米都認為今天的聖經
[00:03:30.000 --> 00:03:32.000]  是關於紀律
[00:03:32.000 --> 00:03:35.000]  就是如果有人犯錯犯罪
[00:03:35.000 --> 00:03:39.000]  教會應該怎樣去處理這些人呢
[00:03:39.000 --> 00:03:41.000]  就是當有人犯錯還是犯罪
[00:03:41.000 --> 00:03:44.000]  教會要怎樣處理這些犯罪的人呢
[00:03:44.000 --> 00:03:47.000]  不過有時候今天的信徒
[00:03:47.000 --> 00:03:49.000]  或者就會用今天的經文
[00:03:49.000 --> 00:03:51.000]  去針對某一些人
[00:03:51.000 --> 00:03:53.000]  今天就是有一些信徒
[00:03:53.000 --> 00:03:56.000]  用了這些經文去針對其他的信徒
[00:03:56.000 --> 00:03:58.000]  但也都有不少的信徒
[00:03:58.000 --> 00:04:01.000]  對這段經文的理解只是留於表面
[00:04:01.000 --> 00:04:03.000]  不過還有不少的信徒
[00:04:03.000 --> 00:04:06.000]  留於表面的理解
[00:04:06.000 --> 00:04:07.000]  忽略了真正的用意
[00:04:07.000 --> 00:04:09.000]  忽略了經文的用意
[00:04:09.000 --> 00:04:11.000]  其中一個教父居普良
[00:04:11.000 --> 00:04:14.000]  他在本書這樣說
[00:04:14.000 --> 00:04:17.000]  其中一個教父居普良他的著作這樣說
[00:04:17.000 --> 00:04:21.000]  本書的書名叫做《論教會的合一》
[00:04:21.000 --> 00:04:24.000]  那個書名叫《論教會的合一》
[00:04:24.000 --> 00:04:27.000]  他說了這段經文沒錯是關於紀律的
[00:04:27.000 --> 00:04:30.000]  他這個經文沒錯是關於紀律
[00:04:30.000 --> 00:04:34.000]  但紀律的用意是竭力去保守
[00:04:34.000 --> 00:04:37.000]  聖靈所賜教會的合一
[00:04:37.000 --> 00:04:42.000]  但是紀律的用意是竭力保守聖靈所賜給教會的合一
[00:04:42.000 --> 00:04:45.000]  紀律的用意不是產生更大的分裂
[00:04:45.000 --> 00:04:49.000]  紀律的用意不是產生分裂
[00:04:49.000 --> 00:04:51.000]  所以其實我想大家知道今天所講的紀律
[00:04:51.000 --> 00:04:54.000]  和我們教會的合一有很大的關係
[00:04:54.000 --> 00:04:58.000]  所以今天說的紀律和教會的合一有莫大的關係
[00:04:58.000 --> 00:05:00.000]  先說經文
[00:05:00.000 --> 00:05:03.000]  經文是出自《馬太福音》第十八章
[00:05:03.000 --> 00:05:06.000]  經文出自《馬太福音》第十八章
[00:05:06.000 --> 00:05:10.000]  我想大家記得第21章說到耶穌進入耶路撒冷
[00:05:10.000 --> 00:05:14.000]  第21章說到耶穌進入耶路撒冷
[00:05:14.000 --> 00:05:19.000]  所以第18章已經是耶穌臨去耶路撒冷之前最後的時段
[00:05:19.000 --> 00:05:24.000]  所以第18章是耶穌臨上耶路撒冷最後的一段時間
[00:05:24.000 --> 00:05:26.000]  在第18章一開始
[00:05:26.000 --> 00:05:29.000]  門徒問了耶穌一個問題
[00:05:29.000 --> 00:05:33.000]  他說天國裡面誰是最大
[00:05:33.000 --> 00:05:36.000]  第18章一開始門徒問耶穌
[00:05:36.000 --> 00:05:39.000]  天國裡面誰是最大的
[00:05:39.000 --> 00:05:42.000]  廣東話就是問這裡誰是最大的
[00:05:42.000 --> 00:05:46.000]  廣東話就是問這裡誰是最大的
[00:05:46.000 --> 00:05:47.000]  門徒為什麼這樣問
[00:05:47.000 --> 00:05:49.000]  門徒為什麼這樣問呢
[00:05:49.000 --> 00:05:54.000]  詩緣上面的故事就講到有一個人來到耶穌面前
[00:05:54.000 --> 00:05:57.000]  和耶穌說你交不交稅
[00:05:57.000 --> 00:06:02.000]  詩緣是前面有一個人問耶穌你交不交稅
[00:06:02.000 --> 00:06:04.000]  好像ATO一樣
[00:06:04.000 --> 00:06:06.000]  好像ATO問我們你要不要交稅
[00:06:06.000 --> 00:06:09.000]  好像稅務局問我們要不要交稅
[00:06:09.000 --> 00:06:11.000]  耶穌就說我是基督
[00:06:11.000 --> 00:06:13.000]  耶穌說我是基督
[00:06:13.000 --> 00:06:14.000]  是有權力的
[00:06:14.000 --> 00:06:15.000]  有權力
[00:06:15.000 --> 00:06:17.000]  那是不是不用交稅
[00:06:17.000 --> 00:06:19.000]  那是不是不用交稅呢
[00:06:19.000 --> 00:06:22.000]  如果基督不用交稅基督就真的是大佬
[00:06:22.000 --> 00:06:25.000]  那如果基督不用交稅那他真的是大佬
[00:06:25.000 --> 00:06:27.000]  但是連耶穌都說
[00:06:27.000 --> 00:06:29.000]  免得罪ATO
[00:06:29.000 --> 00:06:33.000]  那耶穌說恐怕觸犯那個稅務局
[00:06:33.000 --> 00:06:34.000]  所以還是交稅
[00:06:34.000 --> 00:06:35.000]  還是交吧
[00:06:35.000 --> 00:06:36.000]  就是這個故事
[00:06:36.000 --> 00:06:39.000]  門徒就去問耶穌
[00:06:39.000 --> 00:06:42.000]  天國裡面誰是最大的
[00:06:42.000 --> 00:06:43.000]  就是這個故事
[00:06:43.000 --> 00:06:45.000]  門徒就問耶穌誰是最大呢
[00:06:45.000 --> 00:06:46.000]  不是吧
[00:06:46.000 --> 00:06:50.000]  耶穌你做王你做尼塞亞你都要交稅
[00:06:50.000 --> 00:06:52.000]  門徒的反應是不是吧
[00:06:52.000 --> 00:06:54.000]  耶穌你做王還要交稅
[00:06:54.000 --> 00:06:55.000]  會不會水皮了一點呢
[00:06:55.000 --> 00:06:57.000]  真沒有出息
[00:06:57.000 --> 00:07:01.000]  正正是這個原因這個問題成為一個引子
[00:07:01.000 --> 00:07:04.000]  就是這個問題成為一個引子
[00:07:04.000 --> 00:07:07.000]  耶穌是藉著誰最大這個問題
[00:07:07.000 --> 00:07:10.000]  去講之後整個第十八章的教導
[00:07:10.000 --> 00:07:14.000]  耶穌指著這個問題誰是最大來說十八章
[00:07:14.000 --> 00:07:15.000]  去教導今天的紀律
[00:07:15.000 --> 00:07:17.000]  去教導今天的紀律
[00:07:17.000 --> 00:07:19.000]  簡單啦三個問題
[00:07:19.000 --> 00:07:21.000]  簡單三個問題
[00:07:21.000 --> 00:07:23.000]  其實這段經文是跟誰說的呢
[00:07:23.000 --> 00:07:26.000]  第一這個經文是對誰說的
[00:07:26.000 --> 00:07:28.000]  有誰是對象
[00:07:28.000 --> 00:07:29.000]  對象是誰
[00:07:29.000 --> 00:07:32.000]  這個紀律如果要形容的話是怎樣的紀律
[00:07:32.000 --> 00:07:36.000]  這個紀律要形容的話是怎樣的一個紀律
[00:07:36.000 --> 00:07:38.000]  最後就是經文真正的意義
[00:07:38.000 --> 00:07:40.000]  我們不可以忽略
[00:07:40.000 --> 00:07:43.000]  第三就是經文的意義我們不可以忽略
[00:07:43.000 --> 00:07:45.000]  真正去理解這個經文之前
[00:07:45.000 --> 00:07:47.000]  讓我們低頭求神幫助好嗎
[00:07:47.000 --> 00:07:49.000]  我們先低頭禱告
[00:07:49.000 --> 00:07:50.000]  親愛的恩主
[00:07:50.000 --> 00:07:51.000]  親愛的恩主
[00:07:51.000 --> 00:07:52.000]  求主你幫助我們
[00:07:52.000 --> 00:07:53.000]  求主你幫助我們
[00:07:53.000 --> 00:07:54.000]  打開我們的心
[00:07:54.000 --> 00:07:55.000]  打開我們的心
[00:07:55.000 --> 00:07:56.000]  打開我們的眼
[00:07:56.000 --> 00:07:57.000]  打開我們的眼
[00:07:57.000 --> 00:07:59.000]  看見經文的教導
[00:07:59.000 --> 00:08:01.000]  看見經文的教導
[00:08:01.000 --> 00:08:02.000]  給我們新的心
[00:08:02.000 --> 00:08:03.000]  給我們新的心
[00:08:03.000 --> 00:08:04.000]  受教的心
[00:08:04.000 --> 00:08:05.000]  受教的心
[00:08:05.000 --> 00:08:07.000]  去領受神你給我們的教導
[00:08:07.000 --> 00:08:09.000]  去領受神給我們的教導
[00:08:09.000 --> 00:08:11.000]  叫我們不是單單聽見
[00:08:11.000 --> 00:08:13.000]  叫我們不是單單聽見
[00:08:13.000 --> 00:08:15.000]  我們更加活出行出來
[00:08:15.000 --> 00:08:17.000]  更加活出來行出來
[00:08:17.000 --> 00:08:18.000]  願主引領我們
[00:08:18.000 --> 00:08:20.000]  願主引領我們
[00:08:20.000 --> 00:08:22.000]  願你的聖靈臨到我們當中
[00:08:22.000 --> 00:08:25.000]  願你的聖靈臨到我們當中
[00:08:25.000 --> 00:08:27.000]  我們禱告封耶穌基督的名
[00:08:27.000 --> 00:08:29.000]  禱告祈求封主耶穌的名
[00:08:29.000 --> 00:08:30.000]  阿們
[00:08:30.000 --> 00:08:34.000]  經文其實是一個場景
[00:08:34.000 --> 00:08:36.000]  經文其實是一個場景
[00:08:36.000 --> 00:08:39.000]  這個場景涉及兩個角色
[00:08:39.000 --> 00:08:42.000]  這個場景涉及兩個角色
[00:08:42.000 --> 00:08:44.000]  一個叫做你
