
[00:00:00.000 --> 00:00:06.000]  鄧家彪議員
[00:00:30.000 --> 00:00:36.000]  陳恒鑌議員
[00:01:00.000 --> 00:01:06.000]  陳恒鑌議員
[00:01:30.000 --> 00:01:36.000]  陳恒鑌議員
[00:02:00.000 --> 00:02:06.000]  陳恒鑌議員
[00:02:30.000 --> 00:02:36.000]  陳恒鑌議員
[00:03:00.000 --> 00:03:06.000]  陳恒鑌議員
[00:03:30.000 --> 00:03:36.000]  陳恒鑌議員
[00:04:00.000 --> 00:04:06.000]  陳恒鑌議員
[00:04:30.000 --> 00:04:36.000]  陳恒鑌議員
[00:05:00.000 --> 00:05:06.000]  陳恒鑌議員
[00:05:30.000 --> 00:05:36.000]  陳恒鑌議員
[00:06:00.000 --> 00:06:06.000]  陳恒鑌議員
[00:06:30.000 --> 00:06:36.000]  陳恒鑌議員
[00:07:00.000 --> 00:07:06.000]  陳恒鑌議員
[00:07:30.000 --> 00:07:36.000]  陳恒鑌議員
[00:08:00.000 --> 00:08:06.000]  陳恒鑌議員
[00:08:30.000 --> 00:08:36.000]  陳恒鑌議員
[00:09:00.000 --> 00:09:06.000]  陳恒鑌議員
[00:09:30.000 --> 00:09:36.000]  陳恒鑌議員
[00:10:00.000 --> 00:10:06.000]  陳恒鑌議員
[00:10:06.000 --> 00:10:12.000]  陳恒鑌議員
[00:10:12.000 --> 00:10:18.000]  陳恒鑌議員
[00:10:18.000 --> 00:10:24.000]  陳恒鑌議員
[00:10:24.000 --> 00:10:26.000]  陳恒鑌議員
[00:10:26.000 --> 00:10:32.000]  陳恒鑌議員
[00:10:32.000 --> 00:10:38.000]  陳恒鑌議員
[00:10:38.000 --> 00:10:44.000]  陳恒鑌議員
[00:10:44.000 --> 00:10:50.000]  陳恒鑌議員
[00:10:50.000 --> 00:10:52.000]  陳恒鑌議員
[00:10:52.000 --> 00:10:58.000]  陳恒鑌議員
[00:10:58.000 --> 00:11:04.000]  陳恒鑌議員
[00:11:04.000 --> 00:11:10.000]  陳恒鑌議員
[00:11:10.000 --> 00:11:16.000]  陳恒鑌議員
[00:11:16.000 --> 00:11:18.000]  陳恒鑌議員
[00:11:18.000 --> 00:11:24.000]  陳恒鑌議員
[00:11:24.000 --> 00:11:30.000]  陳恒鑌議員
[00:11:30.000 --> 00:11:32.000]  陳恒鑌議員
[00:11:32.000 --> 00:11:38.000]  陳恒鑌議員
[00:11:38.000 --> 00:11:44.000]  陳恒鑌議員
[00:11:44.000 --> 00:11:50.000]  陳恒鑌議員
[00:11:50.000 --> 00:11:56.000]  陳恒鑌議員
