
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早安
[00:00:01.440 --> 00:00:06.200]  很高興今天可以跟大家一起分享上帝的訊息
[00:00:06.200 --> 00:00:12.120]  今天我想跟大家繼續看肥臘比書第三章
[00:00:12.120 --> 00:00:15.600]  第三章一節至四章一節
[00:00:15.600 --> 00:00:17.040]  多看一節少少
[00:00:17.040 --> 00:00:19.280]  不過在看之前想跟大家
[00:00:19.280 --> 00:00:21.080]  這個早上剛剛起床
[00:00:21.080 --> 00:00:23.120]  先做一些熱身
[00:00:23.120 --> 00:00:24.800]  問問大家
[00:00:24.800 --> 00:00:28.240]  看到這幅圖畫有沒有熟口面的感覺
[00:00:30.920 --> 00:00:32.920]  還沒看到的
[00:00:32.920 --> 00:00:36.760]  不好意思
[00:00:36.760 --> 00:00:40.520]  好了 現在看到了
[00:00:40.520 --> 00:00:43.840]  這幅圖畫有沒有熟的感覺
[00:00:43.840 --> 00:00:46.920]  有沒有
[00:00:46.920 --> 00:00:48.320]  在哪裡見過呢
[00:00:48.320 --> 00:00:50.320]  其實是在教會裏面的
[00:00:50.320 --> 00:00:54.800]  還沒想起是甚麼呢
[00:00:54.800 --> 00:00:57.200]  這幅圖畫其實是剛剛掛在
[00:00:57.200 --> 00:00:59.680]  應該是這道門口後面的牆
[00:00:59.680 --> 00:01:02.280]  對著花園的一幅掛畫
[00:01:02.280 --> 00:01:03.760]  掛了很久了
[00:01:03.760 --> 00:01:06.240]  由這幾個月來到這裏
[00:01:06.240 --> 00:01:08.520]  看到它就看一看它是甚麼
[00:01:08.520 --> 00:01:10.200]  這幅畫下面寫著
[00:01:10.200 --> 00:01:13.280]  名字叫做耶路撒冷生命的循環
[00:01:13.280 --> 00:01:16.240]  以我有限的希伯來文認識
[00:01:16.240 --> 00:01:17.760]  我只認識幾個字
[00:01:17.760 --> 00:01:19.560]  其中最重要的就是
[00:01:19.560 --> 00:01:20.560]  Hi這個字
[00:01:20.560 --> 00:01:23.440]  Hi的意思就是生命
[00:01:23.440 --> 00:01:26.520]  除此之外我看這幅圖畫其實也不太明白
[00:01:26.520 --> 00:01:27.920]  為甚麼有耶路撒冷
[00:01:27.920 --> 00:01:29.600]  為甚麼有循環
[00:01:29.600 --> 00:01:30.800]  可能有少少的
[00:01:30.800 --> 00:01:31.800]  不太明白
[00:01:31.800 --> 00:01:34.560]  我們平日有些基督教的擺設
[00:01:34.560 --> 00:01:36.360]  我們也經常掛在這裏
[00:01:36.360 --> 00:01:38.840]  但究竟我們是否真的明白他們在說甚麼呢
[00:01:38.840 --> 00:01:40.840]  而是這個呢
[00:01:40.840 --> 00:01:43.320]  你家裏有沒有類似的擺設
[00:01:43.320 --> 00:01:45.800]  這個其實是一個石頭
[00:01:45.800 --> 00:01:46.800]  上面寫著
[00:01:46.800 --> 00:01:48.520]  忘記背後努力面前
[00:01:48.520 --> 00:01:49.800]  知不知道出自哪裏
[00:01:49.800 --> 00:01:54.080]  有人說是羅馬書
[00:01:54.080 --> 00:01:55.120]  肥立比書
[00:01:55.120 --> 00:01:57.120]  就是我們今天要看的肥立比書
[00:01:57.400 --> 00:02:00.000]  這個金句其實你知不知道他在說甚麼
[00:02:00.000 --> 00:02:02.160]  好像知道
[00:02:02.160 --> 00:02:03.920]  不要緊
[00:02:03.920 --> 00:02:07.720]  今天我就嘗試帶領大家以一個新的眼界
[00:02:07.720 --> 00:02:09.240]  再看看這段經文
[00:02:09.240 --> 00:02:11.240]  再看看整個肥立比書第三章
[00:02:11.240 --> 00:02:13.800]  希望可以帶領大家進入一個新的境界
[00:02:13.800 --> 00:02:16.280]  讓我們一起同心祈禱
[00:02:16.280 --> 00:02:19.880]  親愛的恩主我們非常謙卑
[00:02:19.880 --> 00:02:21.000]  匍匐在你面前
[00:02:21.000 --> 00:02:22.920]  我們願意開我們的心
[00:02:22.920 --> 00:02:25.160]  讓聖靈你進入我們的心裏面
[00:02:25.480 --> 00:02:27.480]  去讓我們有聆聽的心
[00:02:27.480 --> 00:02:30.040]  主一求你都公抹孩子的口
[00:02:30.040 --> 00:02:32.040]  讓我們真的能夠去安著正義
[00:02:32.040 --> 00:02:33.240]  分解你真理的道
[00:02:33.240 --> 00:02:35.800]  亦都祢的靈能夠讓我們每一位
[00:02:35.800 --> 00:02:37.800]  我們能夠去藉著祢的話語
[00:02:37.800 --> 00:02:39.320]  我們去改變我們的心
[00:02:39.320 --> 00:02:41.920]  讓我們一天一天地活得更壯麗
[00:02:41.920 --> 00:02:43.440]  多謝你聽我們祈禱
[00:02:43.440 --> 00:02:44.200]  祈禱交托
[00:02:44.200 --> 00:02:45.200]  奉主明求
[00:02:45.200 --> 00:02:46.000]  阿門
[00:02:46.000 --> 00:02:47.520]  好了
[00:02:47.520 --> 00:02:50.120]  怎樣我們可以用新眼界來看它呢
[00:02:50.120 --> 00:02:51.040]  第一件事
