
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  感謝主神
[00:00:04.000 --> 00:00:08.000]  賜我這個機會來到太古城堂跟大家分享
[00:00:08.000 --> 00:00:10.000]  那我留意到周刊呢
[00:00:10.000 --> 00:00:14.000]  寫到是其實我是前哈利路亞士工執行主任
[00:00:14.000 --> 00:00:18.000]  我也是在一個尋求的過程裡面
[00:00:18.000 --> 00:00:21.000]  最近我就不斷的思想摩西的這一段
[00:00:21.000 --> 00:00:25.000]  我很感恩可以跟大家一起的分享
[00:00:25.000 --> 00:00:26.000]  那最近呢
[00:00:26.000 --> 00:00:29.000]  我有跟一個大學裡的一個士工的負責同工
[00:00:29.000 --> 00:00:31.000]  我們有一起的聊天
[00:00:31.000 --> 00:00:33.000]  我們有很好的對話
[00:00:33.000 --> 00:00:35.000]  我們對話的焦點呢
[00:00:35.000 --> 00:00:37.000]  就是他裡面有一個夢
[00:00:37.000 --> 00:00:39.000]  我裡面有一個夢
[00:00:39.000 --> 00:00:40.000]  這個夢呢
[00:00:40.000 --> 00:00:42.000]  他支撐著熱忱
[00:00:42.000 --> 00:00:43.000]  這個夢呢
[00:00:43.000 --> 00:00:45.000]  他可以在你裡面燃燒
[00:00:45.000 --> 00:00:46.000]  這個夢呢
[00:00:46.000 --> 00:00:48.000]  他使你在軟弱的時候
[00:00:48.000 --> 00:00:50.000]  在這個跌倒
[00:00:50.000 --> 00:00:51.000]  四面為敵
[00:00:51.000 --> 00:00:52.000]  或者黑暗的時候
[00:00:52.000 --> 00:00:56.000]  你裡面仍然有一個支撐的力量
[00:00:56.000 --> 00:00:59.000]  那今天呢我們來看這個人
[00:00:59.000 --> 00:01:00.000]  這個人呢
[00:01:00.000 --> 00:01:04.000]  他是香港是臺灣的一個著名的導演
[00:01:04.000 --> 00:01:05.000]  他是李安
[00:01:05.000 --> 00:01:07.000]  他有一個臥龍藏虎
[00:01:07.000 --> 00:01:13.000]  獲得這個73屆的奧斯卡最佳的外語片和三個技術獎
[00:01:13.000 --> 00:01:16.000]  他在長達六年的時間裡面呢
[00:01:16.000 --> 00:01:17.000]  他沒有工作
[00:01:17.000 --> 00:01:19.000]  他也沒有收入
[00:01:19.000 --> 00:01:22.000]  他整個家庭的開支靠著他的太太
[00:01:22.000 --> 00:01:26.000]  有人就嘲笑他說吃軟飯的
[00:01:26.000 --> 00:01:29.000]  說是這個沒用的這個男人
[00:01:29.000 --> 00:01:31.000]  那後來有人就問到他
[00:01:31.000 --> 00:01:35.000]  你是怎樣熬過那段時光的呢
[00:01:35.000 --> 00:01:37.000]  那他就說
[00:01:37.000 --> 00:01:42.000]  我心裡面永遠有一個關於電影的夢
[00:01:42.000 --> 00:01:44.000]  他說他裡面有一個夢
[00:01:44.000 --> 00:01:45.000]  那今天呢
[00:01:45.000 --> 00:01:47.000]  我們不是來談夢
[00:01:47.000 --> 00:01:49.000]  我們是來談
[00:01:49.000 --> 00:01:55.000]  他同樣跟夢一樣能帶來我們裡面的熱忱負擔
[00:01:55.000 --> 00:01:59.000]  尾聲遇到什麼困難都不會動搖的
[00:01:59.000 --> 00:02:00.000]  這個是什麼呢
[00:02:00.000 --> 00:02:03.000]  就是意象
[00:02:03.000 --> 00:02:04.000]  這個意象
