
[00:00:00.000 --> 00:00:02.020]  各位弟兄姊妹平安
[00:00:02.020 --> 00:00:05.840]  我不知道大家在過去
[00:00:05.840 --> 00:00:07.980]  港九培靈延經大會當中
[00:00:07.980 --> 00:00:10.340]  你有沒有機會一起去參與
[00:00:10.340 --> 00:00:13.340]  我第一次和大家一起在這個禮堂裏面
[00:00:13.340 --> 00:00:14.800]  去看轉播的時候
[00:00:14.800 --> 00:00:16.400]  心裏面都很感動
[00:00:16.400 --> 00:00:19.020]  因為我們今年在裝修之後
[00:00:19.020 --> 00:00:22.180]  我們能夠和區內的弟兄姊妹
[00:00:22.180 --> 00:00:23.820]  一起在這裏敬拜主
[00:00:23.820 --> 00:00:27.720]  我們都看到就算是上午日間的時間
[00:00:27.720 --> 00:00:32.520]  我們的禮堂都很多人去使用
[00:00:32.520 --> 00:00:35.960]  晚間更是可以說是坐滿了
[00:00:35.960 --> 00:00:39.360]  我們都願意神繼續使用餘下幾天
[00:00:39.360 --> 00:00:42.320]  真的看到神要藉著這個
[00:00:42.320 --> 00:00:45.040]  培靈延經大會去激勵我們眾人
[00:00:45.040 --> 00:00:48.660]  事實上在過去這段時間
[00:00:48.660 --> 00:00:55.560]  教會都是繼續要在神的心意裏面前進
[00:00:55.960 --> 00:01:01.620]  我們看到如果你有留意教會的情況
[00:01:01.620 --> 00:01:06.360]  你會知道其實我們每個月都會有一份報表
[00:01:06.360 --> 00:01:09.360]  在這份報表當中我們都可以了解到
[00:01:09.360 --> 00:01:12.380]  教會的財政的情形
[00:01:12.380 --> 00:01:14.740]  你看到這個財政的情形的時候
[00:01:14.740 --> 00:01:18.560]  亦都讓我們知道我們可以為了教會的事情
[00:01:18.560 --> 00:01:21.640]  為了神國的事情我們有關心
[00:01:21.640 --> 00:01:28.680]  特別看到我們在經常肺和宣教的支出上
[00:01:28.680 --> 00:01:31.400]  我們暫時都有少少的赤字
[00:01:31.400 --> 00:01:33.080]  在我的心裏面
[00:01:33.080 --> 00:01:35.200]  我就有一個感動
[00:01:35.200 --> 00:01:39.240]  其實神是使用我們眾弟兄姊妹
[00:01:39.240 --> 00:01:42.360]  他們透過他們物質財物的奉獻
[00:01:42.360 --> 00:01:45.040]  是代表了他們的心擺上
[00:01:45.040 --> 00:01:48.480]  以致他們能夠促進神自己國度的擴展
[00:01:48.480 --> 00:01:52.840]  剛好適逢我們每天讀經悉異我們看到哥倫多後書
[00:01:52.840 --> 00:01:55.720]  在哥倫多後書裏面我們亦都看到
[00:01:55.720 --> 00:01:59.800]  透過保羅那個很真誠的分享
[00:01:59.800 --> 00:02:05.000]  他分享到他和哥倫多教會弟兄姊妹之間那種關係
[00:02:05.000 --> 00:02:06.840]  其實這個關係是不簡單的
[00:02:06.840 --> 00:02:11.400]  最初這個關係是一個比較密切的關係
[00:02:11.400 --> 00:02:15.080]  但是後來因為有一些所謂假教師加入之後
[00:02:15.080 --> 00:02:17.400]  這個關係好像疏遠了
[00:02:17.400 --> 00:02:19.640]  但是保羅他直言不諱
[00:02:19.640 --> 00:02:23.160]  他真的講到哥倫多教會所面對的問題的時候
[00:02:23.160 --> 00:02:26.200]  所以你看到哥倫多後書是保羅的書信裏面
[00:02:26.200 --> 00:02:30.200]  一封很賣身很肉緊的一封書信
[00:02:30.200 --> 00:02:37.000]  他真的不怕避諱的去分享神在他心裏面的感動
[00:02:37.000 --> 00:02:39.880]  特別我們看到哥倫多後書第八第九章的時候
[00:02:39.880 --> 00:02:46.840]  他特別去講到一個所謂奉獻或者捐書的一個觀念
[00:02:46.840 --> 00:02:53.560]  這個捐書的觀念特別是針對在主內的弟兄姊妹他們的需要
[00:02:53.560 --> 00:02:57.080]  所以今天當我看到教會的情況
[00:02:57.080 --> 00:03:01.960]  當我去思想到剛剛我們看到哥倫多後書這段經文的時候
[00:03:01.960 --> 00:03:04.840]  我都很真誠的和大家去分享
[00:03:04.840 --> 00:03:08.600]  神要在我們的當中要興起我們的弟兄姊妹
[00:03:08.600 --> 00:03:13.160]  重新去確認我們在神裏面的奉獻
[00:03:13.160 --> 00:03:17.960]  無論是金錢的奉獻 無論是我們的財幹的奉獻 時間的奉獻
[00:03:17.960 --> 00:03:22.840]  神都會閲立和神要繼續讓我們的生命
[00:03:22.840 --> 00:03:27.160]  透過這個奉獻擴展神自己的國度
[00:03:27.160 --> 00:03:29.160]  當我想這個課題的時候
[00:03:29.160 --> 00:03:34.280]  我就發現就算在世界上一些很有錢的人
[00:03:34.280 --> 00:03:38.200]  其實他們都開始有一種觀念上的扭轉
[00:03:38.200 --> 00:03:41.880]  以往人就是不斷的去累積財富
[00:03:41.880 --> 00:03:44.760]  成為世界上最有錢的人
[00:03:44.760 --> 00:03:48.680]  但是我又發現原來神在這些有錢人當中
[00:03:48.680 --> 00:03:53.560]  也都開始有一種觀念的更新
[00:03:53.560 --> 00:03:56.680]  我不知道大家有沒有聽過一個叫裸捐
[00:03:56.680 --> 00:03:58.440]  裸捐是什麼意思呢
[00:03:58.440 --> 00:04:03.880]  就是將他一切的財產都在他有生之年
[00:04:03.880 --> 00:04:09.160]  就能夠去擺上以至讓這個社會得著益處
[00:04:09.160 --> 00:04:12.440]  大家可能都聽過世界的首富
[00:04:12.440 --> 00:04:16.200]  無論是蓋茨 無論是北非特
[00:04:16.200 --> 00:04:20.040]  他們都先後表示他們要在有生之年
[00:04:20.040 --> 00:04:23.400]  將他們的財產全部捐贈出去
[00:04:23.400 --> 00:04:25.240]  當我看到這個報道的時候
