
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:06.000]  我想先給大家看一幅圖畫
[00:00:06.000 --> 00:00:11.000]  你看到甚麼?
[00:00:11.000 --> 00:00:19.000]  阿Ling你看到甚麼?
[00:00:19.000 --> 00:00:26.000]  一個老人家 是怎樣的一個老人家?
[00:00:31.000 --> 00:00:35.000]  是白色的部分還是哪部分老人家?
[00:00:35.000 --> 00:00:38.000]  這邊的部分 是不是?
[00:00:38.000 --> 00:00:40.000]  是不是光頭的這個老人家?
[00:00:40.000 --> 00:00:42.000]  刺刺的光頭
[00:00:42.000 --> 00:00:46.000]  有沒有鬍鬚的?
[00:00:46.000 --> 00:00:50.000]  有 有沒有人看到另一樣東西?
[00:00:50.000 --> 00:00:54.000]  有兩個女人
[00:00:54.000 --> 00:00:56.000]  是喔
[00:00:57.000 --> 00:01:01.000]  從剛才所見 原來一幅同樣的圖畫
[00:01:01.000 --> 00:01:04.000]  不同的人可以看到不同的東西
[00:01:04.000 --> 00:01:11.000]  可能原因是我們看的距離 角度
[00:01:11.000 --> 00:01:14.000]  可能會令到你看到不同的東西
[00:01:14.000 --> 00:01:16.000]  又或者是一些過去的經驗
[00:01:16.000 --> 00:01:19.000]  可能你曾經看過這幅圖畫
[00:01:19.000 --> 00:01:22.000]  所以你已經有個概念 大概有些甚麼在這裏
[00:01:22.000 --> 00:01:27.000]  或者你的直覺 一下子一看 看到甚麼就是甚麼
[00:01:27.000 --> 00:01:31.000]  不同的原因都會令到我們看到不同的東西
[00:01:31.000 --> 00:01:35.000]  今日經文講的故事其實都有類似
[00:01:35.000 --> 00:01:39.000]  在一個處境裏面 但不同的人竟然看到不同的東西
[00:01:39.000 --> 00:01:42.000]  今日講的這個殺雞的故事
[00:01:42.000 --> 00:01:46.000]  我相信很多人都曾經聽過或者耳熟能詳
[00:01:46.000 --> 00:01:52.000]  故事大概是講到一個身材很矮小的殺雞的人
[00:01:52.000 --> 00:01:55.000]  他為了要看看路過的耶穌
[00:01:55.000 --> 00:01:58.000]  因為他太矮小 怕看不到
[00:01:58.000 --> 00:02:03.000]  他就爬上了一棵桑樹去望耶穌
[00:02:03.000 --> 00:02:07.000]  但最後他只看到耶穌的頭頂
[00:02:07.000 --> 00:02:09.000]  但耶穌卻去尋找他
[00:02:09.000 --> 00:02:13.000]  而且答應他要去他的家作客
[00:02:14.000 --> 00:02:16.000]  這個與主相遇的經歷
[00:02:16.000 --> 00:02:20.000]  令到這個殺雞突然出現了一個很大的生命改變
[00:02:20.000 --> 00:02:23.000]  而且得到救恩
[00:02:23.000 --> 00:02:26.000]  這個殺雞是個甚麼人呢
[00:02:26.000 --> 00:02:27.000]  我們略略看一下
[00:02:27.000 --> 00:02:30.000]  殺雞這個名字原來是有意思的
[00:02:30.000 --> 00:02:35.000]  意思是純潔 或者是清白無罪的意思
[00:02:35.000 --> 00:02:39.000]  他的職業是一個稅吏長
[00:02:39.000 --> 00:02:44.000]  一般的稅吏都是屬於貧窮階層的人
[00:02:44.000 --> 00:02:48.000]  但他們做這些稅吏的主管
[00:02:48.000 --> 00:02:52.000]  往往會因為他的下屬給他的佣金
[00:02:52.000 --> 00:02:55.000]  而變得很有錢
[00:02:55.000 --> 00:02:59.000]  這個殺雞同樣也是稅吏長
[00:02:59.000 --> 00:03:01.000]  所以他的社會地位就是
[00:03:01.000 --> 00:03:05.000]  他一方面有錢 是一個財主
[00:03:05.000 --> 00:03:08.000]  但他同時被人視為一個罪人
[00:03:08.000 --> 00:03:14.000]  所以他在社會裏是屬於被藐視的群體
[00:03:14.000 --> 00:03:17.000]  因為他們往往是幫外幫人
[00:03:17.000 --> 00:03:21.000]  或者是當地有錢有權勢的人
[00:03:21.000 --> 00:03:24.000]  來向貧苦大眾收稅項
[00:03:24.000 --> 00:03:30.000]  而且往往是靠欺詐來自負
[00:03:30.000 --> 00:03:33.000]  所以被人認為他們是罪人
[00:03:33.000 --> 00:03:36.000]  作為稅吏長更加是罪魁禍首
[00:03:36.000 --> 00:03:40.000]  他的外貌就是身材矮小
[00:03:40.000 --> 00:03:42.000]  可能跟我差不多
[00:03:42.000 --> 00:03:45.000]  但在經文裏面
[00:03:45.000 --> 00:03:48.000]  如果你有留意剛才那十節的經文
[00:03:48.000 --> 00:03:52.000]  你會留意「看」這個動詞出現了很多次
[00:03:52.000 --> 00:03:55.000]  起碼在五節的經文裏面出現過
[00:03:55.000 --> 00:03:58.000]  而牽涉的是有三類的人
[00:03:58.000 --> 00:04:03.000]  我們先看看每一類人他們到底看到些甚麼
[00:04:03.000 --> 00:04:06.000]  首先是撒該
[00:04:06.000 --> 00:04:13.000]  撒該為了要看看耶穌是怎樣
[00:04:13.000 --> 00:04:16.000]  他要知道耶穌是甚麼
[00:04:16.000 --> 00:04:19.000]  或者是因為他曾經聽過
[00:04:19.000 --> 00:04:22.000]  有人說耶穌是罪人的朋友
[00:04:22.000 --> 00:04:24.000]  所以他很好奇
[00:04:24.000 --> 00:04:26.000]  要知道是否真是這回事
[00:04:26.000 --> 00:04:29.000]  第三節的「看」
[00:04:29.000 --> 00:04:34.000]  這個詞語與十九章第十節的「尋找」
[00:04:34.000 --> 00:04:37.000]  其實是同一個動詞
[00:04:37.000 --> 00:04:39.000]  撒該要尋找耶穌
[00:04:39.000 --> 00:04:41.000]  但他看不見
[00:04:41.000 --> 00:04:44.000]  但耶穌卻去尋找撒該
[00:04:44.000 --> 00:04:47.000]  並且得著撒該
[00:04:47.000 --> 00:04:51.000]  今天耶穌不在我們眼前
[00:04:51.000 --> 00:04:53.000]  我們沒有一個人看到耶穌
[00:04:53.000 --> 00:04:59.000]  但不信的人要見到耶穌認識耶穌
[00:04:59.000 --> 00:05:02.000]  他卻要透過我們一群信耶穌的人
[00:05:02.000 --> 00:05:07.000]  去看到我們所信的主到底是怎樣
[00:05:07.000 --> 00:05:11.000]  我記得之前來過我們教會的榮太
[00:05:11.000 --> 00:05:14.000]  很多的客人跟他們說
[00:05:14.000 --> 00:05:16.000]  我在你的廁所見到耶穌
[00:05:16.000 --> 00:05:20.000]  因為他連一個廁所都做得很整齊
[00:05:20.000 --> 00:05:23.000]  每一個用廁所的人
[00:05:23.000 --> 00:05:26.000]  都感受到那份作為一個人的尊嚴
[00:05:26.000 --> 00:05:31.000]  所以他說我在你的廁所見到你所信的耶穌
[00:05:31.000 --> 00:05:34.000]  哥林多前書有一段經文說
[00:05:34.000 --> 00:05:36.000]  其實我們每一個人
[00:05:36.000 --> 00:05:37.000]  我們這群基督徒
[00:05:37.000 --> 00:05:39.000]  就成為了一台戲
[00:05:39.000 --> 00:05:41.000]  給世人和天使觀看
[00:05:41.000 --> 00:05:44.000]  所以其實我們每一天都在這裡
[00:05:44.000 --> 00:05:47.000]  人們都在留意我們的生命是怎樣
[00:05:47.000 --> 00:05:50.000]  而馬太福音亦都這樣提醒我們
[00:05:50.000 --> 00:05:53.000]  他說我們的光都要照在人的面前
[00:05:53.000 --> 00:05:57.000]  叫其他人看到我們的好行為
[00:05:57.000 --> 00:06:00.000]  就將榮耀歸給我們的天父
[00:06:00.000 --> 00:06:04.000]  同樣我們今天作為每一個信主的人
[00:06:04.000 --> 00:06:09.000]  我們的生命又能不能見證我們所信的神呢?
[00:06:09.000 --> 00:06:13.000]  這個都是值得我們去反省
[00:06:13.000 --> 00:06:16.000]  第二類人的看見
[00:06:16.000 --> 00:06:18.000]  這個就是耶穌
[00:06:18.000 --> 00:06:21.000]  如果不是耶穌抬高頭去看的話
[00:06:21.000 --> 00:06:25.000]  撒該是不可能和耶穌相遇的
[00:06:25.000 --> 00:06:27.000]  因為他在樹上看下來
[00:06:27.000 --> 00:06:30.000]  只看到耶穌的頭頂
[00:06:30.000 --> 00:06:33.000]  但耶穌一早就知道撒該這個人
[00:06:33.000 --> 00:06:35.000]  因為他是神
[00:06:35.000 --> 00:06:38.000]  所以耶穌主動的來向上看
[00:06:38.000 --> 00:06:41.000]  去找撒該下來
[00:06:41.000 --> 00:06:43.000]  所以撒該能夠與主相遇
[00:06:43.000 --> 00:06:46.000]  不是靠他自己的能力
[00:06:46.000 --> 00:06:49.000]  而是靠著神的憐憫
[00:06:49.000 --> 00:06:52.000]  耶穌主動來看他去找他
[00:06:52.000 --> 00:06:54.000]  在這裡亦都提醒我們
[00:06:54.000 --> 00:06:57.000]  其實我們人是很無能
[00:06:57.000 --> 00:06:59.000]  但卻是因為神的憐憫
[00:06:59.000 --> 00:07:02.000]  我們可以得到這份恩典
[00:07:02.000 --> 00:07:06.000]  耶穌表示要去到撒該的家作客的時候
[00:07:06.000 --> 00:07:11.000]  其實是反映他看到撒該的需要
[00:07:11.000 --> 00:07:14.000]  撒該需要被接納
[00:07:14.000 --> 00:07:16.000]  他需要被拯救
[00:07:16.000 --> 00:07:23.000]  今天撒該的故事會不會提醒我們
[00:07:23.000 --> 00:07:26.000]  其實我們今天能夠信主
[00:07:26.000 --> 00:07:29.000]  都是因為神親自來尋找我們
[00:07:29.000 --> 00:07:32.000]  他將救恩賜給我們
[00:07:32.000 --> 00:07:34.000]  以致我們今天可以隨時
[00:07:34.000 --> 00:07:38.000]  有機會去接受這個救恩
[00:07:40.000 --> 00:07:44.000]  第三類人的看見就是眾人
[00:07:44.000 --> 00:07:49.000]  眾人是指那些自以為意的人
[00:07:49.000 --> 00:07:55.000]  當他們看到耶穌對待撒該的時候
[00:07:55.000 --> 00:08:00.000]  他們說他竟然去罪人的家住宿
[00:08:00.000 --> 00:08:04.000]  可以說這群自以為意的人
[00:08:04.000 --> 00:08:09.000]  正如耶穌曾經教導的
[00:08:09.000 --> 00:08:12.000]  他們只看到別人眼中有刺
[00:08:12.000 --> 00:08:16.000]  卻看不到自己的眼中有良目
[00:08:16.000 --> 00:08:21.000]  當我們每次用手指去指責別人的時候
[00:08:21.000 --> 00:08:23.000]  我們都要知道
[00:08:23.000 --> 00:08:27.000]  我們同樣有三隻手指指著自己
[00:08:27.000 --> 00:08:29.000]  所以我們每一個人
[00:08:29.000 --> 00:08:30.000]  我們信了主的
[00:08:30.000 --> 00:08:33.000]  並不代表我們比別人好
[00:08:33.000 --> 00:08:37.000]  就如《路加福音》十八章所說
[00:08:37.000 --> 00:08:40.000]  一個瑞利和法利塞人兩種的祈禱
[00:08:40.000 --> 00:08:44.000]  其實我們更加應該像瑞利一樣
[00:08:44.000 --> 00:08:48.000]  向神求神開恩可憐我這個罪人
[00:08:48.000 --> 00:08:52.000]  我們只不過是一個蒙恩的罪人
[00:08:52.000 --> 00:08:56.000]  雖然撒該被人視為一個罪人
[00:08:56.000 --> 00:08:59.000]  但是我們卻可以在他身上
[00:08:59.000 --> 00:09:01.000]  學到幾個很重要的功課
[00:09:01.000 --> 00:09:04.000]  第一就是他渴慕主
[00:09:04.000 --> 00:09:09.000]  他很用心地尋求耶穌
[00:09:09.000 --> 00:09:13.000]  就像耶穌給我們的應許
[00:09:13.000 --> 00:09:15.000]  祈求就給你們
[00:09:15.000 --> 00:09:17.000]  尋找就尋見
[00:09:17.000 --> 00:09:20.000]  叩門就給你們開門
[00:09:20.000 --> 00:09:24.000]  當撒該用心尋求的時候
[00:09:24.000 --> 00:09:27.000]  主也主動地尋找他
[00:09:27.000 --> 00:09:30.000]  得以尋見他
[00:09:30.000 --> 00:09:35.000]  第二就是撒該歡喜地接待主
[00:09:35.000 --> 00:09:39.000]  撒該得到耶穌的呼召和接納之後
[00:09:39.000 --> 00:09:44.000]  經文裡形容他歡喜地接待耶穌
[00:09:44.000 --> 00:09:47.000]  如果我們看聖經前一點
[00:09:47.000 --> 00:09:49.000]  第十八章的時候
[00:09:49.000 --> 00:09:51.000]  你會發現有一個很強烈的對比
[00:09:51.000 --> 00:09:54.000]  那裡說到有一個有錢的官
[00:09:54.000 --> 00:09:56.000]  當他和耶穌相遇之後
[00:09:56.000 --> 00:10:02.000]  他的結果就是悠悠愁愁地走了
[00:10:02.000 --> 00:10:07.000]  但是撒該卻是歡歡喜喜地接待耶穌
[00:10:07.000 --> 00:10:10.000]  耶穌說要去他的家裡住
[00:10:10.000 --> 00:10:15.000]  而撒該有一個歡歡喜喜地接待耶穌的表現
[00:10:15.000 --> 00:10:17.000]  象徵著他對耶穌
[00:10:17.000 --> 00:10:22.000]  甚至對福音的接納
[00:10:22.000 --> 00:10:26.000]  第三就是撒該經歷主之後
[00:10:26.000 --> 00:10:29.000]  有一個生命的改變
[00:10:29.000 --> 00:10:31.000]  剛才我們看那段經文
[00:10:31.000 --> 00:10:35.000]  撒該說我要將家財的一半分給窮人
[00:10:35.000 --> 00:10:37.000]  我敲詐了誰就還他四倍
[00:10:37.000 --> 00:10:41.000]  你可能會說他將家財的一半分給了人
[00:10:41.000 --> 00:10:43.000]  還有一半仍然很有錢
[00:10:43.000 --> 00:10:45.000]  但其實這裡不是
[00:10:45.000 --> 00:10:48.000]  他說的窮人和被他欺詐過的人
[00:10:48.000 --> 00:10:50.000]  是說兩類的人
[00:10:50.000 --> 00:10:53.000]  他有一半的錢是捐給窮人的
[00:10:53.000 --> 00:10:58.000]  另外剩下的一半是誰曾經被他欺騙過的
[00:10:58.000 --> 00:11:01.000]  他也會四倍奉還給他們
[00:11:01.000 --> 00:11:04.000]  所以你看到這個舉動其實反映了
[00:11:04.000 --> 00:11:07.000]  撒該是一個很真心的悔改
[00:11:07.000 --> 00:11:10.000]  對比剛才所說的有錢的官
[00:11:10.000 --> 00:11:14.000]  他是不願意變賣一切來分給窮人
[00:11:14.000 --> 00:11:17.000]  你就看到撒該的可貴之處
[00:11:17.000 --> 00:11:19.000]  因為按照猶太的律法
[00:11:19.000 --> 00:11:23.000]  通常如果你取了別人的東西
[00:11:23.000 --> 00:11:25.000]  你就要雙倍奉還
[00:11:25.000 --> 00:11:29.000]  但這裡我們看到原來撒該所做的
[00:11:29.000 --> 00:11:32.000]  已經是超過了律法的要求
[00:11:32.000 --> 00:11:37.000]  所以你看到當他將耶穌迎入他的生命之後
[00:11:37.000 --> 00:11:41.000]  他不再眷戀他以往的生活
[00:11:41.000 --> 00:11:45.000]  他在耶穌裡面成為一個新造的人
[00:11:45.000 --> 00:11:49.000]  最後他得到救恩
[00:11:49.000 --> 00:11:53.000]  耶穌看到撒該這個悔改的言行
[00:11:53.000 --> 00:11:58.000]  他說今天救恩到了這個家
[00:11:58.000 --> 00:12:02.000]  他也是亞伯拉罕的子孫
[00:12:02.000 --> 00:12:06.000]  耶穌的同在就代表著救恩的來臨
