
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:06.000]  感謝主啊!我們今天又一齊去敬拜神,
[00:00:06.000 --> 00:00:09.000]  亦都有聽神話語的時間,
[00:00:09.000 --> 00:00:11.000]  你看見甚麼呢?
[00:00:11.000 --> 00:00:14.000]  今天的題目就是這個了!
[00:00:14.000 --> 00:00:19.000]  是,看到了!
[00:00:19.000 --> 00:00:23.000]  這裡有幅圖,測試一下大家的視力先!
[00:00:23.000 --> 00:00:26.000]  見不到甚麼呢?
[00:00:26.000 --> 00:00:28.000]  大家看見甚麼呢?
[00:00:29.000 --> 00:00:31.000]  第一眼見到的?
[00:00:31.000 --> 00:00:33.000]  (看到了!)
[00:00:33.000 --> 00:00:35.000]  對了!好!
[00:00:35.000 --> 00:00:37.000]  那應該就……
[00:00:37.000 --> 00:00:41.000]  我應該是向下,是!
[00:00:41.000 --> 00:00:45.000]  一個就是應該看到一個少女,
[00:00:45.000 --> 00:00:47.000]  另一個就是老婆婆!
[00:00:47.000 --> 00:00:49.000]  好啦!那我就問一下大家先!
[00:00:49.000 --> 00:00:52.000]  誰是第一眼就看到少女的呢?
[00:00:52.000 --> 00:00:54.000]  請你舉手!
[00:00:54.000 --> 00:00:57.000]  大部份都是!
[00:00:58.000 --> 00:01:01.000]  是,看到老婆婆的第一眼!
[00:01:01.000 --> 00:01:03.000]  咦!比較少一點!
[00:01:03.000 --> 00:01:05.000]  有嗎?
[00:01:05.000 --> 00:01:08.000]  對了!跟祖堂的情況都是一樣的!
[00:01:08.000 --> 00:01:11.000]  大部份人都是看到少女!
[00:01:11.000 --> 00:01:14.000]  不過現在應該兩個都看到了!
[00:01:14.000 --> 00:01:16.000]  對了!
[00:01:16.000 --> 00:01:20.000]  其實我們發覺我們的眼睛呢,
[00:01:20.000 --> 00:01:23.000]  雖然是看到同一幅圖,
[00:01:23.000 --> 00:01:27.000]  但是我們所看到的東西原來可以是不同的!
[00:01:28.000 --> 00:01:29.000]  為甚麼呢?
[00:01:29.000 --> 00:01:31.000]  因為焦點不同!
[00:01:31.000 --> 00:01:34.000]  焦點呢,如果大家相信看到少女的,
[00:01:34.000 --> 00:01:37.000]  就是看到少女的側面,
[00:01:37.000 --> 00:01:39.000]  面部的輪廓,
[00:01:39.000 --> 00:01:42.000]  看到鼻子,看到尖尖的下巴,
[00:01:42.000 --> 00:01:47.000]  所以就會看到一個少女的背影!
[00:01:47.000 --> 00:01:52.000]  但是如果我們把焦點放在紅色的圓圈裡,
[00:01:52.000 --> 00:01:54.000]  就會看到,咦!
[00:01:54.000 --> 00:01:56.000]  這個是老婆婆的眼睛!
[00:01:57.000 --> 00:02:00.000]  我們就會看到老婆婆在這幅圖上!
[00:02:00.000 --> 00:02:04.000]  原來我們看到的東西,
[00:02:04.000 --> 00:02:10.000]  其實是很視乎我們的焦點是在哪一處,
[00:02:10.000 --> 00:02:12.000]  是放在哪一處的!
[00:02:12.000 --> 00:02:18.000]  其實不單止我們肉體的眼睛是這樣,
[00:02:18.000 --> 00:02:21.000]  其實我們心靈的眼睛也是一樣的!
[00:02:21.000 --> 00:02:24.000]  我們心靈的眼睛看見些甚麼呢?
[00:02:25.000 --> 00:02:30.000]  其實我們心靈的眼睛焦點放在哪一處呢?
[00:02:30.000 --> 00:02:33.000]  在今天的經文裡,
[00:02:33.000 --> 00:02:37.000]  就是一個關於看見的故事,
[00:02:37.000 --> 00:02:40.000]  在當中希望跟大家一起
[00:02:40.000 --> 00:02:45.000]  來反思我們今天心靈的眼睛看見甚麼東西,
[00:02:45.000 --> 00:02:49.000]  我們心靈的眼睛焦點又放在哪一處,
[00:02:49.000 --> 00:02:51.000]  讓我們一起低頭禱告!
[00:02:54.000 --> 00:02:55.000]  親愛的天父,
[00:02:55.000 --> 00:02:58.000]  祈求你賜給我們一顆安靜的心,
[00:02:58.000 --> 00:03:00.000]  開我們屬靈的眼睛,
[00:03:00.000 --> 00:03:02.000]  開我們屬靈的耳朵,
[00:03:02.000 --> 00:03:05.000]  讓我們聽得見你自己的話語,
[00:03:05.000 --> 00:03:07.000]  讓我們聽得明白,
[00:03:07.000 --> 00:03:09.000]  放在心裡又走出來!
[00:03:09.000 --> 00:03:12.000]  以上禱告,奉主耶穌基督德性的名字,
[00:03:12.000 --> 00:03:14.000]  祈求!阿門!
