
[00:00:00.000 --> 00:00:01.780]  各位弟兄姊妹平安
[00:00:01.780 --> 00:00:03.440]  我是劉少康牧師
[00:00:03.440 --> 00:00:08.140]  很高興又在這裡跟大家一起來讀聖經
[00:00:08.140 --> 00:00:12.620]  祈禱是一個很重要的題目
[00:00:12.620 --> 00:00:15.480]  但很多時候我們都會疏忽了
[00:00:15.480 --> 00:00:18.880]  哎 祈禱我都懂
[00:00:18.880 --> 00:00:23.840]  但是想想其實自己又好像不懂
[00:00:23.840 --> 00:00:28.340]  有很多關於祈禱有很深入的真理
[00:00:28.340 --> 00:00:32.680]  其實我們所知道的真的只有一點點
[00:00:32.680 --> 00:00:37.340]  所以在《路加福音》第十一章記載
[00:00:37.340 --> 00:00:41.420]  有一次門徒來到耶穌面前
[00:00:41.420 --> 00:00:46.960]  他說:耶穌啊 求祢教我們祈禱
[00:00:46.960 --> 00:00:51.120]  Lord teach us to pray
[00:00:51.120 --> 00:00:55.080]  這是多麼好的一個祈禱
[00:00:55.080 --> 00:00:59.760]  他們求耶穌教他們祈禱
[00:00:59.760 --> 00:01:04.820]  我都很希望你都是帶著一個這樣的心
[00:01:04.820 --> 00:01:07.860]  祈禱我們很仔細
[00:01:07.860 --> 00:01:12.340]  但其實我們所知道的又是很悠閒
[00:01:12.340 --> 00:01:15.900]  所以讓我們存著一個謙卑的心
[00:01:15.900 --> 00:01:19.580]  所以讓我們一個來到耶穌面前的心
[00:01:19.580 --> 00:01:26.140]  我們同樣說:主啊 請祢教我們祈禱
[00:01:26.140 --> 00:01:30.100]  耶穌啊 求祢教我們祈禱
[00:01:30.100 --> 00:01:33.060]  讓我們進入祈禱的真理裏面
[00:01:33.060 --> 00:01:35.660]  讓我們對祈禱掌握更多
[00:01:35.660 --> 00:01:37.960]  讓我們祈禱帶著信心
[00:01:37.960 --> 00:01:40.100]  讓我們每一次祈禱的時候
[00:01:40.100 --> 00:01:42.100]  我們帶著聖靈的能力
[00:01:42.100 --> 00:01:45.140]  我們可以發出能力來禱告
[00:01:45.140 --> 00:01:47.140]  是大有功效的
[00:01:47.140 --> 00:01:50.700]  耶穌在祂所有工作之前
[00:01:50.700 --> 00:01:54.240]  第一件事 祂先祈禱
[00:01:54.240 --> 00:01:58.740]  聖經裏面記載耶穌很早就起身
[00:01:58.740 --> 00:02:00.740]  去到山上面
[00:02:00.740 --> 00:02:03.100]  去到曠野那裏祈禱
[00:02:03.100 --> 00:02:05.940]  而且聖經很多次形容
[00:02:05.940 --> 00:02:09.340]  耶穌就退到曠野
[00:02:09.340 --> 00:02:11.340]  祂先祈禱
[00:02:11.340 --> 00:02:14.780]  甚至在耶穌出來傳道以先
[00:02:14.780 --> 00:02:21.820]  祂先四十天在曠野祂安靜祂等候
[00:02:21.820 --> 00:02:25.860]  然後祂才有能力三十歲的時候
[00:02:25.860 --> 00:02:27.860]  開始出來傳道
[00:02:27.860 --> 00:02:31.700]  耶穌又要挑選十二個門徒
[00:02:31.700 --> 00:02:33.700]  聖經裏面怎樣說呢?
[00:02:33.700 --> 00:02:37.140]  耶穌徹夜祈禱
[00:02:37.140 --> 00:02:41.540]  因為這十二個人影響太重要了
[00:02:41.540 --> 00:02:44.300]  不是憑祂的意思
[00:02:44.300 --> 00:02:46.860]  而是按照父的意思
[00:02:46.860 --> 00:02:49.260]  有神的靈的指示
[00:02:49.260 --> 00:02:54.940]  然後祂才挑選十二個門徒
[00:02:54.940 --> 00:03:00.940]  所以今天我們很需要耶穌來教我們祈禱
[00:03:00.940 --> 00:03:03.820]  結果在路加福音第十一章
[00:03:03.820 --> 00:03:05.820]  當門徒提出
[00:03:05.820 --> 00:03:08.700]  主啊 求祢教我們祈禱
[00:03:08.700 --> 00:03:13.180]  耶穌就將主禱文告訴他們
[00:03:13.180 --> 00:03:16.140]  主禱文有兩個地方記載
[00:03:16.140 --> 00:03:18.620]  一個就是路加福音十一章
[00:03:18.620 --> 00:03:22.940]  一個就是馬太福音第六章
[00:03:22.940 --> 00:03:25.340]  兩個有什麼不同呢?
[00:03:25.340 --> 00:03:31.260]  馬太福音記載的版本好像是比較詳細一點
[00:03:31.260 --> 00:03:32.700]  因為後面
[00:03:32.700 --> 00:03:34.940]  「因為國道權並榮耀
[00:03:34.940 --> 00:03:36.940]  傳善理的直到永遠阿門」
[00:03:36.940 --> 00:03:40.540]  是馬太獨有的記載
[00:03:40.540 --> 00:03:43.500]  在路加福音第十一章
[00:03:43.500 --> 00:03:49.820]  是沒有了最後結束這一段說話的
[00:03:49.820 --> 00:03:54.620]  今天就讓我們一起來思想主禱文
[00:03:54.620 --> 00:03:59.100]  我會分四次來跟大家講的
[00:03:59.100 --> 00:04:02.460]  今天我想發出一個問題
[00:04:02.460 --> 00:04:04.300]  就是祈禱
[00:04:04.300 --> 00:04:09.100]  我們應該向誰祈禱呢?
[00:04:09.100 --> 00:04:12.940]  祈禱的對象是誰呢?
[00:04:12.940 --> 00:04:15.420]  我不知道每次當你祈禱的時候
[00:04:15.420 --> 00:04:19.020]  你覺得你跟誰在說呢?
[00:04:19.020 --> 00:04:20.940]  跟天父呢?
[00:04:20.940 --> 00:04:22.540]  跟耶穌呢?
[00:04:22.540 --> 00:04:24.780]  還是跟聖靈呢?
[00:04:24.780 --> 00:04:30.460]  還是三位我們都可以向他們祈禱呢?
[00:04:30.460 --> 00:04:33.420]  其實我們可以向聖父
[00:04:33.420 --> 00:04:35.580]  向我們的天父祈禱
[00:04:35.580 --> 00:04:39.020]  我們也可以向二耶穌祈禱
[00:04:39.020 --> 00:04:43.100]  當然我們也可以向聖靈祈禱
[00:04:43.100 --> 00:04:45.660]  所以我們其實祈禱的對象
[00:04:45.660 --> 00:04:49.420]  是包括聖父、聖子、聖靈
[00:04:49.420 --> 00:04:53.740]  因為他們三個被稱為「三位一體」
[00:04:53.740 --> 00:04:57.180]  聖經說他們是同榮同尊
[00:04:57.180 --> 00:05:00.940]  聖父等於聖子等於聖靈
[00:05:00.940 --> 00:05:03.100]  他們是同等的
[00:05:03.100 --> 00:05:08.620]  在神裡面他們都是被尊為聖
[00:05:08.620 --> 00:05:10.380]  其實在《主禱文》裡面
[00:05:10.380 --> 00:05:14.380]  一開始就解決了這個問題
[00:05:14.380 --> 00:05:17.260]  到底我們應該向誰祈禱呢?
