
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:04.880]  我們早前完成了《約翰一二三書》
[00:00:04.880 --> 00:00:08.320]  和《老家福音》的經卷式講道之後
[00:00:08.320 --> 00:00:12.360]  安排了幾次有關苦難主題的宣講
[00:00:12.360 --> 00:00:14.480]  今天會是最後的一講
[00:00:14.480 --> 00:00:15.240]  下個星期開始
[00:00:15.240 --> 00:00:18.280]  我們會進入新的經卷式講道
[00:00:18.280 --> 00:00:21.520]  星期六晚課我們會學習創世記
[00:00:21.520 --> 00:00:24.400]  星期日早午課我們會學習羅馬書
[00:00:24.400 --> 00:00:27.400]  願意上帝在當中祝福帶領
[00:00:27.400 --> 00:00:30.560]  我們先有禱告時間
[00:00:30.560 --> 00:00:31.440]  親愛的恩主
[00:00:31.440 --> 00:00:33.720]  謙卑來到您的跟前
[00:00:33.720 --> 00:00:36.360]  感謝您賜下寶貴的話語
[00:00:36.360 --> 00:00:38.080]  感謝您賜下寶貴的聖靈
[00:00:38.080 --> 00:00:40.640]  引導我們進入真理
[00:00:40.640 --> 00:00:43.880]  讓上帝當中親自帶領教導
[00:00:43.880 --> 00:00:46.680]  以致無論講的聽的同為蒙福
[00:00:46.680 --> 00:00:49.160]  用我的生命走出您的道
[00:00:49.160 --> 00:00:51.640]  見證您的美名
[00:00:51.640 --> 00:00:52.800]  聽我們的禱告
[00:00:52.800 --> 00:00:53.880]  奉教我救主
[00:00:53.880 --> 00:00:54.920]  耶穌基督
[00:00:54.920 --> 00:00:56.760]  保貴聖靈去求
[00:00:56.760 --> 00:00:58.840]  阿們
[00:00:58.840 --> 00:01:02.000]  人生的際遇往往都不到我們預期
[00:01:02.000 --> 00:01:04.400]  分享我姐姐一些經驗
[00:01:04.400 --> 00:01:05.800]  去年姐姐退休
[00:01:05.800 --> 00:01:09.120]  準備回到加拿大定居
[00:01:09.120 --> 00:01:11.600]  她那幾年腳都越來越差
[00:01:11.600 --> 00:01:13.920]  所以做了很多預先的準備
[00:01:13.920 --> 00:01:16.280]  我買機票陪她一起去加拿大
[00:01:16.280 --> 00:01:19.200]  在航空公司訂了輪椅
[00:01:19.200 --> 00:01:20.600]  很感恩有一位弟兄
[00:01:20.600 --> 00:01:21.920]  可以來到我家樓下
[00:01:21.920 --> 00:01:24.680]  載我們去機場
[00:01:24.680 --> 00:01:27.400]  姐姐出發前兩個星期
[00:01:27.400 --> 00:01:32.000]  搬到我新租的小單位居住
[00:01:32.000 --> 00:01:34.360]  我們星期一出發
[00:01:34.360 --> 00:01:37.720]  星期六的升降機壞了
[00:01:37.720 --> 00:01:38.680]  我家有一個小單位
[00:01:38.680 --> 00:01:40.200]  所以只剩下一個升降機
[00:01:40.200 --> 00:01:42.280]  我住五樓
[00:01:42.280 --> 00:01:43.160]  星期六壞了
[00:01:43.160 --> 00:01:44.040]  星期天放假
[00:01:44.040 --> 00:01:45.200]  沒有人來請
[00:01:45.200 --> 00:01:49.280]  我只能等星期一早上這個時間
[00:01:49.280 --> 00:01:50.280]  會怎樣做
[00:01:50.280 --> 00:01:51.640]  肯切祈禱
[00:01:51.640 --> 00:01:54.560]  上帝真是求你星期一前
[00:01:54.560 --> 00:01:57.520]  出發前修好升降機
[00:01:57.520 --> 00:01:59.160]  不過事與願違
[00:01:59.160 --> 00:02:02.720]  出發的時候升降機還沒修好
[00:02:02.720 --> 00:02:05.360]  我想過可不可以找弟兄載我姐姐下樓
[00:02:05.360 --> 00:02:07.080]  不過還是太麻煩了
[00:02:07.080 --> 00:02:10.000]  星期一教會也是我們休息的
[00:02:10.000 --> 00:02:13.040]  要不然可能要求穆幫忙
[00:02:13.040 --> 00:02:14.240]  那怎樣呢
[00:02:14.240 --> 00:02:16.960]  唯有再一次肯切祈禱
[00:02:16.960 --> 00:02:20.480]  上帝求你讓姐姐有足夠的能力
[00:02:20.480 --> 00:02:23.600]  去完成這麼艱鉅的過程
[00:02:23.600 --> 00:02:26.240]  於是就硬著頭皮爬上去
[00:02:26.240 --> 00:02:28.240]  姐姐最初如常用她的方法
[00:02:28.240 --> 00:02:29.920]  她向上都是這樣下樓梯
[00:02:29.920 --> 00:02:32.760]  左右手握著兩邊的扶手
[00:02:32.760 --> 00:02:34.280]  有時候嘗試用拐杖
[00:02:34.280 --> 00:02:35.960]  有時候我們扶她
[00:02:35.960 --> 00:02:39.840]  很不容易走了一小段路途
[00:02:39.840 --> 00:02:41.360]  不知為何
[00:02:41.360 --> 00:02:43.800]  走著走著她突然嘗試這樣走
[00:02:43.800 --> 00:02:45.240]  打側身
[00:02:45.240 --> 00:02:49.440]  兩隻手同時拉著同一邊的扶手
[00:02:49.440 --> 00:02:52.360]  向右邊這樣打側走下去
[00:02:52.360 --> 00:02:56.320]  有點像我們在爬山下斜坡時的走法
[00:02:56.320 --> 00:03:00.000]  她慢慢拿到節奏
[00:03:00.000 --> 00:03:01.320]  腳沒那麼害怕
[00:03:01.320 --> 00:03:02.800]  身體穩定一點
[00:03:02.800 --> 00:03:05.280]  她摸到的節奏就是這樣
[00:03:05.280 --> 00:03:08.560]  最後真的完全超班了
[00:03:08.560 --> 00:03:10.080]  用了15分鐘
[00:03:10.080 --> 00:03:11.480]  沒有喘氣
[00:03:11.480 --> 00:03:14.160]  走完五層樓梯
[00:03:14.160 --> 00:03:16.520]  我們一起覺得這是一個神蹟
[00:03:16.520 --> 00:03:19.480]  將感謝榮耀歸給神
[00:03:19.480 --> 00:03:21.440]  故事未完
[00:03:21.440 --> 00:03:24.240]  我們很順利回到加拿大
[00:03:24.240 --> 00:03:28.160]  去到她跟女兒一起住的家
[00:03:28.160 --> 00:03:30.120]  一打開門的時候
[00:03:30.120 --> 00:03:31.760]  我姐姐說
[00:03:31.760 --> 00:03:34.800]  有個心湧上來感謝神
[00:03:34.800 --> 00:03:39.560]  她恍然大悟為何要逼她操練五層樓梯
[00:03:39.560 --> 00:03:43.280]  她一打開門的時候
[00:03:43.280 --> 00:03:46.160]  加拿大的家有時不到你選
[00:03:46.160 --> 00:03:48.240]  有地牢和二樓
[00:03:48.240 --> 00:03:52.400]  那時她的女兒更緊張
[00:03:52.400 --> 00:03:55.400]  回到加拿大找電動裝備
[00:03:55.400 --> 00:03:56.600]  讓她借上樓梯
[00:03:56.600 --> 00:03:58.120]  現在不用怕
[00:03:58.120 --> 00:04:00.240]  姐姐走了五層樓梯
[00:04:00.240 --> 00:04:03.800]  她有信心
[00:04:03.800 --> 00:04:07.280]  上帝那種奇妙作為
[00:04:07.280 --> 00:04:09.480]  過於我們所想所求
[00:04:09.480 --> 00:04:11.480]  很感恩
[00:04:11.480 --> 00:04:13.440]  故事未完
[00:04:13.440 --> 00:04:14.560]  在另一邊廂
[00:04:14.560 --> 00:04:16.640]  姐姐有另一些體驗
[00:04:16.640 --> 00:04:19.320]  過去幾年她的腳越走越差
[00:04:19.320 --> 00:04:20.760]  因為她是醫護人員
[00:04:20.760 --> 00:04:24.200]  所以可以享用香港很多特別的福利
[00:04:24.200 --> 00:04:25.520]  她做了很多檢查
[00:04:25.520 --> 00:04:26.960]  三四年都有了
[00:04:26.960 --> 00:04:29.680]  仍然找不到腳的問題
[00:04:29.680 --> 00:04:32.560]  這也是一個原因她想回到加拿大
[00:04:32.560 --> 00:04:35.040]  想試試那邊的醫療系統
[00:04:35.040 --> 00:04:37.240]  她回到加拿大一年三個月
[00:04:37.240 --> 00:04:38.960]  已經見了很多醫生
[00:04:38.960 --> 00:04:41.200]  做了很多檢查
[00:04:41.200 --> 00:04:43.240]  至今沒有一位專科醫生
[00:04:43.240 --> 00:04:45.000]  找到她真正的原因
[00:04:45.000 --> 00:04:49.400]  最新的就是我只能把你轉介給大學的教授
[00:04:49.400 --> 00:04:51.440]  希望他能幫到你
[00:04:51.440 --> 00:04:54.040]  姐姐這幾年她從最初用拐杖
[00:04:54.040 --> 00:04:57.040]  到現在身邊有個差的拐杖
[00:04:57.040 --> 00:05:01.040]  現在要用一些U型的助行器
[00:05:01.040 --> 00:05:03.320]  又好像上帝的安排
[00:05:03.320 --> 00:05:06.240]  似乎未如我們的期望
[00:05:06.240 --> 00:05:09.400]  難免有點失望
[00:05:09.400 --> 00:05:10.840]  人生有時就是這樣
[00:05:10.840 --> 00:05:12.360]  現實就是這樣
[00:05:12.360 --> 00:05:15.120]  有些時候我們很踏實很真真實實
[00:05:15.120 --> 00:05:17.400]  去經歷到主的恩典
[00:05:17.400 --> 00:05:19.520]  有些時候上帝又好像
[00:05:19.520 --> 00:05:21.760]  為什麼你不回應
[00:05:21.760 --> 00:05:23.480]  但假如只有順境的時候
[00:05:23.480 --> 00:05:25.520]  才可以感謝神
[00:05:25.520 --> 00:05:29.520]  我們和主的關係就像過山車一樣
[00:05:29.520 --> 00:05:32.120]  沒有人會刻意去追求苦難
[00:05:32.120 --> 00:05:34.480]  希望信仰可以帶來給我們一些
[00:05:34.480 --> 00:05:37.400]  喜樂平安的生活
[00:05:37.400 --> 00:05:39.440]  我想是人之常情
[00:05:39.440 --> 00:05:45.520]  但現實中我們總遭遇各種形式的患難逆境
[00:05:45.520 --> 00:05:48.120]  雅各書的作者就在帶領我們
[00:05:48.120 --> 00:05:51.360]  用一個新的視野去詮釋苦難
[00:05:51.360 --> 00:05:53.520]  就算人生在風浪中
[00:05:53.520 --> 00:05:56.000]  也可以是一個贏家
[00:05:56.000 --> 00:05:59.880]  我們一同會看雅各書一章一節八節
[00:05:59.880 --> 00:06:03.960]  首先我們要概念一下這八節的內容
[00:06:03.960 --> 00:06:05.800]  第一節是序言
[00:06:05.800 --> 00:06:08.360]  介紹作者收信人
[00:06:08.360 --> 00:06:11.520]  然後二節到八節分開兩部分
[00:06:11.520 --> 00:06:13.960]  第一部分是二至四節
[00:06:13.960 --> 00:06:16.520]  我們去問當苦難來到
[00:06:16.520 --> 00:06:18.280]  怎樣去面對
[00:06:18.280 --> 00:06:19.800]  素常我們當然是求
[00:06:19.800 --> 00:06:22.360]  神是求你拿走那些苦難
[00:06:22.360 --> 00:06:25.560]  但作者他提出一個新的角度
[00:06:25.560 --> 00:06:27.760]  他說苦難是一個試煉
[00:06:27.760 --> 00:06:30.080]  可以給我們有正面的果效
[00:06:30.080 --> 00:06:31.640]  讓我們的屬靈生命
[00:06:31.640 --> 00:06:35.640]  熬煉得更加成熟更加完全
[00:06:35.640 --> 00:06:37.680]  五節八節是第二個問題了
[00:06:37.680 --> 00:06:38.760]  繼續去問
[00:06:38.760 --> 00:06:41.720]  那怎樣在哪裡可以支取力量
[00:06:41.720 --> 00:06:44.280]  去經得起這些試煉
[00:06:44.280 --> 00:06:46.680]  作者提出不是靠自己
[00:06:46.680 --> 00:06:49.120]  要去向神求這個智慧
[00:06:49.120 --> 00:06:51.280]  而求的態度要正確
[00:06:51.280 --> 00:06:55.000]  要有信心不要三心二意
[00:06:55.000 --> 00:06:56.600]  我們先來看第一節
[00:06:56.600 --> 00:06:58.440]  雅各書的序言
[00:06:58.440 --> 00:07:01.400]  神和主耶穌基督的僕人雅各問候
[00:07:01.400 --> 00:07:05.240]  散居在各處的十二個支派的人
[00:07:05.240 --> 00:07:07.800]  這本學者相信作者雅各
[00:07:07.800 --> 00:07:09.720]  是耶穌的弟弟
[00:07:09.720 --> 00:07:11.600]  但雅各沒有因為和耶穌
[00:07:11.600 --> 00:07:14.040]  這麽特別的關係
[00:07:14.040 --> 00:07:16.400]  而覺得很尊貴的身份
[00:07:16.400 --> 00:07:17.920]  他只是自稱是神
[00:07:17.920 --> 00:07:20.120]  和主耶穌基督的僕人
[00:07:20.120 --> 00:07:22.480]  帶著從神而來的權柄
