
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.020]  我們再次同心祈禱
[00:00:05.020 --> 00:00:10.620]  願僕人口中的言語
[00:00:10.620 --> 00:00:14.280]  弟兄姊妹的心思意念
[00:00:14.280 --> 00:00:16.940]  蒙聖靈的啟迪
[00:00:16.940 --> 00:00:18.600]  蒙主的月立
[00:00:18.600 --> 00:00:21.880]  禱告藉主耶穌基督的聖名而求
[00:00:21.880 --> 00:00:23.280]  阿門
[00:00:23.280 --> 00:00:29.560]  在今天
[00:00:29.880 --> 00:00:31.880]  崇拜開始的時候
[00:00:31.880 --> 00:00:34.440]  我們燃點了章林祈
[00:00:34.440 --> 00:00:36.320]  第二支的蠟燭
[00:00:36.320 --> 00:00:38.200]  信心之燭
[00:00:38.200 --> 00:00:40.400]  提醒我們
[00:00:40.400 --> 00:00:42.600]  其實我們經常
[00:00:42.600 --> 00:00:45.080]  都會被誤信
[00:00:45.080 --> 00:00:47.000]  誘惑了我們的心
[00:00:47.000 --> 00:00:50.000]  我們對上帝的信心不足
[00:00:50.000 --> 00:00:54.640]  所以在章林祈第二主日的時候
[00:00:54.640 --> 00:00:57.760]  我們要去祈求聖靈的幫助
[00:00:57.760 --> 00:00:59.760]  使我們得著能力
[00:01:00.600 --> 00:01:01.600]  可以迴轉
[00:01:01.600 --> 00:01:04.200]  並且有更新的生命
[00:01:04.200 --> 00:01:07.760]  在這個時候我們應該去反思
[00:01:07.760 --> 00:01:10.080]  今天的世界
[00:01:10.080 --> 00:01:12.320]  使我們把信心
[00:01:12.320 --> 00:01:14.560]  放在了財富
[00:01:14.560 --> 00:01:16.320]  放在了權力
[00:01:16.320 --> 00:01:18.520]  放在了科技
[00:01:18.520 --> 00:01:22.720]  結果我們輕看了生命的實況
[00:01:22.720 --> 00:01:25.120]  到了今天
[00:01:25.120 --> 00:01:27.440]  全世界這樣的狀況
[00:01:27.440 --> 00:01:29.640]  我們有沒有想不到呢?
[00:01:30.640 --> 00:01:32.920]  究竟我們的信心應該放在哪裡呢?
[00:01:32.920 --> 00:01:37.280]  今天也是我們的教會梁法堂
[00:01:37.280 --> 00:01:39.080]  57週年
[00:01:39.080 --> 00:01:41.160]  堂慶感恩的日子
[00:01:41.160 --> 00:01:43.240]  不過似乎
[00:01:43.240 --> 00:01:45.360]  是一種諷刺
[00:01:45.360 --> 00:01:48.480]  或者好像是上帝和我們開玩笑
[00:01:48.480 --> 00:01:51.360]  在慶祝教會生日的時候
[00:01:51.360 --> 00:01:53.640]  在我面前的禮堂
[00:01:53.640 --> 00:01:55.280]  是空空洞洞
[00:01:55.280 --> 00:01:57.680]  我們在場的只能夠
