
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:00:02.000 --> 00:00:06.000]  近來天色迷霧
[00:00:06.000 --> 00:00:08.000]  令我們有時看東西都看不清楚
[00:00:08.000 --> 00:00:12.000]  和大家做一個視覺測試
[00:00:12.000 --> 00:00:14.000]  看不看到螢光幕是藍色和紫色
[00:00:14.000 --> 00:00:16.000]  你見到黑色的請舉手
[00:00:16.000 --> 00:00:18.000]  好,大家都沒有色盲
[00:00:18.000 --> 00:00:20.000]  好,感謝神
[00:00:20.000 --> 00:00:22.000]  深一點
[00:00:22.000 --> 00:00:26.000]  這個形象,色了
[00:00:26.000 --> 00:00:28.000]  世界豬兒
[00:00:28.000 --> 00:00:30.000]  看到螢光幕出現
[00:00:30.000 --> 00:00:32.000]  豬兒的請舉手
[00:00:32.000 --> 00:00:34.000]  第一隻
[00:00:34.000 --> 00:00:36.000]  魚靈,信不信
[00:00:36.000 --> 00:00:38.000]  看到
[00:00:38.000 --> 00:00:40.000]  更深一點,很多豬兒
[00:00:40.000 --> 00:00:42.000]  有沒有見到異形
[00:00:42.000 --> 00:00:44.000]  類似這個
[00:00:44.000 --> 00:00:46.000]  世界Q字異形
[00:00:46.000 --> 00:00:48.000]  見到的請舉手
[00:00:48.000 --> 00:00:50.000]  一隻,兩隻,三隻,四隻,五隻,六隻,十隻
[00:00:50.000 --> 00:00:52.000]  還沒有一半
[00:00:52.000 --> 00:00:54.000]  其實
[00:00:54.000 --> 00:00:56.000]  開始看到了
[00:00:56.000 --> 00:00:58.000]  大家慢慢會看到
[00:00:58.000 --> 00:01:00.000]  真的有異形
[00:01:00.000 --> 00:01:02.000]  你不相信
[00:01:02.000 --> 00:01:04.000]  小小的測試
[00:01:04.000 --> 00:01:06.000]  希望大家不要介意
[00:01:06.000 --> 00:01:08.000]  這個視力的測試
[00:01:08.000 --> 00:01:10.000]  和我們今天所講的
[00:01:10.000 --> 00:01:12.000]  楊漢福第九章的核子故事
[00:01:12.000 --> 00:01:14.000]  有很大的關聯
[00:01:14.000 --> 00:01:16.000]  事實上真的
[00:01:16.000 --> 00:01:18.000]  種種的原因
[00:01:18.000 --> 00:01:20.000]  可能是我們的螢光幕太小
[00:01:20.000 --> 00:01:22.000]  或者光線不是很好
[00:01:22.000 --> 00:01:24.000]  或者我們有很多的假設
[00:01:24.000 --> 00:01:26.000]  很多的G字
[00:01:26.000 --> 00:01:28.000]  我們假設整晚都G字
[00:01:28.000 --> 00:01:30.000]  沒有留意其中的事情
[00:01:30.000 --> 00:01:32.000]  或者還有其他原因
[00:01:32.000 --> 00:01:34.000]  無論怎樣都好
[00:01:34.000 --> 00:01:36.000]  今天我們講的
[00:01:36.000 --> 00:01:38.000]  是楊漢福音第九章
[00:01:38.000 --> 00:01:40.000]  當時主席和我們讀了一部分的經文
[00:01:40.000 --> 00:01:42.000]  下次我們打開
[00:01:42.000 --> 00:01:44.000]  楊漢福音第九章
[00:01:44.000 --> 00:01:46.000]  新約聖經第142
[00:01:46.000 --> 00:01:48.000]  我們會看到
[00:01:48.000 --> 00:01:50.000]  一開始的時候
[00:01:50.000 --> 00:01:52.000]  看到門徒
[00:01:52.000 --> 00:01:54.000]  只有一個
[00:01:54.000 --> 00:01:56.000]  是生來癢眼的人
[00:01:56.000 --> 00:01:58.000]  接著就是
[00:01:58.000 --> 00:02:00.000]  耶穌醫治這個癢眼的人
[00:02:00.000 --> 00:02:02.000]  接著就說不同的人出場
[00:02:02.000 --> 00:02:04.000]  有不同的對話
[00:02:04.000 --> 00:02:06.000]  在對話當中主要對話的
[00:02:06.000 --> 00:02:08.000]  就是法利塞人
[00:02:08.000 --> 00:02:10.000]  法利塞人一口咬實
[00:02:10.000 --> 00:02:12.000]  安息人做醫治的工作
[00:02:12.000 --> 00:02:14.000]  而耶穌是罪人
[00:02:14.000 --> 00:02:16.000]  沒有可能行神蹟
[00:02:16.000 --> 00:02:18.000]  他們就要推翻神蹟
[00:02:18.000 --> 00:02:20.000]  故事一直發展
[00:02:20.000 --> 00:02:22.000]  在對話之後
[00:02:22.000 --> 00:02:24.000]  我們看到那個盒子
[00:02:24.000 --> 00:02:26.000]  在對話的當中
[00:02:26.000 --> 00:02:28.000]  不斷在思想發生了什麼事
[00:02:28.000 --> 00:02:30.000]  他發展了一個思想
[00:02:30.000 --> 00:02:32.000]  由看到一個人叫做耶穌
[00:02:32.000 --> 00:02:34.000]  吐了口水
[00:02:34.000 --> 00:02:36.000]  擦了泥
[00:02:36.000 --> 00:02:38.000]  叫我去水池洗一洗
[00:02:38.000 --> 00:02:40.000]  回來我就看到
[00:02:40.000 --> 00:02:42.000]  只不過是一個叫做耶穌的人
[00:02:42.000 --> 00:02:44.000]  發展到
[00:02:44.000 --> 00:02:46.000]  起碼他們是一個先知
[00:02:46.000 --> 00:02:48.000]  再發展到
[00:02:48.000 --> 00:02:50.000]  這件事
[00:02:50.000 --> 00:02:52.000]  我印象中
[00:02:52.000 --> 00:02:54.000]  我聽的舊約聖經
[00:02:54.000 --> 00:02:56.000]  沒有提過
[00:02:56.000 --> 00:02:58.000]  這個肯定是從神的人
[00:02:58.000 --> 00:03:00.000]  才可以做到這樣的事
[00:03:00.000 --> 00:03:02.000]  發展下去
[00:03:02.000 --> 00:03:04.000]  他不斷見證
[00:03:04.000 --> 00:03:06.000]  不斷作的時候
[00:03:06.000 --> 00:03:08.000]  法利塞人老修成老趕了他出會堂
[00:03:08.000 --> 00:03:10.000]  耶穌
[00:03:10.000 --> 00:03:12.000]  去尋找他回來
[00:03:12.000 --> 00:03:14.000]  接著向他表明身份
[00:03:14.000 --> 00:03:16.000]  你信神的兒子嗎?
[00:03:16.000 --> 00:03:18.000]  那個就是
[00:03:18.000 --> 00:03:20.000]  發展到故事的結束
[00:03:20.000 --> 00:03:22.000]  這個人就認信耶穌基督
[00:03:22.000 --> 00:03:24.000]  主啊我信
[00:03:24.000 --> 00:03:26.000]  結束的時候
[00:03:26.000 --> 00:03:28.000]  和開始的時候剛剛一個對比
[00:03:28.000 --> 00:03:30.000]  生來黑眼的人
[00:03:30.000 --> 00:03:32.000]  我們看到
[00:03:32.000 --> 00:03:34.000]  耶穌講過一句話
[00:03:34.000 --> 00:03:36.000]  黑眼的人罕見
[00:03:36.000 --> 00:03:38.000]  一路都開眼的法利塞人
[00:03:38.000 --> 00:03:40.000]  一路在盤問的人
[00:03:40.000 --> 00:03:42.000]  很有權柄的人
[00:03:42.000 --> 00:03:44.000]  很有知識的人
[00:03:44.000 --> 00:03:46.000]  去到最後耶穌就說
[00:03:46.000 --> 00:03:48.000]  你以為你看到
[00:03:48.000 --> 00:03:50.000]  但你應該看的東西
[00:03:50.000 --> 00:03:52.000]  看不到你盲了心眼
[00:03:52.000 --> 00:03:54.000]  你的抉擇
[00:03:54.000 --> 00:03:56.000]  令到你仍然在黑眼之中
[00:03:56.000 --> 00:03:58.000]  你是核眼
[00:03:58.000 --> 00:04:00.000]  當然不是指
[00:04:00.000 --> 00:04:02.000]  彼哥對上的那兩隻眼睛
[00:04:02.000 --> 00:04:04.000]  他是核了心眼
[00:04:04.000 --> 00:04:06.000]  屬靈的閉塞
[00:04:06.000 --> 00:04:08.000]  約翰福音是很豐富的
[00:04:08.000 --> 00:04:10.000]  裡面你看到很多的主題
[00:04:10.000 --> 00:04:12.000]  也有很多的對比
[00:04:12.000 --> 00:04:14.000]  漢見
[00:04:14.000 --> 00:04:16.000]  漢不見
[00:04:16.000 --> 00:04:18.000]  核子漢不見
[00:04:18.000 --> 00:04:20.000]  漢見漢不見對子
[00:04:20.000 --> 00:04:22.000]  光黑暗
[00:04:22.000 --> 00:04:24.000]  這些全部都是很重要的主題
[00:04:24.000 --> 00:04:28.000]  在約翰福音第一章已經講過
[00:04:28.000 --> 00:04:30.000]  上一章也講過
[00:04:30.000 --> 00:04:32.000]  第八章也講過
[00:04:32.000 --> 00:04:34.000]  第九章也講過
[00:04:34.000 --> 00:04:36.000]  一再重複的
[00:04:36.000 --> 00:04:38.000]  真光光照在黑暗裡
[00:04:38.000 --> 00:04:40.000]  黑暗卻不接受光
[00:04:40.000 --> 00:04:42.000]  這些對比知道不知道
[00:04:42.000 --> 00:04:44.000]  看到看不到光明和黑暗
[00:04:44.000 --> 00:04:46.000]  全部都是由不同的人
[00:04:46.000 --> 00:04:48.000]  所作的抉擇而引來的
[00:04:48.000 --> 00:04:50.000]  所以今天我想和大家
[00:04:50.000 --> 00:04:52.000]  分享的講題
[00:04:52.000 --> 00:04:54.000]  就是說
[00:04:54.000 --> 00:04:56.000]  核子的抉擇
[00:04:56.000 --> 00:05:00.000]  在現實生活當中
[00:05:00.000 --> 00:05:02.000]  剛才那個視力測試
[00:05:02.000 --> 00:05:04.000]  我們也看到了
[00:05:04.000 --> 00:05:06.000]  我們會不會因為一些事情
[00:05:06.000 --> 00:05:08.000]  一些原因
[00:05:08.000 --> 00:05:10.000]  我就假設
[00:05:10.000 --> 00:05:12.000]  有些前設在當中
[00:05:12.000 --> 00:05:14.000]  可能是我們沒有留意
[00:05:14.000 --> 00:05:16.000]  可能我們根本很忙
[00:05:16.000 --> 00:05:18.000]  今天我還在揭聖經
[00:05:18.000 --> 00:05:20.000]  所以沒有看到螢光幕
[00:05:20.000 --> 00:05:22.000]  很多的原因
[00:05:22.000 --> 00:05:24.000]  或者
[00:05:24.000 --> 00:05:26.000]  沒興趣不關我的事
[00:05:26.000 --> 00:05:28.000]  以致我們出現了盲點
[00:05:28.000 --> 00:05:30.000]  我們也不知道
[00:05:30.000 --> 00:05:32.000]  一些這樣的盲點
[00:05:32.000 --> 00:05:34.000]  會不會影響了我們的抉擇
[00:05:36.000 --> 00:05:38.000]  就好像核子的抉擇
[00:05:38.000 --> 00:05:40.000]  令到它認順
[00:05:40.000 --> 00:05:42.000]  法利賽人的抉擇
[00:05:42.000 --> 00:05:44.000]  令到它在黑暗當中
[00:05:44.000 --> 00:05:46.000]  柏莽樣呼喊福音
[00:05:46.000 --> 00:05:48.000]  核子的抉擇能夠成為我們的幫助
[00:05:48.000 --> 00:05:50.000]  你也看到
[00:05:50.000 --> 00:05:52.000]  核子在認順過程當中
[00:05:52.000 --> 00:05:54.000]  所經歷的掙扎
[00:05:54.000 --> 00:05:56.000]  都可以成為我們的借鏡
[00:05:56.000 --> 00:05:58.000]  究竟是掙扎還是蒙福呢?
[00:05:58.000 --> 00:06:02.000]  核子作的第一個抉擇
[00:06:02.000 --> 00:06:04.000]  是不用世事
