
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.900]  今天非常高興和大家一起
[00:00:04.900 --> 00:00:09.200]  來去敬拜和侍奉神
[00:00:09.200 --> 00:00:14.600]  首先我代表北美真道信誦會神學院
[00:00:14.600 --> 00:00:17.900]  向各位問好
[00:00:17.900 --> 00:00:20.300]  很感謝神在耶穌基督裡面
[00:00:20.300 --> 00:00:23.800]  賞賜給我們寶貴的救恩
[00:00:23.800 --> 00:00:28.300]  以及各樣屬靈的福氣
[00:00:28.300 --> 00:00:30.100]  今天我們大家一起來敬拜
[00:00:30.100 --> 00:00:32.000]  一起來侍奉神
[00:00:32.000 --> 00:00:33.800]  真是感恩
[00:00:33.800 --> 00:00:37.600]  特別神也賜給我們有
[00:00:37.600 --> 00:00:39.100]  祂自己寶貴的華語
[00:00:39.100 --> 00:00:41.100]  就是聖經
[00:00:41.100 --> 00:00:43.600]  聖經是神的華語
[00:00:43.600 --> 00:00:45.900]  是真理
[00:00:45.900 --> 00:00:47.400]  是我們腳前的燈
[00:00:47.400 --> 00:00:49.200]  是我們路上的光
[00:00:49.200 --> 00:00:52.500]  我們能夠藉著聖經
[00:00:52.500 --> 00:00:56.900]  我們可以應用在我們的生活裡面
[00:00:56.900 --> 00:00:59.100]  應用在我們的社會裡面
[00:00:59.100 --> 00:01:01.900]  這個是非常好的
[00:01:01.900 --> 00:01:03.500]  曾經有一位
[00:01:03.500 --> 00:01:06.200]  資深的牧師許牧師
[00:01:06.200 --> 00:01:09.000]  他說過這番話
[00:01:09.000 --> 00:01:10.500]  他怎麼說呢
[00:01:10.500 --> 00:01:17.300]  他說真道是信徒的命根
[00:01:17.300 --> 00:01:22.500]  真道是我們信仰的命脈
[00:01:22.500 --> 00:01:25.700]  因為神將真道賜給我們
[00:01:25.700 --> 00:01:27.100]  命令我們
[00:01:27.100 --> 00:01:31.600]  並且要求我們去護衛真道
[00:01:31.600 --> 00:01:33.700]  去傳揚真道
[00:01:33.700 --> 00:01:36.600]  所以我們每一位主內的弟兄姊妹
[00:01:36.600 --> 00:01:43.100]  我們必須要做真道的使者
[00:01:43.100 --> 00:01:47.100]  今天我們面對二十一世紀這個時代
[00:01:47.100 --> 00:01:50.300]  我們面對很多的挑戰
[00:01:50.300 --> 00:01:52.900]  社會的議題
[00:01:52.900 --> 00:01:54.900]  倫理 道德
[00:01:54.900 --> 00:01:58.700]  以及聖經和科學
[00:01:58.700 --> 00:02:00.300]  很多不信主的人
[00:02:00.300 --> 00:02:02.200]  他都感覺到困惑
[00:02:02.200 --> 00:02:03.300]  不明白
[00:02:03.300 --> 00:02:04.800]  但是我們在主裡面
[00:02:04.800 --> 00:02:06.200]  已經相信主耶穌
[00:02:06.200 --> 00:02:07.500]  做我們個人救主
[00:02:07.500 --> 00:02:10.700]  我們就必須要持守真道
[00:02:10.700 --> 00:02:12.300]  活出信心
[00:02:12.300 --> 00:02:15.400]  等候主在內
[00:02:15.400 --> 00:02:19.300]  但是我們怎樣可以活出信心呢
[00:02:19.300 --> 00:02:20.100]  就是今天
[00:02:20.100 --> 00:02:23.000]  我想和各位大家一起
[00:02:23.000 --> 00:02:25.500]  藉著兩節的經文
[00:02:25.500 --> 00:02:27.900]  我們去思考
[00:02:27.900 --> 00:02:31.700]  以及我們去和你們分享
[00:02:31.700 --> 00:02:33.800]  所以我們再一次祈禱
[00:02:33.800 --> 00:02:35.800]  我們求聖靈在我們當中
[00:02:35.800 --> 00:02:38.000]  來去指教我們
[00:02:38.000 --> 00:02:39.200]  去引導我們
[00:02:39.200 --> 00:02:40.400]  開我們的心竅
[00:02:40.400 --> 00:02:42.800]  讓我們明白真理的亮光
[00:02:42.800 --> 00:02:47.700]  知道怎樣來去形容
[00:02:47.700 --> 00:02:49.300]  我們所學到的真理
[00:02:49.300 --> 00:02:50.900]  我們一起祈禱
[00:02:50.900 --> 00:02:53.000]  賜愛恩主 我們感謝你
[00:02:53.000 --> 00:02:54.400]  感謝你賜給我們
[00:02:54.400 --> 00:02:56.500]  你自己寶貴的話語
[00:02:56.500 --> 00:02:58.800]  因為你的話語就是真理
[00:02:58.800 --> 00:03:00.900]  是我們腳前的燈
[00:03:00.900 --> 00:03:03.000]  也是我們路上的光
[00:03:03.000 --> 00:03:04.200]  感謝你的大領
[00:03:04.200 --> 00:03:05.200]  讓我們今天
[00:03:05.200 --> 00:03:07.500]  眾弟兄姊妹們
[00:03:07.500 --> 00:03:10.200]  就是你自己所
[00:03:10.200 --> 00:03:12.700]  揀選夢照的
[00:03:12.700 --> 00:03:14.800]  所愛的
[00:03:14.800 --> 00:03:16.000]  弟兄姊妹們
[00:03:16.000 --> 00:03:17.600]  讓我們能夠一起
[00:03:17.600 --> 00:03:19.000]  可以敬拜
[00:03:19.000 --> 00:03:19.900]  一起釋放
[00:03:19.900 --> 00:03:22.000]  更加一起可以默想你的話語
[00:03:22.000 --> 00:03:23.100]  我們恭恭敬敬
[00:03:23.100 --> 00:03:24.700]  將以下的時間
[00:03:24.700 --> 00:03:28.300]  我們仰望主扣聖靈在我們當中
[00:03:28.300 --> 00:03:30.500]  自由的運行
[00:03:30.500 --> 00:03:32.000]  指教我們
[00:03:32.000 --> 00:03:35.600]  讓我們能夠聽得明白
[00:03:35.600 --> 00:03:37.100]  也由聰明智慧
[00:03:37.100 --> 00:03:39.800]  知道怎樣把我們學習到的真理
[00:03:39.800 --> 00:03:42.300]  應用在我們的生活和時逢當中
[00:03:42.300 --> 00:03:44.000]  我榮耀主你的名
[00:03:44.000 --> 00:03:45.600]  我們這樣祈禱感恩
[00:03:45.600 --> 00:03:47.600]  奉耶穌基督的名祈禱
[00:03:47.600 --> 00:03:51.300]  阿們
[00:03:51.300 --> 00:03:53.400]  有兩則經文
[00:03:53.400 --> 00:03:55.900]  這兩則經文是
[00:03:55.900 --> 00:04:04.900]  告訴我們
