
[00:00:00.000 --> 00:00:01.640]  各位早晨
[00:00:01.640 --> 00:00:03.960]  我們在進入聽道義先
[00:00:03.960 --> 00:00:06.680]  我們一起祈禱
[00:00:06.680 --> 00:00:08.880]  親愛的天父 多謝祢
[00:00:08.880 --> 00:00:11.240]  主 我們世界上有很多的隱憂
[00:00:11.240 --> 00:00:13.200]  有很多的思念
[00:00:13.200 --> 00:00:16.240]  亦都有很多叫我們快樂的事
[00:00:16.240 --> 00:00:17.440]  但是主
[00:00:17.440 --> 00:00:19.840]  這些事有時會令到我們的信心
[00:00:19.840 --> 00:00:21.280]  會有動搖
[00:00:21.280 --> 00:00:23.240]  主 幫助我們今天藉著今天的道
[00:00:23.240 --> 00:00:24.800]  幫助我們明白
[00:00:24.800 --> 00:00:26.960]  信是一個什麼回事
[00:00:26.960 --> 00:00:28.080]  主 願到我們今天
[00:00:28.080 --> 00:00:31.560]  現在的心可以被理安靜下來
[00:00:31.560 --> 00:00:33.160]  有一個謙卑的心
[00:00:33.160 --> 00:00:34.640]  亦都有一個思考的心
[00:00:34.640 --> 00:00:36.120]  一路是思想
[00:00:36.120 --> 00:00:39.120]  上帝亦都讓我們可以從中反省
[00:00:39.120 --> 00:00:40.200]  主 讓我們的信心
[00:00:40.200 --> 00:00:41.960]  今天的狀態是如何
[00:00:41.960 --> 00:00:43.280]  幫助我們
[00:00:43.280 --> 00:00:45.280]  我們祈禱奉耶穌名求
[00:00:45.280 --> 00:00:46.800]  阿門
[00:00:46.800 --> 00:00:48.320]  今天我們活在一個
[00:00:48.320 --> 00:00:52.080]  節奏很快的城市裡面
[00:00:52.080 --> 00:00:55.320]  我們發覺我們什麼都會想快
[00:00:55.320 --> 00:01:00.040]  我看過一個社交媒體的報導
[00:01:00.040 --> 00:01:05.560]  一個媽媽養育小孩的人生裡面
[00:01:05.560 --> 00:01:08.720]  說得最多那三個字是什麼呢
[00:01:08.720 --> 00:01:10.840]  就是快點啦 快點啦
[00:01:10.840 --> 00:01:12.360]  因為有很多事情要處理
[00:01:12.360 --> 00:01:14.320]  日常生活裡面有很多事情要忙
[00:01:14.320 --> 00:01:16.520]  就算我們不是做父母的
[00:01:16.520 --> 00:01:18.680]  我們都會想很多事情快一點
[00:01:18.680 --> 00:01:21.960]  最重要是精簡一點 簡短一點
[00:01:21.960 --> 00:01:23.800]  我們要看的新聞簡短一點
[00:01:23.800 --> 00:01:25.840]  最好就可以在一分鐘之內
[00:01:25.840 --> 00:01:26.960]  做一條片出來
[00:01:26.960 --> 00:01:27.960]  看得很清楚
[00:01:27.960 --> 00:01:30.720]  不用看整篇報導
[00:01:30.720 --> 00:01:32.080]  最好是這樣
[00:01:32.080 --> 00:01:34.560]  然後我們看的靈修
[00:01:34.560 --> 00:01:37.120]  希望就是快的 容易的
[00:01:37.120 --> 00:01:38.520]  五分鐘之內看完
[00:01:38.520 --> 00:01:39.880]  最好了
[00:01:39.880 --> 00:01:41.280]  然後我們讀經
[00:01:41.280 --> 00:01:45.080]  我們都會想有什麼時間是最理想的呢
[00:01:45.080 --> 00:01:46.360]  最精神的那段時間
[00:01:46.360 --> 00:01:47.720]  或者可能我們說
[00:01:47.720 --> 00:01:49.880]  補上我們在搭車的時間
[00:01:49.880 --> 00:01:51.400]  最快五分鐘讀完
[00:01:51.400 --> 00:01:53.920]  這樣就可以在群組裡面說
[00:01:53.920 --> 00:01:56.240]  我有讀了
[00:01:56.240 --> 00:01:59.080]  原來我們發覺這個生活裡面
[00:01:59.080 --> 00:02:00.000]  有很多的節奏
[00:02:00.000 --> 00:02:01.400]  催逼我們很想快
[00:02:01.400 --> 00:02:05.920]  甚至我們信主的道路上
[00:02:05.920 --> 00:02:08.120]  我們傳福音都很想快
[00:02:08.120 --> 00:02:11.000]  我聽過有一個人傳福音
[00:02:11.000 --> 00:02:14.000]  因為在我探病的時間裡面
[00:02:14.000 --> 00:02:16.600]  都會留意到有人在旁邊床上
[00:02:16.600 --> 00:02:18.680]  都會去傳福音探病
[00:02:18.680 --> 00:02:25.080]  我猜他們是一群教會的隊伍
[00:02:25.080 --> 00:02:27.880]  去到醫院裡面報道
[00:02:27.880 --> 00:02:30.440]  來臨床關懷傳福音
[00:02:30.440 --> 00:02:36.040]  見到他們關懷病友一段時間都很好
[00:02:36.040 --> 00:02:37.880]  最後就說我們是信主的
[00:02:37.880 --> 00:02:39.040]  我們是基督徒
[00:02:39.040 --> 00:02:40.400]  你知不知道什麼是基督徒
[00:02:40.400 --> 00:02:43.200]  病友就說都聽過的
[00:02:43.200 --> 00:02:44.760]  其實耶穌很愛我們
[00:02:44.760 --> 00:02:47.480]  你信就可以了
[00:02:47.480 --> 00:02:52.520]  從頭到尾我見到他從傳福音離開
[00:02:52.520 --> 00:02:55.400]  關於傳福音報道的內容
[00:02:55.400 --> 00:02:57.680]  都是很簡短的
[00:02:57.680 --> 00:02:59.040]  總之你信就可以了
[00:02:59.040 --> 00:03:02.400]  信你就會得永生
[00:03:02.400 --> 00:03:03.000]  是的
[00:03:03.000 --> 00:03:06.720]  今天我們說我們是因信稱義
[00:03:06.720 --> 00:03:09.600]  因信稱義是信主的基礎
[00:03:09.600 --> 00:03:10.920]  沒錯是信就可以了
[00:03:10.920 --> 00:03:12.960]  但有時候太簡潔了
[00:03:12.960 --> 00:03:14.720]  我們有時候都不是有很多時間
[00:03:14.720 --> 00:03:17.560]  去深思我們的信心
