
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹,平安!
[00:00:01.800 --> 00:00:05.520]  很高興可以在今天早上
[00:00:05.520 --> 00:00:08.960]  跟大家一起透過聖經的話語彼此激勵
[00:00:08.960 --> 00:00:12.680]  早前聖誕節期間
[00:00:12.680 --> 00:00:17.920]  我認識的一些家庭、家長、一家人
[00:00:17.920 --> 00:00:19.680]  就去看這套電影
[00:00:19.680 --> 00:00:23.520]  就是《False in Two》
[00:00:23.520 --> 00:00:28.040]  那些家長出來有很多分享
[00:00:28.040 --> 00:00:30.480]  他們說了什麼呢?
[00:00:30.480 --> 00:00:33.720]  「我一定要追求人生的下半場」
[00:00:33.720 --> 00:00:38.040]  「我要好好地活出我人生的calling」
[00:00:38.040 --> 00:00:40.400]  「我的感召究竟從何而來」
[00:00:40.400 --> 00:00:42.840]  有些人就說
[00:00:42.840 --> 00:00:45.080]  「我要堅持我的政治理想」
[00:00:45.080 --> 00:00:47.480]  「怎樣都不會放棄的」
[00:00:47.480 --> 00:00:51.160]  原來一個作品
[00:00:51.160 --> 00:00:53.040]  不同的人
[00:00:53.040 --> 00:00:56.400]  都有不同被啟發的東西
[00:00:56.400 --> 00:01:01.000]  然後就帶出一些不同的行動出現
[00:01:01.000 --> 00:01:04.720]  這個我想是我們都很容易觀察到的
[00:01:04.720 --> 00:01:08.200]  看了偵探片多我們都會明白
[00:01:08.200 --> 00:01:12.520]  那個賊人可能他有一個行動
[00:01:12.520 --> 00:01:16.240]  警察多數都說他一定有一個犯案動機
[00:01:16.240 --> 00:01:20.080]  這樣就應該他背後有一個意念
[00:01:20.080 --> 00:01:21.640]  為什麼他要做這件事
[00:01:21.640 --> 00:01:25.240]  是一個很普通我們都會知道的
[00:01:25.240 --> 00:01:29.560]  不過你看到我們有多一個雙向的箭咀
[00:01:29.560 --> 00:01:32.040]  你應該都會知道
[00:01:32.040 --> 00:01:35.880]  還有多一個東西在背後
[00:01:35.880 --> 00:01:40.600]  近來你都聽到政府有很多宣傳的短片
[00:01:40.600 --> 00:01:44.360]  叫我們「你們經常收到不同的訊息」
[00:01:44.360 --> 00:01:47.920]  「你們要留心,究竟看是不是錯的」
[00:01:47.920 --> 00:01:49.400]  「要fact check」
[00:01:49.400 --> 00:01:53.480]  「如果錯的話就弊加火」
[00:01:53.480 --> 00:01:55.640]  我們應該都會明白一件事
[00:01:55.640 --> 00:01:57.920]  如果我們一些的意念
[00:01:57.920 --> 00:01:59.400]  我們的行動
[00:01:59.400 --> 00:02:02.600]  建基一些錯誤的事實的話
[00:02:02.600 --> 00:02:07.320]  事實就不應該是錯誤的
[00:02:07.320 --> 00:02:08.880]  事實就是事實
[00:02:08.880 --> 00:02:11.880]  如果我們建基了一些錯誤的資料
[00:02:11.880 --> 00:02:14.600]  很自然我們就會做出一些
[00:02:14.600 --> 00:02:18.320]  被啟發了一些錯誤的思念
[00:02:18.320 --> 00:02:21.000]  我們就有錯誤的行動
[00:02:21.000 --> 00:02:22.760]  不過你又會看到
[00:02:22.760 --> 00:02:27.240]  我在事實的前面又有多一個箭咀
[00:02:27.240 --> 00:02:32.640]  究竟還有沒有一些東西在事實的前面呢?
[00:02:32.640 --> 00:02:34.280]  我相信有
[00:02:34.280 --> 00:02:36.640]  這件事叫做信念
[00:02:36.640 --> 00:02:39.000]  這件事叫做信仰
[00:02:39.000 --> 00:02:42.600]  剛才陳牧師在祈禱的時候
[00:02:42.600 --> 00:02:45.240]  再次提醒我們主禱文
[00:02:45.240 --> 00:02:48.440]  上個星期他又和我們一起思考
[00:02:48.440 --> 00:02:51.480]  主耶穌基督教我們的禱文
[00:02:51.480 --> 00:02:55.040]  沒錯的,第一句聖經裏面就講到了
[00:02:55.040 --> 00:02:57.400]  「我們在天上的父」
[00:02:57.400 --> 00:03:00.960]  他很清楚地講出了
[00:03:00.960 --> 00:03:03.560]  神和我們之間的關係
[00:03:03.560 --> 00:03:05.680]  我們稱呼祂為父
[00:03:05.680 --> 00:03:08.120]  我們就是祂的兒女
[00:03:08.120 --> 00:03:09.920]  也在講章裏面
[00:03:09.920 --> 00:03:11.920]  不斷地陳述的過程裏面
[00:03:11.920 --> 00:03:13.520]  也表達了
[00:03:13.520 --> 00:03:16.280]  其實我們和這位父之間
[00:03:16.280 --> 00:03:18.120]  也有一份的愛
[00:03:18.120 --> 00:03:20.400]  有一份的情在當中
[00:03:20.400 --> 00:03:23.360]  這位父是關心我們
[00:03:23.360 --> 00:03:25.800]  這個觀念很重要
[00:03:25.800 --> 00:03:27.640]  可能我們回到教會很多年
[00:03:27.640 --> 00:03:29.320]  我們不是很察覺的
[00:03:29.320 --> 00:03:32.680]  「是啊,天上的父,怎樣怎樣」
[00:03:32.680 --> 00:03:35.960]  如果我們把禱告這個話題
[00:03:35.960 --> 00:03:39.560]  放在世界上的宗教對話
[00:03:39.560 --> 00:03:41.960]  宗教的比較上來說
[00:03:41.960 --> 00:03:46.960]  其實禱告是經常被作為一個
[00:03:46.960 --> 00:03:50.360]  討論、溝通的一個好的媒介
[00:03:50.360 --> 00:03:52.360]  因為其實我們發覺
[00:03:52.360 --> 00:03:54.160]  大部份的宗教
[00:03:54.160 --> 00:03:56.120]  穆斯林的朋友
[00:03:56.120 --> 00:03:58.640]  又或者道教的朋友
[00:03:58.640 --> 00:04:00.920]  其實他們某程度上
[00:04:00.920 --> 00:04:05.040]  也有禱告這種宗教的行為
[00:04:05.040 --> 00:04:08.440]  所以我們很容易會一起去談論
[00:04:08.440 --> 00:04:12.520]  比較一下我們大家的這種外顯的行為
[00:04:12.520 --> 00:04:14.280]  但是你要明白到
[00:04:14.280 --> 00:04:16.720]  如果我們深入一點去想的話
[00:04:16.720 --> 00:04:19.120]  「我們在天上的父」
[00:04:19.120 --> 00:04:21.040]  這個宣述
[00:04:21.040 --> 00:04:23.280]  在穆斯林的朋友當中
[00:04:23.280 --> 00:04:25.800]  是不可能會發生的一件事
[00:04:25.800 --> 00:04:27.280]  在他們的信仰當中
[00:04:27.280 --> 00:04:29.400]  他們是不會這樣稱呼
[00:04:29.400 --> 00:04:31.520]  他們所信的那位神
[00:04:31.520 --> 00:04:33.640]  但是我們的信仰就是這麼特別
[00:04:33.640 --> 00:04:35.520]  耶穌基督就是教導我們
[00:04:35.520 --> 00:04:38.240]  我們的主就是我們的父神
[00:04:38.240 --> 00:04:40.840]  祂就是愛我們那位主
[00:04:40.840 --> 00:04:42.160]  換句話說
[00:04:42.160 --> 00:04:45.440]  如果我們去談論有關禱告的事
[00:04:45.440 --> 00:04:47.200]  我們沒有搞清楚
[00:04:47.200 --> 00:04:49.720]  我們所對準的那個對象
[00:04:49.720 --> 00:04:51.680]  是一個怎樣的神的話
[00:04:51.680 --> 00:04:55.960]  我們就會陷入一個困惑當中
[00:04:55.960 --> 00:04:59.240]  就是我們很可能會拜錯神
[00:04:59.240 --> 00:05:01.200]  我們所禱告的對象
[00:05:01.200 --> 00:05:03.320]  根本上就是一個謬誤
[00:05:03.320 --> 00:05:05.960]  而我們說禱告的起點
[00:05:05.960 --> 00:05:07.240]  就是要很清楚
[00:05:07.240 --> 00:05:10.480]  我們敬拜我們所禱求的那個對象
[00:05:10.480 --> 00:05:15.640]  就是這位愛我們全能的父上帝
[00:05:15.640 --> 00:05:18.840]  大概在一個月之前的時間
[00:05:18.840 --> 00:05:21.440]  我心裡面就很興奮
[00:05:21.440 --> 00:05:25.400]  原因就是陳牧師已經羅列了
[00:05:25.400 --> 00:05:30.200]  一到六月的講道題目出來
[00:05:30.200 --> 00:05:31.880]  我一看講道的題目
[00:05:31.880 --> 00:05:33.800]  看到有一個題目就是
[00:05:33.800 --> 00:05:36.640]  「照上帝的旨意祈禱」
[00:05:36.640 --> 00:05:37.800]  我覺得很棒
[00:05:37.800 --> 00:05:39.920]  這個題目很好
[00:05:39.920 --> 00:05:42.200]  很想聽
[00:05:42.200 --> 00:05:43.800]  不過後來就發現
[00:05:43.800 --> 00:05:46.040]  原來這個題目糟糕了
[00:05:46.040 --> 00:05:48.720]  是我講的
[00:05:48.720 --> 00:05:51.080]  因為我很清楚這個題目
[00:05:51.080 --> 00:05:54.120]  是非常難講的
[00:05:54.120 --> 00:05:57.400]  不過有這個機會的時候
[00:05:57.400 --> 00:06:01.680]  我帶著一個戰經的心態去準備
[00:06:01.680 --> 00:06:04.200]  在準備的過程當中
[00:06:04.200 --> 00:06:07.160]  我又想起羅馬書
[00:06:07.160 --> 00:06:10.280]  我們早前所讀的這本書
[00:06:10.280 --> 00:06:11.680]  一段經文
[00:06:11.680 --> 00:06:13.400]  羅馬書第八章怎樣講呢?
[00:06:13.400 --> 00:06:17.800]  他說「同樣我們的軟弱有聖靈的幫助
[00:06:17.800 --> 00:06:21.000]  我們原不知道怎樣禱告
[00:06:21.000 --> 00:06:24.280]  可是聖靈親自用言語
[00:06:24.280 --> 00:06:26.200]  所不能表達的嘆息
[00:06:26.200 --> 00:06:29.200]  為我們向上帝祈求
[00:06:29.200 --> 00:06:32.720]  洞察人心的上帝知道聖靈的心意
[00:06:32.720 --> 00:06:35.640]  因為聖靈依照上帝的旨意
[00:06:35.640 --> 00:06:38.240]  替他子民祈求」
[00:06:38.240 --> 00:06:40.200]  是多麼大的安慰
[00:06:40.200 --> 00:06:42.040]  聖經就告訴我們
[00:06:42.040 --> 00:06:43.520]  其實弟兄姊妹
[00:06:43.520 --> 00:06:47.560]  我們是不懂得怎樣祈禱的
[00:06:47.560 --> 00:06:48.640]  所以弟兄姊妹
[00:06:48.640 --> 00:06:51.000]  我們這個月裏
[00:06:51.000 --> 00:06:55.760]  我們都會思考有關禱告這個主題
[00:06:55.760 --> 00:06:59.040]  是,禱告我們知道很重要
[00:06:59.040 --> 00:07:00.520]  但是我們必須要承認
[00:07:00.520 --> 00:07:03.720]  禱告的這個功課不是那麼容易
[00:07:03.720 --> 00:07:05.600]  否則保羅都不會告訴我們
[00:07:05.600 --> 00:07:08.160]  我們原不知道怎樣禱告
[00:07:08.160 --> 00:07:11.640]  就讓我們今天帶著一個謙卑的心
[00:07:11.640 --> 00:07:13.480]  去到神面前
[00:07:13.480 --> 00:07:16.560]  彼此有機會透過神的話語
[00:07:16.560 --> 00:07:18.000]  好好地學習
[00:07:18.000 --> 00:07:22.520]  我們低頭再一次禱告
[00:07:22.520 --> 00:07:27.480]  主耶穌,我們知道
[00:07:27.480 --> 00:07:30.760]  祈禱是我們的權柄
[00:07:30.760 --> 00:07:35.960]  又是我們親近祢的一個很好的時光
[00:07:35.960 --> 00:07:41.040]  但主耶穌正如保羅在聖經裏面所說
[00:07:41.040 --> 00:07:45.760]  我們原不知道怎樣禱告
[00:07:45.760 --> 00:07:48.440]  神呀,既然是這樣的時候
[00:07:48.440 --> 00:07:52.440]  就求祢讓我們有一個謙卑信服的心
[00:07:52.440 --> 00:07:54.200]  不需要懼怕
[00:07:54.200 --> 00:07:56.680]  不需要擔心
[00:07:56.680 --> 00:08:00.080]  因為當我們做得不好的時候
[00:08:00.080 --> 00:08:03.680]  聖靈會以說不出的嘆息
[00:08:03.680 --> 00:08:06.240]  去為我們代禱
[00:08:06.240 --> 00:08:09.960]  主呀,就求祢讓我們很坦然
[00:08:09.960 --> 00:08:11.440]  很平安
[00:08:11.440 --> 00:08:14.760]  在祢面前好好地去學習
[00:08:14.760 --> 00:08:17.320]  我們這樣的禱告奉耶穌基督的聖名
[00:08:17.320 --> 00:08:18.760]  阿們
[00:08:39.960 --> 00:08:42.080]  從一個個人的層面
[00:08:42.080 --> 00:08:44.080]  我們被神所做的
[00:08:44.080 --> 00:08:46.960]  神對我們的個人有祂的期望
[00:08:46.960 --> 00:08:49.120]  我們應該怎樣去禱告呢?
[00:08:49.120 --> 00:08:53.440]  今天我就嘗試用接下來的二、三十分鐘的時間
[00:08:53.440 --> 00:08:55.560]  去和大家一起去思考
[00:08:55.560 --> 00:08:58.680]  我們先講了有關宏觀的部分
[00:08:58.680 --> 00:09:01.880]  在尼加書六章八節是這樣說的
[00:09:01.880 --> 00:09:04.640]  他說:不,上主已經指示我們
[00:09:04.640 --> 00:09:06.360]  什麼為之叫善
[00:09:06.360 --> 00:09:09.120]  祂要求的就是伸張正義
[00:09:09.120 --> 00:09:10.720]  實行不變的愛
[00:09:10.720 --> 00:09:14.840]  謙卑地跟我們的上帝同行
[00:09:14.840 --> 00:09:17.000]  我們要知道的話
[00:09:17.000 --> 00:09:19.720]  我們就明白到尼加書六章裡面
[00:09:19.720 --> 00:09:22.400]  總共有十六節的經文
[00:09:22.400 --> 00:09:24.000]  在中間的部分
[00:09:24.000 --> 00:09:27.440]  第八節就是剛才《螢光幕》這段聖經
[00:09:27.440 --> 00:09:29.480]  在一至五節裡面
[00:09:29.480 --> 00:09:32.800]  我們知道神和百姓之間
[00:09:32.800 --> 00:09:36.520]  有一個好像爭辯的部分的基述
[00:09:36.520 --> 00:09:38.880]  神很想百姓知道
[00:09:38.880 --> 00:09:40.680]  祂是多麼愛護他們
[00:09:40.680 --> 00:09:42.480]  曾經怎樣詬病他們
[00:09:42.480 --> 00:09:45.760]  但是當中裡面百姓有很多的掙扎
[00:09:45.760 --> 00:09:48.320]  以及有很多的疑問
[00:09:48.320 --> 00:09:50.520]  到了六至七節的時候
[00:09:50.520 --> 00:09:52.520]  百姓有一個轉向
[00:09:52.520 --> 00:09:56.280]  祂很想說既然你這麼愛我的緣故
[00:09:56.280 --> 00:09:59.520]  我們就以獻祭
[00:09:59.520 --> 00:10:00.920]  以敬拜你
[00:10:00.920 --> 00:10:02.640]  作為一個方法
[00:10:02.640 --> 00:10:06.720]  去表達我們對你的那份恩澤的回應
[00:10:06.720 --> 00:10:08.520]  但是你看到第八節
[00:10:08.520 --> 00:10:11.400]  《現代中文》修訂譯本譯得非常精彩
[00:10:11.400 --> 00:10:13.600]  祂就告訴我們「NO」
[00:10:13.600 --> 00:10:14.760]  很清楚告訴我們
[00:10:14.760 --> 00:10:17.200]  上帝就說「不是這樣的」
[00:10:17.200 --> 00:10:18.800]  好像喝止他們
[00:10:18.800 --> 00:10:20.520]  你不要想著這樣做下去
[00:10:20.520 --> 00:10:22.320]  這樣做其實是不行的
[00:10:22.320 --> 00:10:23.920]  然後祂怎樣說呢?
[00:10:23.920 --> 00:10:26.600]  祂說上主已經指示了我們
[00:10:26.600 --> 00:10:29.200]  什麼叫做「善」
[00:10:29.200 --> 00:10:32.840]  就是我們要按照上帝的「善」
[00:10:32.840 --> 00:10:34.960]  去執行正義
[00:10:34.960 --> 00:10:40.200]  要按照上帝所講的那種「善」去愛
[00:10:40.200 --> 00:10:42.560]  並且要一份謙卑的心
[00:10:42.560 --> 00:10:45.960]  不住的追求與上主的同行
[00:10:45.960 --> 00:10:49.040]  以致我們可以繼續行善
[00:10:49.040 --> 00:10:50.760]  換句話說
[00:10:50.760 --> 00:10:52.760]  聖經就講得很清楚
[00:10:52.760 --> 00:10:56.320]  其實祂就要我們清楚明白一件事
[00:10:56.320 --> 00:11:02.280]  我們必須要遵照上帝指示我們的方法
[00:11:02.280 --> 00:11:05.120]  去行事
[00:11:05.120 --> 00:11:09.920]  其實就在我們的聖經當中
[00:11:09.920 --> 00:11:13.120]  上帝提醒那群百姓
[00:11:13.120 --> 00:11:15.080]  豈不是摩西的律法
[00:11:15.080 --> 00:11:17.600]  先知的說話已經講得清楚
[00:11:17.600 --> 00:11:19.920]  我們要做些什麼
[00:11:19.920 --> 00:11:22.520]  才為之叫做敬畏神
[00:11:22.520 --> 00:11:25.520]  什麼才為之叫做「善」呢?
[00:11:25.520 --> 00:11:27.480]  祂已經告訴你了
[00:11:27.480 --> 00:11:30.840]  你怎會找別的東西來代替祂
[00:11:30.840 --> 00:11:34.480]  按照你的想法去行善
[00:11:34.480 --> 00:11:38.320]  其實就是要按照上帝的華語
[00:11:38.320 --> 00:11:40.560]  祂自己清楚的啟示
[00:11:40.560 --> 00:11:42.840]  去行出伸張正義
[00:11:42.840 --> 00:11:45.560]  以及怎樣去表達愛
[00:11:45.560 --> 00:11:47.640]  我也知道這段聖經
[00:11:47.640 --> 00:11:50.040]  在過去這段時間裡
[00:11:50.040 --> 00:11:52.200]  很多人都會引用
[00:11:52.200 --> 00:11:53.720]  說怎樣要行公義
[00:11:53.720 --> 00:11:54.680]  要好憐憫
[00:11:54.680 --> 00:11:57.040]  傳謙卑的心
[00:11:57.040 --> 00:12:00.520]  其實這段經文正正就指出了一個問題
[00:12:00.520 --> 00:12:02.120]  當我們空洞
[00:12:02.120 --> 00:12:04.400]  抽空去看這段聖經
[00:12:04.400 --> 00:12:08.200]  而不按照其他經文表達
[00:12:08.200 --> 00:12:10.080]  對他的百姓的要求
[00:12:10.080 --> 00:12:12.640]  單單看這一節的聖經的話
[00:12:12.640 --> 00:12:17.520]  我們就只會按照自己心裡對公義的想法
[00:12:17.520 --> 00:12:22.200]  去作出我們自己喜歡做的事情
[00:12:22.200 --> 00:12:25.920]  如果我們回到今天的主題裡
[00:12:25.920 --> 00:12:30.800]  如果我們要按照上帝的旨意去禱告的話
[00:12:30.800 --> 00:12:34.680]  我們對上帝的面目是含糊不清的話
[00:12:34.680 --> 00:12:38.600]  我們又怎樣去禱告呢?
[00:12:38.600 --> 00:12:41.200]  剛才一開始我們講到
[00:12:41.200 --> 00:12:45.400]  我們怎樣去產生一個行為
[00:12:45.400 --> 00:12:46.760]  我們有動機
[00:12:46.760 --> 00:12:48.600]  我們有意念
[00:12:48.600 --> 00:12:52.400]  我們還有我們那個
[00:12:52.400 --> 00:12:55.280]  搜集的事實的根據
[00:12:55.280 --> 00:12:58.160]  在事實的根據之前
[00:12:58.160 --> 00:12:59.320]  還有一個
[00:12:59.320 --> 00:13:02.240]  就是我們的信念是怎樣
[00:13:02.240 --> 00:13:05.840]  我今天就是要和大家去問一個嚴肅的問題
[00:13:05.840 --> 00:13:07.960]  其實今天我們的信仰
[00:13:07.960 --> 00:13:10.600]  我們的信念是什麼呢?
