
[00:00:00.000 --> 00:00:02.420]  各位弟兄姊妹,平安!
[00:00:02.420 --> 00:00:04.400]  我們一同祈禱
[00:00:04.400 --> 00:00:07.680]  天父感謝祢讓我們今天早上
[00:00:07.680 --> 00:00:10.120]  不單止有生命氣息
[00:00:10.120 --> 00:00:12.480]  送弟兄姊妹願意用心靈
[00:00:12.480 --> 00:00:15.500]  按著真理來到祢面前敬拜祢
[00:00:15.500 --> 00:00:18.380]  主人祢求祢悅納我們眾人
[00:00:18.380 --> 00:00:20.220]  在這個時刻
[00:00:20.220 --> 00:00:23.160]  讓我們的心靈敞開
[00:00:23.160 --> 00:00:25.620]  在祢面前不單止祈求
[00:00:25.620 --> 00:00:27.520]  渴望祢自己的話語
[00:00:27.520 --> 00:00:31.160]  更加讓我們口唱心和讚美祢的時候
[00:00:31.160 --> 00:00:33.620]  主人祢得著榮耀
[00:00:33.620 --> 00:00:36.900]  求主將祢應許的平安賜給我們每一位
[00:00:36.900 --> 00:00:38.600]  使我們在這個時刻
[00:00:38.600 --> 00:00:40.140]  口裡的言語
[00:00:40.140 --> 00:00:42.620]  心裡的意念都能夠蒙悅納
[00:00:42.620 --> 00:00:44.800]  奉耶穌基督明智祈求
[00:00:44.800 --> 00:00:45.800]  阿門
[00:00:45.800 --> 00:00:49.620]  在剛才的閱詩
[00:00:49.620 --> 00:00:52.160]  信息神的話語中間
[00:00:52.160 --> 00:00:54.920]  已經給我們一個經歷看到
[00:00:54.920 --> 00:00:58.060]  越靠近這位主
[00:00:58.060 --> 00:00:59.480]  使我們
[00:00:59.480 --> 00:01:01.900]  不是得著數
[00:01:01.900 --> 00:01:04.340]  而是讓我們更加學到東西
[00:01:04.340 --> 00:01:09.080]  學到的東西就是我們如何預備迎接我們的主
[00:01:09.080 --> 00:01:11.920]  因為這上半年
[00:01:11.920 --> 00:01:14.480]  曾經有兩個安息聚會
[00:01:14.480 --> 00:01:17.860]  我也有機會參與去籌劃
[00:01:17.860 --> 00:01:21.220]  這兩位都是我以前教會的長者
[00:01:21.220 --> 00:01:23.140]  他們都過了九十多歲
[00:01:23.680 --> 00:01:25.580]  當他們一生人中間
[00:01:25.580 --> 00:01:29.500]  無論是公職、事業、教會、家庭
[00:01:29.500 --> 00:01:31.040]  都是很蒙恩
[00:01:31.040 --> 00:01:33.680]  所以在聚會中間
[00:01:33.680 --> 00:01:35.660]  很多人都會這樣說
[00:01:35.660 --> 00:01:37.940]  他們作功勞苦
[00:01:37.940 --> 00:01:40.320]  工作做完了
[00:01:40.320 --> 00:01:42.040]  他們可以安息了
[00:01:42.040 --> 00:01:43.740]  好不好?
[00:01:43.740 --> 00:01:47.460]  到了這個年紀
[00:01:47.460 --> 00:01:51.000]  有一天我自己休息的時候會想起
[00:01:51.320 --> 00:01:54.280]  喂,我還在排隊呢
[00:01:54.280 --> 00:01:55.760]  不要笑
[00:01:55.760 --> 00:01:58.160]  你千萬不要打尖
[00:01:58.160 --> 00:02:01.640]  不奇怪的,真的有人打尖
[00:02:01.640 --> 00:02:04.260]  我的學生畢業後
[00:02:04.260 --> 00:02:07.540]  到四十歲,很成績成就的時候
[00:02:07.540 --> 00:02:09.800]  又跟我說,我要走了
[00:02:09.800 --> 00:02:15.820]  當我在這個思想過程中間
[00:02:15.820 --> 00:02:17.900]  我不想用那些
[00:02:17.900 --> 00:02:20.640]  你聽過甚麼?上帝跟你說話嗎?
[00:02:20.640 --> 00:02:23.080]  我在一個自己很安靜的時候
[00:02:23.080 --> 00:02:25.620]  我相信是在我自己靈修的時候
[00:02:25.620 --> 00:02:29.680]  我自己裡面的人跟我自己說話
[00:02:29.680 --> 00:02:32.340]  我有兩個人,一個是外面的人
[00:02:32.340 --> 00:02:33.520]  一個是裡面的人
[00:02:33.520 --> 00:02:35.180]  裡面的人是靈性的人
[00:02:35.180 --> 00:02:36.840]  外面的人是肉體的人
[00:02:36.840 --> 00:02:38.480]  對話的時候
[00:02:38.480 --> 00:02:42.580]  我肉體的說話是「我已經做完了,何時可以休息?」
[00:02:42.580 --> 00:02:45.140]  裡面的答案是
[00:02:45.140 --> 00:02:47.180]  「你在做甚麼?」
[00:02:48.300 --> 00:02:51.700]  喂,你不是說已經做了嗎?你在做甚麼?
[00:02:51.700 --> 00:02:53.980]  我在為神做事
[00:02:53.980 --> 00:02:56.340]  我在學校為上帝做
[00:02:56.340 --> 00:02:58.340]  我在教會為上帝做
[00:02:58.340 --> 00:03:01.600]  那我做完可以休息了吧?
[00:03:01.600 --> 00:03:06.000]  弟子們不要誤會,我不是想求死
[00:03:06.000 --> 00:03:10.320]  有時候我見到孫子,都會想跟他玩多一點
[00:03:10.320 --> 00:03:14.240]  甚至我期望,可否看到孫子大學畢業呢?
[00:03:15.680 --> 00:03:18.340]  這些是閒話家的思想
[00:03:18.340 --> 00:03:20.680]  當我這樣對話的時候
[00:03:20.680 --> 00:03:23.080]  突然間給我一個想法就是
[00:03:23.080 --> 00:03:27.680]  「我是為你做事,所以我想做完就早點休息」
[00:03:27.680 --> 00:03:30.720]  每個人都是這樣想的,很正常的
[00:03:30.720 --> 00:03:33.080]  接著思想就問
[00:03:33.080 --> 00:03:35.640]  「你為我做事?」
[00:03:35.640 --> 00:03:37.060]  我說「是的」
[00:03:37.060 --> 00:03:39.560]  「為主而活」
[00:03:39.560 --> 00:03:43.060]  每個人都說「為主而活」
[00:03:43.060 --> 00:03:45.560]  還站在港台,還不是為主而活?
[00:03:46.160 --> 00:03:47.660]  我為我自己而活嗎?
[00:03:47.660 --> 00:03:54.320]  接著,我的答案很清晰
[00:03:54.320 --> 00:03:58.140]  我的事,是否需要你來做呢?
[00:03:58.140 --> 00:04:03.340]  我所信的那位神
[00:04:03.340 --> 00:04:06.300]  是全知、全在、全甚麼?
[00:04:06.300 --> 00:04:11.320]  天使是薄弈的靈
[00:04:13.200 --> 00:04:16.120]  那是否需要我來做呢? 我想「是的」
[00:04:16.120 --> 00:04:19.020]  為甚麼自己說話跟自己想法不同呢?
[00:04:19.020 --> 00:04:20.740]  我相信
[00:04:20.740 --> 00:04:23.760]  否則我活在世上做甚麼呢?
