
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.160]  我們先聽上帝的話語之先
[00:00:05.160 --> 00:00:07.160]  我們先一同祈禱
[00:00:07.160 --> 00:00:09.160]  周禧父神我們感謝讚美你
[00:00:09.160 --> 00:00:13.760]  多謝你讓我們今天早上一同回到這裏聽你的話語
[00:00:13.760 --> 00:00:16.760]  主日願一世間無論聽的講的
[00:00:16.760 --> 00:00:20.760]  願你的話語都成為我們生命的提醒和鼓勵
[00:00:20.760 --> 00:00:22.760]  我們將一會兒的時間交託
[00:00:22.760 --> 00:00:23.960]  求上帝你愛同在
[00:00:23.960 --> 00:00:24.960]  禱告奉求
[00:00:24.960 --> 00:00:26.960]  主耶穌基督得勝明志祈求
[00:00:26.960 --> 00:00:28.960]  阿們
[00:00:28.960 --> 00:00:30.960]  我早前看了一個很有趣的報導
[00:00:30.960 --> 00:00:33.960]  就講印度萬馬
[00:00:33.960 --> 00:00:37.960]  它是一個交通非常擠塞的地方
[00:00:37.960 --> 00:00:39.960]  很多人因為趕時間
[00:00:39.960 --> 00:00:43.960]  都會駕車
[00:00:43.960 --> 00:00:46.960]  但是在那裏經常都會塞車
[00:00:46.960 --> 00:00:49.960]  而那些人塞車的期間
[00:00:49.960 --> 00:00:51.960]  就會狂向岸
[00:00:51.960 --> 00:00:53.960]  哔哔哔哔哔
[00:00:53.960 --> 00:00:56.960]  催促前面的車要快一點
[00:00:56.960 --> 00:00:58.960]  我都知道塞車的時候
[00:00:58.960 --> 00:01:01.960]  向岸其實真是無補於事
[00:01:01.960 --> 00:01:04.960]  但不知道為什麼那些司機就很喜歡向岸
[00:01:04.960 --> 00:01:06.960]  可能想著要做一些事情
[00:01:06.960 --> 00:01:10.960]  向下岸可以舒緩自己的心理壓力等等
[00:01:10.960 --> 00:01:14.960]  不過這樣就製成了很多的噪音
[00:01:14.960 --> 00:01:18.960]  當地的警察就為了解決這個問題
[00:01:18.960 --> 00:01:22.960]  就製造了一個很特別的交通燈
[00:01:22.960 --> 00:01:26.960]  就是將一個量度噪音的分配計
[00:01:26.960 --> 00:01:29.960]  就是計算噪音的分配
[00:01:29.960 --> 00:01:31.960]  就連接在交通燈那裏
[00:01:31.960 --> 00:01:36.960]  當那個分配計的噪音超過85分貝的時候
[00:01:36.960 --> 00:01:39.960]  那個交通燈的倒數就會重置
[00:01:39.960 --> 00:01:42.960]  就是說原本本身還有5秒鐘
[00:01:42.960 --> 00:01:44.960]  紅燈就轉綠燈
[00:01:44.960 --> 00:01:47.960]  但當向岸超過了85分貝
[00:01:47.960 --> 00:01:52.960]  那個倒數就重新計從90秒開始倒數
[00:01:52.960 --> 00:01:58.960]  無形中就令到紅燈變綠燈的等待時間長了
[00:01:58.960 --> 00:02:04.960]  就等於說向岸可能對於那些駕駛者是一個懲罰
[00:02:04.960 --> 00:02:08.960]  所以如果那些駕駛者不想等紅燈等得更加久
[00:02:08.960 --> 00:02:14.960]  他們就要建立一個不要無緣無故向岸的意識
[00:02:14.960 --> 00:02:21.960]  而這個特別的裝置就在幾個重要的路口測試
[00:02:21.960 --> 00:02:25.960]  受到當地人很多的讚賞和贊同
[00:02:25.960 --> 00:02:32.960]  直至就令到當地開始有一個寧靜的生活空間
[00:02:32.960 --> 00:02:35.960]  噪音的確是很騷擾人的
[00:02:35.960 --> 00:02:39.960]  特別是塞車的時候就煩上加煩
[00:02:39.960 --> 00:02:44.960]  在我們的生活中可能我們都會經歷過很多塞車的時候
[00:02:44.960 --> 00:02:47.960]  所說的不是單單馬路上的塞車
[00:02:47.960 --> 00:02:51.960]  而是生命中出現一些不是我們預期
[00:02:51.960 --> 00:02:54.960]  不順暢 卡著卡著的事情
[00:02:54.960 --> 00:02:56.960]  而附帶而來的
[00:02:56.960 --> 00:03:00.960]  可能我們心中都會出現很多的噪音
[00:03:00.960 --> 00:03:04.960]  煩躁 焦急 不安 憤怒
[00:03:04.960 --> 00:03:08.960]  這些情緒 體會 內心的聲音
[00:03:08.960 --> 00:03:11.960]  其實都是人之常情的
[00:03:11.960 --> 00:03:16.960]  但如果我們只是停留在這些情緒和聲音裏面
[00:03:16.960 --> 00:03:18.960]  並且讓它滾大的話
[00:03:18.960 --> 00:03:21.960]  就可能成為了我們內心的噪音
[00:03:21.960 --> 00:03:26.960]  有時就好像一個漩渦那樣將我們拉走了
[00:03:26.960 --> 00:03:30.960]  大家都知道其實觀塘早上是很塞車的
[00:03:30.960 --> 00:03:34.960]  有時當我回教會的路途 坐巴士的時候
[00:03:34.960 --> 00:03:39.960]  一出大路山就知道 哎呀 這次真的出事了 塞車
[00:03:39.960 --> 00:03:44.960]  我就會傳個訊息給林牧師 哎呀 塞車 遲到
[00:03:44.960 --> 00:03:47.960]  認識我的人都知道我是一個很心急的人
[00:03:47.960 --> 00:03:50.960]  所以一塞車我就會很煩躁 很生氣
[00:03:50.960 --> 00:03:55.960]  有一次林牧回應 回覆一個訊息給我
[00:03:55.960 --> 00:03:58.960]  不急 安靜 主慮
[00:03:58.960 --> 00:04:03.960]  這句話就突然對我帶來一些提醒
[00:04:03.960 --> 00:04:08.960]  的確 塞車響安 是無補於事的
[00:04:08.960 --> 00:04:12.960]  就好像我們內心的聲音響安那樣 是無補於事的
[00:04:12.960 --> 00:04:16.960]  但其實有更多的事可以做
[00:04:16.960 --> 00:04:20.960]  或者更多的事應該去做去回應這個塞車
[00:04:20.960 --> 00:04:22.960]  聖經都教導我們
[00:04:22.960 --> 00:04:27.960]  當我們生命塞車的時候 遇上一些困難 逆境的時候
[00:04:27.960 --> 00:04:32.960]  我們就要回到主的面前 藉著禱告去仰望祂
[00:04:32.960 --> 00:04:36.960]  今天講到的經文是詩篇29篇
[00:04:36.960 --> 00:04:39.960]  這首詩篇是大衛的詩篇
[00:04:39.960 --> 00:04:43.960]  他不單止示範了我們怎樣向上帝祈禱
[00:04:43.960 --> 00:04:48.960]  他更加告訴我們 上帝怎樣去回應我們的祈禱
[00:04:48.960 --> 00:04:50.960]  我們一起看吧
[00:04:50.960 --> 00:04:53.960]  首先我們一起看第一和第二節
[00:04:53.960 --> 00:04:58.960]  其實很多人都會用詩篇去作為祈禱的禱文
[00:04:58.960 --> 00:05:04.960]  因為每一篇詩篇都是記錄著詩人向上帝祈禱的內容
[00:05:04.960 --> 00:05:07.960]  在詩篇29篇1至2節裏
[00:05:07.960 --> 00:05:11.960]  大衛就一共用了三次「歸給耶和華」
[00:05:11.960 --> 00:05:14.960]  去作為禱告的開場白
[00:05:14.960 --> 00:05:16.960]  「歸給耶和華」的意思就是說
[00:05:16.960 --> 00:05:20.960]  大衛的祈禱不是以自己的需要為先
[00:05:20.960 --> 00:05:24.960]  而是以榮耀上帝的名為先
[00:05:24.960 --> 00:05:28.960]  雖然詩篇29篇只有11節那麼短
[00:05:28.960 --> 00:05:34.960]  但是詩人大衛就已經提了「耶和華」的名字18次那麼多
[00:05:34.960 --> 00:05:40.960]  可以看得出大衛是多麼著力用他的禱告去讚美上帝
[00:05:40.960 --> 00:05:43.960]  我們繼續看經文
[00:05:43.960 --> 00:05:48.960]  去聽聽上帝是用什麼方式向我們發聲
[00:05:48.960 --> 00:05:50.960]  在第三節裏
[00:05:50.960 --> 00:05:54.960]  大衛就提到上帝是以雷聲
[00:05:54.960 --> 00:05:58.960]  作為向他大地所發出的聲音
[00:05:58.960 --> 00:06:02.960]  這個雷聲首先是打在水上面
[00:06:02.960 --> 00:06:06.960]  然後就轉了去震動黎巴嫩的香柏樹
[00:06:06.960 --> 00:06:10.960]  接著再由黎巴嫩橫掃西邊
[00:06:10.960 --> 00:06:14.960]  去到西面也就是黑門山
[00:06:14.960 --> 00:06:19.960]  黑門山的高峰是有海拔2814米那麼高
[00:06:19.960 --> 00:06:24.960]  頂峰的黑門山其實是經年積雪的
[00:06:24.960 --> 00:06:26.960]  大衛想說的是
[00:06:26.960 --> 00:06:31.960]  當上帝的雷聲落在黑門山的那一刻
[00:06:31.960 --> 00:06:35.960]  山上的雪就會被溶化成水
[00:06:35.960 --> 00:06:41.960]  他形容那些在山頂流下去的雪水
[00:06:41.960 --> 00:06:45.960]  就好像在跳躍的野牛毒那樣
[00:06:45.960 --> 00:06:48.960]  但是上帝的雷聲還沒有停止
[00:06:48.960 --> 00:06:53.960]  他最後更移師到迦底斯的曠野
[00:06:53.960 --> 00:06:56.960]  驚動到那裏的母鹿早產
[00:06:56.960 --> 00:07:00.960]  掃清了那個曠野的森林
[00:07:00.960 --> 00:07:05.960]  如果我們理解以色列和黎巴嫩一帶的地理位置
[00:07:05.960 --> 00:07:11.960]  就好像體會到詩篇是一個充滿著動感的詩
[00:07:11.960 --> 00:07:13.960]  每次當我讀到這個詩篇
