
[00:00:00.000 --> 00:00:00.960]  大家好
[00:00:00.960 --> 00:00:03.640]  今天是父親節
[00:00:03.640 --> 00:00:06.840]  所以我恭祝大家父親節快樂
[00:00:06.840 --> 00:00:09.040]  我們開始之前一起祈禱
[00:00:09.040 --> 00:00:14.240]  親愛的天父
[00:00:14.240 --> 00:00:15.480]  我們來到你面前的時候
[00:00:15.480 --> 00:00:16.840]  我們感謝你
[00:00:16.840 --> 00:00:20.120]  因為你是我們天上的父親
[00:00:20.120 --> 00:00:23.280]  你將你最好的就是你的兒子
[00:00:23.280 --> 00:00:24.360]  賜給我們
[00:00:24.360 --> 00:00:26.360]  以致到主耶穌說
[00:00:26.360 --> 00:00:29.080]  我們開一條由生由活的路
[00:00:29.080 --> 00:00:32.000]  我們可以直接來到父親面前
[00:00:32.000 --> 00:00:34.000]  我們來到面前的時候感謝你
[00:00:34.000 --> 00:00:35.760]  求你預備我們的心
[00:00:35.760 --> 00:00:38.960]  能夠專一的去愛你
[00:00:38.960 --> 00:00:40.680]  不單止將你的話語
[00:00:40.680 --> 00:00:42.920]  好像珍寶那樣藏在心裡面
[00:00:42.920 --> 00:00:46.640]  我們也都走在我們平常的生活當中
[00:00:46.640 --> 00:00:48.000]  求神你用你的話語
[00:00:48.000 --> 00:00:49.720]  去鼓勵我們每一個人
[00:00:49.720 --> 00:00:50.680]  聽我們禱告
[00:00:50.680 --> 00:00:52.240]  奉主耶穌基督名禱
[00:00:52.240 --> 00:00:57.640]  上次跟大家講到的時候
[00:00:57.640 --> 00:01:00.400]  就開始講《士思記》
[00:01:00.400 --> 00:01:02.680]  其實我們讀過《士思記》的人
[00:01:02.680 --> 00:01:06.840]  或者你有參加過成人主義學的時候
[00:01:06.840 --> 00:01:08.000]  我們講概論的時候
[00:01:08.000 --> 00:01:08.880]  我們都說
[00:01:08.880 --> 00:01:11.560]  《士思記》是以色列人歷史裡面
[00:01:11.560 --> 00:01:13.800]  最黑暗的三百年
