
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  感謝主再一次帶領我們回到神的殿中
[00:00:06.000 --> 00:00:09.000]  一齊來經拜祂又聆聽祂的話語
[00:00:09.000 --> 00:00:11.000]  我們此刻一齊有一個禱告
[00:00:11.000 --> 00:00:14.000]  預備我們的心去聽神的話
[00:00:14.000 --> 00:00:15.000]  所謂的主耶穌基督
[00:00:15.000 --> 00:00:17.000]  我們滿心感謝札美里
[00:00:17.000 --> 00:00:20.000]  因為祢賜給我們有祢寶貴的話語
[00:00:20.000 --> 00:00:23.000]  去成為我們的指引
[00:00:23.000 --> 00:00:25.000]  我們生命當中的提醒
[00:00:25.000 --> 00:00:28.000]  求祢的靈充滿我們眾人的心
[00:00:28.000 --> 00:00:30.000]  我們能夠聽得明白
[00:00:30.000 --> 00:00:32.000]  放在心裡又行出來
[00:00:32.000 --> 00:00:34.000]  以上的禱告奉靠我主耶穌基督
[00:00:34.000 --> 00:00:36.000]  聖名祈求
[00:00:36.000 --> 00:00:38.000]  阿們
[00:00:59.000 --> 00:01:01.000]  大家的心水
[00:01:01.000 --> 00:01:03.000]  看不看到這個圖
[00:01:03.000 --> 00:01:05.000]  彈波子
[00:01:05.000 --> 00:01:07.000]  有沒有人喜歡這個圖
[00:01:07.000 --> 00:01:11.000]  好像沒有什麼人
[00:01:11.000 --> 00:01:13.000]  因為不想說
[00:01:13.000 --> 00:01:17.000]  這個應該多些人
[00:01:17.000 --> 00:01:19.000]  跳大繩有沒有人喜歡
[00:01:19.000 --> 00:01:21.000]  我看到有
[00:01:21.000 --> 00:01:25.000]  這個跳飛機
[00:01:25.000 --> 00:01:27.000]  應該很多人喜歡玩
[00:01:27.000 --> 00:01:29.000]  很多回憶回來了
[00:01:29.000 --> 00:01:33.000]  確實在我們童年的時候
[00:01:33.000 --> 00:01:35.000]  有很多這些玩的遊戲
[00:01:35.000 --> 00:01:37.000]  集體的遊戲
[00:01:37.000 --> 00:01:39.000]  很開心我們又想起
[00:01:39.000 --> 00:01:41.000]  我們童年的朋友時光
[00:01:41.000 --> 00:01:43.000]  其中也有一個遊戲
[00:01:43.000 --> 00:01:47.000]  到現在我們還在玩
[00:01:47.000 --> 00:01:51.000]  就是音樂椅
[00:01:51.000 --> 00:01:53.000]  又有另一個名字叫做爭椅子
[00:01:53.000 --> 00:01:55.000]  我相信大家應該都玩過
[00:01:55.000 --> 00:01:57.000]  我想問一下有沒有人試過
[00:01:57.000 --> 00:01:59.000]  爭到坐到最後那張椅子
[00:01:59.000 --> 00:02:01.000]  有沒有
[00:02:01.000 --> 00:02:03.000]  有
[00:02:03.000 --> 00:02:05.000]  很厲害
[00:02:05.000 --> 00:02:07.000]  我就沒有試過
[00:02:07.000 --> 00:02:09.000]  我每次都很快就會出局
[00:02:09.000 --> 00:02:13.000]  因為我比較愚蠢
[00:02:13.000 --> 00:02:17.000]  沒那麼快手快腳
[00:02:17.000 --> 00:02:19.000]  可以爭到那張最後的椅子
[00:02:19.000 --> 00:02:21.000]  其實爭到那張椅子
[00:02:21.000 --> 00:02:23.000]  應該都挺開心的
[00:02:23.000 --> 00:02:25.000]  因為會有禮物
[00:02:25.000 --> 00:02:27.000]  很威風
[00:02:27.000 --> 00:02:29.000]  贏了那個遊戲
[00:02:29.000 --> 00:02:31.000]  事實上
[00:02:31.000 --> 00:02:33.000]  當我們去想
[00:02:33.000 --> 00:02:35.000]  爭椅子的遊戲
[00:02:35.000 --> 00:02:37.000]  可能是我們童年的時候會玩
[00:02:37.000 --> 00:02:39.000]  我們讀書的時候會玩
