
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:00:03.000 --> 00:00:07.000]  在講道之前,讓我們再一次低頭禱告。
[00:00:07.000 --> 00:00:12.000]  聖靈在這一刻求祢充滿我們,
[00:00:12.000 --> 00:00:16.000]  讓我們能夠進入祢的同在,
[00:00:16.000 --> 00:00:18.000]  感受到祢的同在,
[00:00:18.000 --> 00:00:21.000]  更加享受祢的同在。
[00:00:21.000 --> 00:00:27.000]  求真理的靈,就引導我們進入真理裏面,
[00:00:27.000 --> 00:00:33.000]  讓主祢的話語,潔淨我們,更新我們。
[00:00:33.000 --> 00:00:35.000]  多謝您聽我們的祈禱,
[00:00:35.000 --> 00:00:38.000]  奉耶穌基督的聖名祈求,阿們。
[00:00:38.000 --> 00:00:44.000]  講壇的傳道書系列,今天來到第五章。
[00:00:44.000 --> 00:00:50.000]  當教會的小組查經,開始傳道書的時候,
[00:00:50.000 --> 00:00:54.000]  有弟兄姊妹反映說,
[00:00:54.000 --> 00:00:58.000]  查考傳道書真的有難度。
[00:00:58.000 --> 00:01:02.000]  一方面,經文不是那麼容易明白,
[00:01:02.000 --> 00:01:10.000]  另一方面,經文又好像有些比較負面的論據。
[00:01:10.000 --> 00:01:15.000]  舉個例子來說,第二章第十七節是這樣說的,
[00:01:15.000 --> 00:01:22.000]  我所以恨惡生命,因為在日光之下所行的事,
[00:01:22.000 --> 00:01:28.000]  我都以為煩惱,都是虛空,都是暴風。
[00:01:28.000 --> 00:01:31.000]  第四章第二節,又這樣說的,
[00:01:31.000 --> 00:01:41.000]  因此我讚歎那早已死的死人,勝過那還活著的活人。
[00:01:41.000 --> 00:01:44.000]  所以弟兄姊妹心裏可能會問,
[00:01:44.000 --> 00:01:52.000]  什麼人會恨惡生命,什麼人會讚歎那早已死的人?
[00:01:52.000 --> 00:01:59.000]  我們又應該怎樣去理解這些經文?
[00:01:59.000 --> 00:02:02.000]  我想讀了聖經那麼久,
[00:02:02.000 --> 00:02:07.000]  大家都很明白,讀經有一個很重要的原則,
[00:02:07.000 --> 00:02:15.000]  就是我們絕對不能夠抽一節經文來照字面去解釋。
[00:02:15.000 --> 00:02:17.000]  要明白傳道書,
[00:02:17.000 --> 00:02:26.000]  我們就先要明白整卷書的主題、中心訊息和經文的背景。
[00:02:26.000 --> 00:02:31.000]  傳道書的確是一卷不容易明白的書,
[00:02:31.000 --> 00:02:35.000]  但是卻是一卷非常精彩的書。
[00:02:35.000 --> 00:02:39.000]  如果讀完之後,我們只記得虛空的虛空,
[00:02:39.000 --> 00:02:43.000]  凡事都虛空,是一件十分可惜的事。
[00:02:43.000 --> 00:02:47.000]  所以進入今日經文之前,
[00:02:47.000 --> 00:02:56.000]  我想先和大家看看傳道書的主題和中心的訊息。
[00:02:56.000 --> 00:03:01.000]  傳道書是一卷關乎生命意義的書,
[00:03:01.000 --> 00:03:06.000]  它講到生命三個重要的範疇,
[00:03:06.000 --> 00:03:09.000]  第一就是生命的源頭,
[00:03:09.000 --> 00:03:12.000]  第二就是生命的管理方法,
[00:03:12.000 --> 00:03:16.000]  第三就是生命的奧秘。
[00:03:16.000 --> 00:03:22.000]  生命的源頭就是生命是神所賜的,
[00:03:22.000 --> 00:03:28.000]  生命的管理方法就是我們要作神的管家,
[00:03:28.000 --> 00:03:36.000]  生命的奧秘就是我們要從神那裡尋找人生的意義。
[00:03:36.000 --> 00:03:39.000]  這卷書告訴我們,
[00:03:39.000 --> 00:03:42.000]  不認識上帝的人,
[00:03:42.000 --> 00:03:47.000]  他們會在什麼地方尋找人生意義呢?
[00:03:47.000 --> 00:03:52.000]  大致上是有五方面,
[00:03:52.000 --> 00:04:02.000]  工作、金錢、知識、享樂和愛情。
[00:04:02.000 --> 00:04:04.000]  你也可以想想,
[00:04:04.000 --> 00:04:07.000]  在你未信耶穌之前,
[00:04:07.000 --> 00:04:13.000]  你有沒有在這五方面尋找人生的意義?
[00:04:13.000 --> 00:04:15.000]  傳道者告訴他們,
[00:04:15.000 --> 00:04:18.000]  他們就算怎樣尋找,他們也找不到,
[00:04:18.000 --> 00:04:22.000]  因為這些都是虛空,都是暴風。
[00:04:22.000 --> 00:04:29.000]  虛空這個字就是傳道書的約字,key word,
[00:04:29.000 --> 00:04:33.000]  意思就是沒有意義。
[00:04:33.000 --> 00:04:36.000]  有些英文譯本譯作vanity,
[00:04:36.000 --> 00:04:39.000]  有些譯作meaningless。
[00:04:39.000 --> 00:04:42.000]  如果人的生命沒有上帝的話,
[00:04:42.000 --> 00:04:49.000]  工作、金錢、知識、享樂和愛情都是沒有意義的。
[00:04:49.000 --> 00:04:55.000]  傳道者向人發出三個重要的呼召,
[00:04:55.000 --> 00:04:59.000]  他呼召人要看清楚生命的現實,
[00:04:59.000 --> 00:05:02.000]  生命的實況,
[00:05:02.000 --> 00:05:07.000]  他呼召人要去尋找生命的智慧,
[00:05:07.000 --> 00:05:14.000]  他呼召人要活出一個以神為中心的生命。
[00:05:14.000 --> 00:05:21.000]  如果你能夠從這三方面的生命範疇,
[00:05:21.000 --> 00:05:25.000]  和這三個重要的呼召,
[00:05:25.000 --> 00:05:27.000]  來理解傳道書的經文,
[00:05:27.000 --> 00:05:34.000]  相信一定能夠幫助你去更深的去明白,
[00:05:34.000 --> 00:05:39.000]  這一卷很精彩的書卷。
[00:05:39.000 --> 00:05:42.000]  穿插在整卷傳道書裏面,
[00:05:42.000 --> 00:05:44.000]  是一個強烈的對比,
[00:05:44.000 --> 00:05:48.000]  是描寫著兩種截然不同的生活模式,
[00:05:48.000 --> 00:05:51.000]  這個就是日光之下的生活,
[00:05:51.000 --> 00:05:57.000]  和在神手中的生活的對比。
[00:05:57.000 --> 00:06:02.000]  什麼叫做日光之下的生活呢?
[00:06:02.000 --> 00:06:11.000]  日光之下的生活就是跟從世俗物質主義的生活模式,
[00:06:11.000 --> 00:06:21.000]  而在神手中的生活就是以上帝為中心的生活。
[00:06:21.000 --> 00:06:23.000]  日光之下的生活是沒有意義的,
[00:06:23.000 --> 00:06:25.000]  是使人厭煩的,
[00:06:25.000 --> 00:06:29.000]  而在神手中的生活卻是豐盛的,
[00:06:29.000 --> 00:06:32.000]  有意義的,
[00:06:32.000 --> 00:06:34.000]  以及能夠讓人有盼望的。
[00:06:34.000 --> 00:06:37.000]  現在就讓我們用這個對比,
[00:06:37.000 --> 00:06:39.000]  我們來看第五章,
[00:06:39.000 --> 00:06:43.000]  我們先看第一至第七節。
[00:06:43.000 --> 00:06:47.000]  剛才已經讀過一至七節,
[00:06:47.000 --> 00:06:49.000]  驟眼看起來,
[00:06:49.000 --> 00:06:54.000]  有些是很像針研的智慧言語,
[00:06:54.000 --> 00:06:56.000]  例如第二節就說,
[00:06:56.000 --> 00:06:59.000]  不要務實開口,不要心急發言。
[00:06:59.000 --> 00:07:01.000]  第三節就說,
[00:07:01.000 --> 00:07:06.000]  事務多就令人作夢,言語多就顯出愚昧。
[00:07:06.000 --> 00:07:07.000]  第五節又說,
[00:07:07.000 --> 00:07:10.000]  你許願不還,不如不許。
[00:07:10.000 --> 00:07:15.000]  好像是不同的題目,
[00:07:15.000 --> 00:07:17.000]  是一些智慧的言語,
[00:07:17.000 --> 00:07:19.000]  但是這些智慧的言語,
[00:07:19.000 --> 00:07:26.000]  有沒有一條主線可以將它連結在一起呢?
[00:07:26.000 --> 00:07:28.000]  在這裡我順帶一提,
[00:07:28.000 --> 00:07:33.000]  有人認為傳道書就像針研一樣,
[00:07:33.000 --> 00:07:35.000]  只是就著不同的題目,
[00:07:35.000 --> 00:07:39.000]  說一些智慧的說話。
[00:07:39.000 --> 00:07:41.000]  我不同意這個說法。
[00:07:41.000 --> 00:07:44.000]  傳道書的主題是清晰的,
[00:07:44.000 --> 00:07:46.000]  它的結構是精彩的,
[00:07:46.000 --> 00:07:50.000]  是傳道者經過精心思考之後,
[00:07:50.000 --> 00:07:52.000]  然後表達出來。
[00:07:52.000 --> 00:07:59.000]  而這七節的經文主題就是敬拜。
[00:07:59.000 --> 00:08:05.000]  弟兄姊妹,敬拜對你來說是怎樣的呢?
[00:08:05.000 --> 00:08:08.000]  相信你一定聽過有人說,
