
[00:00:00.000 --> 00:00:04.040]  我們低頭祈禱
[00:00:04.040 --> 00:00:05.540]  主啊 多謝祢
[00:00:05.540 --> 00:00:09.480]  雖然這是一個非常時期
[00:00:09.480 --> 00:00:12.160]  但祢也讓我們有機會來敬拜祢
[00:00:12.160 --> 00:00:14.440]  用詩歌讚美祢
[00:00:14.440 --> 00:00:18.080]  主啊 祢配得我們敬拜 讚美
[00:00:18.080 --> 00:00:20.920]  在這一刻求祢安靜我們的心
[00:00:20.920 --> 00:00:23.200]  對我們每一個人講說話
[00:00:23.200 --> 00:00:25.560]  我們祈禱奉主耶穌 基督明求
[00:00:25.560 --> 00:00:27.560]  阿們
[00:00:29.120 --> 00:00:31.840]  話說有一對夫婦
[00:00:31.840 --> 00:00:36.760]  他們在美國退休
[00:00:36.760 --> 00:00:40.040]  他們想找一個地方
[00:00:40.040 --> 00:00:42.720]  生活指數低一點
[00:00:42.720 --> 00:00:44.320]  最重要的是什麼呢?
[00:00:44.320 --> 00:00:46.040]  安全
[00:00:46.040 --> 00:00:48.360]  他們在退休前
[00:00:48.360 --> 00:00:49.840]  整個世界到處找找
[00:00:49.840 --> 00:00:52.160]  覺得可以 也挺喜歡
[00:00:52.160 --> 00:00:55.640]  會住的地方就去那裡住
[00:00:55.640 --> 00:00:57.840]  最後他們決定了
[00:00:57.840 --> 00:00:59.840]  去一個島那裡住
[00:00:59.840 --> 00:01:02.520]  這個島很美麗 很和平的
[00:01:02.520 --> 00:01:06.000]  沒有任何人跟他們有爭執的
[00:01:06.000 --> 00:01:10.040]  他們就決定去那裡退休
[00:01:10.040 --> 00:01:11.880]  搬了去之後
[00:01:11.880 --> 00:01:14.520]  他還寫了一封信給牧師
[00:01:14.520 --> 00:01:15.600]  跟牧師說
[00:01:15.600 --> 00:01:17.600]  牧師 我們來到了
[00:01:17.600 --> 00:01:22.080]  安定了 多開心啊
[00:01:22.080 --> 00:01:29.680]  跟你說 原來那個地方是福克蘭群島
[00:01:29.680 --> 00:01:30.880]  不知道你知不知道
[00:01:30.880 --> 00:01:33.400]  在1982年
[00:01:33.400 --> 00:01:36.440]  這個島正正就是阿根廷
[00:01:36.440 --> 00:01:42.000]  跟英國的戰爭的戰場
[00:01:42.000 --> 00:01:45.680]  實在哪裡才是有安全的呢?
[00:01:45.680 --> 00:01:49.120]  今天這個世界
[00:01:49.120 --> 00:01:51.000]  現在我們的逆境也是
[00:01:51.000 --> 00:01:53.040]  開始是中國
[00:01:53.040 --> 00:01:54.320]  接著是香港
[00:01:54.320 --> 00:01:56.880]  日本 亞洲區
[00:01:56.880 --> 00:01:59.960]  現在就去到全球了
[00:01:59.960 --> 00:02:04.560]  究竟哪裡才是真正安全呢?
[00:02:04.560 --> 00:02:09.440]  寫這首詩的作者很明白這一點
[00:02:09.440 --> 00:02:13.520]  他自己覺得是神
[00:02:13.520 --> 00:02:18.120]  在神裡面才是真正有平安的
[00:02:18.120 --> 00:02:22.200]  這首詩可以分為三部份
[00:02:22.200 --> 00:02:25.920]  第一部份是一到八節
[00:02:25.920 --> 00:02:29.960]  第二部份是九到十三節
[00:02:29.960 --> 00:02:33.400]  第三部份是十四到十六節
[00:02:33.400 --> 00:02:36.360]  我每一個部份都會說
[00:02:36.360 --> 00:02:38.160]  在它的背後
[00:02:38.160 --> 00:02:41.720]  第一到八節背後的意境
[00:02:41.720 --> 00:02:45.760]  實在是一場戰爭
[00:02:45.760 --> 00:02:49.160]  而那些人在這個戰爭裡面
[00:02:49.160 --> 00:02:53.280]  是走進城裡面的
[00:02:53.280 --> 00:02:54.600]  為什麼這樣說?
[00:02:54.600 --> 00:02:57.400]  你看第二節
[00:02:57.400 --> 00:03:01.360]  「他是我的避難所 是我的山寨」
[00:03:01.360 --> 00:03:07.080]  接著說到有「城寨的大小的盾牌」
[00:03:07.080 --> 00:03:13.720]  第五節「他必不怕黑夜的驚駭」
[00:03:13.720 --> 00:03:15.800]  說「白日的非戰」
[00:03:15.800 --> 00:03:19.240]  所以「白日有非戰」
[00:03:19.240 --> 00:03:24.520]  第三節說到有「瘟疫有毒害」
[00:03:24.520 --> 00:03:29.760]  第六節也有說「瘟疫」
[00:03:29.760 --> 00:03:33.680]  「病毒」等等
[00:03:33.680 --> 00:03:35.360]  今時今日我們讀這個經文
[00:03:35.360 --> 00:03:36.600]  可能不會想那麼多
[00:03:36.600 --> 00:03:39.640]  不過當時的人讀這些經文
[00:03:39.640 --> 00:03:41.160]  他們想到的是什麼呢?
[00:03:41.160 --> 00:03:45.560]  實在是一個攻城的意境
[00:03:45.560 --> 00:03:50.960]  當敵軍進攻一個地方
[00:03:50.960 --> 00:03:53.680]  第一件事他們會進攻就是進攻城
[00:03:53.680 --> 00:03:55.360]  例如我們說希西加
[00:03:55.360 --> 00:03:56.960]  西拿基納入侵的時候
[00:03:56.960 --> 00:04:00.320]  就去圍著耶路撒冷城
[00:04:00.320 --> 00:04:02.920]  多數圍著耶路撒冷城
[00:04:02.920 --> 00:04:06.600]  敵軍就會在城對面的山
[00:04:06.600 --> 00:04:07.400]  為什麼是山呢?
[00:04:07.400 --> 00:04:08.960]  因為多數選擇山
[00:04:08.960 --> 00:04:10.760]  他們想看下去的城
[00:04:10.760 --> 00:04:13.480]  或者最低限度不是看上去的城
[00:04:13.480 --> 00:04:15.120]  接著他們就會排列
[00:04:15.120 --> 00:04:17.120]  那些弓箭手排列
[00:04:17.120 --> 00:04:19.400]  到時候不知道什麼時候
[00:04:19.400 --> 00:04:21.280]  他們就會射箭
[00:04:21.280 --> 00:04:24.880]  好像雨一樣灑進去城裡
[00:04:24.880 --> 00:04:27.880]  如果你看壁畫那些
[00:04:27.880 --> 00:04:29.400]  實在那些箭是射上去的
[00:04:29.400 --> 00:04:31.080]  不是射直的
[00:04:31.080 --> 00:04:31.440]  為什麼呢?
[00:04:31.440 --> 00:04:34.280]  因為上才會下
[00:04:34.280 --> 00:04:35.840]  城裡面又怎樣呢?
[00:04:35.840 --> 00:04:40.000]  城裡面就派守望者去看
[00:04:40.000 --> 00:04:41.840]  如果一看到他們排陣
[00:04:41.840 --> 00:04:43.480]  要射箭的就吹號角
[00:04:43.480 --> 00:04:46.320]  然後每個人就病在屋裡面
[00:04:46.320 --> 00:04:50.160]  病在桌子、椅子底下
[00:04:50.160 --> 00:04:53.840]  因為那些箭很快就會來到
[00:04:53.840 --> 00:04:55.680]  那攻城的情況是怎樣呢?
[00:04:55.680 --> 00:04:56.800]  是很大壓力的
[00:04:56.800 --> 00:04:59.240]  因為生與死
[00:04:59.240 --> 00:05:01.240]  今時今日
[00:05:01.240 --> 00:05:02.920]  我們在家裡面
[00:05:02.920 --> 00:05:04.480]  實在都沒有人攻城
[00:05:04.480 --> 00:05:08.000]  可能我們覺得攻城那個就是病毒
[00:05:08.000 --> 00:05:10.360]  被困在裡面一兩個星期
[00:05:10.360 --> 00:05:11.960]  都辛苦了
[00:05:11.960 --> 00:05:17.240]  何況當時攻城是一兩年的很多時會
[00:05:17.240 --> 00:05:19.520]  這些人在裡面很大壓力
[00:05:19.520 --> 00:05:22.680]  經常有死亡的恐懼
[00:05:22.680 --> 00:05:24.920]  還有
[00:05:24.920 --> 00:05:30.400]  當很多人戰爭的時候傷了
[00:05:30.400 --> 00:05:33.760]  接著就開始有病菌的話
[00:05:33.760 --> 00:05:36.160]  因為當時的醫療是沒有現在那麼好的
[00:05:36.160 --> 00:05:41.120]  他不會有藥給你吃的
[00:05:41.120 --> 00:05:46.000]  開始可能整個城有瘟疫也知道
[00:05:46.000 --> 00:05:48.120]  實在有些城被攻陷
[00:05:48.120 --> 00:05:50.760]  就是因為那些人病了
[00:05:50.760 --> 00:05:54.240]  病了之後沒有人去保城
[00:05:54.240 --> 00:05:56.680]  接著就被敵軍破城而入
[00:05:56.680 --> 00:05:59.200]  破牆、破城門而入
[00:05:59.200 --> 00:06:00.280]  就是這樣
[00:06:00.280 --> 00:06:03.640]  所以那些人聽這些白日之戰
[00:06:03.640 --> 00:06:07.520]  夜間有很多驚駭
[00:06:07.520 --> 00:06:09.360]  他們很明白這件事
[00:06:09.360 --> 00:06:11.520]  瘟疫
[00:06:11.520 --> 00:06:15.000]  接著有蠻人在你右邊碰到
[00:06:15.000 --> 00:06:16.600]  左邊又跌倒那些事
[00:06:16.600 --> 00:06:20.800]  他們很明白那個意境是怎樣的
[00:06:20.800 --> 00:06:22.960]  當然有敵軍來的時候
[00:06:22.960 --> 00:06:25.560]  那些人的避難所是什麼呢?
[00:06:25.560 --> 00:06:26.880]  就是城
[00:06:26.880 --> 00:06:29.240]  厚厚的城牆
[00:06:29.240 --> 00:06:32.720]  在耶路撒冷希西加的時候
[00:06:32.720 --> 00:06:35.920]  北邊有一個城牆是21呎厚那麼多的
[00:06:35.920 --> 00:06:37.520]  是石來的
[00:06:37.520 --> 00:06:40.680]  石牆21呎厚
[00:06:40.680 --> 00:06:43.160]  厚厚的城牆病在裏面
[00:06:43.160 --> 00:06:45.200]  但是
[00:06:45.200 --> 00:06:49.320]  城牆可能會保護到城裏面的人
[00:06:49.320 --> 00:06:53.200]  但是也會成為死亡的網絡
[00:06:53.200 --> 00:06:55.360]  為什麼?
[00:06:55.360 --> 00:06:58.400]  基本上你在裏面是不能出來的
[00:06:58.400 --> 00:07:00.720]  糧食短缺
[00:07:00.720 --> 00:07:02.800]  開始沒了,那些人開始病了
[00:07:02.800 --> 00:07:04.560]  實際上你是不能走出去的
[00:07:04.560 --> 00:07:06.560]  因為敵軍就在外面
[00:07:06.560 --> 00:07:09.800]  所以作者很明白
[00:07:09.800 --> 00:07:14.320]  究竟城是成為避難所
[00:07:14.320 --> 00:07:17.480]  還是死亡的網絡
[00:07:17.480 --> 00:07:22.360]  實在是沒得估計的
[00:07:22.360 --> 00:07:25.720]  完了之後才知道的
[00:07:25.720 --> 00:07:27.120]  這個作者怎麼說呢?
[00:07:27.120 --> 00:07:31.360]  這個作者他的信心不是放在城裏面
[00:07:31.360 --> 00:07:36.240]  他說:住在至高者的隱密處
[00:07:36.240 --> 00:07:39.120]  必住在全能者的蔭下
[00:07:39.120 --> 00:07:44.120]  即是全能者的影子之下
[00:07:44.120 --> 00:07:46.280]  我知道我們基督徒今天讀這個經文
[00:07:46.280 --> 00:07:48.600]  當然是想著神是無處不在的
[00:07:48.600 --> 00:07:52.880]  所以我們哪裡都在神的影子之下
[00:07:52.880 --> 00:07:57.280]  我跟你說,這個作者很可能是在想一個地方
[00:07:57.280 --> 00:07:58.880]  聖殿
[00:07:58.880 --> 00:08:00.120]  他應該是在想聖殿
[00:08:00.120 --> 00:08:02.920]  聖殿在山那裏
[00:08:02.920 --> 00:08:04.800]  住在耶路撒冷當時的人
[00:08:04.800 --> 00:08:08.200]  大多數都在這個聖殿的影子之下過日子
[00:08:08.200 --> 00:08:11.440]  他們會看到聖殿,覺得安全的
[00:08:11.440 --> 00:08:12.520]  我們知道他真的這樣
[00:08:12.520 --> 00:08:14.280]  因為耶利米蘇那時候
[00:08:14.280 --> 00:08:17.040]  那些人實在太信聖殿了
[00:08:17.040 --> 00:08:19.480]  所以耶利米蘇才在七章那裏要跟他說
[00:08:19.480 --> 00:08:22.560]  你們常常都以為聖殿
[00:08:22.560 --> 00:08:24.800]  有聖殿就沒事了
[00:08:24.800 --> 00:08:26.920]  所以你知道那些人是真的很相信
[00:08:26.920 --> 00:08:29.200]  聖殿是會保護著他們的
[00:08:29.200 --> 00:08:30.920]  這個作者應該都是這樣想
[00:08:30.920 --> 00:08:32.240]  但是這個作者
[00:08:32.240 --> 00:08:36.400]  他的心不是放在聖殿
[00:08:36.400 --> 00:08:38.680]  是放在神那裏
[00:08:38.680 --> 00:08:43.400]  我們新約當然說我們沒有聖殿
[00:08:43.400 --> 00:08:46.080]  我們的身體就是神的聖殿
[00:08:46.080 --> 00:08:50.560]  這是哥林多前書六章第十九節說的
[00:08:50.560 --> 00:08:56.800]  所以我們常常都在神的影子之下
[00:08:56.800 --> 00:08:59.080]  今天我們面對的問題
[00:08:59.080 --> 00:09:02.920]  實在應該最低限度到現在為止
[00:09:02.920 --> 00:09:08.680]  是不夠私人那個世界面對這麼可怕的
[00:09:08.680 --> 00:09:11.280]  那個世界暴力很多
[00:09:11.280 --> 00:09:14.480]  那個世界很多人是因為戰爭而死的
[00:09:14.480 --> 00:09:17.800]  很多人的病是沒有藥可救的
[00:09:17.800 --> 00:09:21.680]  他們如果受傷了是沒有止痛藥的
[00:09:21.680 --> 00:09:25.720]  所以作者寫這篇文章的時候
[00:09:25.720 --> 00:09:29.080]  他真的明白甚麼叫做痛苦
[00:09:29.080 --> 00:09:30.680]  甚麼叫做病菌
[00:09:30.680 --> 00:09:32.080]  甚麼叫做危機
[00:09:32.080 --> 00:09:35.080]  可能比我們多
[00:09:35.080 --> 00:09:36.880]  他的見證是甚麼呢
[00:09:36.880 --> 00:09:40.000]  耶和華師的避難所
[00:09:40.000 --> 00:09:42.360]  這個是舊的古代的東西
[00:09:42.360 --> 00:09:46.480]  我告訴你一個比較現代的故事
[00:09:46.480 --> 00:09:50.280]  華師有一個很有名的港元
[00:09:50.280 --> 00:09:51.320]  美國港元來的
[00:09:51.320 --> 00:09:54.800]  他常常在電視那裡出現
[00:09:54.800 --> 00:10:00.560]  很多人會請他去那些大會議演講
[00:10:00.560 --> 00:10:03.920]  有一次他去到一個地方
[00:10:03.920 --> 00:10:05.200]  都是要演講
[00:10:05.200 --> 00:10:09.280]  有幾千人聽他講道
[00:10:09.280 --> 00:10:11.280]  他還沒上台還在後面的時候
[00:10:11.280 --> 00:10:13.600]  他的主席還跟他說一樣東西
[00:10:13.600 --> 00:10:15.200]  他說牧師
[00:10:15.200 --> 00:10:16.920]  現在你走出去外面
[00:10:16.920 --> 00:10:19.840]  有三千五百個人坐在那裡
[00:10:19.840 --> 00:10:22.000]  是等你講說話的
[00:10:22.000 --> 00:10:25.680]  這班人現在受很大壓力
[00:10:25.680 --> 00:10:28.080]  家庭和私人方面很大壓力
[00:10:28.080 --> 00:10:30.560]  他們快要結業
[00:10:30.560 --> 00:10:33.560]  他們是一個農業那班人
[00:10:33.560 --> 00:10:35.760]  他們快要連地都要埋了
[00:10:35.760 --> 00:10:37.760]  甚麼都沒有了
[00:10:37.760 --> 00:10:40.560]  實在他們現在不是很想聽你講笑話
[00:10:40.560 --> 00:10:42.600]  你常常在電視講那些
[00:10:42.600 --> 00:10:43.560]  伊希伯牙那些
[00:10:43.560 --> 00:10:44.680]  你走出去這樣講
[00:10:44.680 --> 00:10:46.480]  對他們來講是沒有用的
[00:10:46.480 --> 00:10:47.960]  他們現在想聽的
[00:10:47.960 --> 00:10:49.240]  就是你對他們講神
[00:10:49.240 --> 00:10:51.960]  有甚麼訊息給他們聽
[00:10:51.960 --> 00:10:54.480]  我沒試過在一個地方
[00:10:54.480 --> 00:10:56.120]  講到有人這樣跟我說
[00:10:56.120 --> 00:10:58.920]  這個港元制
[00:10:58.920 --> 00:11:00.040]  那個人就是這樣跟他說
[00:11:00.040 --> 00:11:01.280]  他走出去之後
[00:11:01.280 --> 00:11:02.720]  他講甚麼呢
[00:11:02.720 --> 00:11:04.080]  他走出去的時候
[00:11:04.080 --> 00:11:11.520]  就講美國經濟大衰退那一刻的故事
[00:11:11.520 --> 00:11:12.000]  為甚麼呢
[00:11:12.000 --> 00:11:15.320]  因為他真的經歷過那個情景
[00:11:15.320 --> 00:11:17.280]  那時候是很小的
[00:11:17.280 --> 00:11:20.360]  他的爸爸真的是有塊地的那種人
[00:11:20.360 --> 00:11:21.400]  是個地主
[00:11:21.400 --> 00:11:23.160]  也是農業的
[00:11:23.160 --> 00:11:25.360]  種甚麼我不知道
[00:11:25.360 --> 00:11:27.720]  那時候實在是沒錢到甚麼程度呢
[00:11:27.720 --> 00:11:31.480]  沒錢到他們吃剩的那些
[00:11:31.480 --> 00:11:33.360]  那些磅子之類的
[00:11:33.360 --> 00:11:35.640]  拿來做柴燒
[00:11:35.640 --> 00:11:39.240]  他就已經是去到這樣的情形了
[00:11:39.240 --> 00:11:41.240]  還要是乾旱
[00:11:41.240 --> 00:11:43.080]  那就種不到東西
[00:11:43.080 --> 00:11:44.880]  他那時候是個小孩子
[00:11:44.880 --> 00:11:48.280]  他就很天真地祈禱
[00:11:48.280 --> 00:11:50.520]  主啊求祢讓我們有雨
[00:11:50.520 --> 00:11:52.480]  我們需要雨
[00:11:52.480 --> 00:11:53.640]  他祈禱沒多久之後
[00:11:53.640 --> 00:11:54.920]  真的看到
[00:11:54.920 --> 00:11:56.440]  在很遠遠的地方
[00:11:56.440 --> 00:11:58.520]  有些黑雲在來
[00:11:58.520 --> 00:12:00.440]  好像雨雲在來
[00:12:00.440 --> 00:12:01.000]  接著
[00:12:01.000 --> 00:12:03.400]  原來真的有雨雲來了
[00:12:03.400 --> 00:12:04.480]  真的下雨了
[00:12:04.480 --> 00:12:05.200]  很開心
[00:12:05.200 --> 00:12:06.760]  走進去找他的爸爸
[00:12:06.760 --> 00:12:07.840]  爹地啊
[00:12:07.840 --> 00:12:08.800]  我祈禱啊
[00:12:08.800 --> 00:12:09.400]  神聽我的
[00:12:09.400 --> 00:12:10.240]  祂很高啊
[00:12:10.240 --> 00:12:12.640]  下雨了
[00:12:12.640 --> 00:12:14.640]  但是他爸爸明白是甚麼呢
[00:12:14.640 --> 00:12:15.720]  這些雨
[00:12:15.720 --> 00:12:17.840]  不過是過雲雨來的
[00:12:17.840 --> 00:12:21.360]  只有一吋到心的雨水
[00:12:21.360 --> 00:12:23.200]  根本就不夠
[00:12:23.200 --> 00:12:24.320]  他就跟他的兒子說
[00:12:24.320 --> 00:12:25.480]  好啊兒子
[00:12:25.480 --> 00:12:26.120]  真是好了
[00:12:26.120 --> 00:12:27.400]  神聽我們的禱告
[00:12:27.400 --> 00:12:29.760]  那我們繼續祈禱吧
[00:12:29.760 --> 00:12:31.520]  這個當時是個小孩子
[00:12:31.520 --> 00:12:32.160]  不懂事
[00:12:32.160 --> 00:12:33.440]  他繼續祈禱
[00:12:33.440 --> 00:12:34.120]  主啊
[00:12:34.120 --> 00:12:35.560]  好像是還不夠
[00:12:35.560 --> 00:12:37.200]  求祢再給我多點雨
[00:12:37.200 --> 00:12:39.800]  我們需要多點雨
[00:12:39.800 --> 00:12:41.040]  接著沒多久
[00:12:41.040 --> 00:12:42.440]  他去看看
[00:12:42.440 --> 00:12:45.080]  真的好像又更加黑
[00:12:45.080 --> 00:12:47.960]  好像在來更加黑的雲
[00:12:47.960 --> 00:12:49.080]  更多雨
[00:12:49.080 --> 00:12:50.720]  這次又走進去跟他爸爸說
[00:12:50.720 --> 00:12:51.400]  爹地啊
[00:12:51.400 --> 00:12:53.400]  剛才我祈禱
[00:12:53.400 --> 00:12:56.440]  現在好像更加黑的雲在來
[00:12:56.440 --> 00:12:57.960]  他爸爸就走出去看
[00:12:57.960 --> 00:12:59.400]  一看
[00:12:59.400 --> 00:13:01.440]  就知道糟糕了
[00:13:01.440 --> 00:13:03.640]  是龍捲風
