
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  對象好震撼
[00:00:06.000 --> 00:00:08.000]  祈禱
[00:00:08.000 --> 00:00:10.000]  親愛的天父
[00:00:10.000 --> 00:00:12.000]  我們真是滿心感謝你
[00:00:12.000 --> 00:00:15.000]  因為你讓我們今天能夠在主日
[00:00:15.000 --> 00:00:19.000]  我們可以一同來親近你
[00:00:19.000 --> 00:00:21.000]  求你叫我們心靈裏面
[00:00:21.000 --> 00:00:24.000]  真是帶著一份渴慕
[00:00:24.000 --> 00:00:28.000]  就好像剛才師班的師哥所講
[00:00:28.000 --> 00:00:33.000]  讓我們好像鹿渴慕溪水一樣
[00:00:33.000 --> 00:00:35.000]  最後求你吸引我們
[00:00:35.000 --> 00:00:39.000]  給我們有一份饑渴的心
[00:00:39.000 --> 00:00:41.000]  因為唯有在你那裏
[00:00:41.000 --> 00:00:46.000]  我們才能夠真正得著滿足
[00:00:46.000 --> 00:00:48.000]  因為你給過我們的
[00:00:48.000 --> 00:00:52.000]  是你自己豐盛的恩典
[00:00:52.000 --> 00:00:57.000]  讓我們享受你自己的甘美
[00:00:57.000 --> 00:00:59.000]  我們多謝你
[00:00:59.000 --> 00:01:01.000]  雖然過去一個星期
[00:01:01.000 --> 00:01:04.000]  我們可能都有很忙碌的生活
[00:01:04.000 --> 00:01:06.000]  但讓這個時候
[00:01:06.000 --> 00:01:08.000]  我們能夠安靜下來
[00:01:08.000 --> 00:01:11.000]  我們一同唱詩敬拜你
[00:01:11.000 --> 00:01:15.000]  我們一同思想你自己的話
[00:01:15.000 --> 00:01:17.000]  因為你自己的話
[00:01:17.000 --> 00:01:19.000]  能夠光照我們
[00:01:19.000 --> 00:01:24.000]  求你將你的話賜給我們
[00:01:24.000 --> 00:01:29.000]  聽我們祈禱奉耶穌基督的命求
[00:01:29.000 --> 00:01:31.000]  阿門
[00:01:55.000 --> 00:01:58.000]  很多時候神的說話
[00:01:58.000 --> 00:02:02.000]  都觸動他們的內心
[00:02:02.000 --> 00:02:05.000]  有時我們發覺祈禱
[00:02:05.000 --> 00:02:10.000]  我們好像不懂得怎樣去祈禱
[00:02:10.000 --> 00:02:13.000]  但詩篇非常好
[00:02:13.000 --> 00:02:18.000]  因為詩人真的將很多心裏的東西
[00:02:18.000 --> 00:02:20.000]  將很多的辛訴
[00:02:20.000 --> 00:02:23.000]  甚至是一些的埋怨
[00:02:23.000 --> 00:02:25.000]  他們都來發出
[00:02:25.000 --> 00:02:27.000]  向神呼求
