
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹平安
[00:00:02.240 --> 00:00:05.020]  今日是農曆年初六
[00:00:05.020 --> 00:00:08.200]  在此祝大家新年蒙福
[00:00:08.200 --> 00:00:11.480]  亦希望我們每一個人都經歷上主的恩典更多
[00:00:11.480 --> 00:00:14.580]  請我們先低頭再一次同心祈禱
[00:00:14.580 --> 00:00:15.800]  天父上帝我們多謝祢
[00:00:15.800 --> 00:00:18.540]  今日讓我們有美好的天氣
[00:00:18.540 --> 00:00:24.920]  有精神體力能夠去到祢面前去服侍
[00:00:24.920 --> 00:00:28.220]  更感恩今日我們仍然可以去崇拜
[00:00:28.220 --> 00:00:30.560]  上主求祢賜福我們每一個
[00:00:30.560 --> 00:00:33.820]  讓我們在當中去經歷祢的恩典
[00:00:33.820 --> 00:00:36.960]  開我們的耳朵讓我們專心聆聽
[00:00:36.960 --> 00:00:40.480]  開我們的眼睛讓我們沾養祢的榮光
[00:00:40.480 --> 00:00:45.980]  更讓我們用手腳行動去回應祢的呼召
[00:00:45.980 --> 00:00:47.060]  有言部人口中的言語
[00:00:47.060 --> 00:00:48.680]  弟兄姊妹之間的心思意念
[00:00:48.680 --> 00:00:50.200]  蒙聖靈的啟迪
[00:00:50.200 --> 00:00:51.600]  蒙主的月立
[00:00:51.600 --> 00:00:56.460]  禱告奉耶穌基督的名球
[00:00:56.460 --> 00:01:00.680]  今日我給的題目是「來跟從耶穌」
[00:01:00.680 --> 00:01:02.020]  因為今日幾段經文
[00:01:02.020 --> 00:01:04.840]  其實都是講人怎樣去跟從主
[00:01:04.840 --> 00:01:07.480]  由舊約聖經你見到
[00:01:07.480 --> 00:01:10.520]  以下那種怎樣去回應呼召
[00:01:10.520 --> 00:01:13.340]  到新約聖經福音書裏面講到
[00:01:13.340 --> 00:01:16.040]  西門彼得怎樣去跟從主
[00:01:16.040 --> 00:01:18.820]  想起跟從不知道想起甚麼
[00:01:18.820 --> 00:01:19.960]  我第一時間想起
[00:01:19.960 --> 00:01:22.800]  近這一兩年香港都開始返多些
[00:01:22.800 --> 00:01:26.400]  追星、廣東歌的熱潮
[00:01:26.400 --> 00:01:27.980]  近日有一對很火紅的
[00:01:27.980 --> 00:01:29.860]  最新的追星女子組合
[00:01:29.860 --> 00:01:31.240]  大家知不知道
[00:01:31.240 --> 00:01:32.540]  認得到字嗎?
[00:01:32.540 --> 00:01:35.000]  我和弟兄姊妹已經指一指「三嶺」
[00:01:35.000 --> 00:01:36.920]  這一對「三嶺」的組合
[00:01:36.920 --> 00:01:37.800]  很多人去追星
[00:01:37.800 --> 00:01:39.080]  很多人喜歡
[00:01:39.080 --> 00:01:40.800]  我有一位牧師的朋友
[00:01:40.800 --> 00:01:43.200]  他在網上差不多每天都
[00:01:43.200 --> 00:01:47.180]  講很多關於這一對女子組合的事情
[00:01:47.180 --> 00:01:50.760]  當然同時又分享另一個有趣的故事
[00:01:50.760 --> 00:01:52.080]  其實這個字「COLOR」
[00:01:52.080 --> 00:01:53.820]  除了一般講「三嶺」之外
[00:01:53.820 --> 00:01:54.920]  牧師那件衣服
[00:01:54.920 --> 00:01:57.280]  你有時見到我戴件衣服的白色領子
[00:01:57.280 --> 00:01:58.440]  這個都叫做「COLOR」
[00:01:58.440 --> 00:02:00.120]  所以牧師領都是「COLOR」
[00:02:00.120 --> 00:02:00.900]  這樣也不錯
[00:02:00.900 --> 00:02:03.760]  這位牧師有機會在網上和弟兄姊妹科普一下
[00:02:03.760 --> 00:02:05.200]  讓大家都可以知道
[00:02:05.200 --> 00:02:08.560]  原來我們教會有這樣的傳統
[00:02:08.560 --> 00:02:10.600]  其實同時輕鬆一下
[00:02:10.600 --> 00:02:11.200]  娛樂裡面
[00:02:11.200 --> 00:02:12.680]  或者尋找一些自己喜歡的東西
[00:02:12.680 --> 00:02:14.480]  在疫情當中特別是
[00:02:14.480 --> 00:02:15.260]  是很好的
[00:02:15.260 --> 00:02:16.600]  起碼有一些專心的事情
[00:02:16.600 --> 00:02:18.600]  令你可以放鬆一點
[00:02:18.600 --> 00:02:20.280]  不過同時又有一些朋友
[00:02:20.280 --> 00:02:22.120]  或者弟兄姊妹有些疑惑
[00:02:22.120 --> 00:02:23.280]  私底下也有些討論
[00:02:23.280 --> 00:02:24.120]  問我
[00:02:24.120 --> 00:02:28.080]  其實信徒高調追星好不好?
[00:02:28.080 --> 00:02:29.760]  還要是牧師這麼高調追星
[00:02:29.760 --> 00:02:31.440]  可不可以呢?
[00:02:31.440 --> 00:02:34.320]  當然有不同人有不同的選擇
[00:02:34.320 --> 00:02:37.920]  近年除了女團「COLOR」之外
[00:02:37.920 --> 00:02:39.200]  有些男團我也會看的
[00:02:39.200 --> 00:02:39.800]  大家也會看
[00:02:39.800 --> 00:02:40.640]  照一下鏡子
[00:02:40.640 --> 00:02:41.760]  也會有的
[00:02:41.760 --> 00:02:42.720]  我也喜歡的
[00:02:42.720 --> 00:02:43.680]  我也會看看MIRROR
[00:02:43.680 --> 00:02:44.840]  看看姜濤
[00:02:44.840 --> 00:02:47.320]  因為勵志故事的成長
[00:02:47.320 --> 00:02:48.520]  那些奮鬥
[00:02:48.520 --> 00:02:49.800]  那些熱血
[00:02:49.800 --> 00:02:51.440]  其實也值得我們去關心
[00:02:51.440 --> 00:02:53.560]  還要可以停下來留意一些
[00:02:53.560 --> 00:02:54.960]  很久沒有留意的廣東歌了
[00:02:54.960 --> 00:02:55.920]  我很喜歡音樂的
