
[00:00:00.000 --> 00:00:01.800]  弟兄姐妹平安
[00:00:01.800 --> 00:00:06.220]  最近我在預備獎章的時候
[00:00:06.220 --> 00:00:09.160]  一直在思考種子跟土壤
[00:00:09.160 --> 00:00:11.140]  那前天晚上呢
[00:00:11.140 --> 00:00:14.340]  我的丈夫他也是傳道
[00:00:14.340 --> 00:00:16.560]  他給我一位弟兄的見證
[00:00:16.560 --> 00:00:20.080]  我跟我先生一起參與了
[00:00:20.080 --> 00:00:22.580]  這位弟兄跟他女朋友的輔導
[00:00:22.580 --> 00:00:25.940]  上一次他來我家的時候呢
[00:00:27.220 --> 00:00:30.300]  因為我當時正在荃灣縣地鐵站
[00:00:30.300 --> 00:00:32.240]  故障
[00:00:32.240 --> 00:00:35.320]  所以我在地鐵裡被困了兩三個小時
[00:00:35.320 --> 00:00:37.180]  我就沒有機會參加
[00:00:37.180 --> 00:00:39.860]  那前幾天我第一次看到他的見證
[00:00:39.860 --> 00:00:43.020]  我只能用兩個字概括,就是震撼
[00:00:43.020 --> 00:00:45.780]  在過往的歲月裡面
[00:00:45.780 --> 00:00:51.040]  神帶許多精力破碎的年輕人在我們的身邊
[00:00:51.040 --> 00:00:52.460]  我們在他們
[00:00:52.460 --> 00:00:54.840]  上帝讓我們精力看見
[00:00:54.840 --> 00:00:58.300]  我們如此好像缺胳膊斷腿的人
[00:00:58.300 --> 00:01:01.920]  上帝怎樣在我們的身上動了奇妙的功
[00:01:01.920 --> 00:01:03.460]  以致有一天
[00:01:03.460 --> 00:01:05.660]  當我們遇見耶穌的時候
[00:01:05.660 --> 00:01:08.380]  我們就全然的將生命交給他
[00:01:08.380 --> 00:01:11.440]  經歷一個翻天覆地的變化
[00:01:11.440 --> 00:01:13.040]  那這位年輕人呢
[00:01:13.040 --> 00:01:15.420]  他也在這個照片的中間
[00:01:15.420 --> 00:01:17.240]  我正是感慨說
[00:01:17.240 --> 00:01:20.280]  種子撒在了豪土裡
[00:01:20.280 --> 00:01:24.320]  那今天我們所來查考的經文
[00:01:24.320 --> 00:01:27.460]  是一段耳熟能詳的撒種的比喻
[00:01:27.460 --> 00:01:29.100]  是主耶穌自己
[00:01:29.100 --> 00:01:32.640]  他在馬太福音13章開始的時候
[00:01:32.640 --> 00:01:36.860]  我們看到馬太在講關於天國比喻的時候
[00:01:36.860 --> 00:01:38.780]  他講的一系列的比喻
[00:01:38.780 --> 00:01:41.300]  這個撒種的比喻是第一個
[00:01:41.300 --> 00:01:43.160]  比喻呢
[00:01:43.160 --> 00:01:44.780]  這個撒種的比喻
[00:01:44.780 --> 00:01:48.700]  不僅是你知道、我知道、信徒知道
[00:01:48.700 --> 00:01:50.860]  其實今天很多不信主的
[00:01:50.860 --> 00:01:53.940]  這些世界上的人他都知道這個比喻
[00:01:53.940 --> 00:01:56.080]  因為從這段的比喻裡面
[00:01:56.080 --> 00:01:58.020]  他衍生出來一個重要的
[00:01:58.020 --> 00:02:03.500]  所謂的這世界上非常流行的是馬太效應原理
[00:02:03.500 --> 00:02:08.520]  他甚至被世人用在經濟學、教育學、市場
[00:02:08.520 --> 00:02:11.940]  甚至是網絡各個層面裡面
[00:02:11.940 --> 00:02:13.820]  但今天弟兄姊妹
[00:02:13.820 --> 00:02:15.440]  我們要來到神的面前
[00:02:15.440 --> 00:02:18.160]  我們思想主耶穌的教導
[00:02:18.160 --> 00:02:23.120]  思想你我對福音、對神的國、對神的道
[00:02:23.120 --> 00:02:25.940]  來反思我們與神的關係
[00:02:25.940 --> 00:02:32.080]  以及你我是在一個怎樣的屬靈的光景裡面
[00:02:32.080 --> 00:02:34.640]  今天我要分享的第一個大點
[00:02:34.640 --> 00:02:36.680]  就是聽到的人很多
[00:02:36.680 --> 00:02:42.060]  唯可目神的人可以預見神
[00:02:42.060 --> 00:02:44.880]  我們先來看一些背景的資料
[00:02:44.880 --> 00:02:49.240]  福類福音在馬太十三章
[00:02:49.240 --> 00:02:51.020]  在馬可四章
[00:02:51.020 --> 00:02:55.120]  在路加第八章都有記載了撒種的比喻
[00:02:55.120 --> 00:02:56.900]  這個撒種的比喻
[00:02:56.900 --> 00:02:59.980]  我剛才說過是天國比喻的第一個
[00:02:59.980 --> 00:03:03.300]  馬太把許多關於天國的比喻
[00:03:03.300 --> 00:03:05.360]  他把它組合起來
[00:03:05.360 --> 00:03:08.420]  放在一章裡面去解決
[00:03:08.420 --> 00:03:11.240]  在路加福音和馬可福音
[00:03:11.240 --> 00:03:12.520]  這些比喻
[00:03:12.520 --> 00:03:17.900]  它散落在主耶穌的不同的講論之間
[00:03:17.900 --> 00:03:19.940]  三個禮拜之前
[00:03:19.940 --> 00:03:23.780]  我就回鄉下去看望我的爸爸媽媽
[00:03:23.780 --> 00:03:26.600]  跟他們在一起有兩週的時間
[00:03:26.600 --> 00:03:28.900]  那他們許多年前就信主
[00:03:28.900 --> 00:03:31.460]  但是一直就信仰不清楚
[00:03:31.460 --> 00:03:33.260]  那我就做女兒的
[00:03:33.260 --> 00:03:35.820]  我不能夠常常的回到他們身邊
[00:03:35.820 --> 00:03:40.420]  所以我的心裡就像種石頭壓頂
[00:03:40.420 --> 00:03:43.240]  甚至我夜裡醒來的時候
[00:03:43.240 --> 00:03:45.020]  我都為他們禱告
[00:03:45.020 --> 00:03:46.820]  那每次回去的時候呢
[00:03:46.820 --> 00:03:48.860]  媽媽就為我們照顧我們
[00:03:48.860 --> 00:03:50.640]  她可能預備食物
[00:03:50.640 --> 00:03:52.960]  所以她就沒有仔細的聽
[00:03:52.960 --> 00:03:55.260]  那後來在我們服侍的道路上
[00:03:55.260 --> 00:03:57.820]  我們經歷一些艱難
[00:03:57.820 --> 00:04:00.120]  一些困苦
[00:04:00.120 --> 00:04:03.960]  所以更是讓我的爸爸媽媽對信仰灰心
[00:04:03.960 --> 00:04:05.500]  那上一次我回去呢
[00:04:05.500 --> 00:04:07.800]  第一個禮拜我老公沒有回來
[00:04:07.800 --> 00:04:10.880]  我就給我爸爸媽媽也是分享了這段
[00:04:10.880 --> 00:04:13.440]  主耶穌撒種的比喻
[00:04:13.440 --> 00:04:15.480]  那比喻是什麼呢
[00:04:15.480 --> 00:04:17.540]  比喻是
[00:04:17.540 --> 00:04:21.120]  當你在講一個事物或道理的時候呢
[00:04:21.120 --> 00:04:23.680]  你就用一件事物或道理呢
[00:04:23.680 --> 00:04:26.500]  去指另外一個事物和道理
[00:04:26.500 --> 00:04:29.320]  而這兩個的事物跟道理中間
[00:04:29.320 --> 00:04:31.360]  他有一個共同點
[00:04:31.360 --> 00:04:34.440]  所以他能夠讓聽的人呢通過推理
[00:04:34.440 --> 00:04:36.220]  通過一件事物
[00:04:36.220 --> 00:04:40.060]  他可以推理到另一件事物和道理
[00:04:40.060 --> 00:04:42.120]  而且通常這樣的事件呢
[00:04:42.120 --> 00:04:46.220]  都是你我生活中非常熟悉的
[00:04:46.220 --> 00:04:48.780]  所以在那次的家庭聚會裡面
[00:04:48.780 --> 00:04:50.320]  我們先是敬拜
[00:04:50.320 --> 00:04:53.380]  我媽媽沒有唱但是她聽得非常的
[00:04:53.380 --> 00:04:54.920]  她覺得很好聽
[00:04:54.920 --> 00:04:56.720]  當我開始講這個
[00:04:56.720 --> 00:04:58.760]  分享這個撒種人
[00:04:58.760 --> 00:05:01.320]  種子跟土壤的比喻時
[00:05:01.320 --> 00:05:04.140]  我的媽媽居然完全的聽明白
[00:05:04.140 --> 00:05:06.700]  而且呢非常的投入
[00:05:06.700 --> 00:05:08.240]  你知道為什麼嗎
[00:05:08.240 --> 00:05:10.800]  因為我媽媽有一個恩賜
[00:05:10.800 --> 00:05:14.380]  她的恩賜就是任何的花草在她的手裡
