
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:05.000]  天氣很冷
[00:00:05.000 --> 00:00:08.000]  但我們內裡有愛
[00:00:08.000 --> 00:00:11.000]  所以這裡應該有溫暖
[00:00:11.000 --> 00:00:13.000]  雖然我的手也很冷
[00:00:13.000 --> 00:00:15.000]  但心裡很暖
[00:00:15.000 --> 00:00:20.000]  今天我會和大家分享一個題目
[00:00:20.000 --> 00:00:22.000]  教會的記號
[00:00:22.000 --> 00:00:26.000]  教會有什麼記號呢
[00:00:26.000 --> 00:00:28.000]  我們今天去探討一下
[00:00:29.000 --> 00:00:31.000]  我們看到這幅圖
[00:00:31.000 --> 00:00:33.000]  你就會知道
[00:00:33.000 --> 00:00:34.000]  如果我們乘車
[00:00:34.000 --> 00:00:36.000]  我們不需要看到MTR
[00:00:36.000 --> 00:00:37.000]  或者我們不會英文
[00:00:37.000 --> 00:00:39.000]  不知道它簡寫什麼
[00:00:39.000 --> 00:00:40.000]  但我們看到那個標誌
[00:00:40.000 --> 00:00:42.000]  我們想去找地鐵
[00:00:42.000 --> 00:00:44.000]  想去找鐵路車站
[00:00:44.000 --> 00:00:46.000]  我們看到街上有這些標誌
[00:00:46.000 --> 00:00:47.000]  我們就知道
[00:00:47.000 --> 00:00:50.000]  跟著圖去找就找到了
[00:00:50.000 --> 00:00:54.000]  我們看到城中有一個
[00:00:54.000 --> 00:00:55.000]  很出名的
[00:00:55.000 --> 00:00:56.000]  小朋友最愛的
[00:00:56.000 --> 00:00:58.000]  就是麥當勞
[00:00:58.000 --> 00:01:01.000]  麥當勞是用什麼去表達呢
[00:01:01.000 --> 00:01:03.000]  就是用一個M字
[00:01:03.000 --> 00:01:05.000]  雖然下面寫了他的名字
[00:01:05.000 --> 00:01:07.000]  但其實沒有名字就可以了
[00:01:07.000 --> 00:01:08.000]  不需要名字
[00:01:08.000 --> 00:01:10.000]  大家看到一個紅色的底色
[00:01:10.000 --> 00:01:12.000]  跟著看到一個M字
[00:01:12.000 --> 00:01:13.000]  大家就會知道
[00:01:13.000 --> 00:01:15.000]  那裡就是麥當勞
[00:01:15.000 --> 00:01:18.000]  想去吃漢堡包的人就會去那裡
[00:01:18.000 --> 00:01:20.000]  想吃薯條的人就會去那裡
[00:01:20.000 --> 00:01:23.000]  下面看到一個紅色的十字
[00:01:23.000 --> 00:01:24.000]  那個很明顯
[00:01:24.000 --> 00:01:26.000]  就是大家都會知道的
[00:01:26.000 --> 00:01:28.000]  紅十字會
[00:01:28.000 --> 00:01:30.000]  就是捱力捐血的
[00:01:30.000 --> 00:01:33.000]  可以幫助很多不同的人
[00:01:33.000 --> 00:01:37.000]  這些Local標記
[00:01:37.000 --> 00:01:39.000]  用來做什麼呢
[00:01:39.000 --> 00:01:41.000]  是要我們一看到這些
[00:01:41.000 --> 00:01:44.000]  就想起那間公司
[00:01:44.000 --> 00:01:45.000]  那個機構
[00:01:45.000 --> 00:01:47.000]  其實在做什麼
[00:01:47.000 --> 00:01:49.000]  我記得很多年前
[00:01:49.000 --> 00:01:51.000]  我認識一個
[00:01:51.000 --> 00:01:55.000]  一個大機構裡面的設計師
[00:01:55.000 --> 00:01:57.000]  他就分享
[00:01:57.000 --> 00:02:00.000]  他說其實設計這些Local標記
[00:02:00.000 --> 00:02:01.000]  是很重要的
[00:02:01.000 --> 00:02:02.000]  沒有人那麼空閒
[00:02:02.000 --> 00:02:04.000]  看你讀很多字
[00:02:04.000 --> 00:02:06.000]  解釋我這間公司做什麼
[00:02:06.000 --> 00:02:07.000]  不需要的
[00:02:07.000 --> 00:02:09.000]  只要有一個好的符號
[00:02:09.000 --> 00:02:11.000]  這個符號人家一看到
[00:02:11.000 --> 00:02:13.000]  就已經知道它是什麼
[00:02:13.000 --> 00:02:15.000]  其實你看到
[00:02:15.000 --> 00:02:17.000]  很小的小朋友
[00:02:17.000 --> 00:02:18.000]  他想吃薯條的時候
[00:02:18.000 --> 00:02:21.000]  或者他想吃麥當勞的一些什麼
[00:02:21.000 --> 00:02:24.000]  其實他還不懂得告訴你很多東西
[00:02:24.000 --> 00:02:27.000]  但他看到M字就已經想起了
[00:02:27.000 --> 00:02:29.000]  或者我們也會
[00:02:29.000 --> 00:02:30.000]  想起要去吃薯條
[00:02:30.000 --> 00:02:33.000]  可能就會想起麥當勞
[00:02:33.000 --> 00:02:35.000]  一個標記
[00:02:35.000 --> 00:02:38.000]  今天在教會裡面
[00:02:38.000 --> 00:02:39.000]  在我們中間
[00:02:39.000 --> 00:02:41.000]  我們有什麼標記呢
[00:02:41.000 --> 00:02:44.000]  這段經文是剛才已經讀過了
[00:02:44.000 --> 00:02:45.000]  現在不會再讀了
[00:02:45.000 --> 00:02:46.000]  不過我想大家看看
[00:02:46.000 --> 00:02:48.000]  highlight了那些顏色
[00:02:48.000 --> 00:02:51.000]  其實這段經文是在說
[00:02:51.000 --> 00:02:54.000]  張輝要上十字架
[00:02:54.000 --> 00:02:56.000]  他為門徒祈禱
[00:02:56.000 --> 00:02:58.000]  如果整段去讀
[00:02:58.000 --> 00:03:00.000]  就應該由二十節讀到二十六節
[00:03:00.000 --> 00:03:03.000]  但我今天只是想說一部份
[00:03:03.000 --> 00:03:04.000]  所以就抽了出來
[00:03:04.000 --> 00:03:07.000]  大家看看那些紅色的字
[00:03:07.000 --> 00:03:11.000]  第21節就說了
