
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我們在聆聽神的話語之先
[00:00:07.000 --> 00:00:09.000]  我們再次同心祈禱
[00:00:09.000 --> 00:00:17.000]  主多謝祢的恩典
[00:00:17.000 --> 00:00:21.000]  因為每一天都是新的開始
[00:00:21.000 --> 00:00:25.000]  讓我們去見證祢創造的奇妙
[00:00:25.000 --> 00:00:29.000]  也讓我們在人生的經歷當中
[00:00:29.000 --> 00:00:31.000]  看見祢豐富的預備
[00:00:31.000 --> 00:00:34.000]  讓我們常存感謝
[00:00:34.000 --> 00:00:36.000]  也能夠與人分享
[00:00:36.000 --> 00:00:38.000]  有願僕人口中的言語
[00:00:38.000 --> 00:00:41.000]  提醒姊妹的心思意念
[00:00:41.000 --> 00:00:43.000]  蒙聖靈的啟迪
[00:00:43.000 --> 00:00:44.000]  蒙主的月立
[00:00:44.000 --> 00:00:46.000]  禱告藉主耶穌基督的聖名而求
[00:00:46.000 --> 00:00:47.000]  阿門
[00:00:47.000 --> 00:00:55.000]  一個憑著雙手的努力
[00:00:55.000 --> 00:00:57.000]  嘗盡失敗
[00:00:58.000 --> 00:01:01.000]  但是鬥志頑強的年青人
[00:01:01.000 --> 00:01:04.000]  打拼了二十年之後
[00:01:04.000 --> 00:01:06.000]  終於建立起
[00:01:06.000 --> 00:01:09.000]  知名的時裝品牌王國
[00:01:09.000 --> 00:01:12.000]  有一位
[00:01:12.000 --> 00:01:15.000]  守寡了幾十年的母親
[00:01:15.000 --> 00:01:17.000]  力盡艱辛
[00:01:17.000 --> 00:01:20.000]  將幾個子女撫養成人
[00:01:20.000 --> 00:01:23.000]  兒女也各有所長
[00:01:23.000 --> 00:01:25.000]  而且也孝順媽媽
[00:01:27.000 --> 00:01:30.000]  這些就是苦盡甘來的故事
[00:01:30.000 --> 00:01:34.000]  可能在大家所認識的朋友當中
[00:01:34.000 --> 00:01:36.000]  在獅子山下
[00:01:36.000 --> 00:01:38.000]  也有很多很多
[00:01:38.000 --> 00:01:40.000]  這些感人的故事
[00:01:40.000 --> 00:01:43.000]  苦盡甘來的故事
[00:01:43.000 --> 00:01:46.000]  是比較起一帆風順的故事
[00:01:46.000 --> 00:01:48.000]  來得更加感人
[00:01:48.000 --> 00:01:50.000]  更加深刻
[00:01:50.000 --> 00:01:52.000]  因為艱辛的過程
[00:01:52.000 --> 00:01:54.000]  與那些美好的結局
[00:01:54.000 --> 00:01:56.000]  有一個強烈的對比
[00:01:57.000 --> 00:01:59.000]  有一個圓滿的結局
[00:01:59.000 --> 00:02:01.000]  來去畫上一個句號
[00:02:01.000 --> 00:02:03.000]  在我們生命裏面
[00:02:03.000 --> 00:02:05.000]  雖然我們也很想
[00:02:05.000 --> 00:02:08.000]  有一帆風順的經歷
[00:02:08.000 --> 00:02:10.000]  不過苦盡甘來
[00:02:10.000 --> 00:02:14.000]  就是我們很羨慕和欣賞的
[00:02:14.000 --> 00:02:18.000]  因為它給了我們一些很好的榜樣
[00:02:18.000 --> 00:02:20.000]  和很有鼓勵的作用
[00:02:20.000 --> 00:02:23.000]  對於基督徒來說
[00:02:23.000 --> 00:02:26.000]  苦盡甘來更加是見證
[00:02:26.000 --> 00:02:29.000]  體見上帝的帶領和祝福
[00:02:29.000 --> 00:02:32.000]  在我們當中
[00:02:32.000 --> 00:02:34.000]  我們可以去學習得到
[00:02:34.000 --> 00:02:36.000]  珍惜上帝的恩典
[00:02:36.000 --> 00:02:39.000]  和感謝上帝的恩典
[00:02:39.000 --> 00:02:41.000]  這些都是在信仰裏面
[00:02:41.000 --> 00:02:43.000]  非常重要的功課
[00:02:43.000 --> 00:02:46.000]  剛剛在過去的禮拜四
