
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:04.000]  好開心見到大家
[00:00:04.000 --> 00:00:06.000]  早堂試過一次
[00:00:06.000 --> 00:00:08.000]  戴著口罩講道
[00:00:08.000 --> 00:00:10.000]  其實好辛苦
[00:00:10.000 --> 00:00:12.000]  不過為了令大家安心
[00:00:12.000 --> 00:00:14.000]  我還是戴著口罩講
[00:00:14.000 --> 00:00:16.000]  剛才葦紅帶領我們
[00:00:16.000 --> 00:00:18.000]  讀哈巴谷書那段經文的時候
[00:00:18.000 --> 00:00:20.000]  特別第一章
[00:00:20.000 --> 00:00:22.000]  不知道大家會不會
[00:00:22.000 --> 00:00:24.000]  好有同感
[00:00:24.000 --> 00:00:26.000]  這個正正就是我們的心聲
[00:00:26.000 --> 00:00:28.000]  上帝你搞什麼
[00:00:28.000 --> 00:00:30.000]  你到底去了哪裡
[00:00:30.000 --> 00:00:32.000]  你看不看到我們現在經歷的
[00:00:32.000 --> 00:00:34.000]  可能這個
[00:00:34.000 --> 00:00:36.000]  都是在座我們每一個人
[00:00:36.000 --> 00:00:38.000]  心裡面的說話
[00:00:38.000 --> 00:00:40.000]  香港的情況
[00:00:40.000 --> 00:00:42.000]  我們好像看不到出路
[00:00:42.000 --> 00:00:44.000]  過去這大半年發生了很多事
[00:00:44.000 --> 00:00:46.000]  再加上突如其來這一場的
[00:00:46.000 --> 00:00:48.000]  肺炎疫症
[00:00:48.000 --> 00:00:50.000]  上帝你到底去了哪裡
[00:00:50.000 --> 00:00:52.000]  不知道你有沒有在這裡問過
[00:00:52.000 --> 00:00:54.000]  甚至埋怨過
[00:00:54.000 --> 00:00:56.000]  或者所經歷的
[00:00:56.000 --> 00:00:58.000]  都令到你對你的信仰
[00:00:58.000 --> 00:01:00.000]  都失去了信心
[00:01:00.000 --> 00:01:02.000]  對你的上帝都失去了信心
[00:01:02.000 --> 00:01:04.000]  今日我好想我們
[00:01:04.000 --> 00:01:06.000]  藉著哈巴谷先知它的經歷
[00:01:06.000 --> 00:01:08.000]  在當中看看神
[00:01:08.000 --> 00:01:10.000]  到底對我們有什麼提醒
[00:01:10.000 --> 00:01:12.000]  和教導
[00:01:12.000 --> 00:01:14.000]  不知道大家有沒有
[00:01:14.000 --> 00:01:16.000]  之前看過一次哈巴谷書
