
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:05.040]  今天我要介紹聖經裡面的出埃及記
[00:00:05.040 --> 00:00:06.600]  有人說出埃及記
[00:00:06.600 --> 00:00:10.340]  就好像以色列民族的出世紙一樣
[00:00:10.340 --> 00:00:14.600]  描寫這個民族如何誕生
[00:00:14.600 --> 00:00:19.240]  以及如何他們離開一個埃及圍爐的地方
[00:00:19.240 --> 00:00:24.100]  神很奇妙地帶他們離開一個圍爐之地
[00:00:24.100 --> 00:00:26.560]  然後向著應許之地
[00:00:26.560 --> 00:00:30.040]  就加南美地來進發
[00:00:30.040 --> 00:00:32.640]  其中他們經過曠野的漂流
[00:00:32.640 --> 00:00:34.720]  經過很多的祭遇
[00:00:34.720 --> 00:00:38.220]  但是神是一一保守他們
[00:00:38.220 --> 00:00:40.360]  而且救贖他們
[00:00:40.360 --> 00:00:41.900]  救贖這個字
[00:00:41.900 --> 00:00:45.120]  第一次就在出埃及記裡面出現
[00:00:45.120 --> 00:00:50.360]  原來神就要用很奇妙的手救贖我們
[00:00:50.360 --> 00:00:54.420]  《創世紀》是說到神很奇妙的手
[00:00:54.420 --> 00:00:56.720]  祂開始去創造
[00:00:56.720 --> 00:01:00.760]  而出埃及記就說到神很奇妙的手
[00:01:00.760 --> 00:01:02.420]  要救贖我們
[00:01:02.420 --> 00:01:05.920]  這本書由一個嬰兒出生開始
[00:01:05.920 --> 00:01:07.160]  就是摩西
[00:01:07.160 --> 00:01:09.320]  而且第一章裡面描寫
[00:01:09.320 --> 00:01:11.760]  有兩個接生婆
[00:01:11.760 --> 00:01:14.160]  這兩個接生婆很厲害
[00:01:14.160 --> 00:01:16.060]  他們因為敬畏神
[00:01:16.060 --> 00:01:18.860]  就不聽法老王的命令
[00:01:18.860 --> 00:01:20.760]  因為法老王要叫他們
[00:01:20.760 --> 00:01:25.560]  把所有以色列人的男嬰殺了
[00:01:25.560 --> 00:01:27.360]  但是他們竟然不殺
[00:01:27.360 --> 00:01:28.960]  就保留下來
[00:01:28.960 --> 00:01:31.960]  於是摩西的母親很勇敢
[00:01:31.960 --> 00:01:33.760]  就生了摩西
[00:01:33.760 --> 00:01:35.760]  到她三個月大的時候
[00:01:35.760 --> 00:01:37.960]  因為她的哭聲很厲害
[00:01:37.960 --> 00:01:39.660]  已經留不住了
[00:01:39.660 --> 00:01:42.460]  於是她姐姐有一個很好的建議
[00:01:42.460 --> 00:01:44.460]  用一個籃子
[00:01:44.460 --> 00:01:47.060]  用那些露胃草織的籃子
[00:01:47.060 --> 00:01:49.060]  就放在尼羅河那裡
[00:01:49.060 --> 00:01:53.360]  結果法老的女兒就收留了摩西
[00:01:53.360 --> 00:01:55.360]  而摩西自己的母親
[00:01:55.360 --> 00:01:58.860]  就成為她的奶媽養母
[00:01:58.860 --> 00:02:01.460]  很奇妙的一個故事
[00:02:01.460 --> 00:02:04.160]  摩西就這樣誕生
[00:02:04.160 --> 00:02:08.260]  摩西就成為神使用的一個僕人
[00:02:08.260 --> 00:02:10.860]  神詛咒她頭四十年
[00:02:10.860 --> 00:02:12.860]  在法老王的皇宮裡面
[00:02:12.860 --> 00:02:15.760]  然後有四十年在曠野裡面
[00:02:15.760 --> 00:02:18.160]  然後就藉著燒著
[00:02:18.160 --> 00:02:20.460]  但是沒有燒壞的荊棘
[00:02:20.460 --> 00:02:22.460]  來呼召摩西
[00:02:22.460 --> 00:02:24.460]  神話我揀選你
[00:02:24.460 --> 00:02:26.360]  要去法老那裡
[00:02:26.360 --> 00:02:28.560]  用我的百姓去
[00:02:28.560 --> 00:02:30.660]  Let my people go
[00:02:30.660 --> 00:02:31.660]  因此
[00:02:31.660 --> 00:02:35.360]  《差及記》有一個很重要的經文
[00:02:35.360 --> 00:02:37.860]  可以說是這本書的約接
[00:02:37.860 --> 00:02:39.860]  這個經文是什麼呢?
[00:02:39.860 --> 00:02:42.560]  就是摩西對百姓說
[00:02:42.560 --> 00:02:50.760]  只管站住看耶和華為你們所要施行的咎因
[00:02:50.760 --> 00:02:54.660]  各位你只管站住看耶和華
[00:02:54.660 --> 00:02:57.760]  為你們所施行的咎因
[00:02:57.760 --> 00:02:58.760]  各位弟兄姊妹
[00:02:58.760 --> 00:03:01.060]  當我們每次讀出《差及記》的時候
[00:03:01.060 --> 00:03:02.860]  可以回想自己
[00:03:02.860 --> 00:03:06.060]  原來我們的人生都有很多不同的際遇
[00:03:06.060 --> 00:03:07.960]  如果不是神領我們
[00:03:07.960 --> 00:03:09.860]  如果不是神救贖我們
[00:03:09.860 --> 00:03:14.360]  我們怎麼會在人生裡面經歷這麼多的因典呢?
[00:03:14.360 --> 00:03:17.760]  而且當摩西向法老王要求
[00:03:17.760 --> 00:03:20.160]  用我的百姓去的時候
[00:03:20.160 --> 00:03:22.460]  這個法老幾次都心硬
[00:03:22.460 --> 00:03:24.660]  不准他們去
[00:03:24.660 --> 00:03:27.460]  結果神要實行十災
[00:03:27.460 --> 00:03:32.460]  來蓋埃及地去攻擊他們
[00:03:32.460 --> 00:03:35.660]  到最後又殺長子之災
[00:03:35.660 --> 00:03:40.260]  就是這個時候神預備了一個救贖計劃
[00:03:40.260 --> 00:03:42.360]  就是逾越節
[00:03:42.360 --> 00:03:44.760]  他們要殺一隻羔羊
[00:03:44.760 --> 00:03:48.460]  然後將血淘在門腔和門眉上面
[00:03:48.460 --> 00:03:51.660]  而且這些血淘在門腔和門眉上面的時候
[00:03:51.660 --> 00:03:55.160]  形狀就像一個十字架一樣
[00:03:55.160 --> 00:03:57.460]  橫打直的
[00:03:57.460 --> 00:03:59.560]  血一直流下來
[00:03:59.560 --> 00:04:01.460]  代表我們的主耶穌有一天
[00:04:01.460 --> 00:04:03.860]  他要被掛在十字架上
[00:04:03.860 --> 00:04:05.460]  流出他的寶血
[00:04:05.460 --> 00:04:07.460]  為了要拯救我們
[00:04:07.460 --> 00:04:10.560]  結果法老終於准他們走了
[00:04:10.560 --> 00:04:12.360]  他們一路走
[00:04:12.360 --> 00:04:14.260]  一路走
[00:04:14.260 --> 00:04:17.360]  一百萬、二百萬人這樣走
[00:04:17.360 --> 00:04:19.560]  很浩蕩的陣容
[00:04:19.560 --> 00:04:22.560]  但後來法老王改變心意
[00:04:22.560 --> 00:04:25.360]  要差遣軍隊來追他們
[00:04:25.360 --> 00:04:27.060]  他們去到紅海邊
[00:04:27.060 --> 00:04:29.860]  前無去路後有追兵
[00:04:29.860 --> 00:04:32.160]  但摩西向海伸著
[00:04:32.160 --> 00:04:35.360]  於是以色列人就從乾地而過
[00:04:35.360 --> 00:04:38.660]  很奇妙的過了紅海
[00:04:38.660 --> 00:04:40.360]  當他們過了紅海之後
[00:04:40.360 --> 00:04:43.160]  向神獻上極大的讚美
[00:04:43.160 --> 00:04:47.360]  所有的百姓一同的歌唱讚美神
[00:04:47.360 --> 00:04:49.460]  祂是我們的神
[00:04:49.460 --> 00:04:52.060]  是那位帶領我們的神
[00:04:52.060 --> 00:04:53.460]  各位親愛的弟兄姐妹
[00:04:53.460 --> 00:04:58.660]  原來過紅海就預表我們重生得救
[00:04:58.660 --> 00:05:02.260]  我們也有舊的在埃及的生活
[00:05:02.260 --> 00:05:03.960]  那個是做奴隸
[00:05:03.960 --> 00:05:06.660]  我們成為罪的奴僕
[00:05:06.660 --> 00:05:08.660]  但耶穌拯救我們
[00:05:08.660 --> 00:05:11.160]  叫我們好像過了紅海一樣
[00:05:11.160 --> 00:05:13.260]  我們向著應許之地
[00:05:13.260 --> 00:05:17.160]  向新的人、新的路途開始
[00:05:17.160 --> 00:05:18.560]  我們出發
[00:05:18.560 --> 00:05:20.260]  所以接著出埃及
[00:05:20.260 --> 00:05:23.560]  繼續描寫神供應瑪拿
[00:05:23.560 --> 00:05:26.260]  神又叫盤石出水
[00:05:26.260 --> 00:05:28.460]  很多這樣的記載
[00:05:28.460 --> 00:05:31.260]  他們就一直經歷神的帶領
[00:05:31.260 --> 00:05:34.260]  然後到了出埃及記第二十章
[00:05:34.260 --> 00:05:36.760]  神就頒佈十誡
[00:05:36.760 --> 00:05:39.760]  十誡是很重要的誡名
[00:05:39.760 --> 00:05:41.760]  但這裡最重要不是說
[00:05:41.760 --> 00:05:43.860]  你不可什麼、你不可什麼
[00:05:43.860 --> 00:05:47.060]  有很多人以為十誡就是不可什麼、不可什麼
[00:05:47.060 --> 00:05:48.060]  但其實不是
[00:05:48.060 --> 00:05:50.660]  十誡有一個罪孽
[00:05:50.660 --> 00:05:53.460]  起二十章第一節很重要的就是
[00:05:53.460 --> 00:05:56.560]  我領你們出埃及
[00:05:56.560 --> 00:05:58.960]  是愛先行
[00:05:58.960 --> 00:06:00.560]  因為神的愛
[00:06:00.560 --> 00:06:02.660]  我領你們出埃及
[00:06:02.660 --> 00:06:04.060]  所以你要敬畏我
[00:06:04.060 --> 00:06:05.860]  不要敬拜其他的神
[00:06:05.860 --> 00:06:08.260]  這是一個選擇的問題
[00:06:08.260 --> 00:06:10.960]  今天十誡成為全世界
[00:06:10.960 --> 00:06:14.060]  很多法典的一個榜樣
[00:06:14.060 --> 00:06:16.260]  很多人就在十誡裡面
[00:06:16.260 --> 00:06:18.260]  去設立他們國家
[00:06:18.260 --> 00:06:22.160]  那個法律倫理的體制
[00:06:22.160 --> 00:06:24.460]  原來神就是這麼奇妙
[00:06:24.460 --> 00:06:26.260]  頒佈這個十誡
[00:06:26.260 --> 00:06:29.260]  接著由第21到24章
[00:06:29.260 --> 00:06:32.460]  就頒佈律法典章
[00:06:32.460 --> 00:06:34.560]  然後25章開始
[00:06:34.560 --> 00:06:38.060]  就神按照山上的指示
[00:06:38.060 --> 00:06:40.860]  教他們怎麼做會幕
[00:06:40.860 --> 00:06:43.860]  做約跪、做私姻座
[00:06:43.860 --> 00:06:46.660]  做金燈台、做祭壇
[00:06:46.660 --> 00:06:48.960]  做陳切餅的桌子
[00:06:48.960 --> 00:06:51.060]  然後在外院那裡
[00:06:51.060 --> 00:06:54.460]  有祭壇和洗作盤
[00:06:54.460 --> 00:06:55.960]  在介紹會幕的時候
[00:06:55.960 --> 00:06:58.860]  我會詳細介紹這個會幕
[00:06:58.860 --> 00:07:01.860]  於是以色列人就一路起行了
[00:07:01.860 --> 00:07:03.760]  他們一路走的時候
[00:07:03.760 --> 00:07:09.160]  就揀選亞倫的後代做大祭司
[00:07:09.160 --> 00:07:12.960]  然後利美人就被分別出來
[00:07:12.960 --> 00:07:16.060]  在會幕裡面侍奉
[00:07:16.060 --> 00:07:19.060]  所以神有很奇妙的預備
