
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:00:01.000 --> 00:00:02.000]  丁姐妹早安
[00:00:02.000 --> 00:00:04.000]  周父全大兄
[00:00:04.000 --> 00:00:06.000]  牧師你好
[00:00:06.000 --> 00:00:08.000]  牧師一件事情要問你
[00:00:08.000 --> 00:00:10.000]  牧師有一件事要問我
[00:00:10.000 --> 00:00:13.000]  在眾人面前你務必要心口如一誠實地回答
[00:00:13.000 --> 00:00:17.000]  在眾人面前我務要心口要誠實
[00:00:17.000 --> 00:00:19.000]  你有沒有生氣過人
[00:00:19.000 --> 00:00:22.000]  我有沒有發怒呢
[00:00:22.000 --> 00:00:23.000]  有
[00:00:23.000 --> 00:00:26.000]  那今天你這一堂道你就好地翻了
[00:00:26.000 --> 00:00:29.000]  這一堂道我要好好的幫牧師來翻譯
[00:00:29.000 --> 00:00:33.000]  饒恕是什麼呢
[00:00:33.000 --> 00:00:34.000]  饒恕是什麼呢
[00:00:34.000 --> 00:00:37.000]  不同的人有不同的了解
[00:00:37.000 --> 00:00:39.000]  不同的人有不同的理解
[00:00:39.000 --> 00:00:41.000]  有人這樣說
[00:00:41.000 --> 00:00:42.000]  有人這樣說
[00:00:42.000 --> 00:00:45.000]  他說選擇報復而不饒恕人的人
[00:00:45.000 --> 00:00:48.000]  選擇報復而不是饒恕的人
[00:00:48.000 --> 00:00:50.000]  他要自己挖兩個墳墓
[00:00:50.000 --> 00:00:53.000]  他自己需要挖兩個墳墓
[00:00:53.000 --> 00:00:55.000]  一個是為對方一個是為自己
[00:00:55.000 --> 00:00:57.000]  一個為對方一個為自己
[00:00:57.000 --> 00:01:01.000]  另一位很出名的英國文學家C.S.Lewis
[00:01:01.000 --> 00:01:04.000]  有一位英國的文學家Lewis
[00:01:04.000 --> 00:01:06.000]  他這樣說過
[00:01:06.000 --> 00:01:09.000]  他說饒恕是超越人類所謂的公正
[00:01:09.000 --> 00:01:12.000]  他說饒恕是超越人類所謂的公正
[00:01:12.000 --> 00:01:16.000]  去赦免那些完全沒有辦法寬恕的罪行
[00:01:16.000 --> 00:01:20.000]  去赦免那些完全無法寬恕的罪行
[00:01:20.000 --> 00:01:25.000]  另一位是諾貝爾德獎的南非的道徒主教
[00:01:25.000 --> 00:01:30.000]  還有另外一位是諾貝爾和平獎得主的道徒主教
[00:01:30.000 --> 00:01:36.000]  他曾經被委任南非的真相和和解委員會
[00:01:36.000 --> 00:01:41.000]  他曾經擔任真相和和解的代表
[00:01:41.000 --> 00:01:47.000]  他去探討當年南非實行種族隔離的政策
[00:01:47.000 --> 00:01:50.000]  他去探討南非種族隔離的事件
[00:01:50.000 --> 00:01:52.000]  他聆聽了很多受害者的心聲
[00:01:52.000 --> 00:01:55.000]  他聆聽了很多受害者的心聲
[00:01:55.000 --> 00:01:58.000]  這些受害者最終選擇是饒恕而不是報復
[00:01:58.000 --> 00:02:02.000]  這些受害者最終選擇是饒恕而不是報復
[00:02:02.000 --> 00:02:05.000]  結果道徒主教的結論是這樣說
[00:02:05.000 --> 00:02:07.000]  結果那個主教的結論是
[00:02:07.000 --> 00:02:10.000]  他說饒恕並不是假裝事情沒有發生
[00:02:10.000 --> 00:02:13.000]  他說饒恕並不是假裝事情沒有發生
[00:02:13.000 --> 00:02:17.000]  對錯誤的事情視而不見
[00:02:17.000 --> 00:02:20.000]  他說真正的和解是揭示那些惡行
[00:02:20.000 --> 00:02:23.000]  他說真正的和解是揭示那些惡行
[00:02:23.000 --> 00:02:26.000]  欺負、欺負、痛苦墮落和真相
[00:02:26.000 --> 00:02:29.000]  欺負、欺負、痛苦墮落和真相
[00:02:29.000 --> 00:02:32.000]  但這是值得冒險和值得去做的事情
[00:02:32.000 --> 00:02:37.000]  但這是值得冒險和值得去做的事情
[00:02:37.000 --> 00:02:39.000]  大家對饒恕有什麼看法呢
[00:02:39.000 --> 00:02:41.000]  大家對饒恕又有什麼看法呢
[00:02:41.000 --> 00:02:43.000]  話說一陣子有一個官叫張英
[00:02:43.000 --> 00:02:46.000]  話說清朝有一個官員叫張英
[00:02:46.000 --> 00:02:49.000]  不是香港的電影明星張英
[00:02:49.000 --> 00:02:51.000]  不是香港的電影明星張英
[00:02:51.000 --> 00:02:54.000]  有一天他收到家裏千里迢迢寄來的一封信
[00:02:54.000 --> 00:02:57.000]  有一天他收到家裏千里迢迢寄來的一封信
[00:02:57.000 --> 00:03:01.000]  內容大概是說他家裏重修棺底的時候
[00:03:01.000 --> 00:03:05.000]  內容大概是說他們要重修他們家裏的時候
[00:03:05.000 --> 00:03:10.000]  就因為和隔壁圍牆有爭執
[00:03:10.000 --> 00:03:15.000]  因為跟隔壁臨時牆壁有一些爭執
[00:03:15.000 --> 00:03:20.000]  所以就寫信給當時在北京那裏做官的張英
[00:03:20.000 --> 00:03:23.000]  所以就寫信給當時在做官的張英
[00:03:23.000 --> 00:03:26.000]  他希望朝廷有人做官好辦事
[00:03:26.000 --> 00:03:29.000]  他希望朝廷有人做官好辦事
[00:03:29.000 --> 00:03:34.000]  就要求他提點一下那些官員可以官官相衛
[00:03:34.000 --> 00:03:38.000]  要求他可以提點那些官員可以官官相衛
[00:03:38.000 --> 00:03:39.000]  可以和他們撐腰
[00:03:39.000 --> 00:03:41.000]  可以和他們撐腰
[00:03:41.000 --> 00:03:44.000]  結果張英收到那封信之後就回一首詩給他們
[00:03:44.000 --> 00:03:48.000]  結果張英收到那封信之後就回一首詩給他們
[00:03:48.000 --> 00:03:50.000]  有一首詩是這樣說
[00:03:50.000 --> 00:03:55.000]  一紙書來紙未長
[00:03:55.000 --> 00:03:59.000]  讓他三尺又何妨
[00:03:59.000 --> 00:04:03.000]  萬里長城金猶在
[00:04:03.000 --> 00:04:07.000]  不見當年秦始皇
[00:04:07.000 --> 00:04:10.000]  其實詩中的意思
[00:04:10.000 --> 00:04:14.000]  他大概是勉勞家人千里迢迢送封信來
[00:04:14.000 --> 00:04:17.000]  他大概是勉勞家人千里迢迢送那封信來
[00:04:17.000 --> 00:04:20.000]  不是和家人問安
[00:04:20.000 --> 00:04:22.000]  不是問候那些家人
[00:04:22.000 --> 00:04:25.000]  而是為了一幢牆小事而煩惱
[00:04:25.000 --> 00:04:29.000]  而是為了一道牆壁很小的事情
[00:04:29.000 --> 00:04:31.000]  他說其實這些都是過眼雲煙
[00:04:31.000 --> 00:04:33.000]  其實這些事情都是過眼雲煙
[00:04:33.000 --> 00:04:35.000]  無謂自尋煩惱
[00:04:35.000 --> 00:04:36.000]  無謂自尋煩惱
[00:04:36.000 --> 00:04:39.000]  家人收到張英這封信明白他的心意
[00:04:39.000 --> 00:04:42.000]  家人收到張英這封信明白他的心意
[00:04:42.000 --> 00:04:44.000]  所以在蓋棺底的時候
[00:04:44.000 --> 00:04:46.000]  就把那幢牆退後三尺
[00:04:46.000 --> 00:04:48.000]  所以在蓋棺底的時候
[00:04:48.000 --> 00:04:50.000]  把那道牆退後三尺
[00:04:50.000 --> 00:04:53.000]  鄰居看到他們退讓三尺
[00:04:53.000 --> 00:04:56.000]  他的鄰居看到他們退讓了三尺
[00:04:56.000 --> 00:04:58.000]  他們又退讓了三尺
[00:04:58.000 --> 00:04:59.000]  他們又退讓了三尺
[00:04:59.000 --> 00:05:01.000]  好像嗚嗚聲
[00:05:01.000 --> 00:05:08.000]  結果兩間中間的牆空了六尺的寒窗
[00:05:08.000 --> 00:05:12.000]  結果兩間中間的牆空了六尺的寒窗
[00:05:12.000 --> 00:05:14.000]  這個六尺巷因而得名
[00:05:14.000 --> 00:05:16.000]  這個六尺巷因而得名
[00:05:16.000 --> 00:05:19.000]  後來康熙皇帝知道這件事
[00:05:19.000 --> 00:05:21.000]  後來康熙皇帝知道這件事
[00:05:21.000 --> 00:05:24.000]  就立了一個牌坊去紀念這件事情
[00:05:24.000 --> 00:05:27.000]  就立了一個牌坊去紀念這件事情
[00:05:27.000 --> 00:05:29.000]  希望後人可以學習禮讓
[00:05:29.000 --> 00:05:31.000]  希望後人可以學習禮讓
[00:05:31.000 --> 00:05:35.000]  六尺巷現在在安徽的同城市西南
[00:05:35.000 --> 00:05:40.000]  六尺巷現在在安徽的同城市西南
[00:05:40.000 --> 00:05:42.000]  列為3A風景文物
[00:05:42.000 --> 00:05:43.000]  列為3A風景文物
[00:05:43.000 --> 00:05:45.000]  是3A級的寶庫文物
[00:05:45.000 --> 00:05:46.000]  是3A級的寶庫文物
[00:05:46.000 --> 00:05:47.000]  有機會大家可以參觀
[00:05:47.000 --> 00:05:49.000]  有機會大家可以參觀
[00:05:49.000 --> 00:05:52.000]  我最近有一本書很喜歡看
[00:05:52.000 --> 00:05:54.000]  叫《被討厭的勇氣》
[00:05:54.000 --> 00:05:57.000]  我最近有一本書很喜歡看
[00:05:57.000 --> 00:05:59.000]  叫《被討厭的勇氣》
[00:05:59.000 --> 00:06:03.000]  這本書提出一個很嶄新的心理學觀點
[00:06:03.000 --> 00:06:06.000]  這本書提出一個很嶄新的心理學觀點
[00:06:06.000 --> 00:06:10.000]  人際關係所有人性的問題
[00:06:10.000 --> 00:06:14.000]  都是在人際關係裏面
[00:06:14.000 --> 00:06:17.000]  人際關係所有人性的根本問題
[00:06:17.000 --> 00:06:20.000]  都是在人際關係裏面
[00:06:20.000 --> 00:06:22.000]  人與人之間為何經常都陷入
[00:06:22.000 --> 00:06:24.000]  不開心痛苦煩惱裏面
[00:06:24.000 --> 00:06:27.000]  人與人之間為何經常陷入
[00:06:27.000 --> 00:06:29.000]  不開心痛苦煩惱裏面
[00:06:29.000 --> 00:06:31.000]  因為我們喜歡比較
[00:06:31.000 --> 00:06:33.000]  因為我們喜歡比較
[00:06:33.000 --> 00:06:35.000]  我特別介意別人比我優勝
[00:06:35.000 --> 00:06:37.000]  我特別介意別人比我優勝
[00:06:37.000 --> 00:06:39.000]  因此我們產生一種自卑
[00:06:39.000 --> 00:06:41.000]  因此我們就產生自卑
[00:06:41.000 --> 00:06:43.000]  但自卑有兩類
[00:06:43.000 --> 00:06:44.000]  但是自卑分兩種
[00:06:44.000 --> 00:06:47.000]  正面的可以幫助人成長
[00:06:47.000 --> 00:06:49.000]  正面的可以助人成長
[00:06:49.000 --> 00:06:51.000]  負面的就造成失敗
[00:06:51.000 --> 00:06:53.000]  負面的就助人失敗
[00:06:53.000 --> 00:06:56.000]  健全的自卑感是一種動力
