
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:04.000]  還有一個星期
[00:00:04.000 --> 00:00:06.000]  我們便完成
[00:00:06.000 --> 00:00:08.000]  《馬拉基書》和整個
[00:00:08.000 --> 00:00:10.000]  小仙之書的系列
[00:00:10.000 --> 00:00:12.000]  我盼望
[00:00:12.000 --> 00:00:14.000]  在過去這幾個月
[00:00:14.000 --> 00:00:16.000]  大家能夠從
[00:00:16.000 --> 00:00:18.000]  小仙之書裏面
[00:00:18.000 --> 00:00:20.000]  更加明白
[00:00:20.000 --> 00:00:22.000]  上帝的公義
[00:00:22.000 --> 00:00:24.000]  和慈愛
[00:00:24.000 --> 00:00:26.000]  更加明白認罪
[00:00:26.000 --> 00:00:28.000]  悔改的必要
[00:00:28.000 --> 00:00:30.000]  更加明白
[00:00:30.000 --> 00:00:32.000]  復興是有盼望的
[00:00:32.000 --> 00:00:34.000]  這些都是
[00:00:34.000 --> 00:00:36.000]  小仙之書裏面的重點
[00:00:36.000 --> 00:00:38.000]  當然
[00:00:38.000 --> 00:00:40.000]  我們每一個人
[00:00:40.000 --> 00:00:42.000]  按著聖靈的帶領
[00:00:42.000 --> 00:00:44.000]  去看聖經的時候
[00:00:44.000 --> 00:00:46.000]  我當然盼望
[00:00:46.000 --> 00:00:48.000]  大家仍然有很多
[00:00:48.000 --> 00:00:50.000]  其他的得著
[00:00:50.000 --> 00:00:52.000]  今天我們看
[00:00:52.000 --> 00:00:54.000]  《馬拉基書》的第三章
[00:00:54.000 --> 00:00:56.000]  先知
[00:00:56.000 --> 00:00:58.000]  《馬拉基》是有一個
[00:00:58.000 --> 00:01:00.000]  獨特的寫作風格
[00:01:00.000 --> 00:01:02.000]  其實在過去
[00:01:02.000 --> 00:01:04.000]  這兩堂課
[00:01:04.000 --> 00:01:06.000]  我們都曾經看過
[00:01:06.000 --> 00:01:08.000]  它會記載
[00:01:08.000 --> 00:01:10.000]  以色列文的一些反問
[00:01:10.000 --> 00:01:12.000]  例如:耶和華說
[00:01:12.000 --> 00:01:14.000]  我曾愛你們
[00:01:14.000 --> 00:01:16.000]  你們卻說
[00:01:16.000 --> 00:01:18.000]  你在何事上愛我們呢?
[00:01:18.000 --> 00:01:20.000]  又或者
[00:01:20.000 --> 00:01:22.000]  二章的十七節
[00:01:22.000 --> 00:01:24.000]  你們用言語煩鎖耶和華
[00:01:24.000 --> 00:01:26.000]  你們還說
[00:01:26.000 --> 00:01:28.000]  我們在何事上
[00:01:28.000 --> 00:01:30.000]  煩鎖他呢?
[00:01:30.000 --> 00:01:32.000]  一個
[00:01:32.000 --> 00:01:34.000]  控訴
[00:01:34.000 --> 00:01:36.000]  一個反問
[00:01:36.000 --> 00:01:38.000]  一個解釋
[00:01:38.000 --> 00:01:40.000]  今天
[00:01:40.000 --> 00:01:42.000]  剛才我們讀過的
[00:01:42.000 --> 00:01:44.000]  《馬拉基書》的三章六至十二節
[00:01:44.000 --> 00:01:48.000]  先知仍然是保持著
[00:01:48.000 --> 00:01:50.000]  這個寫作的風格
[00:01:52.000 --> 00:01:54.000]  但是大家剛才
[00:01:54.000 --> 00:01:56.000]  看的時候
[00:01:56.000 --> 00:01:58.000]  你知不知道
[00:01:58.000 --> 00:02:00.000]  上帝和以色列文
[00:02:00.000 --> 00:02:02.000]  他們正在爭論的
[00:02:02.000 --> 00:02:04.000]  題目
[00:02:04.000 --> 00:02:06.000]  在這段經文六至十二節
[00:02:06.000 --> 00:02:08.000]  是在爭論什麼呢?
[00:02:08.000 --> 00:02:12.000]  是在爭論
[00:02:12.000 --> 00:02:14.000]  對上帝的
[00:02:14.000 --> 00:02:16.000]  奉獻
[00:02:16.000 --> 00:02:18.000]  有沒有將當立的
[00:02:18.000 --> 00:02:20.000]  給上帝
[00:02:20.000 --> 00:02:22.000]  我們先尋求
[00:02:22.000 --> 00:02:24.000]  聖靈的帶領
[00:02:24.000 --> 00:02:26.000]  幫助我們去明白
[00:02:26.000 --> 00:02:28.000]  這一段的經文
[00:02:28.000 --> 00:02:30.000]  我們再次低頭禱告
[00:02:30.000 --> 00:02:32.000]  親愛的主求你
