
[00:00:00.000 --> 00:00:01.640]  各位姐妹平安
[00:00:01.640 --> 00:00:08.820]  今天和大家分享《創世紀》的35章1-15節
[00:00:08.820 --> 00:00:12.980]  一段很長的經文
[00:00:12.980 --> 00:00:17.260]  我將這段經文改成一家之主
[00:00:17.260 --> 00:00:18.620]  一會兒看下去
[00:00:18.620 --> 00:00:21.540]  我不知道你家裡有沒有一家之主呢?
[00:00:21.540 --> 00:00:24.040]  你家裡誰做一家之主呢?
[00:00:24.040 --> 00:00:28.500]  一家之主應該是做決定的那個
[00:00:28.500 --> 00:00:31.420]  是誰在家裡做決定的人呢?
[00:00:31.420 --> 00:00:33.940]  特取那個
[00:00:33.940 --> 00:00:35.940]  你家裡有沒有想過?
[00:00:35.940 --> 00:00:40.380]  或者一想起應該是爸爸
[00:00:40.380 --> 00:00:43.140]  或者多數是媽媽
[00:00:43.140 --> 00:00:46.420]  可能是自己兩個
[00:00:46.420 --> 00:00:48.740]  要麼是老公或者老婆只有兩個選擇
[00:00:48.740 --> 00:00:51.420]  有沒有兒女的?
[00:00:51.420 --> 00:00:53.620]  有時候表面上是父母
[00:00:53.620 --> 00:00:56.860]  但可能什麼都是兒女決定的
[00:00:56.860 --> 00:00:58.580]  什麼都跟隨著兒女的意願
[00:00:58.580 --> 00:01:00.620]  我不知道會不會
[00:01:00.620 --> 00:01:04.180]  某程度上一家之主應該很有力量
[00:01:04.180 --> 00:01:06.740]  很有威信、很有威力
[00:01:06.740 --> 00:01:11.100]  雅各在家庭裡面應該是一家之主
[00:01:11.100 --> 00:01:12.660]  特別是在舊陣史
[00:01:12.660 --> 00:01:14.940]  舊陣史比較明顯
[00:01:14.940 --> 00:01:17.580]  父親或者他的族長
[00:01:17.580 --> 00:01:19.500]  他是父親
[00:01:19.500 --> 00:01:23.060]  他在家族裡面是一家之主
[00:01:23.060 --> 00:01:24.220]  好像我們中國那樣
[00:01:24.220 --> 00:01:26.900]  舊陣史爺爺就是一家之主
[00:01:26.900 --> 00:01:29.420]  或者那個爸爸就是一家之主
[00:01:29.420 --> 00:01:32.180]  很少是由媽媽去做的
[00:01:32.180 --> 00:01:35.340]  雅各在她的家庭裡面
[00:01:35.340 --> 00:01:38.380]  她都是做主導、做話事的那個人
[00:01:38.380 --> 00:01:40.220]  但是一家之主
[00:01:40.220 --> 00:01:42.980]  都會有六神無主的時候
[00:01:42.980 --> 00:01:44.900]  就是當她面對危機
[00:01:44.900 --> 00:01:46.020]  當她遇到困難
[00:01:46.020 --> 00:01:48.180]  她都會有惆悵的時候
[00:01:48.180 --> 00:01:51.340]  就算她多麼有話事權
[00:01:51.340 --> 00:01:53.660]  但是她都會有惆悵
[00:01:53.660 --> 00:01:56.340]  她都會有解決不了的事情
[00:01:56.340 --> 00:02:00.020]  在這一刻其實她就是在面對什麼呢?
[00:02:00.020 --> 00:02:02.780]  她面對她跟她兩個兒子說
[00:02:02.780 --> 00:02:04.860]  你們連累我了
[00:02:04.860 --> 00:02:06.580]  令我在這個民宗
[00:02:06.580 --> 00:02:08.740]  在這個地的民宗
[00:02:08.740 --> 00:02:13.420]  整個迦南地比利西人裡面有了臭名
[00:02:13.420 --> 00:02:14.980]  我的人丁已經稀少
[00:02:14.980 --> 00:02:18.260]  因為他跟他老婆最多只有三十二個
[00:02:18.260 --> 00:02:20.140]  還有十二個
[00:02:20.140 --> 00:02:22.180]  其實阿扁剛剛還沒出生
[00:02:22.180 --> 00:02:25.140]  那麼他們要聚集來攻擊我
[00:02:25.140 --> 00:02:28.380]  我跟我全家的人都會滅絕
[00:02:28.380 --> 00:02:30.180]  原來他們面對的危機
[00:02:30.180 --> 00:02:32.220]  大家回去看三十四章
[00:02:32.220 --> 00:02:34.300]  他現在這個在第三十五章開始
[00:02:34.300 --> 00:02:36.900]  其實他說他正在面對
[00:02:36.900 --> 00:02:40.660]  被滅絕的危機
[00:02:40.660 --> 00:02:42.980]  為什麼他會有這件事呢?
[00:02:42.980 --> 00:02:43.740]  一部分這麼長
[00:02:43.740 --> 00:02:45.140]  不過簡單來說
[00:02:45.140 --> 00:02:46.820]  他有個女兒叫底那
[00:02:46.820 --> 00:02:49.580]  底那應該漂亮吧
[00:02:49.580 --> 00:02:53.780]  他城裡面的城主的兒子士劍
[00:02:53.780 --> 00:02:55.380]  就喜歡了底那
[00:02:55.380 --> 00:02:58.740]  喜歡就姦污了他
[00:02:58.740 --> 00:02:59.900]  姦污了之後
[00:02:59.900 --> 00:03:01.340]  其實他沒有丟下他
[00:03:01.340 --> 00:03:04.140]  他還想向他提親
[00:03:04.140 --> 00:03:06.180]  底那哥哥的哥哥
[00:03:06.180 --> 00:03:07.940]  就是阿哥的兒子
[00:03:07.940 --> 00:03:11.020]  就知道妹妹被人姦污了
[00:03:11.020 --> 00:03:14.820]  他們就假扮答應士劍
[00:03:14.820 --> 00:03:16.140]  你要娶我妹妹
[00:03:16.140 --> 00:03:18.220]  娶我女兒都可以的
[00:03:18.220 --> 00:03:20.900]  你要國禮
[00:03:20.900 --> 00:03:22.820]  因為我們是受國禮的
[00:03:22.820 --> 00:03:24.660]  我們都要把女兒嫁給國禮的
[00:03:24.660 --> 00:03:26.620]  那個士劍有一個好人
[00:03:26.620 --> 00:03:27.780]  他爸爸都有一個好人
[00:03:27.780 --> 00:03:28.580]  很好很好
[00:03:28.580 --> 00:03:30.180]  這樣就做了
[00:03:30.180 --> 00:03:33.100]  國禮是要幾天之後才恢復的
[00:03:33.100 --> 00:03:35.060]  在第三天的時候
[00:03:35.060 --> 00:03:36.340]  阿哥的兒子
[00:03:36.340 --> 00:03:38.300]  幾個兒子
[00:03:38.300 --> 00:03:42.140]  帶人去屠城
[00:03:42.140 --> 00:03:45.460]  殺了士劍他們的同族
[00:03:45.460 --> 00:03:47.500]  搶掠他們
[00:03:47.500 --> 00:03:50.140]  搶掠他們的小朋友
[00:03:50.140 --> 00:03:50.900]  婦女
[00:03:50.900 --> 00:03:53.820]  包括他們的財產
[00:03:53.820 --> 00:03:58.700]  簡直強盜不強盜
[00:03:58.700 --> 00:04:00.220]  所以
[00:04:00.220 --> 00:04:03.580]  周遭的人知道他們這樣做的時候
[00:04:03.580 --> 00:04:07.460]  他們都要來攻擊雅各家
[00:04:07.460 --> 00:04:10.780]  雅各家現在是在面對什麼呢
[00:04:10.780 --> 00:04:13.660]  被周遭的人來攻擊
[00:04:13.660 --> 00:04:15.940]  他說我只有這個家
[00:04:15.940 --> 00:04:17.980]  人丁很單薄
[00:04:17.980 --> 00:04:22.220]  我會面對滅絕的危機
[00:04:22.220 --> 00:04:23.900]  這個就是雅各
[00:04:23.900 --> 00:04:24.740]  在三十五章
[00:04:24.740 --> 00:04:27.500]  或者其實是三十四章完的時候
[00:04:27.500 --> 00:04:29.380]  他面對的危機
[00:04:29.380 --> 00:04:30.340]  很頭脹
[00:04:30.340 --> 00:04:31.980]  可以怎麼做呢
[00:04:31.980 --> 00:04:33.420]  跟人打過嗎
[00:04:33.420 --> 00:04:34.140]  打得一個族
[00:04:34.140 --> 00:04:36.260]  不打得這麼多個族的
[00:04:36.260 --> 00:04:39.140]  就在這個這麼危機的時候
[00:04:39.140 --> 00:04:42.460]  他聽到上主主動跟他說
[00:04:42.460 --> 00:04:43.860]  你要起來
[00:04:43.860 --> 00:04:44.940]  起來做什麼呢
[00:04:44.940 --> 00:04:46.500]  去伯特利那裡
[00:04:46.500 --> 00:04:47.820]  住在那裡
[00:04:47.820 --> 00:04:49.780]  要在那裡捉一座壇
[00:04:49.780 --> 00:04:51.260]  給上帝
[00:04:51.260 --> 00:04:52.380]  因為
[00:04:52.380 --> 00:04:53.420]  就是那個
[00:04:53.420 --> 00:04:55.300]  你當日逃避
[00:04:55.300 --> 00:04:56.620]  你哥哥的追殺
[00:04:56.620 --> 00:04:58.460]  耳塞的追殺的時候
[00:04:58.460 --> 00:05:00.620]  向你顯現那位
[00:05:00.620 --> 00:05:01.740]  那又要想一下
[00:05:01.740 --> 00:05:03.860]  當日為什麼他要逃避他哥哥
[00:05:03.860 --> 00:05:05.900]  大家有沒有印象
[00:05:05.900 --> 00:05:09.100]  一碗紅豆湯的故事
[00:05:09.100 --> 00:05:10.020]  那
[00:05:10.020 --> 00:05:11.300]  得到他爸爸的祝福
[00:05:11.300 --> 00:05:12.300]  不過要逃難
[00:05:12.300 --> 00:05:14.820]  因為說耳塞要殺他
[00:05:14.820 --> 00:05:17.220]  就在逃難的當中
[00:05:17.220 --> 00:05:19.660]  當日他逃難的時候
[00:05:19.660 --> 00:05:23.020]  上帝他發夢
[00:05:23.020 --> 00:05:24.340]  他夢見天梯
[00:05:24.340 --> 00:05:25.900]  有天使上上下下
[00:05:25.900 --> 00:05:28.180]  然後他跟上帝相遇
[00:05:28.180 --> 00:05:29.260]  然後呢
[00:05:29.260 --> 00:05:30.460]  他就跟上帝說
[00:05:30.460 --> 00:05:31.460]  哇
[00:05:31.460 --> 00:05:34.380]  如果你是那位呢
[00:05:34.380 --> 00:05:35.140]  上帝跟他說
[00:05:35.140 --> 00:05:35.980]  無論你去哪裡
[00:05:35.980 --> 00:05:37.220]  我保佑你
[00:05:37.220 --> 00:05:38.500]  那他就經歷了
[00:05:38.500 --> 00:05:40.060]  那件事就是醒了之後
[00:05:40.060 --> 00:05:42.540]  他就立了一個柱
[00:05:42.540 --> 00:05:44.860]  叫那個地方做伯達利
[00:05:44.860 --> 00:05:46.980]  然後他就許願
[00:05:46.980 --> 00:05:49.220]  他許願跟上帝說
[00:05:49.220 --> 00:05:51.020]  如果你保佑我
[00:05:51.020 --> 00:05:52.300]  你跟我同在
[00:05:52.300 --> 00:05:53.540]  又令我有得吃
[00:05:53.540 --> 00:05:54.380]  有得穿
[00:05:54.380 --> 00:05:56.140]  又可以平平安安回父家
[00:05:56.140 --> 00:05:57.380]  因為他逃難
[00:05:57.380 --> 00:05:59.340]  離開父家
[00:05:59.340 --> 00:06:00.540]  那他說如果第二天
[00:06:00.540 --> 00:06:01.700]  我平安回去
[00:06:01.700 --> 00:06:04.180]  我就以你為我的神
[00:06:04.180 --> 00:06:06.380]  那這個就是他許願
[00:06:06.380 --> 00:06:07.740]  那許願之後
[00:06:07.740 --> 00:06:08.900]  怎樣呢
[00:06:08.900 --> 00:06:10.500]  許願之後
[00:06:10.500 --> 00:06:12.540]  啊 還可以
[00:06:12.540 --> 00:06:14.100]  他哥哥殺不了他
[00:06:14.100 --> 00:06:15.260]  他很安然
[00:06:15.260 --> 00:06:16.020]  不是很安然
[00:06:16.020 --> 00:06:17.540]  就是他安全
[00:06:17.540 --> 00:06:18.780]  就去到拉班那裡
[00:06:18.780 --> 00:06:20.220]  他舅父那裡
[00:06:20.220 --> 00:06:20.780]  然後呢
[00:06:20.780 --> 00:06:21.940]  雖然還要做苦工
[00:06:21.940 --> 00:06:23.620]  有神跟他同在
[00:06:23.620 --> 00:06:25.380]  他還可以做一下事
[00:06:25.380 --> 00:06:27.660]  然後又娶妻生子
[00:06:27.660 --> 00:06:30.060]  過了很多年之後
[00:06:30.060 --> 00:06:30.820]  他又想
[00:06:30.820 --> 00:06:32.100]  哎呀 我不如回鄉下
[00:06:32.100 --> 00:06:33.300]  我很想回鄉下
