
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:08.000]  我們今天繼續思想聖經裡面有關於信仰的實踐的經文
[00:00:08.000 --> 00:00:10.000]  我們很盼望上帝幫助我們
[00:00:10.000 --> 00:00:13.000]  我們真的可以活出神給我們的心意
[00:00:13.000 --> 00:00:15.000]  我們大家再一起祈禱
[00:00:15.000 --> 00:00:23.000]  在天上的主
[00:00:23.000 --> 00:00:27.000]  在寶座掌管萬佑的上帝
[00:00:27.000 --> 00:00:31.000]  求祢這個時候開我們的眼睛
[00:00:31.000 --> 00:00:34.000]  讓我們看到祢的尊榮
[00:00:34.000 --> 00:00:36.000]  看到祢的崇高
[00:00:36.000 --> 00:00:39.000]  我們知道祂敬畏祢
[00:00:39.000 --> 00:00:45.000]  我們仰望祢自己將那顆聽從的心賜給我們
[00:00:45.000 --> 00:00:48.000]  讓我們行在祢的道上面
[00:00:48.000 --> 00:00:50.000]  我們真正蒙福
[00:00:50.000 --> 00:00:53.000]  如今我們打開聖經思想祢的說話
[00:00:53.000 --> 00:00:55.000]  我們仰望真理的成靈
[00:00:55.000 --> 00:00:58.000]  在我們心中指教我們
[00:00:58.000 --> 00:01:01.000]  讓我們在祢裡面因為領受祢的話
[00:01:01.000 --> 00:01:04.000]  我們心就可以滿足
[00:01:04.000 --> 00:01:09.000]  聽我們祈禱仰望奉耶穌成名祈求
[00:01:09.000 --> 00:01:15.000]  我們再打開剛才讀過的亞國書第四章的經文
[00:01:15.000 --> 00:01:24.000]  我們今天思想的是驕傲自恃和行善
[00:01:24.000 --> 00:01:27.000]  二者之間很多的關係
[00:01:27.000 --> 00:01:30.000]  講到驕傲大家都可能會記得我們在教會裡面
[00:01:30.000 --> 00:01:32.000]  很經常提及一次經文
[00:01:32.000 --> 00:01:35.000]  就是亞國書裡面的第四章第六節
[00:01:35.000 --> 00:01:38.000]  這次經文我們很多場合都會提及
[00:01:38.000 --> 00:01:40.000]  就是聖經所說
[00:01:40.000 --> 00:01:43.000]  神抵擋驕傲的人
[00:01:43.000 --> 00:01:47.000]  次因及謙卑的人
[00:01:47.000 --> 00:01:50.000]  上帝抵擋驕傲的人
[00:01:50.000 --> 00:01:54.000]  但是以謙卑的人為他次因的對象
[00:01:54.000 --> 00:02:00.000]  也都意味著只有謙卑的人才會承受恩典
[00:02:00.000 --> 00:02:02.000]  驕傲的人不能夠承受恩典
[00:02:02.000 --> 00:02:07.000]  同時成為了神所敵對的人
[00:02:07.000 --> 00:02:10.000]  聖經裡面很嚴肅地說這件事情
[00:02:10.000 --> 00:02:14.000]  驕傲的心是不能夠討神的喜悅
[00:02:14.000 --> 00:02:18.000]  也都因此不能夠行神的道
[00:02:18.000 --> 00:02:20.000]  當我們讀到這些經文的時候
[00:02:20.000 --> 00:02:23.000]  就會明白聖經所講述的這種驕傲
[00:02:23.000 --> 00:02:26.000]  不單止是講述你對人驕傲
[00:02:26.000 --> 00:02:28.000]  而是對神驕傲
[00:02:28.000 --> 00:02:30.000]  這是最大的驕傲
[00:02:30.000 --> 00:02:32.000]  因為你可以去掌控一切
[00:02:32.000 --> 00:02:35.000]  你可以操控自己的人生
[00:02:35.000 --> 00:02:37.000]  你為我搞得怎樣
[00:02:37.000 --> 00:02:39.000]  但是在過程當中
[00:02:39.000 --> 00:02:42.000]  發覺當對神驕傲的時候
[00:02:42.000 --> 00:02:45.000]  這個人變得很自恃
[00:02:45.000 --> 00:02:48.000]  也都不會有那種力量
[00:02:48.000 --> 00:02:51.000]  可以行神自己的路
[00:02:51.000 --> 00:02:53.000]  因此當我們讀這段經文的時候
[00:02:53.000 --> 00:02:55.000]  我們心裡面的祈禱就是
[00:02:55.000 --> 00:02:58.000]  求神給我們一顆誠實謙卑的心
[00:02:58.000 --> 00:03:00.000]  來跟隨上帝
[00:03:00.000 --> 00:03:02.000]  一路來跟隨他
[00:03:02.000 --> 00:03:05.000]  聖經一開始的第十三節
[00:03:05.000 --> 00:03:10.000]  就提到很多信徒可能會有的
[00:03:10.000 --> 00:03:12.000]  一種對生活的看法
[00:03:12.000 --> 00:03:13.000]  所以十三節
[00:03:13.000 --> 00:03:17.000]  你們說,這裡你們相對於前面第十一節
[00:03:17.000 --> 00:03:19.000]  都是在講驕傲
[00:03:19.000 --> 00:03:24.000]  當時聖經雅各就對當時的驕傲說
[00:03:24.000 --> 00:03:26.000]  今天或明天
[00:03:26.000 --> 00:03:28.000]  我們要到某城去
[00:03:28.000 --> 00:03:30.000]  在那裡住一年
[00:03:30.000 --> 00:03:32.000]  作生意,賺錢
[00:03:32.000 --> 00:03:34.000]  其實明天怎樣
[00:03:34.000 --> 00:03:35.000]  你們並不知道
[00:03:35.000 --> 00:03:38.000]  你們的生命是什麼
[00:03:38.000 --> 00:03:40.000]  當時的弟兄姊妹
[00:03:40.000 --> 00:03:42.000]  他們有一些會這樣說
[00:03:42.000 --> 00:03:44.000]  我能夠去計劃我將來
[00:03:44.000 --> 00:03:46.000]  我無論去那裡
[00:03:46.000 --> 00:03:47.000]  留多久
[00:03:47.000 --> 00:03:48.000]  做些什麼
[00:03:48.000 --> 00:03:50.000]  會得到什麼
[00:03:50.000 --> 00:03:52.000]  都完全在我計劃之內
[00:03:52.000 --> 00:03:55.000]  我可以去決定
[00:03:55.000 --> 00:03:57.000]  自己將來會怎樣
[00:03:57.000 --> 00:03:59.000]  當這樣說的時候
[00:03:59.000 --> 00:04:00.000]  雅各就提醒
[00:04:00.000 --> 00:04:03.000]  其實有兩件事情你是完全不知道的
[00:04:03.000 --> 00:04:04.000]  第一件事情
[00:04:04.000 --> 00:04:07.000]  明天會如何
[00:04:07.000 --> 00:04:10.000]  你今天是不是會知道
[00:04:10.000 --> 00:04:14.000]  你的生命明天會怎樣
[00:04:14.000 --> 00:04:17.000]  你會不會知道
[00:04:17.000 --> 00:04:20.000]  一個很直接的訊問
[00:04:20.000 --> 00:04:23.000]  而我們很快就會體會
[00:04:23.000 --> 00:04:25.000]  其實我們真的不知道
[00:04:25.000 --> 00:04:28.000]  剛剛這段時間大家常常看新聞
[00:04:28.000 --> 00:04:32.000]  就會看到不斷報導意大利的消息
[00:04:32.000 --> 00:04:33.000]  大家知道
[00:04:33.000 --> 00:04:35.000]  一條五十年的橋
[00:04:35.000 --> 00:04:38.000]  多年來很多人在上面經過
[00:04:38.000 --> 00:04:40.000]  但突然間意想不到
[00:04:40.000 --> 00:04:42.000]  這條橋的中間一段
[00:04:42.000 --> 00:04:45.000]  突然間整段倒塌下來
[00:04:45.000 --> 00:04:49.000]  裡面的車連人帶車就掉下去
[00:04:49.000 --> 00:04:50.000]  報導說
[00:04:50.000 --> 00:04:52.000]  有最少四十二個人死亡
[00:04:52.000 --> 00:04:55.000]  很多人重傷
[00:04:55.000 --> 00:04:56.000]  我想很多人都會很驚訝
[00:04:56.000 --> 00:04:59.000]  因為他們經常經過那條天橋
[00:04:59.000 --> 00:05:03.000]  但為什麼今天突然間會倒下去
[00:05:03.000 --> 00:05:04.000]  甚至
[00:05:04.000 --> 00:05:06.000]  昨天在看新聞的時候說到
[00:05:06.000 --> 00:05:08.000]  很多家人很傷心
[00:05:08.000 --> 00:05:14.000]  沒想到身邊的人會突然間消失
[00:05:14.000 --> 00:05:16.000]  這些事情我們常常都會看到
[00:05:16.000 --> 00:05:17.000]  聽到
[00:05:17.000 --> 00:05:19.000]  有太多明天發生的事情
[00:05:19.000 --> 00:05:22.000]  我們不會知道
[00:05:22.000 --> 00:05:23.000]  另一件事情
[00:05:23.000 --> 00:05:24.000]  我想起一位弟兄
[00:05:24.000 --> 00:05:30.000]  這位弟兄過去工作很勤奮
[00:05:30.000 --> 00:05:33.000]  很快就累積了不少金錢
[00:05:33.000 --> 00:05:36.000]  到了差不多五十歲的時候
[00:05:36.000 --> 00:05:37.000]  他就計劃
[00:05:37.000 --> 00:05:39.000]  五十歲我可以退休
[00:05:39.000 --> 00:05:42.000]  將來生活完全沒問題
[00:05:42.000 --> 00:05:44.000]  然後他就很想在退休之後
[00:05:44.000 --> 00:05:47.000]  做些什麼就做些什麼
[00:05:47.000 --> 00:05:48.000]  但完全想不到
[00:05:48.000 --> 00:05:51.000]  就是當他五十歲退休那一年
[00:05:51.000 --> 00:05:53.000]  突然間就發覺自己
[00:05:53.000 --> 00:05:56.000]  是患了急性的重病
[00:05:56.000 --> 00:05:58.000]  然後在退休同年
[00:05:58.000 --> 00:06:01.000]  他就過世了
[00:06:01.000 --> 00:06:02.000]  當我想起這位弟兄的時候
[00:06:02.000 --> 00:06:03.000]  我就想
[00:06:03.000 --> 00:06:04.000]  有太多事情
[00:06:04.000 --> 00:06:07.000]  是我們不能夠預計的
[00:06:07.000 --> 00:06:10.000]  不是我們能夠控制的事情
[00:06:10.000 --> 00:06:11.000]  這位弟兄告訴我們
[00:06:11.000 --> 00:06:14.000]  不要對神自誇
[00:06:14.000 --> 00:06:17.000]  以為你可以掌握自己的人生
[00:06:17.000 --> 00:06:19.000]  以為你可以自己知道
[00:06:19.000 --> 00:06:22.000]  怎樣去處理
[00:06:22.000 --> 00:06:23.000]  這位弟兄就反而說
[00:06:23.000 --> 00:06:24.000]  你要留意的
[00:06:24.000 --> 00:06:25.000]  反而是你要這樣說
[00:06:25.000 --> 00:06:28.000]  在下面第十五節繼續說
[00:06:28.000 --> 00:06:32.000]  「你們賭不如說
[00:06:32.000 --> 00:06:33.000]  主若願意
[00:06:33.000 --> 00:06:35.000]  我們就可以活著
[00:06:35.000 --> 00:06:38.000]  作者是或作那是」
[00:06:38.000 --> 00:06:40.000]  在內心裡很清楚承認
[00:06:40.000 --> 00:06:42.000]  上帝在這個人世間
[00:06:42.000 --> 00:06:45.000]  在我的生命當中掌權
[00:06:45.000 --> 00:06:48.000]  因此承認一切所能夠做的
[00:06:48.000 --> 00:06:49.000]  存在乎神
[00:06:49.000 --> 00:06:51.000]  如果主若願意
[00:06:51.000 --> 00:06:53.000]  就可以做到
[00:06:53.000 --> 00:06:55.000]  完全在祂的掌權當中
[00:06:55.000 --> 00:06:59.000]  而我們自己是沒有甚麼可誇的地方
[00:06:59.000 --> 00:07:01.000]  是沒有甚麼可以誇口
[00:07:01.000 --> 00:07:04.000]  是我的聰明
[00:07:04.000 --> 00:07:07.000]  是我自己的雄才
[00:07:07.000 --> 00:07:08.000]  偉略
[00:07:08.000 --> 00:07:10.000]  成就這些事情
[00:07:10.000 --> 00:07:12.000]  在當中只能夠說
[00:07:12.000 --> 00:07:13.000]  主若願意
[00:07:13.000 --> 00:07:14.000]  我可以做這件事
[00:07:14.000 --> 00:07:16.000]  做那件事
[00:07:16.000 --> 00:07:19.000]  全部都是恩典
[00:07:19.000 --> 00:07:22.000]  我記得有一次聽到一位姊妹
[00:07:22.000 --> 00:07:26.000]  她住在美國紐約
[00:07:26.000 --> 00:07:30.000]  這位姊妹是義務女傳道
[00:07:30.000 --> 00:07:32.000]  在一間教會服侍
[00:07:32.000 --> 00:07:34.000]  她告訴我一件事
[00:07:34.000 --> 00:07:36.000]  她說「其實我很清楚
[00:07:36.000 --> 00:07:37.000]  我今天能夠做的
[00:07:37.000 --> 00:07:39.000]  完全是神的恩典」
[00:07:39.000 --> 00:07:40.000]  她這樣說
[00:07:40.000 --> 00:07:41.000]  我再次追問她
[00:07:41.000 --> 00:07:44.000]  她說「你記不記得911事件」
[00:07:44.000 --> 00:07:46.000]  大家都知道
[00:07:46.000 --> 00:07:47.000]  911事件
[00:07:47.000 --> 00:07:53.000]  當時美國這兩座貿易的大廈
[00:07:53.000 --> 00:07:57.000]  被撞塌的處境
[00:07:57.000 --> 00:08:00.000]  她說當時我在上面上班
[00:08:00.000 --> 00:08:02.000]  但是在這件事發生之前
[00:08:02.000 --> 00:08:04.000]  我的老闆突然跟我說
[00:08:04.000 --> 00:08:06.000]  叫我去另一個部門
[00:08:06.000 --> 00:08:08.000]  我就接受了
[00:08:08.000 --> 00:08:09.000]  但是去到之後
[00:08:09.000 --> 00:08:12.000]  發覺這個部門很忙碌
[00:08:12.000 --> 00:08:14.000]  它整個生活都改變了
[00:08:14.000 --> 00:08:16.000]  星期六日很多時候都要上班
[00:08:16.000 --> 00:08:18.000]  然後再回到教會
[00:08:18.000 --> 00:08:19.000]  生活很混亂
[00:08:19.000 --> 00:08:21.000]  因為很多工作
[00:08:21.000 --> 00:08:22.000]  在那個時候
[00:08:22.000 --> 00:08:23.000]  她自己都祈禱
[00:08:23.000 --> 00:08:26.000]  問我可不可以改變這個環境呢
[00:08:26.000 --> 00:08:27.000]  當然她擔心
[00:08:27.000 --> 00:08:28.000]  如果沒有一份工作
[00:08:28.000 --> 00:08:30.000]  她的生活會有影響
[00:08:30.000 --> 00:08:31.000]  但是祈禱之後
[00:08:31.000 --> 00:08:34.000]  她覺得應該放心離開
[00:08:34.000 --> 00:08:36.000]  所以她就離開了
[00:08:36.000 --> 00:08:39.000]  辭退了這份工作
[00:08:39.000 --> 00:08:41.000]  很快隨神為她預備一份新工作
[00:08:41.000 --> 00:08:43.000]  但是當她還沒有上班之前
[00:08:43.000 --> 00:08:45.000]  911事件發生
[00:08:45.000 --> 00:08:49.000]  她本來是在94樓上班
[00:08:49.000 --> 00:08:51.000]  當事件發生的時候
[00:08:51.000 --> 00:08:53.000]  她心裏很震撼
[00:08:53.000 --> 00:08:56.000]  因為94樓全層
[00:08:56.000 --> 00:08:59.000]  她每一個同事
[00:08:59.000 --> 00:09:03.000]  在那天都過世了
[00:09:03.000 --> 00:09:05.000]  剩下她
[00:09:05.000 --> 00:09:07.000]  她剛剛離職
[00:09:07.000 --> 00:09:09.000]  因此不在當場
[00:09:09.000 --> 00:09:10.000]  而她想
[00:09:10.000 --> 00:09:12.000]  這班同事當中有驕徒
[00:09:12.000 --> 00:09:15.000]  有些甚至覺得比她更好的驕徒
[00:09:15.000 --> 00:09:18.000]  但是神容許他們都離開世界
[00:09:18.000 --> 00:09:21.000]  但是為什麼保留我呢
[00:09:21.000 --> 00:09:25.000]  這件事情給她心裏很多反省
[00:09:25.000 --> 00:09:27.000]  反省人生究竟是什麼
[00:09:27.000 --> 00:09:29.000]  很清楚知道
[00:09:29.000 --> 00:09:31.000]  今天生命能夠存留
[00:09:31.000 --> 00:09:33.000]  完全在乎神
[00:09:33.000 --> 00:09:35.000]  也感受到神存留
[00:09:35.000 --> 00:09:37.000]  祂一定有祂的目的
[00:09:37.000 --> 00:09:40.000]  所以她一直思想著自己人生的方向
[00:09:40.000 --> 00:09:42.000]  後來她自己就很清楚知道
[00:09:42.000 --> 00:09:43.000]  神帶領她
[00:09:43.000 --> 00:09:46.000]  她轉為一位傳道人
[00:09:46.000 --> 00:09:50.000]  然後在教會裏服事
[00:09:50.000 --> 00:09:52.000]  當我想到她分享的時候
[00:09:52.000 --> 00:09:53.000]  就想到
[00:09:53.000 --> 00:09:56.000]  我們未必避開什麼大災難
[00:09:56.000 --> 00:09:58.000]  但是有些時候你會發覺
[00:09:58.000 --> 00:10:00.000]  你今天有健康
[00:10:00.000 --> 00:10:03.000]  你今天仍然能夠做到某些事情
[00:10:03.000 --> 00:10:05.000]  你推回以前的日子
[00:10:05.000 --> 00:10:07.000]  如果不是那些事情發生
[00:10:07.000 --> 00:10:09.000]  你今天不會是今天
[00:10:09.000 --> 00:10:11.000]  很多個體會你會知道
[00:10:11.000 --> 00:10:12.000]  如果不是這位上帝
[00:10:12.000 --> 00:10:14.000]  在我生命裏面帶領我
[00:10:14.000 --> 00:10:17.000]  我也不知道我會變成怎樣
[00:10:17.000 --> 00:10:20.000]  在生命裏面常常記得一件事情
[00:10:20.000 --> 00:10:26.000]  一切一切在這位上帝的掌權當中
[00:10:26.000 --> 00:10:27.000]  所以當我們記得
[00:10:27.000 --> 00:10:30.000]  我們常常讀到真言三章五字的時候
[00:10:30.000 --> 00:10:32.000]  你記得聖經所講
[00:10:32.000 --> 00:10:33.000]  聖經就說
[00:10:33.000 --> 00:10:37.000]  你要專心仰賴耶和華
[00:10:37.000 --> 00:10:40.000]  不可以靠自己的聰明
[00:10:40.000 --> 00:10:43.000]  在你一切所行的事上
[00:10:43.000 --> 00:10:45.000]  要認定祂
[00:10:45.000 --> 00:10:48.000]  祂必指引你的路
[00:10:48.000 --> 00:10:51.000]  聖經說到你要認定祂
[00:10:51.000 --> 00:10:54.000]  英文的翻譯是acknowledge
[00:10:54.000 --> 00:10:58.000]  就是去承認祂的主權
[00:10:58.000 --> 00:11:03.000]  承認祂在人世間掌管萬有
[00:11:03.000 --> 00:11:06.000]  因此你會去敬畏祂
