
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:05.420]  今日我講題叫「因典時代降臨」
[00:00:05.420 --> 00:00:08.920]  無論在新約或舊約上
[00:00:08.920 --> 00:00:11.200]  上帝都眷顧人們給予很多因典
[00:00:11.200 --> 00:00:13.380]  這一個特別的時刻
[00:00:13.380 --> 00:00:15.380]  的確是需要講的
[00:00:15.380 --> 00:00:17.380]  我們一起在此禱告
[00:00:17.380 --> 00:00:20.280]  我們的天父我們感謝你
[00:00:20.280 --> 00:00:21.280]  感謝你昔日
[00:00:21.280 --> 00:00:23.680]  就是這樣帶領你的門徒
[00:00:23.680 --> 00:00:25.680]  走過了他們最艱難的時刻
[00:00:25.680 --> 00:00:29.680]  我們看到耶穌你陪伴、你安慰、你引導、你鼓勵
[00:00:29.680 --> 00:00:31.680]  以至他們能夠站出來
[00:00:31.680 --> 00:00:33.680]  為上帝你自己作見證
[00:00:33.680 --> 00:00:36.680]  願主讓我們在看聖經的時候
[00:00:36.680 --> 00:00:39.680]  去感受、去經歷他們所經歷過的事
[00:00:39.680 --> 00:00:41.680]  願主你帶領我們
[00:00:41.680 --> 00:00:43.680]  讓我們都能夠在其中
[00:00:43.680 --> 00:00:45.680]  得著上帝你自己的教導
[00:00:45.680 --> 00:00:47.680]  祈禱奉主耶穌基督的名求
[00:00:47.680 --> 00:00:49.680]  阿門
[00:00:49.680 --> 00:00:55.680]  最近我在網上看到一個新聞
[00:00:55.680 --> 00:00:59.680]  就講沒有靈魂的機械人
[00:00:59.680 --> 00:01:01.680]  以前的時候
[00:01:01.680 --> 00:01:03.680]  2000年
[00:01:03.680 --> 00:01:05.680]  我記得都千年重
[00:01:05.680 --> 00:01:07.680]  都有一個很特別的時刻
[00:01:07.680 --> 00:01:09.680]  現在更加講到
[00:01:09.680 --> 00:01:11.680]  那些機械人可以有人工智能
[00:01:11.680 --> 00:01:13.680]  什麼叫人工智能
[00:01:13.680 --> 00:01:15.680]  就是可以自己有學習能力
[00:01:15.680 --> 00:01:17.680]  不只是輸入數據
[00:01:17.680 --> 00:01:19.680]  這麼簡單就是那些數據
[00:01:19.680 --> 00:01:21.680]  而是他還有一些能力
[00:01:21.680 --> 00:01:23.680]  可以學習和改變
[00:01:23.680 --> 00:01:25.680]  講到
[00:01:25.680 --> 00:01:27.680]  捉圍棋
[00:01:27.680 --> 00:01:29.680]  那個世界冠軍
[00:01:29.680 --> 00:01:31.680]  都不夠他捉
[00:01:31.680 --> 00:01:33.680]  可以去到一個階段
[00:01:33.680 --> 00:01:35.680]  因為他一路去學
[00:01:35.680 --> 00:01:37.680]  一路捉的時候他會進步
[00:01:37.680 --> 00:01:39.680]  又講到
[00:01:39.680 --> 00:01:41.680]  有一些人工智能可以寫詩
[00:01:41.680 --> 00:01:43.680]  有一個網上的
[00:01:43.680 --> 00:01:45.680]  叫小兵的機械人
[00:01:45.680 --> 00:01:47.680]  又會寫的
[00:01:47.680 --> 00:01:49.680]  寫詩的
[00:01:49.680 --> 00:01:51.680]  你都猜不到他這麼厲害
[00:01:51.680 --> 00:01:53.680]  有些人
[00:01:53.680 --> 00:01:55.680]  做了一些調查
[00:01:55.680 --> 00:01:57.680]  嘗試
[00:01:57.680 --> 00:01:59.680]  去計算
[00:01:59.680 --> 00:02:01.680]  究竟有哪些工種可以
[00:02:01.680 --> 00:02:03.680]  被代替
[00:02:03.680 --> 00:02:05.680]  有些就說
[00:02:05.680 --> 00:02:07.680]  可能那些輸入資料
[00:02:07.680 --> 00:02:09.680]  或者一些常識性的東西
[00:02:09.680 --> 00:02:11.680]  特別像我們現在
[00:02:11.680 --> 00:02:13.680]  填鴨式教育
[00:02:13.680 --> 00:02:15.680]  突然間不用那麼奔波
[00:02:15.680 --> 00:02:17.680]  小一派位 中學 大學
[00:02:17.680 --> 00:02:19.680]  因為那些
[00:02:19.680 --> 00:02:21.680]  資料性的東西
[00:02:21.680 --> 00:02:23.680]  其實電腦就幫得上忙
[00:02:23.680 --> 00:02:25.680]  人工智能的電腦
[00:02:25.680 --> 00:02:27.680]  就已經幫得上忙
[00:02:27.680 --> 00:02:29.680]  甚至可以做律師的助手
[00:02:29.680 --> 00:02:31.680]  做醫生孟靜的助手
[00:02:31.680 --> 00:02:33.680]  這麼厲害
[00:02:33.680 --> 00:02:35.680]  我們的小朋友
[00:02:35.680 --> 00:02:37.680]  不知道讀書有什麼用
[00:02:37.680 --> 00:02:39.680]  就說到
[00:02:39.680 --> 00:02:41.680]  究竟有什麼職業不受影響
[00:02:41.680 --> 00:02:43.680]  將來你想有工作
[00:02:43.680 --> 00:02:45.680]  做些什麼
[00:02:45.680 --> 00:02:47.680]  就提到
[00:02:47.680 --> 00:02:49.680]  搞些藝術的東西
[00:02:49.680 --> 00:02:51.680]  那些鑑賞
[00:02:51.680 --> 00:02:53.680]  化妝 美容
[00:02:53.680 --> 00:02:55.680]  又或者
[00:02:55.680 --> 00:02:57.680]  做些什麼教練
[00:02:57.680 --> 00:02:59.680]  那些作曲家就不怕了
[00:02:59.680 --> 00:03:01.680]  這樣
[00:03:01.680 --> 00:03:03.680]  的而且確
[00:03:03.680 --> 00:03:05.680]  很多東西似乎都可以
[00:03:05.680 --> 00:03:07.680]  被機械時代
[00:03:07.680 --> 00:03:09.680]  電子時代代替
[00:03:09.680 --> 00:03:11.680]  我就在想
[00:03:11.680 --> 00:03:13.680]  其實我們報導
[00:03:13.680 --> 00:03:15.680]  可不可以用機械人
[00:03:15.680 --> 00:03:17.680]  人工智能代替呢
[00:03:17.680 --> 00:03:19.680]  不過
[00:03:19.680 --> 00:03:21.680]  我是想一想
[00:03:21.680 --> 00:03:23.680]  應該是不行的
[00:03:23.680 --> 00:03:25.680]  照道理
[00:03:25.680 --> 00:03:27.680]  人工智能沒理由可以代替
