
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:00:02.520 --> 00:00:06.480]  感謝神讓我們一同在神的家裡去敬拜
[00:00:06.480 --> 00:00:09.560]  一同領受神的說話
[00:00:09.560 --> 00:00:12.880]  今天我的講題是「還原本色」
[00:00:12.880 --> 00:00:16.880]  選了啟示錄三章十九至二二節
[00:00:16.880 --> 00:00:18.680]  其實一會兒講到的經文
[00:00:18.680 --> 00:00:22.280]  是涵蓋更多少少的經文裡的
[00:00:22.280 --> 00:00:29.320]  大家都知道教會現在的靈修進度到哪兒呢
[00:00:29.320 --> 00:00:31.200]  再看看圖片
[00:00:31.200 --> 00:00:32.240]  在哪兒呢
[00:00:32.240 --> 00:00:33.600]  啟示錄啦
[00:00:33.600 --> 00:00:36.520]  大家有沒有參與這個進度
[00:00:36.520 --> 00:00:38.560]  有啊,很感謝神
[00:00:38.560 --> 00:00:43.680]  其實這個啟示錄都頗為挑戰性
[00:00:43.680 --> 00:00:47.360]  覺得很多很艱深,都看不懂
[00:00:47.360 --> 00:00:54.000]  我就嘗試領受今天講到的經文
[00:00:54.000 --> 00:00:57.120]  然後就覺得應該也要講啟示錄
[00:00:57.120 --> 00:00:59.040]  但講哪一段好呢
[00:00:59.040 --> 00:01:02.240]  因為有很多很豐富的內容
[00:01:02.240 --> 00:01:07.160]  然後我就一口氣看完啟示錄
[00:01:07.160 --> 00:01:10.080]  我是用我最精神的時候去看
[00:01:10.080 --> 00:01:13.920]  知不知道人最精神的時候是甚麼時候
[00:01:13.920 --> 00:01:17.120]  早上一睡醒覺
[00:01:17.120 --> 00:01:18.880]  刷牙都未去刷
[00:01:18.880 --> 00:01:20.120]  然後就去讀
[00:01:20.120 --> 00:01:22.160]  最精神的時候讀
[00:01:22.160 --> 00:01:25.240]  你猜我用了多少時間看完二十二章聖經
[00:01:25.240 --> 00:01:27.280]  讀得很快
[00:01:27.280 --> 00:01:28.560]  不是去研究那種
[00:01:28.560 --> 00:01:30.560]  是看完這字過,一直過
[00:01:30.560 --> 00:01:33.200]  然後拿一個印象
[00:01:33.200 --> 00:01:34.760]  猜一下
[00:01:34.760 --> 00:01:37.040]  吓,一小時
[00:01:37.040 --> 00:01:41.080]  還有沒有覺得是超過一小時的呢
[00:01:41.080 --> 00:01:42.760]  吓,四小時
[00:01:42.760 --> 00:01:45.280]  那我速讀是不用一小時
[00:01:45.280 --> 00:01:46.160]  應該是五十多分
[00:01:46.160 --> 00:01:48.960]  我沒有正式計算
[00:01:48.960 --> 00:01:51.120]  應該是不用一小時可以看到
[00:01:51.120 --> 00:01:52.960]  我相信在座讀書的人
[00:01:52.960 --> 00:01:56.440]  應該都會比我更快速的
[00:01:56.440 --> 00:01:58.600]  拿回一個印象
[00:01:58.600 --> 00:02:01.400]  所以我覺得很特別的
[00:02:01.400 --> 00:02:04.320]  去看的時候發現到一些圖案
[00:02:04.320 --> 00:02:06.760]  你會覺得啟示錄好像很奸心
[00:02:06.760 --> 00:02:10.280]  但你不要理會那些好像很古靈精怪的東西
[00:02:10.280 --> 00:02:12.360]  不要研究它究竟說甚麼
[00:02:12.360 --> 00:02:15.520]  當然看了是一堆,知道是說甚麼
[00:02:15.520 --> 00:02:19.560]  好像很驚恐或是很恐怖的場景
[00:02:19.560 --> 00:02:20.440]  但很特別的
[00:02:20.440 --> 00:02:23.960]  這些場景出現後又有安慰的說話
[00:02:23.960 --> 00:02:27.440]  一有些古靈精怪不知是甚麼東西出現時
[00:02:27.440 --> 00:02:29.120]  又有些安慰的說話
[00:02:29.120 --> 00:02:34.080]  所以我覺得原來啟示錄真是帶來盼望的
[00:02:34.080 --> 00:02:37.480]  還有啟示錄去到尾聲的時候
[00:02:37.480 --> 00:02:40.600]  嘩,很美,新天新地
[00:02:40.600 --> 00:02:42.440]  神去創造
[00:02:42.440 --> 00:02:46.640]  在啟示錄裏面又再創造,一個新的創造
[00:02:46.640 --> 00:02:49.480]  創造的故事在哪裏發生
[00:02:49.480 --> 00:02:51.280]  創世紀
[00:02:51.280 --> 00:02:55.040]  創世紀有很多很美麗的神創造
[00:02:55.040 --> 00:02:58.400]  伊甸園很美麗,果園很漂亮
[00:02:58.400 --> 00:02:59.800]  很漂亮的河流
[00:02:59.800 --> 00:03:01.720]  又給人很多的恩典
[00:03:01.720 --> 00:03:04.040]  但因為聚入了世界
[00:03:04.040 --> 00:03:06.160]  所有這些美麗都消失了
[00:03:06.160 --> 00:03:09.040]  人和神的關係亦都決裂了
[00:03:09.040 --> 00:03:10.760]  親密關係亦都消失了
[00:03:10.760 --> 00:03:13.080]  神給人的恩典已經消失了
[00:03:13.080 --> 00:03:15.320]  但奇怪的是在啟示錄
[00:03:15.320 --> 00:03:18.560]  全部的恩典都回來了
[00:03:18.560 --> 00:03:22.520]  失去了的又去得著
[00:03:22.520 --> 00:03:26.200]  譬如又有美麗的果園
[00:03:26.200 --> 00:03:29.600]  每月去結果子的新的園子
[00:03:29.600 --> 00:03:32.680]  有神的寶座裏面流出心領河的河水
[00:03:32.680 --> 00:03:34.280]  不再有死亡
[00:03:34.280 --> 00:03:36.920]  不再有悲哀哭哭疼痛
[00:03:36.920 --> 00:03:40.680]  所以啟示錄是很值得大家去閱讀
[00:03:40.680 --> 00:03:45.440]  以及可以深入去理解多一點
[00:03:45.440 --> 00:03:49.040]  上周杜牧師通跟我們說過
[00:03:49.040 --> 00:03:50.840]  聖誕節的預備期
[00:03:50.840 --> 00:03:53.560]  就是將臨期到第二個星期
[00:03:53.560 --> 00:03:56.160]  是有盼望的意思
[00:03:56.160 --> 00:03:59.760]  亦包括認識耶穌基督
[00:03:59.760 --> 00:04:01.560]  祂首次降生
[00:04:01.560 --> 00:04:04.560]  就是聖誕節迎接至日彌臨
[00:04:04.560 --> 00:04:05.840]  對我們信徒來說
[00:04:05.840 --> 00:04:07.720]  亦都是預備自己的時候
[00:04:07.720 --> 00:04:09.720]  亦都是我們有個盼望
[00:04:09.720 --> 00:04:13.200]  就是迎接基督第二次回來
[00:04:13.200 --> 00:04:18.840]  有一個經文就是啟示錄最後那一句
[00:04:18.840 --> 00:04:22.040]  二十二章
[00:04:22.040 --> 00:04:23.360]  二十節又說
[00:04:23.360 --> 00:04:25.440]  「證明者是的說」
[00:04:25.440 --> 00:04:26.440]  一起讀好嗎
[00:04:26.440 --> 00:04:29.040]  「是了,我必快來」
[00:04:29.040 --> 00:04:32.520]  「阿門,主耶穌,我願你來」
[00:04:32.520 --> 00:04:36.000]  這句說「主耶穌,我願你來」
[00:04:36.000 --> 00:04:38.640]  「你快點回來,主快來了」
[00:04:38.640 --> 00:04:40.960]  這是否也是你的學務呢
[00:04:40.960 --> 00:04:44.560]  你準備好迎接主再來嗎
[00:04:44.560 --> 00:04:45.600]  如果這一刻
[00:04:45.600 --> 00:04:47.520]  或者沒多久之後
[00:04:47.520 --> 00:04:48.720]  今天晚上
[00:04:48.720 --> 00:04:49.680]  耶穌回來了
[00:04:49.680 --> 00:04:52.480]  你預備好迎接主
[00:04:52.480 --> 00:04:54.120]  你預備好你的生命
[00:04:54.120 --> 00:04:55.600]  去迎見主
[00:04:55.600 --> 00:04:56.960]  去交將
