
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  天父感謝祢
[00:00:05.000 --> 00:00:10.000]  給我們今天有機會來到神的家裡面
[00:00:10.000 --> 00:00:12.000]  來敬拜主祢
[00:00:12.000 --> 00:00:14.000]  求主在我們的心中
[00:00:14.000 --> 00:00:16.000]  來提醒我們
[00:00:16.000 --> 00:00:18.000]  祢是我們的主
[00:00:18.000 --> 00:00:23.000]  我們真心的來相信祢
[00:00:23.000 --> 00:00:27.000]  求主帶領今天的講道
[00:00:27.000 --> 00:00:29.000]  公正的交託
[00:00:29.000 --> 00:00:31.000]  封住耶穌基督的名
[00:00:31.000 --> 00:00:33.000]  Amen
[00:00:33.000 --> 00:00:38.000]  當我們遇上一件很特別的事情
[00:00:38.000 --> 00:00:45.000]  有沒有想過這件事跟神有關呢?
[00:00:45.000 --> 00:00:51.000]  最近我遇上了一件很危險的事
[00:00:51.000 --> 00:00:55.000]  幾乎會嚴重受傷
[00:00:55.000 --> 00:00:59.000]  我願意在這裡跟大家分享
[00:00:59.000 --> 00:01:06.000]  為什麼牧師經常都將近受傷呢?
[00:01:06.000 --> 00:01:12.000]  每次都說有很大的危機
[00:01:12.000 --> 00:01:16.000]  我們先看一張照片
[00:01:16.000 --> 00:01:20.000]  為什麼這麼小?看不到
[00:01:20.000 --> 00:01:24.000]  很奇怪,看不到,不好意思
[00:01:24.000 --> 00:01:27.000]  只看到一輛車
[00:01:27.000 --> 00:01:30.000]  這輛車不是我的
[00:01:30.000 --> 00:01:35.000]  這個禮拜二
[00:01:35.000 --> 00:01:37.000]  這個週二
[00:01:37.000 --> 00:01:41.000]  我開車回教會
[00:01:41.000 --> 00:01:44.000]  當我在教會附近的街道
[00:01:44.000 --> 00:01:47.000]  天文台道停好車
[00:01:47.000 --> 00:01:55.000]  我就入了收費表
[00:01:55.000 --> 00:02:02.000]  大家知道天文台道是很斜的
[00:02:02.000 --> 00:02:07.000]  我就下十階
[00:02:07.000 --> 00:02:12.000]  大約五階的十階
[00:02:12.000 --> 00:02:17.000]  到了最後的一階
[00:02:17.000 --> 00:02:20.000]  我的鞋被石頭卡住了
[00:02:20.000 --> 00:02:24.000]  最後一階我的鞋好像彈了一下
[00:02:24.000 --> 00:02:30.000]  然後我身體整個向前撲
[00:02:30.000 --> 00:02:34.000]  像撲水那樣
[00:02:34.000 --> 00:02:47.000]  眼見撞到另一條收費表的柱子
[00:02:47.000 --> 00:02:53.000]  在千軍一髮之間
[00:02:53.000 --> 00:02:56.000]  看見了那個柱子
[00:02:56.000 --> 00:02:59.000]  為什麼會這樣?
[00:02:59.000 --> 00:03:05.000]  由左邊飛到右邊
[00:03:05.000 --> 00:03:11.000]  正要倒在地上的時候
[00:03:11.000 --> 00:03:13.000]  誰知道有一個男人
[00:03:13.000 --> 00:03:22.000]  剛剛站在右邊的柱子旁邊
[00:03:22.000 --> 00:03:26.000]  以致我撞到他身上
[00:03:26.000 --> 00:03:35.000]  當時我感覺到我的頭髮碰到他的手臂
[00:03:35.000 --> 00:03:38.000]  最後因為他扶起我
[00:03:38.000 --> 00:03:44.000]  所以我重新站立起來
[00:03:44.000 --> 00:03:46.000]  事後他跟我說
[00:03:46.000 --> 00:03:50.000]  你真是很幸運
[00:03:50.000 --> 00:03:54.000]  如果不是我在這裡擋著你
[00:03:54.000 --> 00:03:59.000]  恐怕你已經撲在地上了
[00:03:59.000 --> 00:04:02.000]  如果你的頭撞到這條柱子
[00:04:02.000 --> 00:04:04.000]  那就麻煩了
[00:04:04.000 --> 00:04:13.000]  一邊說話一邊擦他的手臂
[00:04:13.000 --> 00:04:18.000]  因為我撞上去的時候力度很大
[00:04:18.000 --> 00:04:23.000]  所以事後我除了感謝他之外
[00:04:23.000 --> 00:04:27.000]  內心感覺很不好意思
[00:04:27.000 --> 00:04:29.000]  我不知道他有沒有受傷
[00:04:29.000 --> 00:04:31.000]  要不要我賠償
[00:04:31.000 --> 00:04:35.000]  我真的為這件事感謝神
[00:04:35.000 --> 00:04:38.000]  因為當我失腳的時候
[00:04:38.000 --> 00:04:44.000]  他竟然為我預備了一個男人阻擋我的身體
[00:04:44.000 --> 00:04:47.000]  事後我才醒覺到
[00:04:47.000 --> 00:04:50.000]  如果不是神的恩典
[00:04:50.000 --> 00:04:55.000]  恐怕我的身體會有危險
[00:04:55.000 --> 00:05:02.000]  重的就會嚴重受傷甚至死亡
[00:05:02.000 --> 00:05:06.000]  輕的就會手腳受傷
[00:05:06.000 --> 00:05:12.000]  而最有可能的就是我臉部受傷
[00:05:12.000 --> 00:05:15.000]  這樣是不可以的
[00:05:15.000 --> 00:05:22.000]  如果這樣我就不能夠拍照了
[00:05:22.000 --> 00:05:24.000]  大家可能不知道
[00:05:24.000 --> 00:05:26.000]  我三天之後
[00:05:26.000 --> 00:05:29.000]  星期五我去了影樓和家人拍照
[00:05:29.000 --> 00:05:41.000]  這件事令我相信是聖經的一句話
[00:05:41.000 --> 00:05:44.000]  我們一起讀好不好
[00:05:44.000 --> 00:05:45.000]  一二三
[00:05:45.000 --> 00:05:48.000]  萬事都互相效力
[00:05:48.000 --> 00:05:51.000]  教愛神的人得益處
[00:05:51.000 --> 00:05:58.000]  今天早上我們要看一個偉大的使徒彼得
[00:05:58.000 --> 00:06:00.000]  怎樣蒙神保守的故事
[00:06:00.000 --> 00:06:03.000]  今天上午我們要看一個偉大的使徒彼得
[00:06:03.000 --> 00:06:07.000]  怎樣去蒙上帝保守的事情
[00:06:07.000 --> 00:06:12.000]  但我要首先交代一下初期教會和當時猶太人之間的關係
[00:06:12.000 --> 00:06:17.000]  但我要首先交代一下初期教會和當時猶太人之間的關係
[00:06:17.000 --> 00:06:20.000]  猶太人當時很多都相信猶太教
[00:06:20.000 --> 00:06:23.000]  猶太人當時很多都相信猶太教
[00:06:23.000 --> 00:06:26.000]  起初在耶路撒冷的猶太人
[00:06:26.000 --> 00:06:28.000]  在耶路撒冷的猶太人
[00:06:28.000 --> 00:06:34.000]  對於初期教會的基督徒抱著一種容忍的態度
[00:06:34.000 --> 00:06:37.000]  對初期教會的基督徒抱著一種容忍的態度
[00:06:37.000 --> 00:06:40.000]  所以大家都可以在聖殿裡面敬拜神
[00:06:40.000 --> 00:06:43.000]  所以大家都可以在聖殿裡面敬拜神
[00:06:43.000 --> 00:06:47.000]  但自從施提反在《使徒行傳》第七章
[00:06:47.000 --> 00:06:52.000]  但自從施提反在《使徒行傳》第七章
[00:06:52.000 --> 00:06:57.000]  發表了一篇斥責猶太人的講道之後
[00:06:57.000 --> 00:07:03.000]  講了一篇關於斥責猶太人的講道
[00:07:03.000 --> 00:07:05.000]  猶太人就不再容忍了
[00:07:05.000 --> 00:07:07.000]  所以猶太人之後就不再容忍了
[00:07:07.000 --> 00:07:09.000]  就開始針對基督徒
[00:07:09.000 --> 00:07:11.000]  就開始針對基督徒
[00:07:11.000 --> 00:07:39.000]  直至到了後來,當彼得為外邦人割尼流,順了主的一家人施浸之後,整家人都受洗,就更加進一步的反目成仇了
[00:07:39.000 --> 00:07:41.000]  為什麼呢?
[00:07:41.000 --> 00:07:46.000]  因為割尼流一家人在受浸之前是未曾接受割尼流的
[00:07:46.000 --> 00:07:51.000]  因為割尼流一家人在受浸之前是未曾接受割尼流的
[00:07:51.000 --> 00:07:59.000]  加上他們作為外邦人竟然和彼得這些猶太人一同吃喝
[00:07:59.000 --> 00:08:04.000]  加上他們作為外邦人竟然和彼得這些猶太人一同吃喝
[00:08:04.000 --> 00:08:10.000]  這些明顯觸犯了猶太人嚴格遵守的律法
[00:08:10.000 --> 00:08:15.000]  這些明顯觸犯了猶太人嚴格遵守的律法
[00:08:15.000 --> 00:08:39.000]  所以猶太人當中的撒都該人和法利塞人就跟耶路撒冷教會劃清界線
[00:08:39.000 --> 00:08:45.000]  現在猶太人終於看到基督徒被對付了
[00:08:45.000 --> 00:08:50.000]  現在猶太人終於看到基督徒被對付了
[00:08:50.000 --> 00:08:52.000]  現在猶太人終於看到基督徒被對付了
[00:08:52.000 --> 00:08:54.000]  因為我們看第一節和第三節
[00:08:54.000 --> 00:08:56.000]  因為我們看第一節和第三節
[00:08:56.000 --> 00:09:09.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:09.000 --> 00:09:09.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:09.000 --> 00:09:12.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:12.000 --> 00:09:16.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:16.000 --> 00:09:20.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:20.000 --> 00:09:20.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:20.000 --> 00:09:27.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:27.000 --> 00:09:27.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:27.000 --> 00:09:32.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:32.000 --> 00:09:32.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:32.000 --> 00:09:37.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:37.000 --> 00:09:37.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:37.000 --> 00:09:52.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:52.000 --> 00:09:52.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:52.000 --> 00:09:52.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:52.000 --> 00:09:52.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:52.000 --> 00:09:52.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:52.000 --> 00:09:52.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:09:52.000 --> 00:10:07.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:07.000 --> 00:10:07.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:07.000 --> 00:10:07.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:07.000 --> 00:10:07.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:07.000 --> 00:10:07.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:07.000 --> 00:10:07.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:07.000 --> 00:10:22.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:22.000 --> 00:10:22.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:22.000 --> 00:10:22.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:22.000 --> 00:10:22.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:22.000 --> 00:10:22.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:22.000 --> 00:10:22.000]  當時希律王下手苦害教會中的幾個人 用刀殺了約翰的哥哥雅各
[00:10:22.000 --> 00:10:38.000]  彼得身處一個非常危險的環境當中 甚至可以說他的性命是危在旦夕的
[00:10:38.000 --> 00:10:57.000]  從他被扣押的方式來看 他是一個很重的罪犯 他被兩條鐵鏈鎖住
[00:10:57.000 --> 00:11:09.000]  然後睡在兩個冰釘的當中 看守的人也在門外看守
[00:11:09.000 --> 00:11:19.000]  希律王安排了四班冰釘看守 每班有四個人
[00:11:19.000 --> 00:11:29.000]  那麼多人一起扣押彼得
[00:11:29.000 --> 00:11:33.000]  所以彼得是一個重犯
[00:11:33.000 --> 00:11:39.000]  難怪當彼得離開監獄後
