
[00:00:00.000 --> 00:00:06.360]  弟兄姊妹平安
[00:00:06.360 --> 00:00:10.960]  在過去這幾個月
[00:00:10.960 --> 00:00:15.560]  我想我們聽到很多很多的聲音
[00:00:15.560 --> 00:00:21.320]  在這個聲音此起彼落的日子
[00:00:21.320 --> 00:00:28.000]  我們更加需要安靜在主耶穌的面前
[00:00:28.000 --> 00:00:32.120]  定睛在主耶穌的身上
[00:00:32.120 --> 00:00:34.760]  聽祂的聲音
[00:00:34.760 --> 00:00:42.160]  今天透過講論主耶穌進入耶路撒冷
[00:00:42.160 --> 00:00:47.960]  走上祂人生最後一段的路程
[00:00:47.960 --> 00:00:52.800]  希望在這一段話的裏面
[00:00:52.800 --> 00:00:57.760]  我們可以聽到主的聲音
[00:00:57.760 --> 00:01:03.040]  在剛才讀那段經文的時候
[00:01:03.040 --> 00:01:08.520]  有沒有一些地方很吸引你的?
[00:01:08.520 --> 00:01:11.280]  對我來講
[00:01:11.280 --> 00:01:14.000]  最吸引我的
[00:01:14.000 --> 00:01:26.880]  莫過於門徒在跟隨耶穌進入耶路撒冷的過程裏面
[00:01:26.880 --> 00:01:30.800]  有所發現
[00:01:30.800 --> 00:01:38.320]  在跟隨主耶穌一段不短的時間之後
[00:01:38.320 --> 00:01:43.200]  人還能夠有體會
[00:01:43.200 --> 00:01:45.480]  有發現
[00:01:45.480 --> 00:01:48.600]  是非常難得的
[00:01:48.600 --> 00:01:53.480]  我相信在座當中
[00:01:53.480 --> 00:02:02.080]  不少都是跟隨了耶穌一段不短的日子的人
[00:02:02.080 --> 00:02:06.400]  在跟隨耶穌那麼久之後
[00:02:06.400 --> 00:02:12.880]  我們還有沒有新的體會呢?
[00:02:12.880 --> 00:02:17.720]  上一次你有體會的時候
[00:02:17.720 --> 00:02:22.000]  你記不記得是在什麼時候?
[00:02:22.000 --> 00:02:26.560]  在那一次你又記不記得
[00:02:26.560 --> 00:02:29.720]  你的體會是什麼呢?
[00:02:29.720 --> 00:02:38.000]  你的體會跟門徒在這裏的體會有沒有不同呢?
[00:02:38.000 --> 00:02:44.400]  讓我們先來看一下門徒在這裏的領會
[00:02:44.400 --> 00:02:47.120]  聖經告訴我們
[00:02:47.120 --> 00:02:52.440]  在進入耶路撒冷的時候
[00:02:52.440 --> 00:03:01.080]  耶穌叫門徒為祂預備坐騎
[00:03:01.080 --> 00:03:05.600]  主耶穌的吩咐是很具體的
[00:03:05.600 --> 00:03:10.600]  就連他們會遇上什麼事
[00:03:10.600 --> 00:03:13.400]  遇上什麼的人
[00:03:13.400 --> 00:03:15.960]  要做些什麼
[00:03:15.960 --> 00:03:18.480]  要講些什麼
[00:03:18.480 --> 00:03:23.920]  耶穌都逐一地講清楚給他們聽
[00:03:23.920 --> 00:03:28.400]  聽了耶穌這些吩咐之後
[00:03:28.400 --> 00:03:32.960]  這兩個門徒有什麼反應呢?
[00:03:32.960 --> 00:03:37.400]  我只能夠用兩個字來形容
