
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:08.320]  今日是福音月的第二個主日
[00:00:08.320 --> 00:00:13.840]  我剛才開始之前
[00:00:13.840 --> 00:00:15.120]  周圍逛逛
[00:00:15.120 --> 00:00:17.520]  看到福音站都有點熱鬧
[00:00:17.520 --> 00:00:23.520]  我很希望福音月成為一個開始
[00:00:23.520 --> 00:00:27.040]  即是我們重拾一個福音動力的開始
[00:00:27.040 --> 00:00:31.040]  我上一次和今次連續會講
[00:00:31.040 --> 00:00:35.040]  兩個關於福音的主題
[00:00:35.040 --> 00:00:37.040]  上一次就講了伊利亞
[00:00:37.040 --> 00:00:39.040]  福音的見證人
[00:00:39.040 --> 00:00:41.040]  今天就講下集
[00:00:41.040 --> 00:00:43.040]  我們一起祈禱
[00:00:43.040 --> 00:00:47.040]  親愛的主
[00:00:47.040 --> 00:00:51.040]  我們知道你是成就救恩的主
[00:00:51.040 --> 00:00:53.040]  你的救恩已經成就
[00:00:53.040 --> 00:00:55.040]  現在就交給教會
[00:00:55.040 --> 00:00:59.040]  要將這個救恩和人分享
[00:00:59.040 --> 00:01:01.040]  求主都幫助我們
[00:01:01.040 --> 00:01:03.040]  讓我們能夠很清楚明白
[00:01:03.040 --> 00:01:05.040]  這個救恩
[00:01:05.040 --> 00:01:07.040]  是為普天下人而預備的
[00:01:07.040 --> 00:01:09.040]  亦都求主幫助我們
[00:01:09.040 --> 00:01:13.040]  有這種傳福音的熱誠和動力
[00:01:13.040 --> 00:01:15.040]  我們今天
[00:01:15.040 --> 00:01:17.040]  要思想你自己的話
[00:01:17.040 --> 00:01:19.040]  求你開我們的心
[00:01:19.040 --> 00:01:21.040]  我們這樣祈禱
[00:01:21.040 --> 00:01:23.040]  奉耶穌基督的名
[00:01:23.040 --> 00:01:25.040]  我們就祈禱
[00:01:25.040 --> 00:01:27.040]  上一次的講道
[00:01:27.040 --> 00:01:31.040]  亦都讀了路加福音的四章
[00:01:31.040 --> 00:01:33.040]  二十五到二十七節
[00:01:33.040 --> 00:01:35.040]  我們就講了上面
[00:01:35.040 --> 00:01:37.040]  講伊利亞
[00:01:37.040 --> 00:01:39.040]  我亦都特別提到
[00:01:39.040 --> 00:01:41.040]  這兩個例子
[00:01:41.040 --> 00:01:47.040]  其實是對應耶穌在拿撒勒的講道
[00:01:47.040 --> 00:01:51.040]  他是要傳福音給貧窮人
[00:01:51.040 --> 00:01:53.040]  那個欺凌的宣言
[00:01:53.040 --> 00:01:59.040]  或者福音的救恩的宣言
[00:01:59.040 --> 00:02:01.040]  完了之後
