
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.320]  聖經要向你講說話
[00:00:04.320 --> 00:00:06.560]  如果你由聖經一開始
[00:00:06.560 --> 00:00:10.040]  《創世紀》開始一卷一卷書看下去的話
[00:00:10.040 --> 00:00:11.740]  《創世紀》很吸引你
[00:00:11.740 --> 00:00:14.180]  因為講到列祖的故事
[00:00:14.180 --> 00:00:16.180]  《差及記》又很精彩
[00:00:16.180 --> 00:00:17.680]  因為講到摩西
[00:00:17.680 --> 00:00:20.220]  如何帶領以色列人過紅海
[00:00:20.220 --> 00:00:22.120]  經過曠野的標靈
[00:00:22.120 --> 00:00:24.320]  但是去到《利未記》
[00:00:24.320 --> 00:00:26.440]  你好像窒住了一樣
[00:00:26.440 --> 00:00:29.320]  你覺得說些什麼宴祭
[00:00:29.320 --> 00:00:31.040]  說些祭司
[00:00:31.040 --> 00:00:32.600]  說些法典
[00:00:32.600 --> 00:00:35.500]  好像跟你完全沒有關係一樣
[00:00:35.500 --> 00:00:38.500]  因此很多基督徒讀到《利未記》
[00:00:38.500 --> 00:00:40.140]  就跳了過去
[00:00:40.140 --> 00:00:43.200]  這就是一個很大的損失
[00:00:43.200 --> 00:00:45.640]  原來《利未記》很精彩的
[00:00:45.640 --> 00:00:47.960]  因為《利未記》裡面所記載的
[00:00:47.960 --> 00:00:51.120]  其實都跟你和我有關的
[00:00:51.120 --> 00:00:52.760]  為什麼我這樣說呢?
[00:00:52.760 --> 00:00:56.840]  因為《利未記》不只是一本祭司的手冊
[00:00:56.840 --> 00:00:59.160]  教祭司怎麼做的
[00:00:59.160 --> 00:01:00.800]  怎麼去獻祭
[00:01:00.800 --> 00:01:02.880]  怎麼認識一些的節祭
[00:01:02.880 --> 00:01:04.600]  原來這些的獻祭
[00:01:04.600 --> 00:01:05.720]  這些的節祭
[00:01:05.720 --> 00:01:09.120]  都跟我們每一個基督徒有關的
[00:01:09.120 --> 00:01:11.880]  因為我們的神是聖潔的
[00:01:11.880 --> 00:01:16.200]  所以祂要求我們都聖潔
[00:01:16.200 --> 00:01:19.560]  所以如果今天你想要聖潔的話
[00:01:19.560 --> 00:01:21.800]  你一定要很詳細
[00:01:21.800 --> 00:01:25.360]  很認真地去讀《利未記》
[00:01:25.360 --> 00:01:29.320]  所以我想幫大家去認識《利未記》
[00:01:29.320 --> 00:01:34.000]  然後你讀的時候就會津津有味了
[00:01:34.000 --> 00:01:37.000]  《利未記》可以分為兩個部份
[00:01:37.000 --> 00:01:39.560]  有第一章到十七章
[00:01:39.560 --> 00:01:42.560]  是講關於獻祭的事
[00:01:42.560 --> 00:01:44.120]  也可以說是
[00:01:44.120 --> 00:01:48.520]  他們有一條通往神的通道那裡
[00:01:48.520 --> 00:01:50.920]  如果人想親近神
[00:01:50.920 --> 00:01:53.480]  他必須要帶著祭身
[00:01:53.480 --> 00:01:56.720]  帶著一些祭物去到神的面前
[00:01:56.720 --> 00:01:58.400]  那獻什麼祭呢?
[00:01:58.400 --> 00:02:00.360]  第一章到十七章
[00:02:00.360 --> 00:02:02.840]  就是教我們獻祭的方式
[00:02:02.840 --> 00:02:06.520]  以致我們明白通往神的那條路
[00:02:06.520 --> 00:02:08.920]  由第一章到第七章
[00:02:08.920 --> 00:02:11.880]  是講到神的律法
[00:02:11.880 --> 00:02:14.320]  我們就近神的律法
[00:02:14.320 --> 00:02:16.600]  由第八章到第十章
[00:02:16.600 --> 00:02:19.240]  是講祭司的律法
[00:02:19.240 --> 00:02:21.600]  由第十一章到十五章
[00:02:21.600 --> 00:02:23.280]  是講結祭
[00:02:23.280 --> 00:02:24.760]  什麼叫做結祭
[00:02:24.760 --> 00:02:26.480]  什麼叫做不結祭
[00:02:26.480 --> 00:02:28.200]  十六、十七章
[00:02:28.200 --> 00:02:31.600]  是講一些全國性的律法
[00:02:31.600 --> 00:02:35.480]  所以原來這一本的祭司手冊
[00:02:35.480 --> 00:02:38.720]  是由近一路一路擴大的
[00:02:38.720 --> 00:02:40.480]  最先講獻祭
[00:02:40.480 --> 00:02:43.440]  慢慢講祭司應該怎樣去做
[00:02:43.440 --> 00:02:44.680]  然後慢慢就講
[00:02:44.680 --> 00:02:47.680]  全個國家、全個社會
[00:02:47.680 --> 00:02:50.240]  所有的百姓怎樣做
[00:02:50.240 --> 00:02:52.480]  原來聖結的事
[00:02:52.480 --> 00:02:54.520]  不僅是關於祭司
[00:02:54.520 --> 00:02:59.040]  聖結的事是關於整個以色列文的
[00:02:59.040 --> 00:03:02.280]  然後下半部就由十八章
[00:03:02.280 --> 00:03:04.600]  一路到二十七章
[00:03:04.600 --> 00:03:07.560]  就開始講成聖
[00:03:07.560 --> 00:03:11.880]  這是一個我們都很想知道的課題
[00:03:11.880 --> 00:03:17.000]  這裡就講到我們應該怎樣與神同行
[00:03:17.000 --> 00:03:20.080]  上半段講通往神的道路
[00:03:20.080 --> 00:03:24.200]  下半段講我們要與神同行
[00:03:24.200 --> 00:03:25.880]  今天我們每個基督徒
[00:03:25.880 --> 00:03:28.960]  都每天與神同行
[00:03:28.960 --> 00:03:30.600]  Walk with God
[00:03:30.600 --> 00:03:33.040]  你今天有沒有與神同行呢?
[00:03:33.040 --> 00:03:36.320]  你知不知道你應該怎樣去親近神呢?
[00:03:36.320 --> 00:03:39.000]  以後我們都學習什麼叫做聖星
[00:03:39.000 --> 00:03:40.360]  什麼叫做聖結
[00:03:40.360 --> 00:03:43.960]  然後我們與神同行
[00:03:43.960 --> 00:03:48.120]  這本書一開始就講到五大祭
[00:03:48.120 --> 00:03:52.160]  就是贖罪祭、贖謙祭
[00:03:52.160 --> 00:03:56.920]  然後就是凡祭、數祭、平安祭
[00:03:56.920 --> 00:03:58.800]  五大祭
[00:03:58.800 --> 00:04:01.720]  然後接著就介紹一些節期
[00:04:01.720 --> 00:04:03.280]  很容易記的
[00:04:03.280 --> 00:04:04.880]  上半年
[00:04:04.880 --> 00:04:07.480]  就是由一月、正月開始
[00:04:07.480 --> 00:04:09.400]  有三個節期
[00:04:09.400 --> 00:04:12.600]  正月就是逾越節
[00:04:12.600 --> 00:04:15.640]  逾越節又叫做除教節
[00:04:15.640 --> 00:04:18.120]  要將所有的教除
[00:04:18.120 --> 00:04:21.680]  接著就是初熟節
[00:04:21.680 --> 00:04:26.720]  就是將初熟的產品獻給神
[00:04:26.720 --> 00:04:31.520]  然後接著就是收割節
[00:04:31.520 --> 00:04:34.480]  或者叫做五巡節
[00:04:34.480 --> 00:04:39.480]  就是逾越節之後的五十天
[00:04:39.480 --> 00:04:41.680]  就是這個五巡節
[00:04:41.680 --> 00:04:45.240]  所以通常一月、正月就是守逾越節
[00:04:45.240 --> 00:04:48.360]  然後三月就是守五巡節
[00:04:48.360 --> 00:04:52.160]  然後下半年又有三個大節期
[00:04:52.160 --> 00:04:54.080]  都是在七月的
[00:04:54.080 --> 00:04:57.760]  七月一日就是催割節
[00:04:57.760 --> 00:05:01.320]  七月十日是最重要的日子
[00:05:01.320 --> 00:05:03.440]  就是贖罪日
[00:05:03.440 --> 00:05:06.200]  然後七月十五日
[00:05:06.200 --> 00:05:10.240]  就是要守著鵬鵬節
