
[00:00:00.000 --> 00:00:01.500]  大兄姊妹平安
[00:00:01.500 --> 00:00:02.800]  弟兄姊妹平安
[00:00:02.800 --> 00:00:04.400]  祝各位聖誕快樂
[00:00:04.400 --> 00:00:06.000]  祝各位聖誕快樂
[00:00:06.000 --> 00:00:08.400]  因為我們今天是平安夜
[00:00:08.400 --> 00:00:10.400]  今天我們是平安夜
[00:00:10.400 --> 00:00:12.400]  所以聖誕大家會想到些什麼呢?
[00:00:12.400 --> 00:00:14.900]  所謂的聖誕大家會想到哪些呢?
[00:00:14.900 --> 00:00:17.800]  聖誕節當然是想到禮物
[00:00:17.800 --> 00:00:19.800]  聖誕節會想到禮物
[00:00:19.800 --> 00:00:23.200]  禮物大家有沒有收到?
[00:00:23.200 --> 00:00:27.000]  禮物大家有沒有收到呢?
[00:00:27.000 --> 00:00:28.300]  沒有啊?
[00:00:28.300 --> 00:00:29.400]  沒有收到禮物嗎?
[00:00:29.400 --> 00:00:31.900]  沒有收到禮物嗎?
[00:00:31.900 --> 00:00:33.900]  還沒有收到會有吧?
[00:00:33.900 --> 00:00:36.900]  是還沒有收到應該會有吧?
[00:00:36.900 --> 00:00:38.900]  沒有啊?
[00:00:38.900 --> 00:00:40.400]  有人說待會兒會有
[00:00:40.400 --> 00:00:42.400]  有人說一會兒你就有了
[00:00:42.400 --> 00:00:45.400]  既然有人說沒有收到禮物
[00:00:45.400 --> 00:00:47.400]  就不要掃大家的興
[00:00:47.400 --> 00:00:50.400]  就是大家一定會有禮物收
[00:00:50.400 --> 00:00:54.200]  待會兒我預備了一份禮物給大家
[00:00:54.200 --> 00:00:56.600]  我預備了一份禮物給大家
[00:00:56.600 --> 00:01:01.400]  待會兒散會之後就和Irene拿
[00:01:01.400 --> 00:01:04.400]  如果散會之後跟Irene拿禮物
[00:01:04.400 --> 00:01:07.200]  那就不要爭先擁後
[00:01:07.200 --> 00:01:08.800]  但不要爭先恐後的
[00:01:08.800 --> 00:01:09.900]  每個人都有份
[00:01:09.900 --> 00:01:11.200]  每一個人都有份
[00:01:11.200 --> 00:01:13.300]  我們一點點的心意是送給大家
[00:01:13.300 --> 00:01:15.200]  這是我們一點點的心意送給大家
[00:01:15.200 --> 00:01:18.400]  所以肥叔就不可以再說沒有禮物了
[00:01:18.400 --> 00:01:21.000]  所以肥叔叔不能說是沒有禮物
[00:01:21.000 --> 00:01:22.900]  聖誕節要有禮物
[00:01:22.900 --> 00:01:24.600]  聖誕節一定有禮物
[00:01:24.600 --> 00:01:25.400]  為什麼呢?
[00:01:25.400 --> 00:01:26.400]  為什麼呢?
[00:01:26.400 --> 00:01:29.000]  因為給一份好禮物給別人
[00:01:29.000 --> 00:01:31.600]  因為是給一樣好東西
[00:01:31.600 --> 00:01:33.600]  沒有禮物我都跟你說有禮物了
[00:01:33.600 --> 00:01:35.400]  沒有禮物我也說你有禮物
[00:01:35.400 --> 00:01:37.400]  這個禮物一家人一份
[00:01:37.400 --> 00:01:39.800]  但這個禮物是一家人一份而已
[00:01:39.800 --> 00:01:41.800]  你有一個家庭就拿一份就行了
[00:01:41.800 --> 00:01:44.000]  你有一個家庭就拿一份
[00:01:44.000 --> 00:01:45.400]  單身的也可以拿一份
[00:01:45.400 --> 00:01:47.000]  單身的也可以拿一份
[00:01:47.000 --> 00:01:49.200]  在這裡宣佈這個消息好不好?
[00:01:49.200 --> 00:01:52.200]  我們先在這裡宣佈這個好消息
[00:01:52.200 --> 00:01:54.000]  是不是一個很大的消息呢?
[00:01:54.000 --> 00:01:55.800]  這是否是一個很大的好消息呢?
[00:01:55.800 --> 00:01:57.000]  大聲說是不是?
[00:01:57.000 --> 00:01:58.400]  我們大聲回答是不是?
[00:01:58.400 --> 00:01:59.600]  再說多一次是不是?
[00:01:59.600 --> 00:02:01.400]  我們再說一次是不是?
[00:02:01.400 --> 00:02:03.000]  真的是好消息嗎?
[00:02:03.000 --> 00:02:05.000]  這是真的好消息嗎?
[00:02:05.000 --> 00:02:06.800]  再想清楚是不是好消息
[00:02:06.800 --> 00:02:09.400]  我們再想一想是不是好消息
[00:02:09.400 --> 00:02:10.800]  下一張
[00:02:10.800 --> 00:02:12.000]  是不是真的好消息?
[00:02:12.000 --> 00:02:14.200]  這是不是好消息呢?
[00:02:14.200 --> 00:02:17.400]  你應該懷疑一下是不是真的好消息
[00:02:17.400 --> 00:02:21.800]  我們應該留意一下這是否是真的好消息
[00:02:21.800 --> 00:02:25.400]  消息是很大就不是一個很大的消息
[00:02:25.400 --> 00:02:29.400]  消息是好的但不是一個很大的消息
[00:02:29.400 --> 00:02:30.800]  什麼叫做好消息呢?
[00:02:30.800 --> 00:02:32.200]  什麼是好消息呢?
[00:02:32.200 --> 00:02:36.600]  Thomas下一張好不好?
[00:02:36.600 --> 00:02:37.800]  什麼叫做好消息呢?
[00:02:37.800 --> 00:02:39.400]  什麼是好消息呢?
[00:02:39.400 --> 00:02:43.000]  有沒有想過聖誕節裡面的好消息是什麼呢?
[00:02:43.000 --> 00:02:46.600]  有沒有想過聖誕節裡面的好消息是什麼呢?
[00:02:46.600 --> 00:02:48.400]  是不是我送一份禮物給大家
[00:02:48.400 --> 00:02:49.800]  大家覺得很開心呢?
[00:02:49.800 --> 00:02:51.600]  是不是我送一份禮物給大家
[00:02:51.600 --> 00:02:53.200]  大家就覺得很開心呢?
[00:02:53.200 --> 00:02:54.400]  是不是一個好消息呢?
[00:02:54.400 --> 00:02:56.400]  是不是一個好消息呢?
[00:02:56.400 --> 00:02:58.000]  平時就可能是好消息
[00:02:58.000 --> 00:03:00.200]  如果是平常的話是一個好消息
[00:03:00.200 --> 00:03:02.400]  不過聖誕節的時候呢
[00:03:02.400 --> 00:03:04.400]  不過在聖誕節的時候呢
[00:03:04.400 --> 00:03:06.400]  如果我們想起聖誕節的意義的時候呢
