
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:12.000]  今日會和大家第一段聖經在路加福音第十章第三十八至四十二節
[00:00:12.000 --> 00:00:17.000]  我亦會有powerpoint來看
[00:00:17.000 --> 00:00:22.000]  或者我們先讀這一段聖經一次
[00:00:22.000 --> 00:00:26.000]  路加福音第十章三十八至四十二節
[00:00:26.000 --> 00:00:30.000]  預備起,他們走路的時候
[00:00:30.000 --> 00:00:33.000]  耶穌進了一個村莊
[00:00:33.000 --> 00:00:38.000]  有一個女人名叫瑪大接到了自己家裡
[00:00:38.000 --> 00:00:42.000]  她有一個妹子名叫瑪利亞
[00:00:42.000 --> 00:00:46.000]  在耶穌的前座著稱她的道
[00:00:46.000 --> 00:00:49.000]  瑪大事後的事多
[00:00:49.000 --> 00:00:53.000]  心裡忙亂就進前來說
[00:00:53.000 --> 00:00:57.000]  主啊!我的妹子留下我一個人
[00:00:57.000 --> 00:01:02.000]  後來你不在意嗎?請吩咐她來幫助我
[00:01:02.000 --> 00:01:04.000]  耶穌回答說
[00:01:04.000 --> 00:01:09.000]  瑪大!瑪大!你為許多事思慮煩擾
[00:01:09.000 --> 00:01:12.000]  但是不可少的只有一件
[00:01:12.000 --> 00:01:16.000]  瑪利亞已經選擇了上好的福分
[00:01:16.000 --> 00:01:19.000]  是不能奪去的
[00:01:19.000 --> 00:01:24.000]  經文記載一件事,就是耶穌準備進入耶路撒冷前
[00:01:24.000 --> 00:01:27.000]  去了一個村莊,那個村莊叫百大
[00:01:27.000 --> 00:01:32.000]  有一對姊妹瑪大和瑪利亞要接待他
[00:01:32.000 --> 00:01:34.000]  瑪大見到耶穌來了
[00:01:34.000 --> 00:01:36.000]  因為耶穌是一個大人物
[00:01:36.000 --> 00:01:38.000]  不單止耶穌個人,還有一些門徒
[00:01:38.000 --> 00:01:40.000]  相信還有一些新族,譬如一些奴
[00:01:40.000 --> 00:01:43.000]  作為一個主人當然要好好接待耶穌
[00:01:43.000 --> 00:01:47.000]  和接待一些門徒和打點新族的需要
[00:01:47.000 --> 00:01:49.000]  也有許多事情要做
[00:01:49.000 --> 00:01:51.000]  當然,他既然想起耶穌是一個大人物
[00:01:51.000 --> 00:01:53.000]  大人物即是上賓
[00:01:53.000 --> 00:01:55.000]  應該有些上賓的招待
[00:01:55.000 --> 00:01:58.000]  可能他需要有許多接待的工作
[00:01:58.000 --> 00:02:01.000]  正是做這件事的時候就開始亂
[00:02:01.000 --> 00:02:03.000]  或者做不夠
[00:02:03.000 --> 00:02:05.000]  於是心裏有些煩躁
[00:02:05.000 --> 00:02:08.000]  突然間見到姊妹不幫忙
[00:02:08.000 --> 00:02:10.000]  而姊妹做甚麼就沒有事做
[00:02:10.000 --> 00:02:13.000]  她和耶穌聊天或聽聽耶穌說話
[00:02:13.000 --> 00:02:16.000]  她就煩躁,姊妹都不幫忙
[00:02:16.000 --> 00:02:18.000]  於是就直接和耶穌說
[00:02:18.000 --> 00:02:20.000]  其實是帶了點埋怨
[00:02:20.000 --> 00:02:22.000]  耶穌說:你不介意嗎?
[00:02:22.000 --> 00:02:24.000]  你不介意姊妹這樣嗎?
[00:02:24.000 --> 00:02:27.000]  叫她來幫忙吧!
[00:02:27.000 --> 00:02:30.000]  誰知道耶穌就這樣回答她
[00:02:30.000 --> 00:02:34.000]  她說:馬大馬大,你為許多事思慮煩擾
[00:02:34.000 --> 00:02:36.000]  但有一件事是不可以少的
[00:02:36.000 --> 00:02:38.000]  這個是瑪利亞選擇了上好的
