
[00:00:00.000 --> 00:00:01.420]  各位弟兄姊妹平安
[00:00:01.420 --> 00:00:02.420]  平安
[00:00:02.420 --> 00:00:05.400]  邀請大家再次低頭和我一起祈禱
[00:00:05.400 --> 00:00:11.220]  真心想我們感謝祢
[00:00:11.220 --> 00:00:14.420]  是祢的呼喚 是祢的吸引
[00:00:14.420 --> 00:00:18.000]  讓我們能夠在聖主的清晨
[00:00:18.000 --> 00:00:20.500]  回到祢的殿裏面一起敬拜祢
[00:00:20.500 --> 00:00:22.000]  我們懇求上帝
[00:00:22.000 --> 00:00:24.500]  祢的靈時刻與我們同在
[00:00:24.500 --> 00:00:28.300]  讓我們能夠渴慕祢的話語
[00:00:28.300 --> 00:00:30.000]  亦都能夠明白
[00:00:30.000 --> 00:00:31.500]  祢話語中的奧秘
[00:00:31.500 --> 00:00:33.500]  怎樣能夠實行在我們生命裏面
[00:00:33.500 --> 00:00:35.500]  讓我們成為豐盛
[00:00:35.500 --> 00:00:37.500]  而有意義的人生
[00:00:37.500 --> 00:00:39.500]  我們這一刻
[00:00:39.500 --> 00:00:42.000]  特別求聖靈的願我們同在
[00:00:42.000 --> 00:00:44.000]  讓我們能夠同感一靈
[00:00:44.000 --> 00:00:48.000]  願講的和聽的都同蒙祢的願
[00:00:48.000 --> 00:00:50.000]  祈禱奉主耶穌基督的名求
[00:00:50.000 --> 00:00:52.000]  阿們
[00:00:52.000 --> 00:00:55.000]  想請問在座的弟兄姊妹
[00:00:55.000 --> 00:00:58.000]  和新的來賓朋友
[00:00:58.000 --> 00:01:02.000]  有哪一位是未洗禮的呢?
[00:01:02.000 --> 00:01:04.000]  舉手讓我認識你
[00:01:04.000 --> 00:01:07.000]  有哪一位是未洗禮的呢?
[00:01:07.000 --> 00:01:09.000]  咦!不是很多
[00:01:09.000 --> 00:01:11.000]  多謝!可以放下手了
[00:01:11.000 --> 00:01:13.000]  因為大部份在座的弟兄姊妹
[00:01:13.000 --> 00:01:15.000]  都已經洗禮了
[00:01:15.000 --> 00:01:17.000]  我想問一問你
[00:01:17.000 --> 00:01:19.000]  你記不記得當你洗禮之前
[00:01:19.000 --> 00:01:21.000]  如果你在輪法堂
[00:01:21.000 --> 00:01:23.000]  或是禮拜堂
[00:01:23.000 --> 00:01:25.000]  就會考問心事
[00:01:25.000 --> 00:01:27.000]  記不記得考問心事的時候
[00:01:27.000 --> 00:01:29.000]  見你的同工或是執事
[00:01:29.000 --> 00:01:32.000]  問過你什麼問題呢?
[00:01:32.000 --> 00:01:34.000]  記不記得?
[00:01:34.000 --> 00:01:36.000]  不記得了,很久了
[00:01:36.000 --> 00:01:38.000]  有一些
[00:01:38.000 --> 00:01:40.000]  將要接受
[00:01:40.000 --> 00:01:42.000]  這個聖禮
[00:01:42.000 --> 00:01:44.000]  加入教會之前
[00:01:44.000 --> 00:01:46.000]  他們都很認真和很緊張
[00:01:46.000 --> 00:01:48.000]  考問心事?
[00:01:48.000 --> 00:01:50.000]  都要考試的?
[00:01:50.000 --> 00:01:52.000]  要考試之後才可以洗禮的?
[00:01:52.000 --> 00:01:54.000]  洗禮的弟兄姊妹都知道
[00:01:54.000 --> 00:01:56.000]  其實我們不是想考考你
[00:01:56.000 --> 00:01:58.000]  如果你未到某個分數
[00:01:58.000 --> 00:02:00.000]  就失敗了
[00:02:00.000 --> 00:02:02.000]  讓你不可以洗禮
[00:02:02.000 --> 00:02:04.000]  而是希望透過這個
[00:02:04.000 --> 00:02:06.000]  聊天和分享的時候
[00:02:06.000 --> 00:02:08.000]  去讓你自己明白
[00:02:08.000 --> 00:02:10.000]  你自己做了什麼決定
[00:02:10.000 --> 00:02:12.000]  今天我們來看看
[00:02:12.000 --> 00:02:14.000]  耶穌洗禮的情景
[00:02:14.000 --> 00:02:16.000]  聖經裡面
[00:02:16.000 --> 00:02:18.000]  沒有很詳細的記載
[00:02:18.000 --> 00:02:20.000]  不像我們這樣
[00:02:20.000 --> 00:02:22.000]  咦!不用上慕道班
[00:02:22.000 --> 00:02:24.000]  咦!為什麼不用考問心事呢?
[00:02:24.000 --> 00:02:26.000]  但是在整個情景裡面
[00:02:26.000 --> 00:02:28.000]  我們可以看到很特別
[00:02:28.000 --> 00:02:30.000]  是一個很認真
[00:02:30.000 --> 00:02:32.000]  很嚴肅的體驗
[00:02:32.000 --> 00:02:34.000]  透過耶穌的洗禮這個經驗
[00:02:34.000 --> 00:02:36.000]  讓我們可以再次反省
[00:02:36.000 --> 00:02:38.000]  我們自己洗禮
[00:02:38.000 --> 00:02:40.000]  和我們自己的生命
[00:02:40.000 --> 00:02:42.000]  剛才黃牧師為我們讀出了這段經文
[00:02:42.000 --> 00:02:44.000]  這段經文
