
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.320]  很久不見
[00:00:04.320 --> 00:00:08.480]  希望下次再見的時候不用戴面罩 認得清楚一點
[00:00:08.480 --> 00:00:11.800]  今天也要戴 雖然你們看不到我的樣子 很搞笑的
[00:00:11.800 --> 00:00:15.640]  其實我一個小時前也在醫院
[00:00:15.640 --> 00:00:19.880]  所以說回來也有很多很感恩的東西
[00:00:19.880 --> 00:00:24.520]  我太太在2008年
[00:00:24.520 --> 00:00:27.720]  我記得是13年前 她是胰臟癌
[00:00:27.720 --> 00:00:29.720]  離開了世界
[00:00:29.720 --> 00:00:32.760]  我去年 現在差不多一年了
[00:00:32.760 --> 00:00:34.760]  就是再結婚
[00:00:34.760 --> 00:00:38.520]  我現在太太的媽媽
[00:00:38.520 --> 00:00:40.520]  有點癌症
[00:00:40.520 --> 00:00:42.520]  所以我這個禮拜
[00:00:42.520 --> 00:00:45.800]  這個禮拜差不多去了10次醫院
[00:00:45.800 --> 00:00:48.840]  去探我這個外母
[00:00:48.840 --> 00:00:51.240]  所以對我來說這個題目好像
[00:00:51.240 --> 00:00:54.440]  永遠都和我在身邊那麼近 很近
[00:00:54.440 --> 00:00:56.440]  癌症很近
[00:00:56.440 --> 00:00:58.440]  但是我也很開心
[00:00:58.440 --> 00:01:02.040]  今天也來到見到關鴻娟
[00:01:02.040 --> 00:01:04.520]  關鴻娟剛纔唱歌的
[00:01:04.520 --> 00:01:07.480]  我們 不好意思講時間
[00:01:07.480 --> 00:01:10.440]  我們50年前是青年團隊團友
[00:01:10.440 --> 00:01:12.440]  我們兩個一起唱歌
[00:01:12.440 --> 00:01:14.440]  想不到現在50年後再見面
[00:01:14.440 --> 00:01:19.240]  50年了 她的樣子很小
[00:01:19.240 --> 00:01:21.880]  你想想一個人可以在
[00:01:21.880 --> 00:01:24.280]  再見到50年前的朋友
[00:01:24.280 --> 00:01:26.280]  你的感覺是怎樣呢
[00:01:26.280 --> 00:01:30.920]  我認得她 但我認得你的聲音
[00:01:30.920 --> 00:01:33.480]  你一講我就知道你是關鴻娟
[00:01:33.480 --> 00:01:37.240]  但是這個很難忘
[00:01:37.240 --> 00:01:42.600]  所以想起是一個生命很貴的東西
[00:01:42.600 --> 00:01:44.600]  我們有兩樣東西比腦很貴
[00:01:44.600 --> 00:01:47.560]  你說拍賣 這個死膽都不要賣
[00:01:47.560 --> 00:01:49.560]  第一樣東西是什麼呢
[00:01:49.560 --> 00:01:50.760]  就是記憶力
[00:01:50.760 --> 00:01:52.760]  第二就是想象力
[00:01:52.760 --> 00:01:54.760]  你沒有想象力
[00:01:54.760 --> 00:01:56.760]  你的腦是沒用的
[00:01:56.760 --> 00:01:58.760]  如果你沒辦法記住東西
[00:01:58.760 --> 00:02:02.760]  又沒辦法想象東西
[00:02:02.760 --> 00:02:06.760]  你的腦其實跟一個木沒什麼分別
[00:02:06.760 --> 00:02:08.760]  但當你有想象力
[00:02:08.760 --> 00:02:10.760]  就要懂得用想象力
[00:02:10.760 --> 00:02:12.760]  又要懂得用記憶力
[00:02:12.760 --> 00:02:14.760]  會用錯大件事
[00:02:14.760 --> 00:02:16.760]  特別是病的時候
[00:02:16.760 --> 00:02:18.760]  大件事
[00:02:18.760 --> 00:02:20.760]  譬如你一病 你先走哪個路呢
[00:02:20.760 --> 00:02:22.760]  你先走想象力
[00:02:22.760 --> 00:02:24.760]  你就會想
[00:02:24.760 --> 00:02:26.760]  哇 看醫生的樣子
[00:02:26.760 --> 00:02:28.760]  那麼嚴重
[00:02:28.760 --> 00:02:30.760]  那麼嚴重
[00:02:30.760 --> 00:02:34.760]  哇 我想象到我很嚴重了
[00:02:34.760 --> 00:02:36.760]  想象力
[00:02:36.760 --> 00:02:38.760]  你想象到很嚴重
[00:02:38.760 --> 00:02:40.760]  你的記憶力就回來了
[00:02:40.760 --> 00:02:42.760]  上一次
[00:02:42.760 --> 00:02:44.760]  我不是好像這樣的
[00:02:44.760 --> 00:02:46.760]  醫生就說你很危險
[00:02:46.760 --> 00:02:48.760]  哇 你真的哭了
[00:02:48.760 --> 00:02:50.760]  很多人哭了
[00:02:50.760 --> 00:02:56.760]  我們中心是最後一次在那裏的聚會
[00:02:56.760 --> 00:02:58.760]  癌症關懷的聚會
[00:02:58.760 --> 00:03:02.760]  有個男士都說他哭得很厲害
[00:03:02.760 --> 00:03:04.760]  男人都哭得很厲害
[00:03:04.760 --> 00:03:06.760]  你想想是怎樣
[00:03:06.760 --> 00:03:08.760]  真的有的
[00:03:08.760 --> 00:03:10.760]  但是如果你
