
[00:00:00.000 --> 00:00:02.300]  各位弟兄姊妹平安
[00:00:02.300 --> 00:00:04.940]  讓我們打開聖經或者看螢幕
[00:00:04.940 --> 00:00:09.240]  約翰福音第八章三十一至三十六節
[00:00:09.240 --> 00:00:11.900]  我們一起讀這幾節的聖經
[00:00:11.900 --> 00:00:14.760]  耶穌對信他的猶太人說
[00:00:14.760 --> 00:00:17.300]  你們若常常遵守我的道
[00:00:17.300 --> 00:00:19.300]  就真是我的門徒
[00:00:19.300 --> 00:00:21.300]  你們必曉得真理
[00:00:21.300 --> 00:00:24.020]  真理必叫你們得以自由
[00:00:24.020 --> 00:00:25.420]  他們回答說
[00:00:25.420 --> 00:00:27.720]  我們是阿伯拉罕的後裔
[00:00:27.720 --> 00:00:30.400]  從來沒有作過誰的奴僕
[00:00:30.400 --> 00:00:33.900]  你怎麼說你們必得自由呢?
[00:00:33.900 --> 00:00:35.500]  耶穌回答說
[00:00:35.500 --> 00:00:38.060]  我實實在在的告訴你們
[00:00:38.060 --> 00:00:41.400]  所有犯罪的就是罪的奴僕
[00:00:41.400 --> 00:00:44.200]  奴僕不能永遠住在家裡
[00:00:44.200 --> 00:00:46.860]  兒子是永遠住在家裡
[00:00:46.860 --> 00:00:50.260]  所以天父的兒子若叫你們自由
[00:00:50.260 --> 00:00:52.860]  你們就真自由了
[00:00:52.860 --> 00:00:55.040]  我們一起低頭祈禱
[00:00:55.040 --> 00:00:56.840]  天父求尊你大念以下的時間
[00:00:56.840 --> 00:00:59.660]  讓我們說的能夠說得清楚
[00:00:59.660 --> 00:01:01.660]  聽的能夠聽得明白
[00:01:01.660 --> 00:01:03.660]  奉耶穌的名祈禱
[00:01:03.660 --> 00:01:04.920]  阿門
[00:01:04.920 --> 00:01:07.420]  很多年前有一齣戲
[00:01:07.420 --> 00:01:10.100]  對不起我引用的東西都是很舊的
[00:01:10.100 --> 00:01:13.000]  因為我七三年離開香港
[00:01:13.000 --> 00:01:15.000]  每次回來都是幾天
[00:01:15.000 --> 00:01:17.560]  所以不是很留意香港的文化
[00:01:17.560 --> 00:01:22.060]  幾十年有齣戲叫做《半斤百兩》
[00:01:22.060 --> 00:01:24.060]  是不是真的很舊?
[00:01:24.060 --> 00:01:26.060]  不要扔東西
[00:01:26.060 --> 00:01:29.080]  我認識的那些《半斤百兩》
[00:01:29.080 --> 00:01:31.080]  是許冠文許冠傑做的
[00:01:31.080 --> 00:01:34.840]  裡面有一首歌叫做《浪子心聲》
[00:01:34.840 --> 00:01:35.840]  是不是?
[00:01:35.840 --> 00:01:37.220]  懂不懂唱?
[00:01:37.220 --> 00:01:39.220]  第一句怎麼唱?
[00:01:39.220 --> 00:01:41.220]  已經不懂了
[00:01:41.220 --> 00:01:44.480]  難分真與假
[00:01:44.480 --> 00:01:45.260]  是不是?
