
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  在這個季度
[00:00:04.000 --> 00:00:10.000]  我們一路用以斯拉記去看神的工作
[00:00:10.000 --> 00:00:15.000]  我們上次關於以斯拉記的經文提到
[00:00:15.000 --> 00:00:18.000]  神祂私恩的手去幫助
[00:00:18.000 --> 00:00:22.000]  讓以色列民能夠歸回耶路撒冷
[00:00:22.000 --> 00:00:26.000]  這其實也是神應許的實現
[00:00:26.000 --> 00:00:29.000]  以色列民在巴比倫地70年
[00:00:29.000 --> 00:00:33.000]  他們能夠歸回他們自己的姜土
[00:00:33.000 --> 00:00:35.000]  這個神有很大的作為
[00:00:35.000 --> 00:00:38.000]  有奇妙的作為
[00:00:38.000 --> 00:00:41.000]  但是其實以色列民都要自己
[00:00:41.000 --> 00:00:45.000]  能夠起來去配合神的工作
[00:00:45.000 --> 00:00:47.000]  今天我們看這段經文
[00:00:47.000 --> 00:00:49.000]  就是看看神的子民
[00:00:49.000 --> 00:00:51.000]  他們怎樣好好讓神帶領
[00:00:51.000 --> 00:00:54.000]  去成就這個美事
[00:00:54.000 --> 00:00:56.000]  其實我們現在這個世代一樣
[00:00:56.000 --> 00:00:59.000]  就是神是色在金在
[00:00:59.000 --> 00:01:02.000]  以後永在的永生神
[00:01:02.000 --> 00:01:06.000]  神仍然是不斷不斷的工作
[00:01:06.000 --> 00:01:07.000]  看到神的工作
[00:01:07.000 --> 00:01:09.000]  有時候說很美麗、很好的
[00:01:09.000 --> 00:01:14.000]  但是我們又怎樣好好讓神去帶領呢
[00:01:14.000 --> 00:01:17.000]  我們能夠去配合神的那個奇妙的工作
[00:01:17.000 --> 00:01:19.000]  我們一起祈禱吧
[00:01:22.000 --> 00:01:26.000]  天父上帝我們將到我們各人
[00:01:26.000 --> 00:01:29.000]  無論是在這個堂裡面
[00:01:29.000 --> 00:01:31.000]  或者在線上的弟兄姊妹
[00:01:31.000 --> 00:01:33.000]  我們都交上給你
[00:01:33.000 --> 00:01:37.000]  求主你以你自己的話語
[00:01:37.000 --> 00:01:40.000]  去提醒我們、去幫助我們
[00:01:40.000 --> 00:01:42.000]  無論是說的、是聽的
[00:01:42.000 --> 00:01:44.000]  都同盟主你自己的恩惠
[00:01:44.000 --> 00:01:46.000]  求主、求聖靈
[00:01:46.000 --> 00:01:47.000]  你打開我們的心
[00:01:47.000 --> 00:01:49.000]  讓我們能夠領受
[00:01:49.000 --> 00:01:50.000]  去遵行你的祷
[00:01:50.000 --> 00:01:54.000]  我們這樣去祈禱奉主耶穌基督的名去祈求
[00:01:54.000 --> 00:02:00.000]  「福常」
[00:02:00.000 --> 00:02:04.000]  「福常」絕對會是今年的關鍵字
[00:02:04.000 --> 00:02:05.000]  是這個關鍵字
[00:02:05.000 --> 00:02:07.000]  我們在過去三年
[00:02:07.000 --> 00:02:10.000]  真是因為疫情有不同的措施
[00:02:10.000 --> 00:02:13.000]  真是我們實體的敬拜
[00:02:13.000 --> 00:02:15.000]  時不時就要停下來
[00:02:15.000 --> 00:02:17.000]  大家都從未試過
[00:02:17.000 --> 00:02:20.000]  但是你看看這一群以色列民
[00:02:20.000 --> 00:02:22.000]  他們是被老
[00:02:22.000 --> 00:02:26.000]  信仰的生活完全中斷了
[00:02:26.000 --> 00:02:27.000]  他們這一群民族
[00:02:27.000 --> 00:02:30.000]  是不能夠去到聖殿去獻祭
[00:02:30.000 --> 00:02:34.000]  足足七十年
[00:02:34.000 --> 00:02:36.000]  相信他們都很難受
[00:02:36.000 --> 00:02:38.000]  他們更加不會像我們那樣
[00:02:38.000 --> 00:02:41.000]  可以在Zoom那裡去獻祭
[00:02:41.000 --> 00:02:46.000]  也都不可以在線上去做這些活動
[00:02:46.000 --> 00:02:47.000]  以斯拉基的經文
[00:02:47.000 --> 00:02:50.000]  他們終於有一批的人
[00:02:50.000 --> 00:02:52.000]  可以回到聖殿
[00:02:52.000 --> 00:02:54.000]  回到耶路撒冷
[00:02:54.000 --> 00:02:56.000]  首先是所羅巴伯
[00:02:56.000 --> 00:02:59.000]  已經帶了一批的以色列民
[00:02:59.000 --> 00:03:02.000]  回到去建聖殿
[00:03:02.000 --> 00:03:05.000]  差不多到八十年之後
[00:03:05.000 --> 00:03:06.000]  差不多到八十年之後
[00:03:06.000 --> 00:03:07.000]  就到今天
[00:03:07.000 --> 00:03:08.000]  這一段經文
[00:03:08.000 --> 00:03:10.000]  就是以斯拉
[00:03:10.000 --> 00:03:13.000]  他就帶著一批的以色列民歸回
[00:03:13.000 --> 00:03:16.000]  其實那個歸回的名單
[00:03:16.000 --> 00:03:18.000]  已經在今天經文之前
[00:03:18.000 --> 00:03:21.000]  八章一至十四節已經列出來了
[00:03:21.000 --> 00:03:24.000]  這群人應該是自願
[00:03:24.000 --> 00:03:27.000]  自願回到耶路撒冷
[00:03:27.000 --> 00:03:29.000]  他們是真正想去到聖殿那裡
[00:03:29.000 --> 00:03:31.000]  可能去禱告
[00:03:31.000 --> 00:03:33.000]  去親近神
[00:03:33.000 --> 00:03:36.000]  但是就到今天的經文
[00:03:36.000 --> 00:03:38.000]  第十五節
[00:03:38.000 --> 00:03:40.000]  第十五節
[00:03:40.000 --> 00:03:41.000]  那裡他在說
[00:03:41.000 --> 00:03:44.000]  以斯拉竟然在這群
[00:03:44.000 --> 00:03:46.000]  自願回去的人當中
[00:03:46.000 --> 00:03:49.000]  找不到利美人
[00:03:49.000 --> 00:03:51.000]  找不到一個利美人
[00:03:51.000 --> 00:03:53.000]  這群人是有百姓
[00:03:53.000 --> 00:03:55.000]  有祭司的
[00:03:55.000 --> 00:03:56.000]  其實祭司
[00:03:56.000 --> 00:03:58.000]  你說都是利美人
[00:03:58.000 --> 00:04:00.000]  但是他們是特殊的一群人
[00:04:00.000 --> 00:04:02.000]  他是亞倫的後裔
[00:04:02.000 --> 00:04:06.000]  他是負責主持獻祭的工作
[00:04:06.000 --> 00:04:09.000]  但是以斯拉就找不到其他
[00:04:09.000 --> 00:04:13.000]  不是這個祭司的利美人
[00:04:13.000 --> 00:04:14.000]  就是說
[00:04:14.000 --> 00:04:16.000]  這群利美人是去協助
[00:04:16.000 --> 00:04:19.000]  祭司在聖殿裡面的工作
[00:04:19.000 --> 00:04:21.000]  管理會幕
[00:04:21.000 --> 00:04:24.000]  聖殿裡面一切的事務
[00:04:24.000 --> 00:04:26.000]  利美人這個支派
[00:04:26.000 --> 00:04:29.000]  其實是神所特別去揀選的
[00:04:29.000 --> 00:04:32.000]  聖經說他們無份無業
[00:04:32.000 --> 00:04:34.000]  可能就是在聖殿那裡
[00:04:34.000 --> 00:04:35.000]  很刻苦
[00:04:35.000 --> 00:04:38.000]  很刻苦侍奉的一群人
[00:04:38.000 --> 00:04:39.000]  那麼多人當中
[00:04:39.000 --> 00:04:42.000]  沒有一個利美人願意回去
[00:04:42.000 --> 00:04:44.000]  可能他們就是在巴比倫地
[00:04:44.000 --> 00:04:46.000]  已經落地生根了
[00:04:46.000 --> 00:04:48.000]  已經安樂了
[00:04:48.000 --> 00:04:50.000]  建立了家室
[00:04:50.000 --> 00:04:52.000]  現在要重新去換一個地方
[00:04:52.000 --> 00:04:54.000]  回到耶路撒冷
[00:04:54.000 --> 00:04:57.000]  其實不是很容易
[00:04:57.000 --> 00:04:59.000]  更何況利美人
[00:04:59.000 --> 00:05:01.000]  其實在聖殿裡面
[00:05:01.000 --> 00:05:03.000]  也不是很有地位
[00:05:03.000 --> 00:05:06.000]  也在希伯來民族裡面
[00:05:06.000 --> 00:05:08.000]  也沒有很安定的生活
[00:05:08.000 --> 00:05:11.000]  剛才說過他們沒有自己的家業
[00:05:11.000 --> 00:05:13.000]  是靠其他以色列人供應
[00:05:13.000 --> 00:05:15.000]  他們現在要回去
[00:05:15.000 --> 00:05:18.000]  回去耶路撒冷那裡侍奉
[00:05:18.000 --> 00:05:21.000]  可能就是不願意了
[00:05:21.000 --> 00:05:23.000]  以斯拉明白到這次回去
[00:05:23.000 --> 00:05:25.000]  不只是重建家園那麼簡單
[00:05:25.000 --> 00:05:28.000]  他很清楚是要重建到
[00:05:28.000 --> 00:05:31.000]  以色列人那個信仰生活
[00:05:31.000 --> 00:05:32.000]  那個信仰生活
[00:05:32.000 --> 00:05:36.000]  所以不可能沒有了這幫利美人
[00:05:36.000 --> 00:05:38.000]  於是他就派人
[00:05:38.000 --> 00:05:40.000]  去到不同的領袖那裡
[00:05:40.000 --> 00:05:43.000]  去找這些利美人
[00:05:43.000 --> 00:05:46.000]  他們特別提到去到翼多那裡
[00:05:46.000 --> 00:05:50.000]  翼多是利美人當中的領袖
[00:05:50.000 --> 00:05:53.000]  希望幫助鼓勵這些利美人
[00:05:53.000 --> 00:05:55.000]  回去耶路撒冷
[00:05:55.000 --> 00:05:58.000]  這次找得成不成功呢
[00:05:58.000 --> 00:06:00.000]  你看看第十八節
[00:06:00.000 --> 00:06:05.000]  他就說找到神之恩的幫助
[00:06:05.000 --> 00:06:09.000]  找到士利比的一幫兄弟
[00:06:09.000 --> 00:06:10.000]  十八人
[00:06:10.000 --> 00:06:15.000]  也找到耶西亞的一幫兄弟
[00:06:15.000 --> 00:06:17.000]  剛才十八人
[00:06:17.000 --> 00:06:18.000]  這裡二十人
[00:06:18.000 --> 00:06:20.000]  在第二十節
