
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:00:02.000 --> 00:00:07.000]  在講道之先,讓我們再一次低頭禱告。
[00:00:07.000 --> 00:00:10.000]  天父,我們滿心感謝祢,
[00:00:10.000 --> 00:00:13.000]  因為祢將祢的話語賜下給我們。
[00:00:13.000 --> 00:00:17.000]  祢的話語就像蜜般甘甜,
[00:00:17.000 --> 00:00:22.000]  讓我們每一個人都有渴求主祢話語的心。
[00:00:22.000 --> 00:00:27.000]  聖靈求祢幫助我們進入真理,
[00:00:27.000 --> 00:00:32.000]  祢帶領著我們每一個人的心思意念,
[00:00:32.000 --> 00:00:37.000]  讓我們從主祢的話語裏面找到亮光,
[00:00:37.000 --> 00:00:42.000]  我們能夠生命被主祢的話語激勵、轉化。
[00:00:42.000 --> 00:00:47.000]  多謝您聽我們的祈禱,奉耶穌基督聖名祈求,阿們。
[00:00:47.000 --> 00:00:52.000]  教會講壇的《行動的門徒》系列,
[00:00:52.000 --> 00:00:55.000]  今天來到最後一講。
[00:00:55.000 --> 00:01:01.000]  當你預備參加明年的整傳使命不同的體驗活動,
[00:01:01.000 --> 00:01:03.000]  或者是短宣的時候,
[00:01:03.000 --> 00:01:06.000]  不知道你會不會有一個感覺,
[00:01:06.000 --> 00:01:10.000]  上帝的使命是普世的,
[00:01:10.000 --> 00:01:13.000]  是關乎一切創造的,
[00:01:13.000 --> 00:01:16.000]  我只不過是一個平凡的人,
[00:01:16.000 --> 00:01:23.000]  我又怎會有能力去做這麼大的事呢?
[00:01:23.000 --> 00:01:27.000]  美國有一個海軍的上將,
[00:01:27.000 --> 00:01:29.000]  他在第二次世界大戰的時候,
[00:01:29.000 --> 00:01:33.000]  他是統領整個美國的海軍,
[00:01:33.000 --> 00:01:37.000]  他說過一句話,
[00:01:37.000 --> 00:01:41.000]  他說這個世界是沒有偉大的人,
[00:01:41.000 --> 00:01:43.000]  只有平凡的人,
[00:01:43.000 --> 00:01:47.000]  起來應付偉大的挑戰。
[00:01:47.000 --> 00:01:50.000]  我不知道你是否同意這句話,
[00:01:50.000 --> 00:01:53.000]  不過今天想和大家分享的,
[00:01:53.000 --> 00:02:00.000]  就是平凡的人,不平凡的呼召這個題目。
[00:02:00.000 --> 00:02:06.000]  首先就是有關能力的一個聖經的原則,
[00:02:06.000 --> 00:02:10.000]  保羅在哥倫多前書一章二十四節,
[00:02:10.000 --> 00:02:12.000]  他這樣說,我們一起讀。
[00:02:12.000 --> 00:02:23.000]  「但在那蒙召的,無論是猶太人、希利利人,基督總為神的能力、神的智慧。」
[00:02:23.000 --> 00:02:27.000]  原來在蒙召的人來說,
[00:02:27.000 --> 00:02:31.000]  能力和智慧是從耶穌基督那裡而來的,
[00:02:31.000 --> 00:02:36.000]  所以最重要就是你預備去做的事情,
[00:02:36.000 --> 00:02:41.000]  究竟是不是上帝呼召你去做的呢?
