
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:06.000]  我們先為這個城市的平安去祈禱
[00:00:06.000 --> 00:00:10.000]  在足足一個星期了
[00:00:10.000 --> 00:00:12.000]  大家看電視的心情如何呢
[00:00:12.000 --> 00:00:15.000]  我們看到香港的處境
[00:00:15.000 --> 00:00:17.000]  求轉一恩代
[00:00:17.000 --> 00:00:19.000]  心情不好的就關掉電視
[00:00:19.000 --> 00:00:21.000]  暫時不要看了
[00:00:21.000 --> 00:00:24.000]  社交網站也不要說那麼多了
[00:00:24.000 --> 00:00:26.000]  又或者收到WhatsApp
[00:00:26.000 --> 00:00:28.000]  真的假的你都不要傳了
[00:00:28.000 --> 00:00:30.000]  所以求轉一恩代
[00:00:30.000 --> 00:00:40.000]  因為家人都因此而不和你做朋友
[00:00:40.000 --> 00:00:47.000]  包括我家包括事務的家都有類似的處境
[00:00:47.000 --> 00:00:50.000]  當然各人都有不同的意見
[00:00:50.000 --> 00:00:52.000]  求轉是賜福我們
[00:00:52.000 --> 00:00:54.000]  我們懂得怎樣去處理
[00:00:54.000 --> 00:01:00.000]  在生活裏因著香港的環境給我們而有的挑戰
[00:01:00.000 --> 00:01:03.000]  我們同心祈禱
[00:01:03.000 --> 00:01:06.000]  七一恩轉我們有時候都不明白
[00:01:06.000 --> 00:01:10.000]  我們不知道為什麼事情的發展是這樣
[00:01:10.000 --> 00:01:13.000]  我們心知道你是主你是神
[00:01:13.000 --> 00:01:18.000]  求你恩代我們在不同的日子裏面可以去經歷你
[00:01:18.000 --> 00:01:26.000]  主求你幫助我們在生活裏面能夠體會轉你自己的愛
[00:01:26.000 --> 00:01:28.000]  保守看顧
[00:01:28.000 --> 00:01:38.000]  叫我們曉得用謙卑的心去聆聽轉你自己對我們所說的每一件事情
[00:01:38.000 --> 00:01:42.000]  主求你恩代香港政府在上的
[00:01:42.000 --> 00:01:50.000]  可以有效的有智慧的處理香港現在的不同的環境裏面
[00:01:50.000 --> 00:01:52.000]  學生的集會
[00:01:52.000 --> 00:01:56.000]  不同的人在不同的地方的集會
[00:01:56.000 --> 00:02:00.000]  主我們求你恩代保護學生或者集會的市民
[00:02:00.000 --> 00:02:02.000]  都有轉你自己所持的平安
[00:02:02.000 --> 00:02:06.000]  主我們又求你恩代在前線的警察
[00:02:06.000 --> 00:02:09.000]  他們所承受的壓力你完全理解和知道
[00:02:09.000 --> 00:02:13.000]  主求你保護他們看顧他們
[00:02:13.000 --> 00:02:21.000]  主又求你給教會在這段日子發生的時候
[00:02:21.000 --> 00:02:26.000]  我們都曉得宣告宣講平安的訊息
[00:02:26.000 --> 00:02:28.000]  主又求你祝福恩利
[00:02:28.000 --> 00:02:30.000]  多謝我們的主
[00:02:30.000 --> 00:02:32.000]  聽我們的祈禱
[00:02:32.000 --> 00:02:33.000]  奉主明求
[00:02:33.000 --> 00:02:40.000]  弟子們我不知道你們怎樣去經歷我們的神
[00:02:40.000 --> 00:02:47.000]  保羅在大馬式的路上就看到神
[00:02:47.000 --> 00:02:50.000]  他知道自己的罪而馴服在神的面前
[00:02:50.000 --> 00:02:54.000]  以賽雅就知道他自己的不潔
[00:02:54.000 --> 00:02:58.000]  當要去呼籲他成為先知的時候
[00:02:58.000 --> 00:03:06.000]  這份感召就讓他看到這位神這位主坐著為王
[00:03:06.000 --> 00:03:12.000]  以西傑就在畏懼裡面去俯伏
[00:03:12.000 --> 00:03:17.000]  但以理因為面對驚嚇他沒有失色
[00:03:17.000 --> 00:03:22.000]  縱然面對獅子坑他仍然體會這位神與他同在
[00:03:22.000 --> 00:03:28.000]  若白經歷神有不同的方式
[00:03:28.000 --> 00:03:31.000]  如果我們看聖經
[00:03:31.000 --> 00:03:34.000]  其實若白記很長
[00:03:34.000 --> 00:03:35.000]  四十二章
[00:03:35.000 --> 00:03:41.000]  今天我們主要看第一第二章和四十二章
[00:03:41.000 --> 00:03:47.000]  若白在處境裡經歷一個很大的困難
[00:03:47.000 --> 00:03:52.000]  最終他看到神與他同在
[00:03:52.000 --> 00:03:55.000]  若白這個名字的意思是什麼呢
[00:03:55.000 --> 00:03:59.000]  就是受迫害是被恨的人
[00:03:59.000 --> 00:04:02.000]  日本人相信他是列祖時期的人
[00:04:02.000 --> 00:04:06.000]  在近東的地方烏斯地
[00:04:06.000 --> 00:04:10.000]  在烏斯地聖經這一段記載
[00:04:10.000 --> 00:04:15.000]  他說他是一個完全正直敬畏神遠離惡事的人
[00:04:15.000 --> 00:04:17.000]  烏斯呢
[00:04:17.000 --> 00:04:19.000]  如果我們看創世紀
[00:04:19.000 --> 00:04:21.000]  就是阿蘭的長子
[00:04:21.000 --> 00:04:24.000]  創世紀的第十章二十三節
[00:04:24.000 --> 00:04:28.000]  說他是阿蘭的長子
[00:04:28.000 --> 00:04:30.000]  閃的孫
[00:04:30.000 --> 00:04:32.000]  烏斯地
[00:04:32.000 --> 00:04:34.000]  若白住在那裡
[00:04:34.000 --> 00:04:37.000]  聖經記載他是完全正直
[00:04:37.000 --> 00:04:40.000]  正直都不夠還要完全
[00:04:40.000 --> 00:04:42.000]  他是很敬畏神
[00:04:42.000 --> 00:04:44.000]  遠離一切的惡事
[00:04:44.000 --> 00:04:47.000]  人或多或少有不好的念頭
[00:04:47.000 --> 00:04:50.000]  有些時候我們都做一些不好的事
[00:04:50.000 --> 00:04:53.000]  聖經又去表達他家庭很圓滿
[00:04:53.000 --> 00:04:54.000]  十個兒女
[00:04:54.000 --> 00:04:56.000]  七個兒女
[00:04:56.000 --> 00:04:58.000]  三個女兒
[00:04:58.000 --> 00:05:00.000]  我相信在在當中沒有人有這麼多兒女
[00:05:00.000 --> 00:05:01.000]  對不對
[00:05:01.000 --> 00:05:03.000]  我們上一代可能有
[00:05:03.000 --> 00:05:06.000]  可能有的有沒有人有十個兒女
[00:05:06.000 --> 00:05:08.000]  沒有啊
[00:05:08.000 --> 00:05:10.000]  七個八個
[00:05:10.000 --> 00:05:12.000]  我知道有
[00:05:12.000 --> 00:05:14.000]  這裡他生了七個兒女
[00:05:14.000 --> 00:05:15.000]  三個女兒
[00:05:15.000 --> 00:05:16.000]  第三節
[00:05:16.000 --> 00:05:18.000]  就說他家產很多
[00:05:18.000 --> 00:05:21.000]  有七千羊
[00:05:21.000 --> 00:05:23.000]  三千的駱駝
[00:05:23.000 --> 00:05:25.000]  運輸的工具羊
[00:05:25.000 --> 00:05:26.000]  拿毛
[00:05:26.000 --> 00:05:28.000]  五百對牛去耕作
[00:05:28.000 --> 00:05:29.000]  有母奴
[00:05:29.000 --> 00:05:30.000]  運輸
[00:05:30.000 --> 00:05:31.000]  很多瀑被
[00:05:31.000 --> 00:05:34.000]  在東方那裡為之大
[00:05:34.000 --> 00:05:36.000]  沒有說他是首富
[00:05:36.000 --> 00:05:37.000]  但是他是最厲害的
[00:05:37.000 --> 00:05:38.000]  最大
[00:05:38.000 --> 00:05:44.000]  他家裡的兒女輪流去不同的家裡吃飯
[00:05:44.000 --> 00:05:46.000]  擺設是筵席
[00:05:46.000 --> 00:05:53.000]  然後大兒子就打發人去找他三個姐妹一起去吃飯
[00:05:53.000 --> 00:05:57.000]  第五節就說到筵宴的日子過了
[00:05:57.000 --> 00:06:00.000]  約伯一早起來就去自結
[00:06:00.000 --> 00:06:01.000]  清早起來
[00:06:01.000 --> 00:06:03.000]  就告訴眾人
[00:06:03.000 --> 00:06:05.000]  按著他的數目是獻祭
[00:06:05.000 --> 00:06:06.000]  贖罪
[00:06:06.000 --> 00:06:09.000]  又是恐怕他們的兒子犯罪的緣故
[00:06:09.000 --> 00:06:12.000]  心中是棄掉了神
[00:06:12.000 --> 00:06:13.000]  吃飯
[00:06:13.000 --> 00:06:15.000]  說了不對的話
[00:06:15.000 --> 00:06:18.000]  又或者是犯罪
[00:06:18.000 --> 00:06:20.000]  甚至可能是喝醉酒
[00:06:20.000 --> 00:06:22.000]  有些不恰當的行為
[00:06:22.000 --> 00:06:23.000]  約伯就很害怕
[00:06:23.000 --> 00:06:25.000]  在這樣的情況就一早起來
[00:06:25.000 --> 00:06:30.000]  為他的子女獻祭
[00:06:30.000 --> 00:06:32.000]  這個是一章一至五節
[00:06:32.000 --> 00:06:37.000]  講述他的家庭
[00:06:37.000 --> 00:06:38.000]  大六節開始
[00:06:38.000 --> 00:06:41.000]  景象就在講天庭
[00:06:41.000 --> 00:06:42.000]  有一天
[00:06:42.000 --> 00:06:43.000]  神的眾子
[00:06:43.000 --> 00:06:45.000]  就是不同的天使
[00:06:45.000 --> 00:06:48.000]  就在耶和華神的面前
[00:06:48.000 --> 00:06:50.000]  撒旦也是其中
[00:06:50.000 --> 00:06:54.000]  一般我們相信撒旦就是一個墮落的天使
[00:06:54.000 --> 00:06:55.000]  在舊約裡面
[00:06:55.000 --> 00:06:57.000]  一般就會講撒旦
[00:06:57.000 --> 00:06:59.000]  去到新約就會講鬼魔
[00:06:59.000 --> 00:07:01.000]  魔鬼
[00:07:01.000 --> 00:07:03.000]  在這裡天庭有這樣的對話
[00:07:03.000 --> 00:07:04.000]  第七節
[00:07:04.000 --> 00:07:06.000]  問撒旦你在哪裡來
[00:07:06.000 --> 00:07:08.000]  撒旦就回答
[00:07:08.000 --> 00:07:12.000]  我從地上走來走去往返而來
[00:07:12.000 --> 00:07:13.000]  景仙妹
[00:07:13.000 --> 00:07:14.000]  撒旦做什麼
[00:07:14.000 --> 00:07:15.000]  在地上遊蕩
[00:07:15.000 --> 00:07:16.000]  不是
[00:07:16.000 --> 00:07:18.000]  其實在這個表達裡
[00:07:18.000 --> 00:07:20.000]  他有目的地周圍去找
[00:07:20.000 --> 00:07:22.000]  找什麼呢
[00:07:22.000 --> 00:07:24.000]  如果我們所熟知
[00:07:24.000 --> 00:07:26.000]  撒旦的工作
[00:07:26.000 --> 00:07:28.000]  他是一個欺騙者
[00:07:28.000 --> 00:07:30.000]  他是一個控訴者
[00:07:30.000 --> 00:07:36.000]  專門在人的情況裡面去控訴他們
[00:07:36.000 --> 00:07:38.000]  說他們不對
[00:07:38.000 --> 00:07:40.000]  當人犯罪的時候
[00:07:40.000 --> 00:07:42.000]  就在神面前要去
[00:07:42.000 --> 00:07:43.000]  舉報他
[00:07:43.000 --> 00:07:44.000]  作證
[00:07:44.000 --> 00:07:49.000]  他走來走去往返而來
[00:07:49.000 --> 00:07:50.000]  就是要找一些
[00:07:50.000 --> 00:07:53.000]  這一方面的罪證
[00:07:53.000 --> 00:07:54.000]  而在神面前
[00:07:54.000 --> 00:07:56.000]  是控訴
[00:07:56.000 --> 00:07:58.000]  神就跟撒旦說
[00:07:58.000 --> 00:08:01.000]  你有沒有用心去看看我的人
[00:08:01.000 --> 00:08:05.000]  約伯在地上完全正直
[00:08:05.000 --> 00:08:07.000]  他敬畏神
[00:08:07.000 --> 00:08:09.000]  也不做惡事
[00:08:09.000 --> 00:08:11.000]  第九節
[00:08:11.000 --> 00:08:13.000]  撒旦回答耶和華
[00:08:13.000 --> 00:08:14.000]  神啊
[00:08:14.000 --> 00:08:15.000]  你知不知道
[00:08:15.000 --> 00:08:18.000]  約伯敬畏你是無辜的
[00:08:18.000 --> 00:08:21.000]  他敬畏你
[00:08:21.000 --> 00:08:22.000]  敬重你
[00:08:22.000 --> 00:08:23.000]  敬拜你
[00:08:23.000 --> 00:08:25.000]  是不是沒有原因
[00:08:25.000 --> 00:08:30.000]  因為你四面為尼巴保護著他
[00:08:30.000 --> 00:08:34.000]  因為他做的一切
[00:08:34.000 --> 00:08:36.000]  他所所作
[00:08:36.000 --> 00:08:38.000]  都得著你的祝福
[00:08:38.000 --> 00:08:43.000]  他家產和地上都有很多的增長
[00:08:43.000 --> 00:08:45.000]  又或者他很有錢
[00:08:45.000 --> 00:08:47.000]  所以他會敬畏你
[00:08:47.000 --> 00:08:52.000]  第十一節
[00:08:52.000 --> 00:08:56.000]  你伸手毀他的一切
[00:08:56.000 --> 00:08:59.000]  他會不會當面棄掉你
[00:08:59.000 --> 00:09:02.000]  約伯就跟撒旦說
[00:09:02.000 --> 00:09:03.000]  他所做的
[00:09:03.000 --> 00:09:06.000]  凡他所有的都在你的手裡
[00:09:06.000 --> 00:09:08.000]  只是不可以伸手加害他
[00:09:08.000 --> 00:09:12.000]  於是撒旦從耶和華面前退去
[00:09:12.000 --> 00:09:14.000]  兄弟姐妹
[00:09:14.000 --> 00:09:16.000]  這段對話
[00:09:16.000 --> 00:09:19.000]  各位有什麼感覺
[00:09:19.000 --> 00:09:23.000]  原來一切的災難
[00:09:23.000 --> 00:09:24.000]  或者不好的日子
[00:09:24.000 --> 00:09:28.000]  難道都是神所容許的
[00:09:28.000 --> 00:09:31.000]  他也完全知道
[00:09:31.000 --> 00:09:32.000]  弟兄姊妹
[00:09:32.000 --> 00:09:33.000]  今天你有學識
[00:09:33.000 --> 00:09:34.000]  有錢
[00:09:34.000 --> 00:09:35.000]  有好的職業
[00:09:35.000 --> 00:09:37.000]  所以你敬畏神
[00:09:37.000 --> 00:09:39.000]  不過如果你都沒有
[00:09:39.000 --> 00:09:43.000]  你會有什麼反應
[00:09:43.000 --> 00:09:46.000]  你會不會下個禮拜不回教會
[00:09:46.000 --> 00:09:51.000]  你會不會下個禮拜不回來崇拜
[00:09:51.000 --> 00:09:52.000]  你不想見到牧師
[00:09:52.000 --> 00:09:56.000]  為什麼我們這位神會這樣
[00:09:56.000 --> 00:10:01.000]  苦難的源頭是神所允許的
[00:10:01.000 --> 00:10:03.000]  但是聖經這裡說
[00:10:03.000 --> 00:10:05.000]  你什麼都可以處理
[00:10:05.000 --> 00:10:08.000]  跟撒旦說你什麼都可以搞
[00:10:08.000 --> 00:10:12.000]  不過不可以加害他
[00:10:12.000 --> 00:10:16.000]  在天庭的對話
[00:10:16.000 --> 00:10:18.000]  人在地上完全不知道
[00:10:18.000 --> 00:10:19.000]  不理解
[00:10:19.000 --> 00:10:22.000]  有時候我們不可以理解
[00:10:22.000 --> 00:10:24.000]  為什麼會有這個困難
[00:10:24.000 --> 00:10:26.000]  人的無知不可以知道
[00:10:26.000 --> 00:10:31.000]  撒旦就在當中監控人的工作
[00:10:31.000 --> 00:10:34.000]  他看著人間的事務
[00:10:34.000 --> 00:10:36.000]  他走來走去
[00:10:36.000 --> 00:10:37.000]  要去察看
[00:10:37.000 --> 00:10:40.000]  找到人的問題
[00:10:40.000 --> 00:10:43.000]  然後在神面前提出控訴
[00:10:43.000 --> 00:10:47.000]  無怪乎在彼得前書說
[00:10:47.000 --> 00:10:49.000]  勿要謹守
[00:10:49.000 --> 00:10:50.000]  謹醒
[00:10:50.000 --> 00:10:52.000]  因為你的仇敵
[00:10:52.000 --> 00:10:54.000]  魔鬼
[00:10:54.000 --> 00:10:58.000]  如同哮叫的獅子
[00:10:58.000 --> 00:11:02.000]  尋找可以吞吃的人
[00:11:02.000 --> 00:11:04.000]  原來在我們生活裡面
[00:11:04.000 --> 00:11:07.000]  我們面對很多不同的處境
[00:11:07.000 --> 00:11:09.000]  我們面對試探
[00:11:09.000 --> 00:11:11.000]  面對罪的誘惑的時候
[00:11:11.000 --> 00:11:12.000]  我們會跌倒
[00:11:12.000 --> 00:11:13.000]  大聖經這一段
[00:11:13.000 --> 00:11:16.000]  說到約伯他完全正直敬畏神
[00:11:16.000 --> 00:11:20.000]  他沒有犯任何的過失
[00:11:20.000 --> 00:11:22.000]  但是
[00:11:22.000 --> 00:11:25.000]  接下來這一段就說
[00:11:25.000 --> 00:11:28.000]  他怎樣面對災禍
[00:11:28.000 --> 00:11:30.000]  十三節
[00:11:30.000 --> 00:11:31.000]  很開心
[00:11:31.000 --> 00:11:32.000]  吃飯喝酒都開心
[00:11:32.000 --> 00:11:33.000]  對不對
[00:11:33.000 --> 00:11:34.000]  現在大家吃飯喝酒
[00:11:34.000 --> 00:11:36.000]  一定是將你吃什麼
[00:11:36.000 --> 00:11:37.000]  喝什麼
[00:11:37.000 --> 00:11:39.000]  跟著什麼人
[00:11:39.000 --> 00:11:41.000]  拍了然後上傳給你看
[00:11:41.000 --> 00:11:44.000]  我有一個退休的同工
[00:11:44.000 --> 00:11:47.000]  每一餐午膳的時候
[00:11:47.000 --> 00:11:50.000]  就拍照給他看
[00:11:50.000 --> 00:11:52.000]  我們現在工作
[00:11:52.000 --> 00:11:53.000]  吃午飯很隨便
[00:11:53.000 --> 00:11:55.000]  吃也行不吃也行
[00:11:55.000 --> 00:11:56.000]  他每個下午
[00:11:56.000 --> 00:11:57.000]  他不是晚餐
[00:11:57.000 --> 00:12:00.000]  每個下午就拍一些漂亮的東西給你看
[00:12:00.000 --> 00:12:02.000]  有一天你就說
[00:12:02.000 --> 00:12:03.000]  午餐都喝紅酒
[00:12:03.000 --> 00:12:05.000]  你真是好
[00:12:05.000 --> 00:12:06.000]  很開心對不對
[00:12:06.000 --> 00:12:07.000]  一天
[00:12:07.000 --> 00:12:09.000]  最大的兒子
[00:12:09.000 --> 00:12:12.000]  在家裡吃飯喝酒
[00:12:12.000 --> 00:12:16.000]  有報信的你就去找約伯
[00:12:16.000 --> 00:12:19.000]  很清楚地描述
[00:12:19.000 --> 00:12:20.000]  牛在耕地
[00:12:20.000 --> 00:12:23.000]  驢在旁邊吃草
[00:12:23.000 --> 00:12:25.000]  是不是很和諧呢
[00:12:25.000 --> 00:12:30.000]  是不是完全好像沒有什麼事發生的時候
[00:12:30.000 --> 00:12:32.000]  災禍就來了
[00:12:32.000 --> 00:12:38.000]  士巴人在耶路撒冷南邊大概1500公里
[00:12:38.000 --> 00:12:41.000]  在一個阿拉伯的大沙漠
[00:12:41.000 --> 00:12:45.000]  我們聽過士巴女王在獵王記上
[00:12:45.000 --> 00:12:48.000]  士巴人的經商很文明
[00:12:48.000 --> 00:12:51.000]  是遊牧民族
[00:12:51.000 --> 00:12:55.000]  但是他們有一個特性
[00:12:55.000 --> 00:12:58.000]  很殘酷
[00:12:58.000 --> 00:13:01.000]  很喜歡搶掠
[00:13:01.000 --> 00:13:06.000]  經商如果不夠他們就去搶
[00:13:06.000 --> 00:13:09.000]  可以說是暴力之民
[00:13:09.000 --> 00:13:13.000]  第一個就是約伯面對暴力
[00:13:13.000 --> 00:13:15.000]  是去搶掠他的家財
[00:13:15.000 --> 00:13:18.000]  說話的時候
[00:13:18.000 --> 00:13:22.000]  士巴人來到廠內
[00:13:22.000 --> 00:13:24.000]  把生畜拿走
[00:13:24.000 --> 00:13:26.000]  把刀殺了那幅人
[00:13:26.000 --> 00:13:28.000]  然後來報信那幅人
[00:13:28.000 --> 00:13:31.000]  留一個你就向約伯報信
[00:13:31.000 --> 00:13:33.000]  走去報信
[00:13:33.000 --> 00:13:37.000]  告訴他沒有了很多的財產
[00:13:37.000 --> 00:13:38.000]  他還在說話
[00:13:38.000 --> 00:13:39.000]  那幅人還在說話
[00:13:39.000 --> 00:13:40.000]  又有人來了
[00:13:40.000 --> 00:13:42.000]  神在天上降下火
[00:13:42.000 --> 00:13:45.000]  把群羊和瀑人都消滅了
[00:13:45.000 --> 00:13:47.000]  唯有我一個人逃脫
[00:13:47.000 --> 00:13:49.000]  對上那個報信一個人來
[00:13:49.000 --> 00:13:51.000]  這次那個報信在另一個地方
[00:13:51.000 --> 00:13:52.000]  又一個人來
[00:13:52.000 --> 00:13:53.000]  報信就是說
[00:13:53.000 --> 00:13:56.000]  把他的群羊和瀑人都消滅了
[00:13:56.000 --> 00:13:58.000]  這是第二個災禍
[00:13:58.000 --> 00:13:59.000]  第三個災禍
[00:13:59.000 --> 00:13:59.000]  第七個災禍
[00:13:59.000 --> 00:14:00.000]  還在說話的時候
[00:14:00.000 --> 00:14:02.000]  還沒說完又有人來了
[00:14:02.000 --> 00:14:03.000]  加勒底人
[00:14:03.000 --> 00:14:06.000]  即是巴比利人分三隊闖來
[00:14:06.000 --> 00:14:07.000]  把樂陀拿走
[00:14:07.000 --> 00:14:09.000]  用刀殺了瀑人
[00:14:09.000 --> 00:14:15.000]  唯有我一個人逃脫
[00:14:15.000 --> 00:14:17.000]  頂尖的銀行有什麼
[00:14:17.000 --> 00:14:19.000]  你有金
[00:14:19.000 --> 00:14:21.000]  有股票
[00:14:21.000 --> 00:14:23.000]  突然間逛街不見了一塊金
[00:14:23.000 --> 00:14:24.000]  或者被人剝頭
[00:14:24.000 --> 00:14:25.000]  搶了你一塊金
[00:14:25.000 --> 00:14:27.000]  又或者突然間
[00:14:27.000 --> 00:14:31.000]  明天股票市場跌一千點
[00:14:31.000 --> 00:14:35.000]  你不見了很大部份
[00:14:35.000 --> 00:14:39.000]  這裡在他的家財裡面
[00:14:39.000 --> 00:14:43.000]  就不見了很多很多
[00:14:43.000 --> 00:14:44.000]  還在報信的時候
[00:14:44.000 --> 00:14:47.000]  不單止是這樣
[00:14:47.000 --> 00:14:49.000]  他還說話的時候
[00:14:49.000 --> 00:14:51.000]  這是第四
[00:14:51.000 --> 00:14:52.000]  又有人來
[00:14:52.000 --> 00:14:55.000]  他的兒女正在和他的長兄吃飯
[00:14:55.000 --> 00:14:56.000]  喝酒的時候
[00:14:56.000 --> 00:15:00.000]  不料有狂風在曠野
[00:15:00.000 --> 00:15:02.000]  不知道是否龍捲風刮起
[00:15:02.000 --> 00:15:05.000]  把房屋的四角擊倒
[00:15:05.000 --> 00:15:08.000]  房屋倒塌在少年人身上
[00:15:08.000 --> 00:15:10.000]  一輩子的
[00:15:10.000 --> 00:15:13.000]  擊倒少年人身上
[00:15:13.000 --> 00:15:15.000]  他們都死了
[00:15:15.000 --> 00:15:17.000]  唯有我一個人逃脫
[00:15:17.000 --> 00:15:19.000]  在報信給我
[00:15:19.000 --> 00:15:22.000]  丁子梅
[00:15:22.000 --> 00:15:23.000]  一個接一個
[00:15:23.000 --> 00:15:24.000]  一個講完
[00:15:24.000 --> 00:15:25.000]  接著第二個
[00:15:25.000 --> 00:15:26.000]  第二個還沒講完
[00:15:26.000 --> 00:15:27.000]  第三個
[00:15:27.000 --> 00:15:28.000]  第三個還沒講完
