
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:00:03.000 --> 00:00:09.000]  在分享今天的信息之前,想和大家一起預備心去祈禱。
[00:00:09.000 --> 00:00:29.000]  七位主耶穌基督,此刻我們來到你的跟前,我們要聆聽你的話語,求你親自向我們說話,求聖靈的光光照我們的內心,讓我們聽得明白,放在心裡,又走出來。
[00:00:29.000 --> 00:00:33.000]  以上的禱告,奉靠我主耶穌基督的聖名祈求。
[00:00:33.000 --> 00:00:35.000]  阿們
[00:00:59.000 --> 00:01:01.000]  受難節畫劇
[00:01:29.000 --> 00:01:31.000]  她意話不說
[00:01:31.000 --> 00:01:33.000]  把相機
[00:01:33.000 --> 00:01:35.000]  交給男主角
[00:01:35.000 --> 00:01:37.000]  麻煩你幫我拍張照片
[00:01:37.000 --> 00:01:41.000]  我很想拍一張背著十字架的照片
[00:01:41.000 --> 00:01:46.000]  於是她衝上道具的十字架
[00:01:46.000 --> 00:01:52.000]  試圖把十字架背在她的肩膀上
[00:01:52.000 --> 00:01:56.000]  但她很快後悔
[00:01:56.000 --> 00:02:00.000]  因為她用盡九牛二虎之力
[00:02:00.000 --> 00:02:04.000]  也沒有辦法把十字架背起來
[00:02:04.000 --> 00:02:08.000]  於是她很尷尬地對男主角說
[00:02:08.000 --> 00:02:12.000]  我還以為十字架的道具是空心的
[00:02:12.000 --> 00:02:15.000]  為何那麼重?
[00:02:15.000 --> 00:02:19.000]  男主角笑著,很客氣地對她說
[00:02:19.000 --> 00:02:22.000]  如果十字架是空心的話
[00:02:22.000 --> 00:02:25.000]  我就感受不到十字架的重量
[00:02:25.000 --> 00:02:29.000]  那我又怎能夠扮演到耶穌這個角色呢?
[00:02:29.000 --> 00:02:36.000]  同樣今天作主門徒的我們
[00:02:36.000 --> 00:02:40.000]  假如想做好門徒這個角色
[00:02:40.000 --> 00:02:46.000]  我們其實都需要知道十字架的重量有多少
[00:02:46.000 --> 00:02:49.000]  當然
[00:02:49.000 --> 00:02:53.000]  這個真實的十字架的重量
[00:02:53.000 --> 00:02:56.000]  我們可以上網用Google搜尋一下
[00:02:56.000 --> 00:02:58.000]  就已經找得到
[00:02:58.000 --> 00:03:01.000]  但這個數字是否真的能夠幫助我們
[00:03:01.000 --> 00:03:07.000]  去明白耶穌在十字架上所背負的重擔呢?
[00:03:07.000 --> 00:03:13.000]  在這一刻讓我們嘗試從路教方裡的敘事
[00:03:13.000 --> 00:03:16.000]  就著以下這三個層面
[00:03:16.000 --> 00:03:19.000]  來思考十架的重量
[00:03:19.000 --> 00:03:25.000]  第一個層面就是中庶路和苦路之間的比較
[00:03:25.000 --> 00:03:30.000]  由我們將主耶穌在中庶節所走過的這條中庶路
[00:03:30.000 --> 00:03:36.000]  和祂在受難節走過的這條苦路作出一個比較
[00:03:36.000 --> 00:03:40.000]  第二個層面就是西門祂背十架
[00:03:40.000 --> 00:03:46.000]  古利諾人西門在苦路上代替主耶穌背十架的經歷
[00:03:46.000 --> 00:03:51.000]  第三個層面就是門徒背十架
[00:03:51.000 --> 00:03:57.000]  當中是主耶穌對門徒兩次發出背十架的要求
[00:03:57.000 --> 00:04:02.000]  讓我們一起去看第一個層面
[00:04:02.000 --> 00:04:06.000]  中庶路是一條怎樣的道路呢?
[00:04:06.000 --> 00:04:12.000]  就是主耶穌祂榮耀地進入聖城耶路撒冷的一條道路
[00:04:12.000 --> 00:04:20.000]  而苦路則是主耶穌祂羞辱地走在背十架的道路上
[00:04:20.000 --> 00:04:25.000]  為甚麼我們要將這兩條道路作一個比較呢?
[00:04:25.000 --> 00:04:28.000]  其實今天是中庶節
[00:04:28.000 --> 00:04:35.000]  是一個迎接榮耀的王、迎接和平之君的歡慶節期
[00:04:35.000 --> 00:04:42.000]  但吊詭的是中庶節同時揭開了受難節的序幕
[00:04:42.000 --> 00:04:49.000]  讓我們一起看看中庶路是一條怎樣的道路
[00:04:49.000 --> 00:04:55.000]  根據《老駕福音》十九章二十八至四十節當中描述
[00:04:55.000 --> 00:05:00.000]  主耶穌是在伯伯祈和伯大利附近的橄欖山
[00:05:00.000 --> 00:05:04.000]  開始進入耶路撒冷的一條旅程
[00:05:04.000 --> 00:05:09.000]  這條路程大約是一千米
[00:05:09.000 --> 00:05:14.000]  當中主耶穌選擇騎路進入耶路撒冷聖城
[00:05:14.000 --> 00:05:21.000]  眾人就拿著忠樹枝來歡呼迎接祂進入聖城的當中
[00:05:21.000 --> 00:05:25.000]  所以這條路就叫做忠樹路
[00:05:25.000 --> 00:05:28.000]  事實上這條忠樹路上
[00:05:28.000 --> 00:05:33.000]  每一個細節都是充滿著象徵性的意味
[00:05:33.000 --> 00:05:39.000]  首先耶穌選擇騎路進入耶路撒冷聖城
[00:05:39.000 --> 00:05:45.000]  卑微的路本身是代表著象徵著和平
[00:05:45.000 --> 00:05:50.000]  而根據《撒加里亞書》第九章九節所說
[00:05:50.000 --> 00:05:57.000]  看啊!你的王來到你者裡,他是公義的,並且施行拯救
[00:05:57.000 --> 00:06:02.000]  謙謙和和的騎著路,就是騎著路的驅子
[00:06:02.000 --> 00:06:08.000]  因此當耶穌騎著路驅進入耶路撒冷聖城的時候
[00:06:08.000 --> 00:06:14.000]  正正就是應驗撒加里亞先知他所說的這番說話
[00:06:14.000 --> 00:06:18.000]  換言之,在這群群眾眼中
[00:06:18.000 --> 00:06:22.000]  耶穌就是那位和平之君
[00:06:22.000 --> 00:06:26.000]  第二個象徵性的事件就是
[00:06:26.000 --> 00:06:31.000]  一群群眾和門徒將衣服鋪在路驅上
[00:06:31.000 --> 00:06:33.000]  以及地上
[00:06:33.000 --> 00:06:37.000]  根據《獵王記下》第九章十三節的記載
[00:06:37.000 --> 00:06:40.000]  當時耶穌稱王的時候
[00:06:40.000 --> 00:06:45.000]  百姓就是將衣服鋪在台階之上
[00:06:45.000 --> 00:06:50.000]  讓耶穌這個新王坐在上面
[00:06:50.000 --> 00:06:54.000]  因此當門徒,當困中
[00:06:54.000 --> 00:06:59.000]  將衣服分別放在路驅和地上的時候
[00:06:59.000 --> 00:07:04.000]  這個行動就是象徵著他們視耶穌為王
[00:07:04.000 --> 00:07:10.000]  第三個象徵的細節就是
[00:07:10.000 --> 00:07:14.000]  奉主明來的王是應當稱重的
[00:07:14.000 --> 00:07:19.000]  根據詩篇一百一十八篇二十五至二十六節所說
[00:07:19.000 --> 00:07:23.000]  耶和華,求祢拯救
[00:07:23.000 --> 00:07:26.000]  耶和華,求祢使我們亨通
[00:07:26.000 --> 00:07:31.000]  奉耶和華明來的是應當稱重的
[00:07:31.000 --> 00:07:35.000]  在這裡當群眾高呼
[00:07:35.000 --> 00:07:37.000]  在中樹路上
[00:07:37.000 --> 00:07:42.000]  向耶穌高呼奉主明來的王是應當稱重的
[00:07:42.000 --> 00:07:44.000]  其實就是表示
[00:07:44.000 --> 00:07:49.000]  他們期望耶穌成為他們心目中的那位政治式彌賽亞
[00:07:49.000 --> 00:07:52.000]  成為他們的王
[00:07:52.000 --> 00:07:57.000]  帶領他們去推翻當時的羅馬政權
[00:07:57.000 --> 00:07:59.000]  由此可見
[00:07:59.000 --> 00:08:01.000]  在這條中樹路上
[00:08:01.000 --> 00:08:05.000]  每一個細節都指向耶穌
[00:08:05.000 --> 00:08:10.000]  就是那位救約先知所預言到的彌賽亞
[00:08:10.000 --> 00:08:13.000]  那位救主
[00:08:13.000 --> 00:08:17.000]  他是來要拯救神的子民
[00:08:17.000 --> 00:08:21.000]  他是一位以勝利者姿態出現的王
[00:08:21.000 --> 00:08:23.000]  帶著無比的榮耀
[00:08:23.000 --> 00:08:27.000]  你都可以進入耶路撒冷聖城
[00:08:27.000 --> 00:08:32.000]  從前的王或者是將軍打贏仗的時候
[00:08:32.000 --> 00:08:35.000]  他們成功攻取城之後
[00:08:35.000 --> 00:08:41.000]  就會在入城的時間進行一場遊行
[00:08:41.000 --> 00:08:44.000]  接受人民百姓的歡呼
[00:08:44.000 --> 00:08:46.000]  隔道的歡迎
[00:08:46.000 --> 00:08:52.000]  所以中樹路可以被視為一場海旋遊行
[00:08:52.000 --> 00:08:56.000]  中樹路是一條光榮之路
[00:08:56.000 --> 00:08:59.000]  甚至連陪伴在側的門徒
[00:08:59.000 --> 00:09:02.000]  陪著耶穌進入耶路撒冷聖城
[00:09:02.000 --> 00:09:04.000]  他們都透了光
[00:09:04.000 --> 00:09:08.000]  他們都覺得自己是有那份光榮
[00:09:08.000 --> 00:09:10.000]  只是很可惜
[00:09:10.000 --> 00:09:14.000]  這一幕充滿榮耀的情景
[00:09:14.000 --> 00:09:18.000]  很快就消失得無影無蹤
[00:09:18.000 --> 00:09:23.000]  取而代之的就是痛苦的苦路
[00:09:23.000 --> 00:09:33.000]  苦路是一條主耶穌羞辱地走上十字架的道路
[00:09:33.000 --> 00:09:35.000]  Via Dolorosa
[00:09:35.000 --> 00:09:40.000]  拉丁文的意思是苦難之路
[00:09:40.000 --> 00:09:45.000]  這條路就是從耶穌祂被判刑
[00:09:45.000 --> 00:09:48.000]  背十架步向足留地
[00:09:48.000 --> 00:09:51.000]  到被釘十字架為止
[00:09:51.000 --> 00:09:54.000]  全長大約六百米
[00:09:54.000 --> 00:09:58.000]  雖然比起中樹路的路程是為短
[00:09:58.000 --> 00:10:01.000]  但是主耶穌在當中
[00:10:01.000 --> 00:10:04.000]  祂所經歷的無比痛苦
[00:10:04.000 --> 00:10:11.000]  可以說是令整條苦路變得十分的漫長
[00:10:11.000 --> 00:10:15.000]  事實上這條苦路
[00:10:15.000 --> 00:10:22.000]  當中每一幕都是充滿難以言喻的痛苦
[00:10:22.000 --> 00:10:31.000]  在二十三章二十至二十一節裡這樣說
[00:10:31.000 --> 00:10:35.000]  比拉多願意釋放耶穌
[00:10:35.000 --> 00:10:41.000]  因為他找不到耶穌有什麼該死的罪是犯了的
[00:10:41.000 --> 00:10:44.000]  比拉多認為耶穌是無罪的
[00:10:44.000 --> 00:10:46.000]  想要釋放祂
[00:10:46.000 --> 00:10:48.000]  只有可惜
[00:10:48.000 --> 00:10:51.000]  當時的一群猶太人
[00:10:51.000 --> 00:10:53.000]  他們反對
[00:10:53.000 --> 00:10:56.000]  大聲地去呼喊
[00:10:56.000 --> 00:10:58.000]  釘祂十字架
[00:10:58.000 --> 00:11:00.000]  釘祂十字架
[00:11:00.000 --> 00:11:04.000]  事實上主耶穌
[00:11:04.000 --> 00:11:07.000]  在赫西瑪利園被猶大出賣之後
[00:11:07.000 --> 00:11:10.000]  就被冰釘捉拿
[00:11:10.000 --> 00:11:15.000]  第二天的早上就被大道工會那裡受審訊
[00:11:15.000 --> 00:11:18.000]  祂接連的被眾長老
[00:11:18.000 --> 00:11:20.000]  祭司長
[00:11:20.000 --> 00:11:21.000]  問事
[00:11:21.000 --> 00:11:22.000]  比拉多
[00:11:22.000 --> 00:11:24.000]  和希律
[00:11:24.000 --> 00:11:27.000]  輪流的審問
[00:11:27.000 --> 00:11:30.000]  過程當中被羞辱
[00:11:30.000 --> 00:11:31.000]  被藐視
[00:11:31.000 --> 00:11:33.000]  被戲弄
[00:11:33.000 --> 00:11:35.000]  被打
[00:11:35.000 --> 00:11:39.000]  肉體心靈都受盡苦待
[00:11:39.000 --> 00:11:41.000]  而這群猶太人
[00:11:41.000 --> 00:11:43.000]  更加下定決心
[00:11:43.000 --> 00:11:45.000]  高聲地去呼喊
[00:11:45.000 --> 00:11:47.000]  釘祂十字架
[00:11:47.000 --> 00:11:50.000]  釘祂十字架
[00:11:50.000 --> 00:11:53.000]  他們要將祂置諸死地
[00:11:53.000 --> 00:12:00.000]  情願釋放殺人犯巴拉巴都不願意放過耶穌
[00:12:00.000 --> 00:12:03.000]  這個刺耳的咒咒聲
[00:12:03.000 --> 00:12:08.000]  取代了原本在中樹路上的歡呼聲
[00:12:08.000 --> 00:12:12.000]  奉主名來的王是應當稱頌的
[00:12:12.000 --> 00:12:15.000]  這一句的讚頌之聲
[00:12:15.000 --> 00:12:19.000]  現在轉變成為一句咒咒的說話
[00:12:19.000 --> 00:12:22.000]  釘祂十字架
[00:12:22.000 --> 00:12:29.000]  主耶穌的身心靈都受到很大的折磨
[00:12:29.000 --> 00:12:34.000]  接著在二十三章的三十五至三十九節裏面
[00:12:34.000 --> 00:12:38.000]  主耶穌祂被定罪
[00:12:38.000 --> 00:12:42.000]  然後就分別要被丁丁
[00:12:42.000 --> 00:12:46.000]  官府和犯人去嘲笑
[00:12:46.000 --> 00:12:51.000]  祂被釘在十字架上的時候
[00:12:51.000 --> 00:12:55.000]  這些人質疑主耶穌祂是基督
[00:12:55.000 --> 00:12:59.000]  是猶太人的王這個身份
[00:12:59.000 --> 00:13:04.000]  因為耶穌並不能夠從十字架上下來
[00:13:04.000 --> 00:13:07.000]  耶穌不能夠救自己
[00:13:07.000 --> 00:13:11.000]  免受釘十架的刑罰
[00:13:11.000 --> 00:13:14.000]  這些毫不留情的說話
[00:13:14.000 --> 00:13:17.000]  毫不留情的嘲弄
[00:13:17.000 --> 00:13:22.000]  徹底令到原本在忠樹路上的群眾和門徒
[00:13:22.000 --> 00:13:25.000]  對於主耶穌的期盼
[00:13:25.000 --> 00:13:29.000]  完完全全的幻滅
[00:13:29.000 --> 00:13:31.000]  這位救主彌賽
[00:13:31.000 --> 00:13:34.000]  這位猶太人的王
[00:13:34.000 --> 00:13:38.000]  為甚麼不能夠救自己
[00:13:38.000 --> 00:13:42.000]  事實上主耶穌祂被捉拿之後
[00:13:42.000 --> 00:13:45.000]  門徒就四散
[00:13:45.000 --> 00:13:50.000]  大弟子彼得甚至三次不認主
[00:13:50.000 --> 00:13:57.000]  只是靜低約翰和一班哀哭的婦女跟隨耶穌
[00:13:57.000 --> 00:14:00.000]  原來在忠樹路上
[00:14:00.000 --> 00:14:04.000]  門徒所感受到的那份光榮
[00:14:04.000 --> 00:14:07.000]  在這一刻都消失了
[00:14:07.000 --> 00:14:10.000]  都不復見了
[00:14:10.000 --> 00:14:15.000]  原來真是有福可以同享
[00:14:15.000 --> 00:14:20.000]  但是有難卻不能夠同當
[00:14:20.000 --> 00:14:23.000]  十分的現實
[00:14:23.000 --> 00:14:26.000]  十分的可悲
[00:14:26.000 --> 00:14:28.000]  在這一刻
[00:14:28.000 --> 00:14:31.000]  仍單影著的主耶穌
[00:14:31.000 --> 00:14:34.000]  身心靈受盡折磨
[00:14:34.000 --> 00:14:38.000]  祂只能孤獨背著祂的十字架
[00:14:38.000 --> 00:14:42.000]  這個沉重無比的十字架
[00:14:42.000 --> 00:14:47.000]  一步一步走向足留地
[00:14:47.000 --> 00:14:54.000]  走向這條十架的苦路
[00:14:54.000 --> 00:14:57.000]  正如前面所說
[00:14:57.000 --> 00:15:01.000]  忠樹路是一場海船的遊行
[00:15:01.000 --> 00:15:04.000]  是一條光榮之路
[00:15:04.000 --> 00:15:09.000]  相反苦路卻是另類的遊行
[00:15:09.000 --> 00:15:11.000]  其實是一個罪犯
[00:15:11.000 --> 00:15:15.000]  他被迫背上殘酷的刑具十字架
[00:15:15.000 --> 00:15:18.000]  作遊街示眾
[00:15:18.000 --> 00:15:22.000]  目的是要達到恐嚇的作用
[00:15:22.000 --> 00:15:27.000]  叫人千萬不要跟隨這位罪犯
[00:15:27.000 --> 00:15:31.000]  他的所作所為
[00:15:31.000 --> 00:15:36.000]  因此苦路和忠樹路
[00:15:36.000 --> 00:15:41.000]  是兩條截然不同的道路
[00:15:41.000 --> 00:15:44.000]  忠樹路上的主耶穌
[00:15:44.000 --> 00:15:47.000]  祂是一位勝利的王
[00:15:47.000 --> 00:15:50.000]  祂是一位榮耀的王
[00:15:50.000 --> 00:15:53.000]  而苦路上的主耶穌
[00:15:53.000 --> 00:15:58.000]  卻是一位受苦的僕人
[00:15:58.000 --> 00:16:01.000]  祂是一位被罵不還口
[00:16:01.000 --> 00:16:05.000]  被打不還手的王
[00:16:05.000 --> 00:16:09.000]  祂是受苦的僕人
[00:16:09.000 --> 00:16:15.000]  苦路是一條羞辱之路
[00:16:15.000 --> 00:16:18.000]  忠樹路上的熱鬧情景
[00:16:18.000 --> 00:16:22.000]  有著一大群群眾俗擁著
[00:16:22.000 --> 00:16:26.000]  發出歡欣贊頌的聲音
[00:16:26.000 --> 00:16:30.000]  與苦路上悲慘的情景
[00:16:30.000 --> 00:16:32.000]  哀傷的情景
[00:16:32.000 --> 00:16:35.000]  有一大群的群眾
[00:16:35.000 --> 00:16:37.000]  他們的叫囂聲
[00:16:37.000 --> 00:16:40.000]  充滿著藐視的嘲弄聲
[00:16:40.000 --> 00:16:42.000]  這一個情景
[00:16:42.000 --> 00:16:45.000]  讓兩者作一個比較的時候
[00:16:45.000 --> 00:16:51.000]  可以說是差天共地的情景
[00:16:51.000 --> 00:16:54.000]  凡此種種的落差
[00:16:54.000 --> 00:16:56.000]  都向我們揭示
[00:16:56.000 --> 00:17:00.000]  主耶穌祂所背十價的重量
[00:17:00.000 --> 00:17:04.000]  真是很難很難去理解
[00:17:04.000 --> 00:17:07.000]  很難很難去承受
[00:17:07.000 --> 00:17:13.000]  很難很難去明白
[00:17:13.000 --> 00:17:17.000]  接著由我們從第二個層面
[00:17:17.000 --> 00:17:22.000]  去思考十價的重量
[00:17:22.000 --> 00:17:24.000]  西門背十價
[00:17:24.000 --> 00:17:30.000]  這件事記載在路加坊二十三章二十六節
[00:17:30.000 --> 00:17:35.000]  只是一節很簡單很短的經文
[00:17:35.000 --> 00:17:37.000]  帶耶穌去的時候
[00:17:37.000 --> 00:17:41.000]  有一個古里內人西門從鄉下來
[00:17:41.000 --> 00:17:43.000]  他們就抓住他
[00:17:43.000 --> 00:17:45.000]  把十字架割在他身上
[00:17:45.000 --> 00:17:50.000]  叫他背著跟隨耶穌
[00:17:50.000 --> 00:17:52.000]  按照道理所說
[00:17:52.000 --> 00:17:55.000]  主耶穌是夫子
[00:17:55.000 --> 00:17:58.000]  如果要找人幫他背十字架的話
[00:17:58.000 --> 00:18:03.000]  主耶穌的門徒應該是首選的
[00:18:03.000 --> 00:18:07.000]  應該是義不容辭的
[00:18:07.000 --> 00:18:09.000]  但令人驚訝的是
[00:18:09.000 --> 00:18:13.000]  幫主耶穌背十價的
[00:18:13.000 --> 00:18:20.000]  並不是耶穌任何一個他所揀選的門徒
[00:18:20.000 --> 00:18:23.000]  這位代主耶穌背十價的
[00:18:23.000 --> 00:18:31.000]  竟然是一個跟耶穌素未謀面的西門
[00:18:31.000 --> 00:18:35.000]  原因是當時一班門徒
[00:18:35.000 --> 00:18:39.000]  害怕因著耶穌的緣故而受到牽連
[00:18:39.000 --> 00:18:42.000]  所以當耶穌被捉拿之後
[00:18:42.000 --> 00:18:44.000]  他們就四散
[00:18:44.000 --> 00:18:46.000]  躲起來
[00:18:46.000 --> 00:18:49.000]  而正當受盡苦待的耶穌
[00:18:49.000 --> 00:18:54.000]  他無力背負這個沉重的十字架
[00:18:54.000 --> 00:18:57.000]  走去捉留地的時候
[00:18:57.000 --> 00:19:02.000]  並定就唯有隨手捉住一個在現場的人
[00:19:02.000 --> 00:19:04.000]  任何一個都可以
[00:19:04.000 --> 00:19:10.000]  但正正剛剛就是遇上
[00:19:10.000 --> 00:19:15.000]  這個從古以來來到的西門
[00:19:15.000 --> 00:19:18.000]  並定就將這個人捉住
[00:19:18.000 --> 00:19:25.000]  勉強他背十價跟隨主
[00:19:25.000 --> 00:19:29.000]  這位西門是哪一個呢
[00:19:29.000 --> 00:19:32.000]  《聖經》裏面有關他的資料
[00:19:32.000 --> 00:19:34.000]  其實真的很有限
[00:19:34.000 --> 00:19:39.000]  因為他只是出現在這個場景裏面
[00:19:39.000 --> 00:19:46.000]  出現在為耶穌背十價的這個場景當中
[00:19:46.000 --> 00:19:51.000]  西門是一位來自古利內的猶太人
[00:19:51.000 --> 00:19:54.000]  古利內在哪裏呢
[00:19:54.000 --> 00:19:57.000]  原來是在北非
[00:19:57.000 --> 00:20:01.000]  裏面有一個地方利比亞
[00:20:01.000 --> 00:20:03.000]  當中有一個重要的城市
[00:20:03.000 --> 00:20:06.000]  就是古利內
[00:20:06.000 --> 00:20:09.000]  這個城市距離耶路撒冷
[00:20:09.000 --> 00:20:13.000]  是有1300公里
[00:20:13.000 --> 00:20:17.000]  很遠的地方
[00:20:17.000 --> 00:20:22.000]  西門為什麼要山長水遠
