
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:00:02.000 --> 00:00:05.760]  天父上帝,我們感謝祢
[00:00:05.760 --> 00:00:08.840]  賜下祢的話語教導我們
[00:00:08.840 --> 00:00:12.680]  特別教導我們如何在教會裏
[00:00:12.680 --> 00:00:16.680]  我們來學習彼此的相處
[00:00:16.680 --> 00:00:18.680]  一同的敬拜,一同的服侍
[00:00:18.680 --> 00:00:21.680]  主求祢使用今天的經文
[00:00:21.680 --> 00:00:22.920]  去教導我們
[00:00:22.920 --> 00:00:24.920]  祢聖靈運行在我們當中
[00:00:24.920 --> 00:00:27.680]  以我們被聖靈去感動
[00:00:27.680 --> 00:00:30.680]  我們也去實行祢的真理
[00:00:30.680 --> 00:00:32.680]  祈禱奉祖耶穌基督的名
[00:00:32.680 --> 00:00:38.680]  今年教會的主題是甚麼?
[00:00:38.680 --> 00:00:40.680]  我們有新的對聯
[00:00:40.680 --> 00:00:43.680]  投入小組團契年
[00:00:43.680 --> 00:00:46.680]  不如我們讀一次對聯
[00:00:46.680 --> 00:00:48.680]  這段讀起
[00:00:48.680 --> 00:00:51.680]  因為祂是廉恥害
[00:00:51.680 --> 00:00:55.680]  祢始終就是一家
[00:00:55.680 --> 00:00:57.680]  所以今年的主題是
[00:00:57.680 --> 00:00:59.680]  投入團契小組的生活
[00:00:59.680 --> 00:01:01.680]  鼓勵弟兄姊妹
[00:01:01.680 --> 00:01:04.680]  所以今季的講題也圍繞這個主題
[00:01:04.680 --> 00:01:06.680]  作出教導
[00:01:06.680 --> 00:01:09.680]  我們回到今天的經文
[00:01:09.680 --> 00:01:11.680]  已忽所書第二章
[00:01:11.680 --> 00:01:14.680]  十一至二十二節
[00:01:14.680 --> 00:01:19.680]  今天的經文我們先了解一下
[00:01:19.680 --> 00:01:21.680]  當時初期教會
[00:01:21.680 --> 00:01:24.680]  大概的情況是怎樣
[00:01:24.680 --> 00:01:26.680]  我們才比較容易明白
[00:01:26.680 --> 00:01:28.680]  今天經文的內容
[00:01:28.680 --> 00:01:30.680]  初期教會
[00:01:30.680 --> 00:01:32.680]  有猶太的信徒
[00:01:32.680 --> 00:01:34.680]  也有外邦的信徒
[00:01:34.680 --> 00:01:36.680]  有外邦人信了主
[00:01:36.680 --> 00:01:39.680]  他們成為基督徒之後
[00:01:39.680 --> 00:01:43.680]  其實外邦人和猶太人的信徒
[00:01:43.680 --> 00:01:46.680]  他們之間仍然有很大的分歧
[00:01:46.680 --> 00:01:49.680]  猶太人對外邦人
[00:01:49.680 --> 00:01:53.680]  有很多負面的看法和態度
[00:01:53.680 --> 00:01:57.680]  尤其是在禮儀和食物方面
[00:01:57.680 --> 00:02:00.680]  俗語說一句
[00:02:00.680 --> 00:02:02.680]  看他們不順眼
[00:02:02.680 --> 00:02:04.680]  《使徒行傳》記載了
[00:02:04.680 --> 00:02:08.680]  使徒看通神恩待外邦人
[00:02:08.680 --> 00:02:10.680]  不少外邦人信主
[00:02:10.680 --> 00:02:12.680]  《使徒行傳》十五章
[00:02:12.680 --> 00:02:15.680]  我們稱為耶路撒冷大會
[00:02:15.680 --> 00:02:17.680]  使徒和長老
[00:02:17.680 --> 00:02:20.680]  他們在討論外邦人信了主之後
[00:02:20.680 --> 00:02:22.680]  要守什麼規條
[00:02:22.680 --> 00:02:24.680]  有什麼要守
[00:02:24.680 --> 00:02:26.680]  有什麼不用守
[00:02:26.680 --> 00:02:29.680]  有些保守的猶太信徒
[00:02:29.680 --> 00:02:31.680]  他們說外邦人
[00:02:31.680 --> 00:02:33.680]  都一定要行國禮
[00:02:33.680 --> 00:02:35.680]  要守摩西的律法
[00:02:35.680 --> 00:02:37.680]  但大家最後決定
[00:02:37.680 --> 00:02:39.680]  他們只需要禁戒
[00:02:39.680 --> 00:02:41.680]  祭過偶像的食物
[00:02:41.680 --> 00:02:43.680]  血、勒死的畜生
[00:02:43.680 --> 00:02:45.680]  和淫亂
[00:02:45.680 --> 00:02:49.680]  雖然是這樣的決定
[00:02:49.680 --> 00:02:52.680]  但在《新約聖經》裡可以看到
[00:02:52.680 --> 00:02:54.680]  當時的教會
[00:02:54.680 --> 00:02:56.680]  這種分離的張力
[00:02:56.680 --> 00:02:58.680]  仍然常常存在
[00:02:58.680 --> 00:03:01.680]  外邦的信徒感到
[00:03:01.680 --> 00:03:03.680]  和猶太的信徒之間
[00:03:03.680 --> 00:03:05.680]  很大的隔膜
[00:03:05.680 --> 00:03:07.680]  就像三年前
[00:03:07.680 --> 00:03:09.680]  我認識一位從印度來的
[00:03:09.680 --> 00:03:11.680]  印度的牧師
[00:03:11.680 --> 00:03:13.680]  是宣道會的牧師
[00:03:13.680 --> 00:03:15.680]  原來印度也有宣道會
[00:03:15.680 --> 00:03:16.680]  他告訴我
[00:03:16.680 --> 00:03:18.680]  印度有差不多四十間宣道會
[00:03:18.680 --> 00:03:20.680]  很感恩
[00:03:20.680 --> 00:03:22.680]  他跟我說
[00:03:22.680 --> 00:03:24.680]  在印度的教會裡
[00:03:24.680 --> 00:03:26.680]  那些信徒
[00:03:26.680 --> 00:03:28.680]  都被印度那種根深蒂固的
[00:03:28.680 --> 00:03:30.680]  眾性的制度
[00:03:30.680 --> 00:03:32.680]  和文化影響
[00:03:32.680 --> 00:03:34.680]  所以在教會裡
[00:03:34.680 --> 00:03:36.680]  眾性的階級觀念
[00:03:36.680 --> 00:03:38.680]  仍然存在
[00:03:38.680 --> 00:03:40.680]  大家知道什麼叫眾性吧
[00:03:40.680 --> 00:03:42.680]  所以
[00:03:42.680 --> 00:03:44.680]  高級的貴族
[00:03:44.680 --> 00:03:46.680]  和賤民
[00:03:46.680 --> 00:03:48.680]  是不會來往的
[00:03:48.680 --> 00:03:53.680]  保羅在這段經文裡
[00:03:53.680 --> 00:03:55.680]  是要教導猶太的信徒
[00:03:55.680 --> 00:03:57.680]  和外邦的信徒
[00:03:57.680 --> 00:03:59.680]  一個新的概念
[00:03:59.680 --> 00:04:01.680]  就是他們藉著基督
[00:04:01.680 --> 00:04:04.680]  已經成為一個新的創造
[00:04:04.680 --> 00:04:06.680]  是一個新的族類
[00:04:06.680 --> 00:04:09.680]  這段經文可以分為三個小段
[00:04:09.680 --> 00:04:11.680]  就是十一至十三節
[00:04:11.680 --> 00:04:13.680]  十四至十八節
[00:04:13.680 --> 00:04:16.680]  和十九至二十二節
[00:04:16.680 --> 00:04:18.680]  我們先看第一個小段
[00:04:18.680 --> 00:04:20.680]  十一至十三節
[00:04:20.680 --> 00:04:22.680]  是講到猶太
[00:04:22.680 --> 00:04:24.680]  和外邦人的差異
[00:04:24.680 --> 00:04:28.680]  已分所有教會
[00:04:28.680 --> 00:04:30.680]  有猶太的信徒
[00:04:30.680 --> 00:04:32.680]  也有不少外邦人信了主
[00:04:32.680 --> 00:04:35.680]  猶太人很看重他們
[00:04:35.680 --> 00:04:37.680]  出生在猶太人
[00:04:37.680 --> 00:04:39.680]  也很看重他們
[00:04:39.680 --> 00:04:41.680]  藉著肉體上的割禮
[00:04:41.680 --> 00:04:43.680]  證明他們是神的選民
[00:04:43.680 --> 00:04:45.680]  所以在第十一節裡
[00:04:45.680 --> 00:04:47.680]  這裡很強調
[00:04:47.680 --> 00:04:49.680]  按肉體來說
[00:04:49.680 --> 00:04:51.680]  外邦人的確
[00:04:51.680 --> 00:04:53.680]  和猶太人有很大的分別
[00:04:53.680 --> 00:04:55.680]  外邦人出生
[00:04:55.680 --> 00:04:57.680]  就是外邦人
[00:04:57.680 --> 00:04:59.680]  這個事實不能改變
[00:04:59.680 --> 00:05:01.680]  就好像我是一個中國人
[00:05:01.680 --> 00:05:03.680]  我在香港住過
[00:05:03.680 --> 00:05:06.680]  也在加拿大住過一段很長的時間
[00:05:06.680 --> 00:05:08.680]  但我仍然是一個
[00:05:08.680 --> 00:05:10.680]  黃皮膚的中國人
[00:05:10.680 --> 00:05:12.680]  是不能改變的
[00:05:12.680 --> 00:05:14.680]  現在有些人喜歡
[00:05:14.680 --> 00:05:16.680]  被稱為中國人
[00:05:16.680 --> 00:05:18.680]  我們要叫自己做香港人
[00:05:18.680 --> 00:05:22.680]  外邦人
[00:05:22.680 --> 00:05:24.680]  是沒有受過割禮
[00:05:24.680 --> 00:05:26.680]  是沒有作神選民的記號
[00:05:26.680 --> 00:05:30.680]  請留意第十一節
[00:05:30.680 --> 00:05:32.680]  這裡保羅說
[00:05:32.680 --> 00:05:34.680]  那些所謂在肉體上
[00:05:34.680 --> 00:05:36.680]  受過人手所行的割禮的人
[00:05:36.680 --> 00:05:38.680]  這個說話
[00:05:38.680 --> 00:05:40.680]  帶有少許諷刺
[00:05:40.680 --> 00:05:42.680]  諷刺猶太人
[00:05:42.680 --> 00:05:44.680]  證明
[00:05:44.680 --> 00:05:46.680]  保羅其實
[00:05:46.680 --> 00:05:48.680]  是不看重這些事
[00:05:48.680 --> 00:05:50.680]  保羅在羅馬書二章二十九節
[00:05:50.680 --> 00:05:52.680]  怎麼說
[00:05:52.680 --> 00:05:54.680]  唯有心裡作猶太人
[00:05:54.680 --> 00:05:56.680]  的才是猶太人
[00:05:56.680 --> 00:05:58.680]  割禮也是心裡面
[00:05:58.680 --> 00:06:00.680]  所以他是不看重
[00:06:00.680 --> 00:06:02.680]  在肉體上、外表上的事
[00:06:02.680 --> 00:06:04.680]  此外
[00:06:04.680 --> 00:06:06.680]  這裡也記載了
[00:06:06.680 --> 00:06:08.680]  外邦人有五樣東西是沒有的
[00:06:08.680 --> 00:06:10.680]  在第十二節說到
[00:06:10.680 --> 00:06:14.680]  他們與基督無關
[00:06:14.680 --> 00:06:16.680]  與以色列國無份
[00:06:16.680 --> 00:06:20.680]  在以色列人藉著阿伯拉罕
[00:06:20.680 --> 00:06:22.680]  與摩西
[00:06:22.680 --> 00:06:24.680]  與神所納的約上
[00:06:24.680 --> 00:06:26.680]  他們是無份無關係
[00:06:26.680 --> 00:06:28.680]  他們也沒有盼望
[00:06:28.680 --> 00:06:30.680]  他們沒有神
[00:06:30.680 --> 00:06:32.680]  第十三節
[00:06:32.680 --> 00:06:34.680]  是一個轉捩點
[00:06:34.680 --> 00:06:36.680]  這裡說到
[00:06:36.680 --> 00:06:38.680]  你們從前遠離的人
[00:06:38.680 --> 00:06:40.680]  現今在基督耶穌裡
[00:06:40.680 --> 00:06:42.680]  靠著他的血
[00:06:42.680 --> 00:06:44.680]  已經可以親近了
[00:06:44.680 --> 00:06:46.680]  其實
[00:06:46.680 --> 00:06:48.680]  在耶穌基督出現之前
[00:06:48.680 --> 00:06:50.680]  也有些外邦人
[00:06:50.680 --> 00:06:52.680]  他們對猶太教有好感
[00:06:52.680 --> 00:06:54.680]  他們會想加入猶太教
[00:06:54.680 --> 00:06:58.680]  他們甚至願意受割禮
[00:06:58.680 --> 00:07:00.680]  願意守安息日
[00:07:00.680 --> 00:07:02.680]  和猶太人所有的規條
[00:07:02.680 --> 00:07:04.680]  他們要使自己
[00:07:04.680 --> 00:07:06.680]  變成神的選民
[00:07:06.680 --> 00:07:08.680]  但這裡說到
[00:07:08.680 --> 00:07:10.680]  不是靠這些
[00:07:10.680 --> 00:07:12.680]  不是靠割禮
[00:07:12.680 --> 00:07:14.680]  不是靠守律法
[00:07:14.680 --> 00:07:16.680]  是靠著基督的血
[00:07:16.680 --> 00:07:18.680]  就是順靠基督
[00:07:18.680 --> 00:07:20.680]  就已經可以成為神國的子民
[00:07:20.680 --> 00:07:24.680]  第二個小段
[00:07:24.680 --> 00:07:26.680]  十四至十八節
[00:07:26.680 --> 00:07:28.680]  是說到在基督裡
[00:07:28.680 --> 00:07:30.680]  的新人類
[00:07:30.680 --> 00:07:32.680]  基督耶穌藉著
[00:07:32.680 --> 00:07:34.680]  他的十字架和自己的身體
[00:07:34.680 --> 00:07:36.680]  除掉了猶太人
[00:07:36.680 --> 00:07:38.680]  和外邦人之間的牆
[00:07:38.680 --> 00:07:40.680]  和仇恨
[00:07:40.680 --> 00:07:42.680]  這個牆
[00:07:42.680 --> 00:07:44.680]  是指什麼呢
[00:07:44.680 --> 00:07:46.680]  當時耶路撒冷的聖殿
[00:07:46.680 --> 00:07:48.680]  的確有一幅牆
[00:07:48.680 --> 00:07:50.680]  使得外邦人不能夠
[00:07:50.680 --> 00:07:52.680]  進入猶太人的聖殿
[00:07:52.680 --> 00:07:54.680]  後來考古學發現
[00:07:54.680 --> 00:07:56.680]  這幅牆上面
[00:07:56.680 --> 00:07:58.680]  寫著一句警戒的說話
[00:07:58.680 --> 00:08:00.680]  外邦人
[00:08:00.680 --> 00:08:02.680]  是不可以進入
[00:08:02.680 --> 00:08:04.680]  聖殿的範圍
[00:08:04.680 --> 00:08:06.680]  如果有違規者被發現
[00:08:06.680 --> 00:08:08.680]  嚴重的後果
[00:08:08.680 --> 00:08:10.680]  要自負
[00:08:10.680 --> 00:08:12.680]  當然這裡指的牆
[00:08:12.680 --> 00:08:14.680]  不是單單指
[00:08:14.680 --> 00:08:16.680]  真正的
[00:08:16.680 --> 00:08:18.680]  聖殿裡的那幅牆
[00:08:18.680 --> 00:08:20.680]  也指到
[00:08:20.680 --> 00:08:22.680]  猶太人和外邦人
[00:08:22.680 --> 00:08:24.680]  他們其實有很多
[00:08:24.680 --> 00:08:26.680]  生活習慣和文化背景的不同
[00:08:26.680 --> 00:08:28.680]  這一幅牆
[00:08:28.680 --> 00:08:30.680]  是需要主
[00:08:30.680 --> 00:08:32.680]  去拆了它
[00:08:32.680 --> 00:08:34.680]  他們之間
[00:08:34.680 --> 00:08:36.680]  不單文化背景不同
[00:08:36.680 --> 00:08:38.680]  也有仇恨
[00:08:38.680 --> 00:08:40.680]  還記不記得
[00:08:40.680 --> 00:08:42.680]  《馬太福音》第七章
[00:08:42.680 --> 00:08:44.680]  記載了一個
[00:08:44.680 --> 00:08:46.680]  敘利亞肥尼基族的女人
[00:08:46.680 --> 00:08:48.680]  她來求耶穌
[00:08:48.680 --> 00:08:50.680]  求祂幫助她的女兒
[00:08:50.680 --> 00:08:52.680]  驅趕邪靈
[00:08:52.680 --> 00:08:54.680]  耶穌怎麼說
[00:08:54.680 --> 00:08:56.680]  「拿兒女的餅
[00:08:56.680 --> 00:08:58.680]  去叼給小狗吃
[00:08:58.680 --> 00:09:00.680]  是不好的」
[00:09:00.680 --> 00:09:02.680]  當時猶太人
[00:09:02.680 --> 00:09:04.680]  稱外邦人為狗
[00:09:04.680 --> 00:09:06.680]  《皆太書》二章十五節
[00:09:06.680 --> 00:09:08.680]  這樣說
[00:09:08.680 --> 00:09:10.680]  「我們生來是猶太人
[00:09:10.680 --> 00:09:12.680]  不是外邦的罪人」
[00:09:12.680 --> 00:09:14.680]  所以他們
[00:09:14.680 --> 00:09:16.680]  也稱外邦人為罪人
[00:09:16.680 --> 00:09:18.680]  彼得前書四章二節說
[00:09:18.680 --> 00:09:20.680]  「因為你們過去
[00:09:20.680 --> 00:09:22.680]  隨從外邦人的心意
[00:09:22.680 --> 00:09:24.680]  行邪淫私慾
[00:09:24.680 --> 00:09:26.680]  醉酒謊言
[00:09:26.680 --> 00:09:28.680]  狂飲和可憎拜偶像之事」
[00:09:28.680 --> 00:09:30.680]  所以猶太人
[00:09:30.680 --> 00:09:32.680]  認為外邦人
[00:09:32.680 --> 00:09:34.680]  一提到外邦人
[00:09:34.680 --> 00:09:36.680]  他們就是行淫
[00:09:36.680 --> 00:09:38.680]  醉酒謊言
[00:09:38.680 --> 00:09:40.680]  做這些事
[00:09:40.680 --> 00:09:42.680]  所以他們中間
[00:09:42.680 --> 00:09:44.680]  是有
[00:09:44.680 --> 00:09:46.680]  很多不同
[00:09:46.680 --> 00:09:48.680]  很多問題的存在
[00:09:48.680 --> 00:09:50.680]  所以除了廢掉
[00:09:50.680 --> 00:09:52.680]  道恨和腸
[00:09:52.680 --> 00:09:54.680]  也廢掉律法的規條
[00:09:54.680 --> 00:09:56.680]  好像憲制守節旗
[00:09:56.680 --> 00:09:58.680]  食物的禁戒
[00:09:58.680 --> 00:10:00.680]  猶太人認為
[00:10:00.680 --> 00:10:02.680]  外邦人吃的都是不潔淨的
