
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我們知道在上禮拜三
[00:00:07.000 --> 00:00:10.000]  復興航空在澎湖的空難
[00:00:10.000 --> 00:00:13.000]  那其中有一則新聞讓我印象深刻
[00:00:13.000 --> 00:00:15.000]  這個新聞就是講到
[00:00:15.000 --> 00:00:18.000]  澎湖縣這個西溪村的村民
[00:00:18.000 --> 00:00:20.000]  他們要去救災的時候
[00:00:20.000 --> 00:00:25.000]  就看見那個飛機的玻璃裡面
[00:00:25.000 --> 00:00:29.000]  就那些乘客就不斷地拍打玻璃窗
[00:00:29.000 --> 00:00:31.000]  然後呼求救命
[00:00:31.000 --> 00:00:39.000]  但是這些要去救難的村民
[00:00:39.000 --> 00:00:41.000]  還來不及救
[00:00:41.000 --> 00:00:43.000]  這個飛機就爆炸了
[00:00:43.000 --> 00:00:49.000]  我在想這些在機艙裡面這些人
[00:00:49.000 --> 00:00:52.000]  他們那個時候在想什麼呢
[00:00:52.000 --> 00:00:55.000]  他們一定有一種很無助的感覺
[00:00:55.000 --> 00:00:58.000]  一種無依無靠的感覺
[00:00:58.000 --> 00:01:00.000]  在他們的心中
[00:01:00.000 --> 00:01:02.000]  想想看就是
[00:01:02.000 --> 00:01:06.000]  看著一個透明的玻璃窗
[00:01:06.000 --> 00:01:10.000]  然後外面是一個可以生的世界
[00:01:10.000 --> 00:01:15.000]  裡面卻是一分一秒就在逼近死亡的世界
[00:01:15.000 --> 00:01:17.000]  然後自己還活著
[00:01:17.000 --> 00:01:23.000]  然後明明外面的人好像可以來救命
[00:01:23.000 --> 00:01:29.000]  可是又好像沒有辦法依靠
[00:01:29.000 --> 00:01:32.000]  然後就隔著一個透明的玻璃窗
[00:01:32.000 --> 00:01:38.000]  就隔成兩個不同的世界
[00:01:38.000 --> 00:01:43.000]  那這種無依無靠的感覺是很可怕的
[00:01:43.000 --> 00:01:48.000]  那這種感覺就是一種孤兒的感覺
[00:01:48.000 --> 00:01:54.000]  那我今天要講的主題是
[00:01:54.000 --> 00:01:58.000]  我不撇下你們為孤兒
[00:01:58.000 --> 00:02:00.000]  這是主耶穌的應許
[00:02:00.000 --> 00:02:03.000]  我不撇下你們為孤兒
[00:02:03.000 --> 00:02:18.000]  我們來看約翰福音十四章的十八節
[00:02:18.000 --> 00:02:22.000]  約翰福音十四章十八節
[00:02:22.000 --> 00:02:24.000]  我們翻到了我們一起來念
[00:02:24.000 --> 00:02:28.000]  我們請我不撇下你們為孤兒
[00:02:28.000 --> 00:02:30.000]  我必到你們這裡來
[00:02:30.000 --> 00:02:31.000]  我們再念一遍
[00:02:31.000 --> 00:02:34.000]  我不撇下你們為孤兒
[00:02:34.000 --> 00:02:37.000]  我必到你們這裡來
[00:02:37.000 --> 00:02:43.000]  這是耶穌他快要上十字架之前
[00:02:43.000 --> 00:02:47.000]  對門徒的臨終正言
[00:02:47.000 --> 00:02:49.000]  就是臨別正言
[00:02:49.000 --> 00:02:54.000]  那這一句話在耶穌對門徒講論的話當中
[00:02:54.000 --> 00:03:01.000]  是一句非常重要的話
[00:03:01.000 --> 00:03:03.000]  我不撇下你們為孤兒
[00:03:03.000 --> 00:03:06.000]  我必到你們這裡來
[00:03:06.000 --> 00:03:08.000]  但是在這一句話裡面
[00:03:08.000 --> 00:03:11.000]  會產生一個可疑的疑問
[00:03:11.000 --> 00:03:14.000]  就是為什麼耶穌稱門徒為孤兒呢
[00:03:14.000 --> 00:03:19.000]  這些門徒明明是有父有母
[00:03:19.000 --> 00:03:24.000]  有可能是因為他們私土關係三年半
[00:03:24.000 --> 00:03:29.000]  那這些門徒事事都依靠著耶穌
[00:03:29.000 --> 00:03:34.000]  那現在耶穌要離開他們
[00:03:34.000 --> 00:03:41.000]  所以這群門徒就要面臨一個無依無靠的感覺
[00:03:41.000 --> 00:03:47.000]  所以耶穌稱他們門徒為孤兒
[00:03:47.000 --> 00:03:50.000]  那難道這句話只是指著門徒說
[00:03:50.000 --> 00:03:53.000]  這些門徒是孤兒嗎
[00:03:53.000 --> 00:03:56.000]  其實這句話還有一個更深的含義
[00:03:56.000 --> 00:03:59.000]  其實這句話是講給世人聽的
[00:03:59.000 --> 00:04:01.000]  全世界的人聽的
[00:04:01.000 --> 00:04:07.000]  那全世界的人都是孤兒嗎
[00:04:07.000 --> 00:04:09.000]  我們都是有父有母的人
[00:04:09.000 --> 00:04:11.000]  怎麼會是孤兒呢
[00:04:11.000 --> 00:04:18.000]  那其實在聖經裡面告訴我們
[00:04:18.000 --> 00:04:22.000]  普世的人其實都是孤兒
[00:04:22.000 --> 00:04:26.000]  我們來看創世紀三章二十二到二十四節
[00:04:26.000 --> 00:04:30.000]  創世紀三章二十二到二十四節
[00:04:41.000 --> 00:04:45.000]  創世紀三章二十二到二十四節
[00:04:45.000 --> 00:04:55.000]  翻到了我們請一起來念
[00:04:55.000 --> 00:04:58.000]  耶和華神說那人已經與我們相似
[00:04:58.000 --> 00:05:00.000]  人知道善惡
[00:05:00.000 --> 00:05:03.000]  現在恐怕他伸手又摘生命樹的果子
[00:05:03.000 --> 00:05:05.000]  吃就永遠活著
[00:05:05.000 --> 00:05:08.000]  耶和華神便打發他出伊甸園去
[00:05:08.000 --> 00:05:11.000]  耕種他所自出之土
[00:05:11.000 --> 00:05:13.000]  於是把他趕出去了
[00:05:13.000 --> 00:05:16.000]  又在伊甸園的東邊安設基路伯
[00:05:16.000 --> 00:05:19.000]  和四面轉動發火焰的劍
[00:05:19.000 --> 00:05:22.000]  要把守生命樹的道路
[00:05:22.000 --> 00:05:25.000]  這一段經文是講到
[00:05:25.000 --> 00:05:29.000]  神按著他的形象一樣是創造亞當夏娃之後
[00:05:29.000 --> 00:05:31.000]  把他們放在伊甸園裡面
[00:05:31.000 --> 00:05:37.000]  但是有一個禁令就是不准他們吃
[00:05:37.000 --> 00:05:40.000]  分別善惡樹的果子
