
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:06.000]  今天是我們這個季度主題
[00:00:06.000 --> 00:00:08.000]  蒙召的人
[00:00:08.000 --> 00:00:10.000]  最後一次的講道
[00:00:10.000 --> 00:00:15.000]  過去在這麼多堂的講道裏面
[00:00:15.000 --> 00:00:18.000]  我們聽了很多關於蒙召的訊息
[00:00:18.000 --> 00:00:20.000]  無論作為一個聖徒
[00:00:20.000 --> 00:00:22.000]  在教會的服侍
[00:00:22.000 --> 00:00:24.000]  工作上
[00:00:24.000 --> 00:00:26.000]  在這個世界裏面
[00:00:26.000 --> 00:00:28.000]  上星期我們講家庭
[00:00:28.000 --> 00:00:30.000]  我們不要忘記
[00:00:30.000 --> 00:00:32.000]  中間總結了猜拳的主人
[00:00:32.000 --> 00:00:36.000]  鼓勵我們關心猜拳
[00:00:36.000 --> 00:00:40.000]  這個也是我們蒙召要去承擔的
[00:00:40.000 --> 00:00:42.000]  今天是最後一堂
[00:00:42.000 --> 00:00:48.000]  題目是蒙召進入基督的安息
[00:00:48.000 --> 00:00:50.000]  你覺得很合適吧
[00:00:50.000 --> 00:00:52.000]  教了這麼多東西之後
[00:00:52.000 --> 00:00:54.000]  終於可以安息
[00:00:54.000 --> 00:00:56.000]  不知道你聽到安息
[00:00:56.000 --> 00:01:00.000]  最多時候聽安息是何時
[00:01:00.000 --> 00:01:04.000]  心裏經常想安息
[00:01:04.000 --> 00:01:06.000]  外面的人也說安息
[00:01:06.000 --> 00:01:08.000]  外面的人說你安息吧
[00:01:08.000 --> 00:01:10.000]  你想到是何時說
[00:01:10.000 --> 00:01:12.000]  我們也是
[00:01:12.000 --> 00:01:14.000]  信徒何時真的
[00:01:14.000 --> 00:01:16.000]  很有把握地說
[00:01:16.000 --> 00:01:18.000]  在安息裏面
[00:01:18.000 --> 00:01:20.000]  主懷安息
[00:01:20.000 --> 00:01:24.000]  這些都是我們對安息
[00:01:24.000 --> 00:01:26.000]  過去所接得到
[00:01:26.000 --> 00:01:28.000]  但很片面
[00:01:28.000 --> 00:01:30.000]  安息是否這個意思呢
[00:01:30.000 --> 00:01:32.000]  聖經提醒我們
[00:01:32.000 --> 00:01:34.000]  要竭力進入安息
[00:01:34.000 --> 00:01:36.000]  即是叫我們快些召喚安息
[00:01:36.000 --> 00:01:38.000]  不是
[00:01:38.000 --> 00:01:40.000]  我們要明白
[00:01:40.000 --> 00:01:42.000]  聖經裏面當講到一些觀念
[00:01:42.000 --> 00:01:44.000]  你不可以
[00:01:44.000 --> 00:01:46.000]  亡民生異
[00:01:46.000 --> 00:01:48.000]  即是說安息
[00:01:48.000 --> 00:01:50.000]  安安分分
[00:01:50.000 --> 00:01:52.000]  安全全 休養生息
[00:01:52.000 --> 00:01:54.000]  差不多
[00:01:54.000 --> 00:01:56.000]  這樣是不行的
[00:01:56.000 --> 00:01:58.000]  你要在聖經裏面
[00:01:58.000 --> 00:02:00.000]  去找回究竟
[00:02:00.000 --> 00:02:02.000]  作者用安息這個字是什麼意思
