
[00:00:00.000 --> 00:00:08.680]  [音樂]
[00:00:08.680 --> 00:00:12.160]  英國新約聖經學者賴特博士Anti Wright
[00:00:12.160 --> 00:00:13.880]  最近寫了一篇文章
[00:00:13.880 --> 00:00:14.760]  題目叫做
[00:00:14.760 --> 00:00:18.560]  Christianity offers no answer about the coronavirus
[00:00:18.560 --> 00:00:20.480]  is not supposed to
[00:00:20.480 --> 00:00:21.480]  我嘗試譯它爲
[00:00:21.480 --> 00:00:25.200]  基督信仰沒有提供有關冠狀病毒的答案
[00:00:25.200 --> 00:00:26.720]  也都不應該有
[00:00:26.720 --> 00:00:29.920]  我希望和大家分享當中的信息
[00:00:29.920 --> 00:00:31.920]  在疫情當中我們會問
[00:00:31.920 --> 00:00:34.000]  這是不是神的懲罰
[00:00:34.000 --> 00:00:36.000]  還是一個警告呢?
[00:00:36.000 --> 00:00:39.000]  因爲我們生活在一個崇尚理性的世界
[00:00:39.000 --> 00:00:42.840]  所以凡事都要有合理的解釋和答案
[00:00:42.840 --> 00:00:46.520]  在這個時候我們需要重尋聖經裏面的哀歌
[00:00:46.520 --> 00:00:49.320]  哀歌就是當人在問爲什麼
[00:00:49.320 --> 00:00:50.600]  爲什麼會這樣
[00:00:50.600 --> 00:00:51.920]  還要等多久
[00:00:51.920 --> 00:00:53.680]  但是他得不到答案
[00:00:53.680 --> 00:00:56.600]  我們要將焦點在自我中心
[00:00:56.600 --> 00:00:59.600]  轉向關注這個受苦的世界
[00:00:59.600 --> 00:01:03.280]  看見世界有很多人都是同樣受着痛苦
[00:01:03.280 --> 00:01:04.480]  我們從讀詩篇
[00:01:04.480 --> 00:01:07.600]  讓我們明白詩人有時也有這些呼求
[00:01:07.600 --> 00:01:10.520]  譬如在詩篇三十三篇第一節裏面
[00:01:10.520 --> 00:01:12.320]  開始的時候詩人呼喊
[00:01:12.320 --> 00:01:13.360]  耶和華
[00:01:13.360 --> 00:01:15.720]  你忘記我要到幾時呢?
[00:01:15.720 --> 00:01:17.000]  要到永遠嗎?
[00:01:17.000 --> 00:01:19.920]  你掩面不顧我要到幾時呢?
[00:01:19.920 --> 00:01:22.000]  但在結束的時候他就說
[00:01:22.000 --> 00:01:24.000]  但我依靠你的慈愛
[00:01:24.000 --> 00:01:26.520]  我的心因你的救恩快樂
[00:01:26.520 --> 00:01:28.480]  我要向耶和華歌唱
[00:01:28.480 --> 00:01:31.760]  因他用厚恩待我
[00:01:31.760 --> 00:01:34.080]  這些詩篇帶來亮光
[00:01:34.080 --> 00:01:37.400]  幫助我們看到上帝的同在和盼望
[00:01:37.400 --> 00:01:39.520]  輕看眼前的困難
[00:01:39.520 --> 00:01:42.000]  並且重獲安慰
