
[00:00:00.000 --> 00:00:01.700]  頂姐妹平安
[00:00:01.700 --> 00:00:04.820]  我想先問大家一個問題
[00:00:04.820 --> 00:00:07.580]  你有沒有一位你很欣賞
[00:00:07.580 --> 00:00:10.740]  或者很羨慕的名人女性?
[00:00:10.740 --> 00:00:14.000]  有沒有呀?
[00:00:14.000 --> 00:00:16.660]  有呀,佩祥你欣賞誰?
[00:00:16.660 --> 00:00:17.900]  或者羨慕誰?
[00:00:17.900 --> 00:00:20.360]  德蘭秀女
[00:00:20.360 --> 00:00:22.980]  對呀,還有沒有呀?
[00:00:22.980 --> 00:00:27.480]  還有沒有人?朱太你又有,你羨慕誰?
[00:00:27.480 --> 00:00:29.480]  沒有呀,有沒有人有的?
[00:00:30.220 --> 00:00:32.380]  我不知道你會不會很欣賞
[00:00:32.380 --> 00:00:34.380]  或者很羨慕英女皇呢?
[00:00:34.380 --> 00:00:36.380]  伊麗莎白二世
[00:00:36.380 --> 00:00:38.380]  都挺欣賞的
[00:00:38.380 --> 00:00:40.380]  一個挺偉大的女性
[00:00:40.380 --> 00:00:43.380]  不知道大家會不會也很羨慕
[00:00:43.380 --> 00:00:46.380]  這位最近榮獲奧斯卡最佳女主角的
[00:00:46.380 --> 00:00:49.380]  我們有華裔血統的楊紫瓊小姐呢?
[00:00:49.380 --> 00:00:51.380]  這些人
[00:00:51.380 --> 00:00:53.380]  其實他們都很出名
[00:00:53.380 --> 00:00:55.380]  我們相信都有一些地方
[00:00:55.380 --> 00:00:57.380]  我們都不太欣賞他們
[00:00:57.380 --> 00:00:59.380]  不過可能再過幾個世代
[00:00:59.380 --> 00:01:01.380]  都可能已經沒有人記得
[00:01:01.380 --> 00:01:03.380]  或者知道他們
[00:01:03.380 --> 00:01:05.380]  可能都會漸漸被人忘記
[00:01:05.380 --> 00:01:07.380]  不過有一位女性
[00:01:07.380 --> 00:01:09.380]  她真的可以說是永世劉芳
[00:01:09.380 --> 00:01:11.380]  她就是我們今天經文所講
[00:01:11.380 --> 00:01:13.380]  這位無名氏的女人
[00:01:13.380 --> 00:01:16.380]  在剛才的經文裡面
[00:01:16.380 --> 00:01:18.380]  發生了一件事
[00:01:18.380 --> 00:01:20.380]  我也很想跟大家仔細去看看
[00:01:20.380 --> 00:01:22.380]  這件事是怎麼樣的
[00:01:22.380 --> 00:01:24.380]  我們先看看時間發生在
[00:01:24.380 --> 00:01:26.380]  大概什麼時候呢?
[00:01:26.380 --> 00:01:28.380]  經文第一節那裡說
[00:01:28.380 --> 00:01:31.380]  過兩天就到了如月節和隨孝節
[00:01:31.380 --> 00:01:35.380]  原來這件事是發生在
[00:01:35.380 --> 00:01:40.380]  耶穌就快被人抓去釘十字架之前
[00:01:40.380 --> 00:01:42.380]  如月節其實就是以色列人
[00:01:42.380 --> 00:01:46.380]  他每年的三大節期之一
[00:01:46.380 --> 00:01:48.380]  他們這個節日就是
[00:01:48.380 --> 00:01:50.380]  去紀念他們的祖先
[00:01:50.380 --> 00:01:53.380]  昔日蒙神拯救出埃及
[00:01:53.380 --> 00:01:55.380]  但是就在一個紀念
[00:01:55.380 --> 00:01:58.380]  俗人蒙神拯救的日子
[00:01:58.380 --> 00:02:01.380]  這裡說有一幫人就密謀
[00:02:01.380 --> 00:02:03.380]  要來去殺害耶穌
[00:02:03.380 --> 00:02:05.380]  所以這件事發生的背景
[00:02:05.380 --> 00:02:09.380]  就在一片充滿著敵意的情況底下
[00:02:09.380 --> 00:02:12.380]  上文就提到這些祭司長
[00:02:12.380 --> 00:02:14.380]  經學家想害耶穌
[00:02:14.380 --> 00:02:17.380]  在這個事件的下文就說
[00:02:17.380 --> 00:02:20.380]  十二門徒中有一個叫做尤大
[00:02:20.380 --> 00:02:23.380]  他就見祭司長要把耶穌交給他們
[00:02:23.380 --> 00:02:25.380]  他們聽見就很歡喜
[00:02:25.380 --> 00:02:27.380]  答應給錢給尤大
[00:02:27.380 --> 00:02:30.380]  於是尤大就找機會出賣耶穌
[00:02:30.380 --> 00:02:33.380]  你想想原來這件事發生在
[00:02:33.380 --> 00:02:36.380]  前後都充滿著
[00:02:36.380 --> 00:02:39.380]  真是一些不好意念的圖謀裡面
[00:02:39.380 --> 00:02:41.380]  就是要殺害耶穌
[00:02:41.380 --> 00:02:44.380]  但是為什麼這件事插在這裡呢
[00:02:44.380 --> 00:02:46.380]  其實正正就是說
[00:02:46.380 --> 00:02:49.380]  當這個耶穌他是
[00:02:49.380 --> 00:02:52.380]  被這個敵意包圍住的情景底下
[00:02:52.380 --> 00:02:54.380]  竟然有一個女人
[00:02:54.380 --> 00:02:57.380]  她在這麼危險的情況底下
[00:02:57.380 --> 00:03:00.380]  她仍然願意公開表現
[00:03:00.380 --> 00:03:03.380]  她對耶穌那份慕斯的愛人
[00:03:03.380 --> 00:03:07.380]  是一個很不尋常的舉措
[00:03:07.380 --> 00:03:10.380]  這個地點發生在哪裡呢
[00:03:10.380 --> 00:03:13.380]  這裡第三節就說到
[00:03:13.380 --> 00:03:15.380]  耶穌當時在伯大尼
[00:03:15.380 --> 00:03:18.380]  在患麻風的西門屋企吃飯的時候
[00:03:18.380 --> 00:03:20.380]  伯大尼這個地方
[00:03:20.380 --> 00:03:23.380]  其實離耶路撒冷是很近的
[00:03:23.380 --> 00:03:27.380]  它離耶路撒冷只有兩英里的距離
[00:03:27.380 --> 00:03:30.380]  在希伯來話伯大尼這個詞
[00:03:30.380 --> 00:03:33.380]  其實是有窮人之屋的意思
[00:03:33.380 --> 00:03:35.380]  又或者是沮喪之屋
[00:03:35.380 --> 00:03:37.380]  顧名思義就是說那裡的人
[00:03:37.380 --> 00:03:41.380]  其實他們多數都是一些很困苦的人
[00:03:41.380 --> 00:03:43.380]  耶穌就在西門
[00:03:43.380 --> 00:03:46.380]  這個還要是患麻風的西門屋企人
[00:03:46.380 --> 00:03:51.380]  就是一個延籍的期間來發生一件這樣的事
[00:03:51.380 --> 00:03:54.380]  人物呢
[00:03:54.380 --> 00:03:57.380]  這個人物我就包了前後那些
[00:03:57.380 --> 00:04:01.380]  說到宗教領袖、祭司長和經學家
[00:04:01.380 --> 00:04:04.380]  我相信應該我加上西門在這裡
[00:04:04.380 --> 00:04:06.380]  因為西門請客嘛
[00:04:06.380 --> 00:04:07.380]  他應該都在這裡
[00:04:07.380 --> 00:04:09.380]  另外有女人
[00:04:09.380 --> 00:04:12.380]  另外就是有幾個對女人所做的事
[00:04:12.380 --> 00:04:15.380]  在這裡很生氣的、發怒的幾個人
[00:04:15.380 --> 00:04:17.380]  是什麼人呢
[00:04:17.380 --> 00:04:21.380]  第四就是有耶穌在當中
[00:04:21.380 --> 00:04:24.380]  整個過程是怎樣的呢
[00:04:24.380 --> 00:04:27.380]  原來就是在吃飯的途中
[00:04:27.380 --> 00:04:30.380]  突然間有一個女人就來了
[00:04:30.380 --> 00:04:35.380]  她拿著一瓶珍貴的順拿達香膏
[00:04:35.380 --> 00:04:37.380]  她就打破了這個瓶
[00:04:37.380 --> 00:04:40.380]  不是照常平時我們倒東西這樣倒下去
[00:04:40.380 --> 00:04:43.380]  而是撲爛瓶子然後倒下去
[00:04:43.380 --> 00:04:45.380]  高抹在耶穌的頭上
[00:04:45.380 --> 00:04:46.380]  有幾個人就很生氣了
[00:04:46.380 --> 00:04:48.380]  為什麼這麼浪費香膏呢
[00:04:48.380 --> 00:04:51.380]  這個香膏原來可以買三百多個銀幣
[00:04:51.380 --> 00:04:53.380]  用來周祭窮人
[00:04:53.380 --> 00:04:54.380]  他們就向她發怒
[00:04:54.380 --> 00:04:55.380]  但是耶穌說
[00:04:55.380 --> 00:04:56.380]  任由她吧
[00:04:56.380 --> 00:04:57.380]  為什麼難為她呢
[00:04:57.380 --> 00:05:00.380]  她在我身上做的是一件美事
[00:05:00.380 --> 00:05:03.380]  福音無論傳到世上什麼地方
[00:05:03.380 --> 00:05:06.380]  都要傳講這個女人所做的
[00:05:06.380 --> 00:05:09.380]  來紀念她
[00:05:09.380 --> 00:05:11.380]  在這個過程裡面
[00:05:11.380 --> 00:05:14.380]  我們看到有幾種人的表現
[00:05:14.380 --> 00:05:16.380]  這個女人很特別
[00:05:16.380 --> 00:05:19.380]  她是不惜一切
[00:05:19.380 --> 00:05:24.380]  來表達她對耶穌的愛和感激
[00:05:24.380 --> 00:05:28.380]  但是有幾個人就覺得很不值
[00:05:28.380 --> 00:05:32.380]  不值得你這樣花費這麼昂貴的金錢
[00:05:32.380 --> 00:05:34.380]  倒在耶穌身上
[00:05:34.380 --> 00:05:37.380]  但是耶穌卻讚揚這個女人
[00:05:37.380 --> 00:05:40.380]  她做的是一件美事
[00:05:40.380 --> 00:05:42.380]  而且說這個女人
[00:05:42.380 --> 00:05:44.380]  她將來要名留千古
[00:05:44.380 --> 00:05:46.380]  留芳百世
[00:05:46.380 --> 00:05:49.380]  或者我們在這一段的經文裡面
[00:05:49.380 --> 00:05:51.380]  都會有幾個疑惑
[00:05:51.380 --> 00:05:53.380]  不太清楚
[00:05:53.380 --> 00:05:55.380]  到底是什麼一回事呢
[00:05:55.380 --> 00:05:58.380]  我想我們問幾個問題
[00:05:58.380 --> 00:06:02.380]  這瓶的香膏有多珍貴呢
[00:06:02.380 --> 00:06:04.380]  經文第三節就說
[00:06:04.380 --> 00:06:07.380]  是一瓶珍貴的純拿達香膏
[00:06:07.380 --> 00:06:10.380]  然後第五節就說這個香膏
[00:06:10.380 --> 00:06:12.380]  可以賣三百多個銀幣
[00:06:12.380 --> 00:06:15.380]  我想對我們現在可能就沒有什麼觀念
[00:06:15.380 --> 00:06:17.380]  如果我們三百塊港幣
[00:06:17.380 --> 00:06:19.380]  嘩,真是小意思
[00:06:19.380 --> 00:06:22.380]  但是我們要看回當時的情況
[00:06:22.380 --> 00:06:25.380]  原來這個納達香膏
[00:06:25.380 --> 00:06:28.380]  是一種很珍貴的東西
[00:06:28.380 --> 00:06:31.380]  據說這個納達
[00:06:31.380 --> 00:06:36.380]  其實它是生長在喜馬拉雅山上的
[00:06:36.380 --> 00:06:38.380]  一種芳香植物
[00:06:38.380 --> 00:06:42.380]  這個香膏其實是由它的根部提煉出來
[00:06:42.380 --> 00:06:45.380]  用它的根部所曬製
[00:06:45.380 --> 00:06:48.380]  曬完製成的一種很罕有的香膏
[00:06:48.380 --> 00:06:51.380]  在這裡它說賣三百多個銀幣
[00:06:51.380 --> 00:06:55.380]  當時一瓶的真拿達香膏
[00:06:55.380 --> 00:06:57.380]  或者純拿達香膏
[00:06:57.380 --> 00:06:59.380]  大概三百多個銀幣
[00:06:59.380 --> 00:07:01.380]  三百多個銀幣
[00:07:01.380 --> 00:07:04.380]  是當時一個普通工人一天的工資
[00:07:04.380 --> 00:07:08.380]  所以其實這裡超過三百多個銀幣
[00:07:08.380 --> 00:07:13.380]  其實大概他們一個工人一年的工錢
[00:07:13.380 --> 00:07:17.380]  而這裡說到這個香膏是純的
[00:07:17.380 --> 00:07:18.380]  不是A貨來的
[00:07:18.380 --> 00:07:20.380]  我們今天很多的A貨
[00:07:20.380 --> 00:07:24.380]  但是這一瓶的香膏卻是沒有花架的
[00:07:24.380 --> 00:07:26.380]  是一個真的
[00:07:26.380 --> 00:07:29.380]  而且是有一斤這麼重
[00:07:29.380 --> 00:07:35.380]  可能這個女人其實她是花了一年的工資
[00:07:35.380 --> 00:07:36.380]  其實要儲起來
[00:07:36.380 --> 00:07:38.380]  一天是賺一個銀幣
[00:07:38.380 --> 00:07:40.380]  你要生活的
[00:07:40.380 --> 00:07:42.380]  如果我要賺到三百多個銀幣
[00:07:42.380 --> 00:07:46.380]  分分鐘已經超過一年儲起來的錢
[00:07:46.380 --> 00:07:50.380]  也有可能是她的家傳之寶
[00:07:50.380 --> 00:07:53.380]  所以你看到多珍貴
[00:07:53.380 --> 00:07:55.380]  如果譬如我說
[00:07:55.380 --> 00:07:57.380]  你一個月賺多少
[00:07:57.380 --> 00:07:58.380]  你一年賺多少錢
[00:07:58.380 --> 00:08:02.380]  我要你一次過把那筆錢奉獻給耶穌
[00:08:02.380 --> 00:08:05.380]  可能我們立刻很心痛
