
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:08.000]  今天可以跟大家一起聆聽神的話語
[00:00:08.000 --> 00:00:10.000]  不過請大家忍耐一下
[00:00:10.000 --> 00:00:12.000]  我的聲音今天有一點沙
[00:00:12.000 --> 00:00:14.000]  有一點感冒
[00:00:14.000 --> 00:00:16.000]  有一點不舒服
[00:00:16.000 --> 00:00:18.000]  但是求主加力量
[00:00:18.000 --> 00:00:22.000]  今天跟大家一起去思想關於禱告
[00:00:22.000 --> 00:00:25.000]  今天題目是「祈求就得著」
[00:00:25.000 --> 00:00:27.000]  有個問號的
[00:00:27.000 --> 00:00:29.000]  是不是真的「祈求就得著」呢?
[00:00:29.000 --> 00:00:31.000]  最近我經常想
[00:00:31.000 --> 00:00:34.000]  我也有思想我們的禱告生活
[00:00:34.000 --> 00:00:36.000]  包括我自己
[00:00:36.000 --> 00:00:38.000]  我自己個人的祈禱
[00:00:38.000 --> 00:00:40.000]  又去思考
[00:00:40.000 --> 00:00:42.000]  頂姐妹的祈禱
[00:00:42.000 --> 00:00:44.000]  跟大家一起祈禱
[00:00:44.000 --> 00:00:46.000]  還有我們教會的祈禱
[00:00:46.000 --> 00:00:48.000]  我們教會的祈禱會
[00:00:48.000 --> 00:00:51.000]  究竟今天我們是怎樣祈禱的呢?
[00:00:51.000 --> 00:00:54.000]  究竟我們今天的禱告是怎樣的呢?
[00:00:54.000 --> 00:00:57.000]  我深信我們沒有一個人會否認
[00:00:57.000 --> 00:00:59.000]  祈禱是很重要的
[00:00:59.000 --> 00:01:02.000]  我們特別信了主有年日
[00:01:02.000 --> 00:01:04.000]  我們更加會覺得祈禱是很重要的
[00:01:04.000 --> 00:01:06.000]  我記得上星期
[00:01:06.000 --> 00:01:08.000]  我在國語團契
[00:01:08.000 --> 00:01:10.000]  跟頂姐妹分享有關禱告的事
[00:01:10.000 --> 00:01:12.000]  問大家覺得祈禱重不重要
[00:01:12.000 --> 00:01:14.000]  全部都點頭跌下來
[00:01:14.000 --> 00:01:16.000]  「重要!很重要!」
[00:01:16.000 --> 00:01:18.000]  甚至有些頂姐妹會說
[00:01:18.000 --> 00:01:20.000]  「我沒有禱告,我不是靠禱告」
[00:01:20.000 --> 00:01:22.000]  「我生活不了」
[00:01:22.000 --> 00:01:24.000]  是的,祈禱真的很重要
[00:01:24.000 --> 00:01:26.000]  祈禱真的很重要
[00:01:26.000 --> 00:01:28.000]  我們可能也會想
[00:01:28.000 --> 00:01:30.000]  其實我們中間
[00:01:30.000 --> 00:01:33.000]  如果有未信、未認識上帝的人
[00:01:33.000 --> 00:01:35.000]  他們也會有祈求
[00:01:35.000 --> 00:01:38.000]  或者一些民間的信仰
[00:01:38.000 --> 00:01:42.000]  也有祈福、許願
[00:01:42.000 --> 00:01:45.000]  究竟我們的祈禱
[00:01:45.000 --> 00:01:48.000]  甚至我們說基督徒的祈禱
[00:01:48.000 --> 00:01:53.000]  跟民間宗教的祈福、祈願有什麼不一樣呢?
[00:01:53.000 --> 00:01:56.000]  其實我們會發現
[00:01:56.000 --> 00:01:59.000]  人類是有一個向上的心
[00:01:59.000 --> 00:02:02.000]  我們天然就有一種向上追求的心
[00:02:02.000 --> 00:02:05.000]  對一些我們未知的領域
[00:02:05.000 --> 00:02:07.000]  那些我們不知道的
[00:02:07.000 --> 00:02:10.000]  沒辦法掌握在我們手裡的東西
[00:02:10.000 --> 00:02:13.000]  或者我們也會嘗試尋求一種
[00:02:13.000 --> 00:02:15.000]  從上而來的力量
