
[00:00:00.000 --> 00:00:01.280]  請姐妹平安
[00:00:01.280 --> 00:00:04.360]  想問大家一個問題
[00:00:04.360 --> 00:00:07.160]  不知道大家有沒有買保險呢
[00:00:07.160 --> 00:00:09.220]  很多人都點頭
[00:00:09.220 --> 00:00:11.260]  我也有,我發現
[00:00:11.260 --> 00:00:14.600]  買保險你為的目的是什麼
[00:00:14.600 --> 00:00:17.160]  我相信很多人買保險就是想
[00:00:17.160 --> 00:00:21.760]  在人生發生什麼狀況的時候,可以有一個保障
[00:00:21.760 --> 00:00:24.320]  令到自己安心一點
[00:00:24.320 --> 00:00:25.100]  對不對
[00:00:25.600 --> 00:00:30.980]  我發覺也是有用的,我最近也有申請很多保險,因為看了手
[00:00:30.980 --> 00:00:35.080]  都痛,發覺也不錯
[00:00:35.080 --> 00:00:39.680]  但是我發現,人不單止買保險求安心
[00:00:39.680 --> 00:00:42.500]  原來
[00:00:42.500 --> 00:00:44.540]  連去做
[00:00:44.540 --> 00:00:50.940]  美容都想有一份安心,有什麼叫做治安心的美容計劃
[00:00:50.940 --> 00:00:52.740]  有沒有人去用過
[00:00:53.520 --> 00:00:56.600]  買房子當然要更加安心
[00:00:56.600 --> 00:01:00.940]  連上學也要安心,有個叫安心上學計劃
[00:01:00.940 --> 00:01:04.020]  特別的是不單止香港人
[00:01:04.020 --> 00:01:10.420]  其他地方的人都同樣有這樣的需要,你發覺有些其實是台灣那邊的
[00:01:10.420 --> 00:01:11.960]  原來
[00:01:11.960 --> 00:01:16.040]  安心真的每個人都很看重,每個人都很想得到
[00:01:16.040 --> 00:01:20.140]  坦白說,坊間無數的
[00:01:20.140 --> 00:01:22.440]  治安心計劃
[00:01:22.960 --> 00:01:23.980]  治安心計劃
[00:01:23.980 --> 00:01:27.060]  是否真的能夠帶給我們安心呢
[00:01:27.060 --> 00:01:32.680]  社會上也發現很多,發生很多貨不對板的情況
[00:01:32.680 --> 00:01:38.580]  我們都聽不少,在電視聽不少,買了那些,但結果都貨不對板
[00:01:38.580 --> 00:01:40.360]  真的哭也沒用
[00:01:40.360 --> 00:01:46.260]  今天我就要將一個真正全方位的保障介紹給大家
[00:01:46.260 --> 00:01:50.360]  你不用付錢,我又不會收你佣金,是非常
[00:01:50.360 --> 00:01:52.140]  物有所值的
[00:01:52.660 --> 00:01:55.220]  你得到它就什麼都不用怕
[00:01:55.220 --> 00:01:59.320]  剛才韋鴻跟我們讀的詩篇121篇
[00:01:59.320 --> 00:02:02.640]  我相信大家都很熟悉,歌也唱得出來
[00:02:02.640 --> 00:02:07.500]  你就算不懂得背那段經文,你懂得唱歌,你就已經把整篇詩篇
[00:02:07.500 --> 00:02:09.300]  121篇背出來
[00:02:09.300 --> 00:02:12.380]  其實詩篇121篇就是
[00:02:12.380 --> 00:02:17.500]  大家知道詩篇有150篇
[00:02:17.500 --> 00:02:21.340]  其中有一部分我們稱為上行之詩
[00:02:21.600 --> 00:02:27.740]  由詩篇第120篇到134篇,總共15篇的詩篇
[00:02:27.740 --> 00:02:31.580]  今天我們講的就是上行之詩的第2首
[00:02:31.580 --> 00:02:36.440]  這15首的上行之詩
[00:02:36.440 --> 00:02:42.840]  其實每篇,如果你留意聖經,你看看那個經文,你會發現有個小標題
[00:02:42.840 --> 00:02:45.660]  寫著「朝聖之歌」
[00:02:45.660 --> 00:02:48.220]  或者寫著「往上行之歌」
[00:02:49.240 --> 00:02:53.340]  稍後我會用上行之詩代替
[00:02:53.340 --> 00:02:55.900]  代替這兩個名稱
[00:02:55.900 --> 00:02:58.980]  一般都認為這些上行之詩
[00:02:58.980 --> 00:03:01.260]  是秘魯的猶太人
[00:03:01.260 --> 00:03:07.420]  他從巴比倫返耶路撒肯的時候,在路上一邊走一邊唱的
[00:03:07.420 --> 00:03:09.720]  也有人解釋
[00:03:09.720 --> 00:03:12.280]  這四個字上行之詩
[00:03:12.280 --> 00:03:18.160]  原文其實是指登上聖殿的那個台階,即是那些樓梯級
[00:03:18.680 --> 00:03:22.520]  所以他又有另一個名稱,叫做「登階之詩」
[00:03:22.520 --> 00:03:25.860]  是被人在聖殿的儀式裡面用的
[00:03:25.860 --> 00:03:28.660]  不過大多數學者亦都相信
[00:03:28.660 --> 00:03:30.960]  他指的是一連三次
[00:03:30.960 --> 00:03:37.880]  那些猶太人,他們會登山前往耶路撒肯首節
[00:03:37.880 --> 00:03:41.980]  首禦節、五巡節和駐棚節,這三個節日
[00:03:41.980 --> 00:03:47.100]  他們一路行的時候,就一路去唱這些詩歌
[00:03:47.360 --> 00:03:50.680]  所以也被稱為「朝聖之詩」
[00:03:50.680 --> 00:03:52.220]  Hilgrim Songs
[00:03:52.220 --> 00:03:56.320]  無論他用什麼解釋也好,其實
[00:03:56.320 --> 00:03:59.140]  都是在說神的百姓
[00:03:59.140 --> 00:04:04.520]  他從遠離神的地方,一路一路上耶路撒肯
[00:04:04.520 --> 00:04:09.880]  最後進入神的聖殿裡面,去敬拜、去稱頌神的名
[00:04:09.880 --> 00:04:14.760]  上行之詩他在技術
[00:04:16.040 --> 00:04:20.400]  審查和表達信仰的歷程,都是很明確的
[00:04:20.400 --> 00:04:23.220]  而這15首上行之詩
[00:04:23.220 --> 00:04:26.800]  大概分為三組
