
[00:00:00.000 --> 00:00:01.500]  頂姐妹平安
[00:00:01.500 --> 00:00:06.500]  有一位紐西蘭人
[00:00:06.500 --> 00:00:08.500]  不知道大家認不認識他
[00:00:08.500 --> 00:00:14.000]  他憑著報導美聯社月戰新聞
[00:00:14.000 --> 00:00:20.500]  而榮獲1966年普立茲國際新聞報道獎的紐西蘭人
[00:00:20.500 --> 00:00:24.000]  他叫做彼得‧葛雷格‧阿奈特
[00:00:24.000 --> 00:00:26.000]  Peter Greg Arnett
[00:00:26.000 --> 00:00:30.000]  他曾經被他的同道讚賞為
[00:00:30.000 --> 00:00:34.000]  同世代最傑出的戰地記者之一
[00:00:34.000 --> 00:00:36.000]  無畏無懼
[00:00:36.000 --> 00:00:38.000]  為什麼這樣說呢
[00:00:38.000 --> 00:00:40.000]  因為這位阿奈特
[00:00:40.000 --> 00:00:42.000]  他生前多年來
[00:00:42.000 --> 00:00:45.000]  他都是奔走在戰火的前線
[00:00:45.000 --> 00:00:47.000]  他是一個戰地記者
[00:00:47.000 --> 00:00:50.000]  他到處去戰火前線
[00:00:50.000 --> 00:00:55.000]  他為全球帶來了第一手戰爭實況的報道
[00:00:55.000 --> 00:00:58.000]  可想而知在工作期間
[00:00:58.000 --> 00:01:04.000]  他不時要身處槍林彈雨和各種險境當中
[00:01:04.000 --> 00:01:07.000]  在1966年1月
[00:01:07.000 --> 00:01:15.000]  他隨同美軍部隊去掃蕩北越的追擊手的時候
[00:01:15.000 --> 00:01:18.000]  他當時站在一個營長身邊
[00:01:18.000 --> 00:01:21.000]  有一個軍官走過來
[00:01:21.000 --> 00:01:24.000]  停下來看一份地圖
[00:01:24.000 --> 00:01:26.000]  這個阿奈特他回憶說
[00:01:26.000 --> 00:01:30.000]  當時這個上校正在看地圖的時候
[00:01:30.000 --> 00:01:34.000]  突然之間他聽到四聲的槍響
[00:01:34.000 --> 00:01:36.000]  子彈穿過地圖
[00:01:36.000 --> 00:01:40.000]  然後射入上校的胸膛
[00:01:40.000 --> 00:01:44.000]  當時子彈距離阿奈特只是幾公分
[00:01:44.000 --> 00:01:49.000]  接著他就見到這個上校跌倒在他腳邊
