
[00:00:00.000 --> 00:00:01.660]  各位早晨
[00:00:01.660 --> 00:00:03.740]  聖誕快樂
[00:00:03.740 --> 00:00:05.740]  新年快樂 新年進步
[00:00:05.740 --> 00:00:12.480]  聖誕節前有機會跟我近九十歲的爸爸
[00:00:12.480 --> 00:00:15.880]  媽媽和家人去上海
[00:00:15.880 --> 00:00:17.480]  很快就去上海
[00:00:17.480 --> 00:00:19.200]  星期五去 星期日回
[00:00:19.200 --> 00:00:22.740]  一去到之後 上海第一
[00:00:22.740 --> 00:00:24.000]  全日蘇州
[00:00:24.000 --> 00:00:29.080]  蘇州就去參觀一些地方 入場費
[00:00:29.080 --> 00:00:32.160]  他們其實是騙你的 其實全部是買東西的
[00:00:32.160 --> 00:00:34.760]  不過就辦到一條舊的村
[00:00:34.760 --> 00:00:37.520]  辦到煙雨蘇州
[00:00:37.520 --> 00:00:38.940]  剛好就是下雨
[00:00:38.940 --> 00:00:41.180]  雨濕路滑
[00:00:41.180 --> 00:00:43.380]  又有些少少河水
[00:00:43.380 --> 00:00:46.260]  溪澗 有些橋 拱橋
[00:00:46.260 --> 00:00:48.480]  我爸爸就已經行路不方便
[00:00:48.480 --> 00:00:49.820]  所以就要輪椅
[00:00:49.820 --> 00:00:52.460]  我們說 家裡這麼多人
[00:00:52.460 --> 00:00:55.580]  抬起輪椅 走過去不就行得最簡單
[00:00:55.580 --> 00:00:59.400]  他說 不行 我要走過去那條橋
[00:00:59.400 --> 00:01:00.880]  那就大陣仗了
[00:01:00.880 --> 00:01:02.140]  兩個人扶著他
[00:01:02.140 --> 00:01:06.100]  又濕又滑 全部駕駛馬
[00:01:06.100 --> 00:01:08.820]  誰知道 過的時候
[00:01:08.820 --> 00:01:12.780]  後面有人抬起了輪椅
[00:01:12.780 --> 00:01:15.500]  如果路人幫你抬 我覺得OK的
[00:01:15.500 --> 00:01:21.060]  你剛好碰到好人
[00:01:21.060 --> 00:01:24.040]  誰知道是穿制服的保安
[00:01:24.040 --> 00:01:26.960]  在國內的文化
[00:01:26.960 --> 00:01:29.780]  我想像香港都不會跟你這樣做
[00:01:29.780 --> 00:01:32.800]  國內的文化 他穿著制服在這裡上班
[00:01:32.800 --> 00:01:35.600]  為什麼要再做多餘的事情呢
[00:01:35.600 --> 00:01:38.680]  他抬又是三十六
[00:01:38.680 --> 00:01:40.100]  不抬又是三十六
[00:01:40.100 --> 00:01:41.360]  還有很多禮物給你抬了
[00:01:41.360 --> 00:01:42.680]  擺在這裡好不好
[00:01:42.680 --> 00:01:45.000]  我就覺得非常特別
[00:01:45.000 --> 00:01:46.920]  我只可以說
[00:01:46.920 --> 00:01:48.480]  多謝 多謝 麻煩你
[00:01:48.480 --> 00:01:49.560]  多謝你
[00:01:49.560 --> 00:01:52.240]  一個這麼普通的
[00:01:52.240 --> 00:01:58.080]  雖然是一個很普通的人的關係
[00:01:58.080 --> 00:01:59.560]  但是做了這件事
[00:01:59.560 --> 00:02:01.640]  我都覺得是多謝他
[00:02:01.640 --> 00:02:04.840]  今天就是說一個多謝的東西
[00:02:04.840 --> 00:02:05.880]  如果我想想
[00:02:05.880 --> 00:02:07.120]  反過來我不多謝他
[00:02:07.120 --> 00:02:10.640]  究竟是在反映我什麼心態呢
[00:02:10.640 --> 00:02:12.680]  你應該這樣做 是不是
[00:02:12.680 --> 00:02:15.520]  你是誰 為什麼抬得這麼慢
[00:02:15.520 --> 00:02:18.920]  所以不多謝一定是反映很多的問題
[00:02:18.920 --> 00:02:21.640]  很多自己內心世界的問題
[00:02:21.640 --> 00:02:24.880]  鄙視別人的價值觀
[00:02:24.880 --> 00:02:29.120]  可能還反映跟別人的關係非常不良好
[00:02:29.120 --> 00:02:32.520]  我覺得一個人際關係
[00:02:32.520 --> 00:02:33.720]  日常的關係
[00:02:33.720 --> 00:02:36.680]  都未涉及任何宗教
[00:02:36.680 --> 00:02:39.160]  一個感謝 多謝人
[00:02:39.160 --> 00:02:46.200]  是一個健康人生必備的元素
[00:02:46.200 --> 00:02:47.840]  正向心理學
[00:02:47.840 --> 00:02:49.360]  Positive psychology
[00:02:49.360 --> 00:02:51.120]  可能大家都會聽過
[00:02:51.120 --> 00:02:54.040]  最近在一些科學研究
[00:02:54.040 --> 00:02:55.440]  在心理學裏面
[00:02:55.440 --> 00:02:56.920]  正向心理
[00:02:56.920 --> 00:03:00.760]  一個人如果能夠懂得去感恩
[00:03:00.760 --> 00:03:03.440]  gratitude
[00:03:03.440 --> 00:03:04.720]  在研究裏面
[00:03:04.720 --> 00:03:05.880]  在科學研究
[00:03:05.880 --> 00:03:08.600]  科學不是一切
[00:03:08.600 --> 00:03:12.960]  但是科學有它的根據
[00:03:12.960 --> 00:03:13.960]  科學不是一切
[00:03:13.960 --> 00:03:15.720]  不是絕對的權威
[00:03:15.720 --> 00:03:17.000]  不是上帝
[00:03:17.000 --> 00:03:23.080]  科學如果當是宗教絕對真理去迷信
[00:03:23.080 --> 00:03:24.160]  這是迷信
[00:03:24.160 --> 00:03:25.560]  但是除了這一點之外
[00:03:25.560 --> 00:03:27.960]  科學有很多的權威
[00:03:27.960 --> 00:03:29.760]  很多研究是值得我們留意的
[00:03:29.760 --> 00:03:33.640]  在他無神論的前設裏面
[00:03:33.640 --> 00:03:38.280]  研究人的心理健康快樂
[00:03:38.280 --> 00:03:39.960]  人際關係
[00:03:39.960 --> 00:03:41.440]  正向心理學說
[00:03:41.440 --> 00:03:46.080]  如果人懂得常常數算恩典
[00:03:46.080 --> 00:03:48.280]  沒有上帝
[00:03:48.280 --> 00:03:51.360]  這就是說自己得來的東西
[00:03:51.360 --> 00:03:55.520]  是有一個更大背後的別人
[00:03:55.520 --> 00:03:57.760]  或者社會
[00:03:57.760 --> 00:04:00.680]  影響到我有很多的益處
[00:04:00.680 --> 00:04:04.760]  而我有猶豫而生的感恩
[00:04:04.760 --> 00:04:07.000]  不只是靠我自己
[00:04:07.000 --> 00:04:09.440]  是一個大過自己的東西
[00:04:09.440 --> 00:04:11.960]  以至到我有幸福
[00:04:11.960 --> 00:04:13.520]  這個叫做gratitude
[00:04:13.520 --> 00:04:14.960]  這個叫做感謝
[00:04:14.960 --> 00:04:17.560]  如果懂得這樣觀察
[00:04:17.560 --> 00:04:20.080]  有安靜的時候去反思一下人生
[00:04:20.080 --> 00:04:21.200]  反思一下自己
[00:04:21.200 --> 00:04:24.000]  有感恩的情懷
[00:04:24.000 --> 00:04:24.960]  是健康一點的
[00:04:24.960 --> 00:04:26.160]  這個正向心理學
[00:04:26.160 --> 00:04:29.160]  完全跟基督教和宗教信仰
[00:04:29.160 --> 00:04:29.880]  完全無關
[00:04:29.880 --> 00:04:32.480]  可以說是無神論者
[00:04:32.480 --> 00:04:34.440]  無神論思想底下
[00:04:34.440 --> 00:04:38.680]  作出的科學研究
[00:04:38.680 --> 00:04:40.640]  今天更可以說
[00:04:40.640 --> 00:04:42.040]  從宗教的觀點
[00:04:42.040 --> 00:04:44.600]  如果我們信了耶穌之後
[00:04:44.600 --> 00:04:46.400]  或者尋道
[00:04:46.400 --> 00:04:50.560]  在宗教上試尋人生的道理
[00:04:50.560 --> 00:04:53.800]  感謝的心是必須要有的
[00:04:53.800 --> 00:04:57.160]  今天就在耶穌教導裡面
[00:04:57.160 --> 00:04:59.960]  說一下什麼叫做感恩
[00:04:59.960 --> 00:05:01.600]  或者叫做感謝
[00:05:01.600 --> 00:05:04.440]  以至到我們在生活上
[00:05:04.440 --> 00:05:06.680]  如果你說我沒有宗教的
[00:05:06.680 --> 00:05:08.120]  希望鼓勵到你
[00:05:08.120 --> 00:05:10.200]  要有一個感謝的心
[00:05:10.200 --> 00:05:11.520]  如果你說我是悟道
[00:05:11.520 --> 00:05:12.560]  想明白耶穌
[00:05:12.560 --> 00:05:13.920]  或者我已經明白了耶穌
[00:05:13.920 --> 00:05:16.320]  我想更進步
[00:05:16.320 --> 00:05:18.960]  今天是耶穌對你說話
[00:05:18.960 --> 00:05:21.800]  這樣去感恩
[00:05:21.800 --> 00:05:26.400]  是對我們身心靈健康有幫助的
[00:05:26.400 --> 00:05:27.720]  這一件事件
[00:05:27.720 --> 00:05:28.640]  剛才讀過
[00:05:28.640 --> 00:05:29.920]  就是基督教耶穌
[00:05:29.920 --> 00:05:33.840]  在一個猶太人和非猶太人
[00:05:33.840 --> 00:05:38.000]  一些村落中間來往的時候
[00:05:38.000 --> 00:05:42.000]  就看到有十個大麻瘋的人
[00:05:42.000 --> 00:05:45.880]  或者是嚴重皮膚病的人
[00:05:45.880 --> 00:05:47.720]  因為當時的法例
[00:05:47.720 --> 00:05:49.720]  是他不可以接觸其他人的
[00:05:49.720 --> 00:05:52.080]  就是你已經有了這些皮膚病
[00:05:52.080 --> 00:05:53.760]  你接觸別人是犯法的
[00:05:53.760 --> 00:05:56.360]  但是容許他們去聚居
[00:05:56.360 --> 00:05:59.480]  聚居就互相去幫助
[00:05:59.480 --> 00:06:00.640]  謀生
[00:06:00.640 --> 00:06:01.440]  生存
[00:06:01.440 --> 00:06:04.400]  完全合乎當時的一個文化
[00:06:04.400 --> 00:06:06.320]  迎著來看到耶穌
[00:06:06.320 --> 00:06:07.520]  遠遠的說
[00:06:07.520 --> 00:06:10.120]  在遠處就說
[00:06:10.120 --> 00:06:11.120]  大聲叫
[00:06:11.120 --> 00:06:14.400]  耶穌 老師 可憐我們
[00:06:14.400 --> 00:06:16.720]  當時這些大麻瘋人
[00:06:16.720 --> 00:06:20.000]  聽過耶穌神蹟奇事
[00:06:20.000 --> 00:06:21.040]  滿有愛心
[00:06:21.040 --> 00:06:22.120]  滿有能力
[00:06:22.120 --> 00:06:23.080]  超自然
[00:06:23.080 --> 00:06:27.200]  甚至超自然的治病趕鬼
[00:06:27.200 --> 00:06:28.240]  是很正常的
[00:06:28.240 --> 00:06:30.280]  所以他們聽見耶穌快要來
[00:06:30.280 --> 00:06:32.920]  又不能夠去親近祂
[00:06:32.920 --> 00:06:34.640]  唯有高聲說
[00:06:34.640 --> 00:06:35.800]  很緊張
[00:06:35.800 --> 00:06:36.840]  很迫切
[00:06:36.840 --> 00:06:38.920]  我有一個需要
[00:06:38.920 --> 00:06:41.960]  我的生活可不可以正常化呢?
[00:06:41.960 --> 00:06:43.600]  你幫幫我吧
[00:06:43.600 --> 00:06:46.240]  我已經在生活上很勞苦了
[00:06:46.240 --> 00:06:47.560]  靠著自己的力量
[00:06:47.560 --> 00:06:50.320]  沒辦法跳出這個困境
[00:06:50.320 --> 00:06:52.200]  我們一群人都不行
[00:06:52.200 --> 00:06:55.680]  我很想回去一個正常
[00:06:55.680 --> 00:06:57.160]  健康
[00:06:57.160 --> 00:06:59.680]  快樂的人生的道路上
[00:06:59.680 --> 00:07:01.120]  你幫幫我吧
[00:07:01.120 --> 00:07:06.640]  耶穌看見就叫他們
[00:07:06.640 --> 00:07:10.120]  你去祭司
[00:07:10.120 --> 00:07:11.760]  當時的文化
[00:07:11.760 --> 00:07:14.760]  就是如果這麼僥倖的皮膚病
[00:07:14.760 --> 00:07:15.800]  或者大麻瘋
[00:07:15.800 --> 00:07:18.920]  致命的大麻瘋病
[00:07:18.920 --> 00:07:21.520]  是能夠得醫治的
[00:07:21.520 --> 00:07:27.800]  證明他能夠進入正常生活的群體
[00:07:27.800 --> 00:07:29.440]  就不是醫生
[00:07:29.440 --> 00:07:30.760]  簽張紙那個
[00:07:30.760 --> 00:07:33.160]  是當時宗教的祭司
[00:07:33.160 --> 00:07:34.920]  你去給他看
[00:07:34.920 --> 00:07:37.480]  然後在宗教的程序上
[00:07:37.480 --> 00:07:39.040]  可能還要獻上祭物
[00:07:39.040 --> 00:07:40.040]  多謝上帝
[00:07:40.040 --> 00:07:41.120]  然後他就簽張紙
[00:07:41.120 --> 00:07:42.120]  類似這樣
[00:07:42.120 --> 00:07:43.520]  你是潔淨
[00:07:43.520 --> 00:07:44.720]  可以回去了
[00:07:44.720 --> 00:07:47.400]  所以耶穌就叫他們
[00:07:47.400 --> 00:07:49.600]  仍然在長大麻瘋的人
[00:07:49.600 --> 00:07:51.760]  你們去找祭司
[00:07:51.760 --> 00:07:52.920]  衣未穿
[00:07:52.920 --> 00:07:53.680]  你會康復
[00:07:53.680 --> 00:07:56.920]  但當然在當時是未康復的
[00:07:56.920 --> 00:07:58.160]  當他一路
[00:07:58.160 --> 00:07:59.280]  接著就說
[00:07:59.280 --> 00:08:00.280]  在內宗
[00:08:00.280 --> 00:08:02.040]  一路那些人就聽他說
[00:08:02.040 --> 00:08:04.560]  去的過程
[00:08:04.560 --> 00:08:06.040]  憑信心聽耶穌說
[00:08:06.040 --> 00:08:07.040]  你去吧
[00:08:07.040 --> 00:08:08.240]  會得的
[00:08:08.240 --> 00:08:10.560]  在過程裡面
[00:08:10.560 --> 00:08:12.080]  他們得醫治
[00:08:12.080 --> 00:08:14.120]  其中一個發現就是
[00:08:14.120 --> 00:08:15.080]  啊
[00:08:15.080 --> 00:08:16.240]  我得了醫治
[00:08:16.240 --> 00:08:18.320]  所以回頭
[00:08:18.320 --> 00:08:19.480]  就多謝耶穌了
[00:08:19.480 --> 00:08:20.720]  多謝耶穌當中
[00:08:20.720 --> 00:08:21.480]  耶穌就說
[00:08:21.480 --> 00:08:23.360]  咦?應該只有一個而已
[00:08:23.360 --> 00:08:25.160]  然後就說
[00:08:25.160 --> 00:08:27.320]  你的信救了你
[00:08:27.320 --> 00:08:30.080]  或者你的信使你痊癒
[00:08:30.080 --> 00:08:35.080]  這就是記載一個耶穌
[00:08:35.080 --> 00:08:37.640]  醫好十個大麻瘋
[00:08:37.640 --> 00:08:41.520]  但是由一個人回來多謝耶穌
[00:08:41.520 --> 00:08:43.000]  在這個多謝裡面
[00:08:43.000 --> 00:08:45.400]  我們就去嘗試摸索一下
[00:08:45.400 --> 00:08:46.920]  有三方面
[00:08:46.920 --> 00:08:48.000]  如果是感謝耶穌
[00:08:48.000 --> 00:08:52.280]  記載在耶穌要求教導人
[00:08:52.280 --> 00:08:54.240]  這樣去感恩
[00:08:54.240 --> 00:08:54.840]  第一樣
[00:08:54.840 --> 00:08:55.720]  下一張片
[00:08:55.720 --> 00:08:59.120]  第一個就是感謝
[00:09:01.080 --> 00:09:03.360]  耶穌問了三個問題
[00:09:03.360 --> 00:09:08.240]  當有剩下一個得醫治的人回來的時候
[00:09:08.240 --> 00:09:12.120]  「潔淨了,不是十個嗎?」
[00:09:12.120 --> 00:09:13.320]  言下之意
[00:09:13.320 --> 00:09:16.200]  他說「是,應該十個」
[00:09:16.200 --> 00:09:18.640]  第二個問題就說
[00:09:18.640 --> 00:09:22.840]  那九個在哪裡呢?
[00:09:22.840 --> 00:09:24.520]  那九個去了哪裡?
[00:09:24.520 --> 00:09:25.920]  應該回來
[00:09:25.920 --> 00:09:28.960]  但是九個都不在
[00:09:28.960 --> 00:09:35.000]  「除了這外族人,再沒有別人回來歸榮耀給神嗎?」
[00:09:35.000 --> 00:09:38.040]  原文的次序就說
[00:09:38.040 --> 00:09:41.320]  只有一個回來嗎?
[00:09:41.320 --> 00:09:44.600]  而這個是愛邦撒瑪利亞人
[00:09:44.600 --> 00:09:46.480]  所以愛邦撒瑪利亞人
[00:09:46.480 --> 00:09:48.480]  是最後的高潮
[00:09:48.480 --> 00:09:55.600]  或者最後要說出來的特別情形
[00:09:55.600 --> 00:10:02.840]  猶太人應該有宗教的特權與認識關於上帝
[00:10:02.840 --> 00:10:10.960]  反而除了頭腦或者歷史身份帶來的特權身份
[00:10:10.960 --> 00:10:12.880]  生命沒有改變
[00:10:12.880 --> 00:10:16.160]  沒有很切實的改變認識上帝
[00:10:16.160 --> 00:10:17.880]  回來感謝上帝
[00:10:17.880 --> 00:10:23.680]  反而這個是被猶太人視為鄙視
[00:10:23.680 --> 00:10:26.920]  沒有宗教的認識,沒有宗教的背景
[00:10:26.920 --> 00:10:29.040]  沒有宗教的特權
[00:10:29.040 --> 00:10:31.240]  竟然這個人可以回來
[00:10:31.240 --> 00:10:36.400]  意味著要感謝上帝,要親近上帝,要明白上帝
[00:10:36.400 --> 00:10:39.560]  不是你的身份,不是你宗教的背景
[00:10:39.560 --> 00:10:41.320]  不是因為你爺爺是牧師
[00:10:41.320 --> 00:10:43.240]  不是因為你媽媽是基督徒
[00:10:43.240 --> 00:10:48.600]  不是因為你姨媽那條村的朋友開過教會做長老
[00:10:48.600 --> 00:10:51.800]  不由於你的知識,不由於你的背景
[00:10:51.800 --> 00:10:56.480]  不由於你的職業,不由於你的頭腦,不由於你的學識
[00:10:56.480 --> 00:10:59.320]  可以親近明白到這個上帝
[00:10:59.320 --> 00:11:02.720]  然後最後那句就是關鍵點
[00:11:02.720 --> 00:11:05.040]  第十九節就對拉人說
[00:11:05.040 --> 00:11:09.600]  「起來,酒吧,你的信救了你」
[00:11:09.600 --> 00:11:16.560]  由於耶穌給他的信心帶來有意志
[00:11:16.560 --> 00:11:20.400]  由於這個意志回頭,加上信心之後
[00:11:20.400 --> 00:11:24.040]  有一個更完整的拯救
[00:11:24.040 --> 00:11:28.600]  這個在聖經上有很多人嘗試去解釋
[00:11:28.600 --> 00:11:34.640]  究竟這個「醫治」或者「信救了你」是救了甚麼
[00:11:34.640 --> 00:11:40.480]  當然有人說這個本來就是身體的拯救
[00:11:40.480 --> 00:11:44.040]  有一次大麻蜂無法治療
[00:11:44.040 --> 00:11:47.120]  治好了它,身體得「醫治」
[00:11:47.120 --> 00:11:50.120]  但由於這件事幹的經歷
[00:11:50.120 --> 00:11:51.680]  它回來多謝耶穌
[00:11:51.680 --> 00:11:55.400]  所以耶穌就說你是得到靈魂的拯救
[00:11:55.400 --> 00:11:58.920]  由身體的得救,得「醫治」
[00:11:58.920 --> 00:12:00.640]  去到靈魂的得救
[00:12:00.640 --> 00:12:08.400]  這個說法,不過就不是很合理地說
[00:12:08.400 --> 00:12:11.880]  最合理的解釋,長話短說
[00:12:11.880 --> 00:12:16.880]  就是這個是一個更完全的「醫治」
[00:12:16.880 --> 00:12:20.600]  如果我們看看這個作者寫的
[00:12:20.600 --> 00:12:25.200]  有些關於與耶穌的距離的事件
[00:12:25.200 --> 00:12:31.200]  第十二節說到十個長大麻蜂遠遠地站著
[00:12:31.200 --> 00:12:32.800]  是不是當時的法律裏面說
[00:12:32.800 --> 00:12:37.720]  你不可以接觸正常健康的人
[00:12:37.720 --> 00:12:40.080]  所以它遠遠站著
[00:12:40.080 --> 00:12:42.440]  但當它得「醫治」回來的時候
[00:12:42.440 --> 00:12:45.000]  即是第十五節內宗有一個人見自己已經好了
[00:12:45.000 --> 00:12:47.400]  就「回來大聲歸榮耀與神」
[00:12:47.400 --> 00:12:50.560]  「又俯伏在耶穌腳前感謝祂」
[00:12:50.560 --> 00:12:51.760]  黏著耶穌
[00:12:51.760 --> 00:12:52.960]  當時的文化
[00:12:52.960 --> 00:12:54.960]  跪下,親一下耶穌的腳
[00:12:54.960 --> 00:12:57.840]  整個頭,整個臉向著地下多謝祂
[00:12:57.840 --> 00:13:03.080]  當時一個尊敬、敬拜的舉動
[00:13:03.080 --> 00:13:08.160]  但這個距離就不單止是一個描述性
[00:13:08.160 --> 00:13:10.040]  初頭很遠,現在很近
[00:13:10.040 --> 00:13:14.240]  而是一個不捷的描繪裏面
[00:13:14.240 --> 00:13:18.760]  本來與耶穌沒有感謝、沒有關係的時候
[00:13:18.760 --> 00:13:22.520]  是冷冷地、呼求地看見自己的需要
[00:13:22.520 --> 00:13:24.880]  是遙遠的
[00:13:24.880 --> 00:13:26.520]  是不知如何是好
[00:13:26.520 --> 00:13:28.360]  不知耶穌能否幫助到
[00:13:28.360 --> 00:13:30.160]  但經歷了之後
[00:13:30.160 --> 00:13:31.640]  他在感恩
[00:13:31.640 --> 00:13:33.560]  又經歷上帝的恩典
[00:13:33.560 --> 00:13:37.800]  然後由感恩的心、感謝的心
[00:13:37.800 --> 00:13:41.720]  然後與耶穌的關係是近的
[00:13:41.720 --> 00:13:46.600]  所以在這個前文後理裏我說
[00:13:46.600 --> 00:13:52.840]  我們信耶穌的人必須懂得去感謝耶穌
[00:13:52.840 --> 00:13:57.880]  去找到、回想起耶穌對我們的好處
[00:13:57.880 --> 00:13:59.160]  然後去多謝祂
[00:13:59.160 --> 00:14:02.040]  這個你說,那我不多謝又如何?
[00:14:02.040 --> 00:14:03.320]  祂也是幫我做的
[00:14:03.320 --> 00:14:05.920]  祂也是幫我做這些事情的
[00:14:05.920 --> 00:14:09.760]  我不多謝祂,祂也會給我兒女
[00:14:09.760 --> 00:14:12.400]  我不多謝祂,我也會繼續生活的
[00:14:12.400 --> 00:14:14.040]  這樣我只是說
[00:14:14.040 --> 00:14:19.280]  如果我們不是很健康地
[00:14:19.280 --> 00:14:23.720]  刻意地想想上帝、想想耶穌的好處
[00:14:23.720 --> 00:14:26.160]  你與耶穌的關係是很不正常的
[00:14:26.160 --> 00:14:27.480]  只是這麼說
[00:14:27.480 --> 00:14:29.240]  不正常那又如何?
[00:14:29.240 --> 00:14:30.360]  要死嗎?
[00:14:30.360 --> 00:14:33.280]  這段經文未至於要死
[00:14:33.280 --> 00:14:34.600]  你還是得救的
[00:14:34.600 --> 00:14:36.880]  不過很痛苦
[00:14:36.880 --> 00:14:40.840]  或者我馬上想起
[00:14:40.840 --> 00:14:45.120]  好像《浪子回頭》有多少浪畫?
[00:14:45.120 --> 00:14:46.440]  有多少個浪子?
[00:14:46.440 --> 00:14:48.040]  先考一考
[00:14:48.040 --> 00:14:53.400]  我曾經說過《浪子回頭》的題目叫甚麼畫?
[00:14:53.400 --> 00:14:55.800]  都是老家福音,還是大家忘記了
[00:14:55.800 --> 00:14:57.560]  幸好我還記得
[00:14:57.560 --> 00:14:59.600]  浪子一號
[00:14:59.600 --> 00:15:02.640]  本來是小兒子走得很遠
[00:15:02.640 --> 00:15:04.600]  但是他懂得回來
[00:15:04.600 --> 00:15:09.640]  但是大兒子在爸爸很想跟小兒子慶祝
[00:15:09.640 --> 00:15:11.520]  死而復得
[00:15:11.520 --> 00:15:13.400]  無病無痛地回來
[00:15:13.400 --> 00:15:15.480]  沉回到很開心
[00:15:15.480 --> 00:15:19.000]  大兒子很不喜歡
[00:15:19.000 --> 00:15:22.520]  在家裏跟父親在一起
[00:15:22.520 --> 00:15:27.360]  但是跟父親的關係非常冷感
[00:15:27.360 --> 00:15:29.840]  說自己的兄弟
[00:15:29.840 --> 00:15:32.160]  是你的兒子
[00:15:32.160 --> 00:15:35.360]  關係不良,跟父親不良
[00:15:35.360 --> 00:15:38.880]  跟信徒,跟家人不良
[00:15:38.880 --> 00:15:40.240]  這個就是說
[00:15:40.240 --> 00:15:42.240]  那他是不是還在家裏的大兒子?
[00:15:42.240 --> 00:15:43.000]  是
[00:15:43.000 --> 00:15:44.000]  是不是還在家裏?
[00:15:44.000 --> 00:15:45.880]  是
[00:15:45.880 --> 00:15:48.840]  但是在實質裏面很迷茫
[00:15:48.840 --> 00:15:51.240]  很孤單,很痛苦
[00:15:51.240 --> 00:15:53.840]  跟神的關係不好,跟人的關係又不好
[00:15:53.840 --> 00:15:54.960]  又惡劣
[00:15:54.960 --> 00:15:57.240]  又很枯乾的人生
[00:15:57.240 --> 00:16:00.680]  不感謝上帝行不行?
[00:16:00.680 --> 00:16:02.480]  我又不敢說行
[00:16:02.480 --> 00:16:05.240]  在這裏就鼓勵我們
[00:16:05.240 --> 00:16:08.080]  上帝愛你,上帝愛我
[00:16:08.080 --> 00:16:10.680]  怎會沒有好東西給我們呢?
[00:16:10.680 --> 00:16:14.360]  連人際關係上跟我抬一張輪椅
[00:16:14.360 --> 00:16:16.560]  我都懂得多謝祂
[00:16:16.560 --> 00:16:18.360]  在正向心理學裏面
[00:16:18.360 --> 00:16:21.320]  都無神論的,只講人性
[00:16:21.320 --> 00:16:23.400]  人的心理健康狀態
[00:16:23.400 --> 00:16:26.560]  懂得感謝的是健康一點的
[00:16:26.560 --> 00:16:29.520]  在這個宗教信耶穌的事實上
[00:16:29.520 --> 00:16:31.240]  在今天這句說話
[00:16:31.240 --> 00:16:34.400]  這一個記載耶穌做的事
[00:16:34.400 --> 00:16:37.480]  然後今天上帝對我們說話
[00:16:37.480 --> 00:16:40.080]  我們需要學習感謝
[00:16:40.080 --> 00:16:42.840]  亦都是年尾需要找些時間安靜一下
[00:16:42.840 --> 00:16:44.880]  想想上帝對我們的好處
[00:16:44.880 --> 00:16:46.720]  不要只有煩惱,感謝
[00:16:46.720 --> 00:16:49.600]  第一件事,要感謝
[00:16:49.600 --> 00:16:52.440]  第一個感謝是甚麼?感謝
[00:16:52.440 --> 00:16:55.720]  第二個,這個感謝是出自真心的
