
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  我們看到現在天氣變化很大
[00:00:04.000 --> 00:00:06.000]  前兩天很熱
[00:00:06.000 --> 00:00:08.000]  突然又很冷
[00:00:08.000 --> 00:00:10.000]  今天又涼了
[00:00:10.000 --> 00:00:12.000]  大家都會舒服一點
[00:00:12.000 --> 00:00:14.000]  我們一開始這些詞一起祈禱
[00:00:14.000 --> 00:00:16.000]  主我們多謝你
[00:00:16.000 --> 00:00:18.000]  你是
[00:00:18.000 --> 00:00:20.000]  我們的真神
[00:00:20.000 --> 00:00:22.000]  你會在我們心裏面
[00:00:22.000 --> 00:00:24.000]  無論我們遇到什麼
[00:00:24.000 --> 00:00:26.000]  光景
[00:00:26.000 --> 00:00:28.000]  世界怎樣的動盪
[00:00:28.000 --> 00:00:30.000]  我們都有祝耶穌你在我們心裏面
[00:00:30.000 --> 00:00:32.000]  有祝你的平安
[00:00:32.000 --> 00:00:34.000]  讓我們更加動得你
[00:00:34.000 --> 00:00:36.000]  以求你
[00:00:36.000 --> 00:00:38.000]  我們都將我們今天早上崇拜
[00:00:38.000 --> 00:00:40.000]  再次擺上
[00:00:40.000 --> 00:00:42.000]  求聖靈親自與我們同在
[00:00:42.000 --> 00:00:44.000]  更讓你的話
[00:00:44.000 --> 00:00:46.000]  成為我們的幫助
[00:00:46.000 --> 00:00:48.000]  我們這樣祈禱
[00:00:48.000 --> 00:00:50.000]  奉我祝耶穌命及阿們
[00:00:50.000 --> 00:00:52.000]  我記得我每年
[00:00:52.000 --> 00:00:54.000]  回香港
[00:00:54.000 --> 00:00:56.000]  我都很喜歡
[00:00:56.000 --> 00:00:58.000]  很渴望
[00:00:58.000 --> 00:01:00.000]  回到我自己的母會
[00:01:00.000 --> 00:01:02.000]  母會是我長大的地方
[00:01:02.000 --> 00:01:04.000]  有我和我一起
[00:01:04.000 --> 00:01:06.000]  成長的弟兄姊妹
[00:01:06.000 --> 00:01:08.000]  但我發現
[00:01:08.000 --> 00:01:10.000]  越來越每一次回到那裏
[00:01:10.000 --> 00:01:12.000]  那個感覺是越來越不同
[00:01:12.000 --> 00:01:14.000]  原因是我認識的人
[00:01:14.000 --> 00:01:16.000]  都離開了
[00:01:16.000 --> 00:01:18.000]  當然有些人是因為
[00:01:18.000 --> 00:01:20.000]  移民
[00:01:20.000 --> 00:01:22.000]  有些是因為
[00:01:22.000 --> 00:01:24.000]  已經不再回教會
[00:01:24.000 --> 00:01:26.000]  最近這一次回去
[00:01:26.000 --> 00:01:28.000]  我發現
[00:01:28.000 --> 00:01:30.000]  我在教會認識的人
[00:01:30.000 --> 00:01:32.000]  只有四五家人
[00:01:32.000 --> 00:01:34.000]  有很大的唏噓的感覺
[00:01:34.000 --> 00:01:36.000]  原因當然是
[00:01:36.000 --> 00:01:38.000]  有很多人告訴我
[00:01:38.000 --> 00:01:40.000]  他已經
[00:01:40.000 --> 00:01:42.000]  沒有再回教會了
[00:01:42.000 --> 00:01:44.000]  或者他和飛鴿徒結了婚
[00:01:44.000 --> 00:01:46.000]  已經不在教會裏面
[00:01:46.000 --> 00:01:48.000]  我們看到
[00:01:48.000 --> 00:01:50.000]  他的屬靈的生命的影響
[00:01:50.000 --> 00:01:52.000]  他的追求是很大
[00:01:52.000 --> 00:01:54.000]  如果他一直都是
[00:01:54.000 --> 00:01:56.000]  建立在這個主義裏面
[00:01:56.000 --> 00:01:58.000]  我相信他的根基
[00:01:58.000 --> 00:02:00.000]  是更加穩定
[00:02:00.000 --> 00:02:02.000]  令我想起有一個
[00:02:02.000 --> 00:02:04.000]  有一個事情
[00:02:04.000 --> 00:02:06.000]  就是
[00:02:06.000 --> 00:02:08.000]  我以前母會有位牧師
[00:02:08.000 --> 00:02:10.000]  我其實都提過
[00:02:10.000 --> 00:02:12.000]  很多年前
[00:02:12.000 --> 00:02:14.000]  但真的給我很大的提醒
[00:02:14.000 --> 00:02:16.000]  和讓我
[00:02:16.000 --> 00:02:18.000]  能夠常常記住
[00:02:18.000 --> 00:02:20.000]  這位牧師
[00:02:20.000 --> 00:02:22.000]  他有一個
[00:02:22.000 --> 00:02:24.000]  他母親生了一個小孩
[00:02:24.000 --> 00:02:26.000]  出來死一個月
[00:02:26.000 --> 00:02:28.000]  因為發高燒的原因
[00:02:28.000 --> 00:02:30.000]  燒壞了腦袋
[00:02:30.000 --> 00:02:32.000]  變成了一個弱智的嬰兒
[00:02:32.000 --> 00:02:34.000]  是一個很嚴重的嬰兒
[00:02:34.000 --> 00:02:36.000]  嚴重的弱智
[00:02:36.000 --> 00:02:38.000]  令到他
[00:02:38.000 --> 00:02:40.000]  當我每次
[00:02:40.000 --> 00:02:42.000]  以前每年回去
[00:02:42.000 --> 00:02:44.000]  我都會去探望他
[00:02:44.000 --> 00:02:46.000]  有一次他已經
[00:02:46.000 --> 00:02:48.000]  差不多二十歲
[00:02:48.000 --> 00:02:50.000]  但他仍然要睡在病床裏面
[00:02:50.000 --> 00:02:52.000]  仍然要
[00:02:52.000 --> 00:02:54.000]  用膠紙黏著他的嘴巴
[00:02:54.000 --> 00:02:56.000]  還有手
[00:02:56.000 --> 00:02:58.000]  仍然要戴著手套
[00:02:58.000 --> 00:03:00.000]  綁著他的兩張床
[00:03:00.000 --> 00:03:02.000]  不知道大家能否想像到這個情況
[00:03:02.000 --> 00:03:04.000]  就好像我們曾經養過的嬰兒
[00:03:04.000 --> 00:03:06.000]  就是怕他會畫
[00:03:06.000 --> 00:03:08.000]  畫他的臉
[00:03:08.000 --> 00:03:10.000]  所以要拿著手套包著他的手
[00:03:10.000 --> 00:03:12.000]  或者怕他到處去
[00:03:12.000 --> 00:03:14.000]  抓東西
[00:03:14.000 --> 00:03:16.000]  他已經二十多歲
[00:03:16.000 --> 00:03:18.000]  他的年齡和肉體
[00:03:18.000 --> 00:03:20.000]  已經很成長
