
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:06.000]  今天我們會繼續查考羅馬書
[00:00:06.000 --> 00:00:10.000]  我們上一堂是講到羅馬書第九章一至十三節
[00:00:10.000 --> 00:00:12.000]  都是很重要的要提及
[00:00:12.000 --> 00:00:15.000]  神的說話有沒有落空呢?
[00:00:15.000 --> 00:00:17.000]  神的應許是不是廢掉呢?
[00:00:17.000 --> 00:00:21.000]  其實九至十一章在羅馬書的大綱裏面
[00:00:21.000 --> 00:00:25.000]  是很重要和我們去處理一個問題
[00:00:25.000 --> 00:00:27.000]  這個問題就是關乎到
[00:00:27.000 --> 00:00:29.000]  神的選民以色列
[00:00:29.000 --> 00:00:32.000]  他們在神的永恆計劃裏面
[00:00:32.000 --> 00:00:36.000]  如果是被蒙召成為上帝的選民
[00:00:36.000 --> 00:00:40.000]  有沒有因為神都同樣將這個拯救的應許
[00:00:40.000 --> 00:00:44.000]  淋到外邦人身上而是被廢掉呢?
[00:00:44.000 --> 00:00:46.000]  保羅就要針對這個問題
[00:00:46.000 --> 00:00:50.000]  和我們提出很多很重要的理據
[00:00:50.000 --> 00:00:55.000]  所以今天當我們來到看這段經文之前
[00:00:55.000 --> 00:00:57.000]  都要我們一起祈禱
[00:00:57.000 --> 00:01:00.000]  天父上帝我們在您的面前求因
[00:01:00.000 --> 00:01:03.000]  求真理的聖靈都開啟我們的心竅
[00:01:03.000 --> 00:01:07.000]  讓我們願意去聆聽去細察
[00:01:07.000 --> 00:01:10.000]  你透過你自己的話語
[00:01:10.000 --> 00:01:15.000]  向我們展現你自己美善永恆榮耀的旨意
[00:01:15.000 --> 00:01:18.000]  讓我們深深不單止明白你的說話
[00:01:18.000 --> 00:01:21.000]  也都好好能夠形容你的真理
[00:01:21.000 --> 00:01:23.000]  在我們的生活裏面
[00:01:23.000 --> 00:01:26.000]  讓我們真的能夠好好的得恩
[00:01:26.000 --> 00:01:28.000]  今天讓講的聽的
[00:01:28.000 --> 00:01:29.000]  我們同感一靈
[00:01:29.000 --> 00:01:30.000]  同德造就
[00:01:30.000 --> 00:01:31.000]  我們同心禱告
[00:01:31.000 --> 00:01:32.000]  奉主明求
[00:01:32.000 --> 00:01:33.000]  阿門
[00:01:33.000 --> 00:01:36.000]  神的主權是不是不義呢?
