
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:00:01.000 --> 00:00:04.300]  愛你的天父上帝 我們感謝你
[00:00:04.300 --> 00:00:05.800]  我們感謝你賜下教恩
[00:00:05.800 --> 00:00:08.200]  藉著主耶穌基督寫生的大愛
[00:00:08.200 --> 00:00:10.200]  在十字架上的受苦流血
[00:00:10.200 --> 00:00:13.400]  好使我們能夠在神面前能夠清移
[00:00:13.400 --> 00:00:14.600]  藉著聖靈的引領
[00:00:14.600 --> 00:00:15.800]  我們得著能力
[00:00:15.800 --> 00:00:19.100]  求主繼續為我們主內的童工
[00:00:19.100 --> 00:00:20.800]  繼續加添力量
[00:00:20.800 --> 00:00:23.900]  好使你的福音
[00:00:23.900 --> 00:00:25.600]  救恩的福音能夠廣傳
[00:00:25.600 --> 00:00:28.500]  求你保守我們如日而下的時間
[00:00:28.600 --> 00:00:31.800]  我們在網上的網路上面能夠暢順
[00:00:31.800 --> 00:00:36.800]  好使我們你的話語沒有被攔阻
[00:00:36.800 --> 00:00:38.500]  而能夠釋放出來
[00:00:38.500 --> 00:00:40.500]  聽的能夠聽得清楚
[00:00:40.500 --> 00:00:41.400]  看得明白
[00:00:41.400 --> 00:00:42.500]  我們以上的禱告
[00:00:42.500 --> 00:00:44.400]  是奉主耶穌得勝的名字祈求
[00:00:44.400 --> 00:00:45.300]  阿們
[00:00:45.300 --> 00:00:50.300]  剛才大家所讀的經文當中
[00:00:50.300 --> 00:00:52.900]  我們看到安提阿教會
[00:00:52.900 --> 00:00:56.400]  在裡面有五位的弟兄
[00:00:56.400 --> 00:00:58.300]  童工在這裡
[00:00:58.900 --> 00:01:01.200]  為主的福音在這裡努力
[00:01:01.200 --> 00:01:02.700]  這五位弟兄
[00:01:02.700 --> 00:01:04.100]  我們看到經文提到
[00:01:04.100 --> 00:01:05.900]  又有先知又有教師
[00:01:05.900 --> 00:01:07.500]  又有傳廣神的話語
[00:01:07.500 --> 00:01:11.100]  又有教導神的華語的弟兄在當中
[00:01:11.100 --> 00:01:12.600]  包括巴拿巴
[00:01:12.600 --> 00:01:13.800]  包括
[00:01:13.800 --> 00:01:17.000]  清福西傑的西面
[00:01:17.000 --> 00:01:19.200]  你看到這些名字的時候
[00:01:19.200 --> 00:01:21.300]  我們也看到有一些小小的
[00:01:21.300 --> 00:01:22.500]  的資料
[00:01:22.500 --> 00:01:23.700]  原來他們當中
[00:01:23.700 --> 00:01:26.400]  他們的背景文化也有很不同
[00:01:26.400 --> 00:01:28.000]  這班的童工
[00:01:28.100 --> 00:01:29.500]  他去宣教之前
[00:01:29.500 --> 00:01:30.600]  在這個安提阿教會
[00:01:30.600 --> 00:01:33.600]  這個宣教基地的教會裡面
[00:01:33.600 --> 00:01:35.000]  這個教會在敘利亞
[00:01:35.000 --> 00:01:36.600]  在耶路撒冷的北邊
[00:01:36.600 --> 00:01:39.100]  是一個前線福音的前受集
[00:01:39.100 --> 00:01:41.300]  他們去藉著這個福音的
[00:01:41.300 --> 00:01:43.400]  宣教的基地去傳進去
[00:01:43.400 --> 00:01:44.300]  保羅就有一陣子
[00:01:44.300 --> 00:01:46.000]  我們看到保羅會傳福音出來
[00:01:46.000 --> 00:01:47.100]  將福音傳開去
[00:01:47.100 --> 00:01:49.300]  但是這五位的童工裡面
[00:01:49.300 --> 00:01:50.500]  我們看到他
[00:01:50.500 --> 00:01:52.200]  他的背景又有利美人
[00:01:52.200 --> 00:01:53.000]  巴拿巴
[00:01:53.000 --> 00:01:55.500]  巴拿巴本身是利美人和泰人
[00:01:55.800 --> 00:01:58.800]  他的名字就是一個勸慰子的意思
[00:01:58.800 --> 00:01:59.300]  巴拿巴
[00:01:59.300 --> 00:02:02.100]  又有清福尼潔的西面
[00:02:02.100 --> 00:02:03.600]  我們看到他的名字
[00:02:03.600 --> 00:02:05.100]  有拉丁文在當中
[00:02:05.100 --> 00:02:06.400]  你看到原來他
[00:02:06.400 --> 00:02:07.500]  尼潔拉丁文
[00:02:07.500 --> 00:02:09.300]  那麼他有一個拉丁文的名字
[00:02:09.300 --> 00:02:11.400]  加上他本身西面的名字
[00:02:11.400 --> 00:02:15.200]  他其實在羅馬的社交圈子當中
[00:02:15.200 --> 00:02:17.700]  都有一個打架道
[00:02:17.700 --> 00:02:21.500]  在圈子裡面有活動
[00:02:21.500 --> 00:02:24.600]  有社交的情況
[00:02:24.900 --> 00:02:26.500]  又看到古里內人
[00:02:26.500 --> 00:02:29.300]  在北非這個現在的
[00:02:29.300 --> 00:02:30.500]  利比亞
[00:02:30.500 --> 00:02:34.100]  那個敘利亞
[00:02:34.100 --> 00:02:35.500]  那個地區
[00:02:35.500 --> 00:02:36.500]  那個地方
[00:02:36.500 --> 00:02:39.700]  所以我們看到周圍的人都聚在一起
[00:02:39.700 --> 00:02:41.100]  包括就算是
[00:02:41.100 --> 00:02:42.900]  將
[00:02:42.900 --> 00:02:44.600]  司徒
[00:02:44.600 --> 00:02:47.700]  將司洗約翰殺了的
[00:02:47.700 --> 00:02:48.800]  希律王
[00:02:48.800 --> 00:02:50.500]  他一同成長
[00:02:50.500 --> 00:02:51.700]  跟希律王
[00:02:51.700 --> 00:02:53.500]  那位希律王一同成長的馬廉
[00:02:53.700 --> 00:02:55.500]  當中包括素羅
