
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:00:02.000 --> 00:00:07.000]  在講道之先讓我們再一次同心禱告
[00:00:07.000 --> 00:00:08.000]  親愛的主耶穌
[00:00:08.000 --> 00:00:09.000]  我們讚美祢
[00:00:09.000 --> 00:00:13.000]  因為祢就是那一位榮耀的大君王
[00:00:13.000 --> 00:00:17.000]  祢就是統管萬有的主宰
[00:00:17.000 --> 00:00:19.000]  主我們雖然是卑微
[00:00:19.000 --> 00:00:23.000]  但是祢的愛對我們是不離不棄
[00:00:23.000 --> 00:00:25.000]  求祢使用我們每一個
[00:00:25.000 --> 00:00:29.000]  讓我們真的能夠成為主祢合用的器皿
[00:00:29.000 --> 00:00:33.000]  透過我們將主祢的愛
[00:00:33.000 --> 00:00:37.000]  祢的祝福臨到我們身邊的人
[00:00:37.000 --> 00:00:38.000]  聽我們的祈禱
[00:00:38.000 --> 00:00:41.000]  奉耶穌基督的聖名祈求
[00:00:41.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:45.000]  正如我上個禮拜預告
[00:00:45.000 --> 00:00:48.000]  十一月和十二月的講壇
[00:00:48.000 --> 00:00:51.000]  是一個祈禱的系列
[00:00:51.000 --> 00:00:56.000]  我盼望藉著禱告的學習和行動
[00:00:56.000 --> 00:01:00.000]  大家的生命能夠被聖靈去燃點
[00:01:00.000 --> 00:01:04.000]  教會能夠得著更新
[00:01:04.000 --> 00:01:07.000]  請大家先看一段短片
[00:01:27.000 --> 00:01:29.000]  您說您曾經到過教會嗎?
[00:01:29.000 --> 00:01:32.000]  我們偶爾會去到河南地區
[00:01:32.000 --> 00:01:36.000]  所以您會說您認識主嗎?
[00:01:36.000 --> 00:01:39.000]  是的,我會說我認識主
[00:01:39.000 --> 00:01:43.000]  您說您偶爾會去到教會
[00:01:43.000 --> 00:01:46.000]  是因為您的教父偶爾也會去到教會嗎?
[00:01:46.000 --> 00:01:47.000]  克萊拉女士
[00:01:47.000 --> 00:01:50.000]  我真的很想幫您賣掉您的房子
[00:01:50.000 --> 00:01:51.000]  這就是我來這裏的原因
[00:01:51.000 --> 00:01:53.000]  我對我的信仰有些擔憂
[00:01:53.000 --> 00:01:54.000]  我相信神
[00:01:54.000 --> 00:01:55.000]  就像大多數人一樣
[00:01:55.000 --> 00:01:57.000]  祂對我來說非常重要
[00:01:57.000 --> 00:02:01.000]  讓我去拿咖啡
[00:02:01.000 --> 00:02:05.000]  如果我問您
[00:02:05.000 --> 00:02:08.000]  您的祈禱生活是怎樣的
[00:02:08.000 --> 00:02:10.000]  您會說是熱還是冷?
[00:02:10.000 --> 00:02:14.000]  我不知道我會說是熱
[00:02:14.000 --> 00:02:16.000]  我們就像大多數人一樣
[00:02:16.000 --> 00:02:18.000]  我們有完整的行程
[00:02:18.000 --> 00:02:19.000]  我們工作
[00:02:19.000 --> 00:02:22.000]  但是我會視自己為一個靈性的人
[00:02:22.000 --> 00:02:24.000]  我不是熱,也不是冷
[00:02:24.000 --> 00:02:26.000]  只是在中間
[00:02:26.000 --> 00:02:28.000]  就這樣
[00:02:28.000 --> 00:02:31.000]  我有糖霜,如果您需要
[00:02:31.000 --> 00:02:33.000]  不,謝謝,我喜歡黑色的
[00:02:33.000 --> 00:02:40.000]  克萊拉女士
[00:02:40.000 --> 00:02:42.000]  您喜歡您的咖啡室的溫度嗎?
[00:02:42.000 --> 00:02:44.000]  不,寶貝,我的是熱的
[00:02:44.000 --> 00:02:48.000]  問一問大家
[00:02:48.000 --> 00:02:52.000]  如果您認為您現在的祈禱生活
